split,source,sim_idx,frame,z0,z1,z2,z3
train,reid,3,10,1.2830256223678589,-1.9627188444137573,1.9252036809921265,-1.8043363094329834
train,reid,3,20,1.109581708908081,-2.3375844955444336,1.8880486488342285,-1.8168259859085083
train,reid,3,30,0.9308536052703857,-2.7286975383758545,1.854417324066162,-1.834354281425476
train,reid,3,40,0.7476177215576172,-3.1352827548980713,1.8246924877166748,-1.8571962118148804
train,reid,3,50,0.5600775480270386,-3.5559306144714355,1.7986228466033936,-1.8849632740020752
train,reid,3,60,0.36895132064819336,-3.9897990226745605,1.7765374183654785,-1.917870044708252
train,reid,3,70,0.17465081810951233,-4.43518590927124,1.7582370042800903,-1.955543875694275
train,reid,3,80,-0.022575579583644867,-4.890528202056885,1.7434251308441162,-1.9975342750549316
train,reid,3,90,-0.22200852632522583,-5.354637622833252,1.7322683334350586,-2.0438671112060547
train,reid,3,100,-0.42303186655044556,-5.826137542724609,1.7247366905212402,-2.094367742538452
train,reid,4,0,1.4729975461959839,-1.4352917671203613,1.9016172885894775,-1.7397332191467285
train,reid,4,10,1.4008651971817017,-1.9241951704025269,1.9733965396881104,-1.8684245347976685
train,reid,4,20,1.328099250793457,-2.4455149173736572,2.059086561203003,-2.01346492767334
train,reid,4,30,1.249566912651062,-2.9940967559814453,2.1528375148773193,-2.168879747390747
train,reid,4,40,1.165684700012207,-3.567688226699829,2.254322052001953,-2.3341164588928223
train,reid,4,50,1.07682466506958,-4.164407730102539,2.3633668422698975,-2.5087902545928955
train,reid,4,60,0.9832724332809448,-4.7820587158203125,2.479557752609253,-2.69226336479187
train,reid,4,70,0.885925829410553,-5.418155670166016,2.60284161567688,-2.884204149246216
train,reid,4,80,0.7848381996154785,-6.06988525390625,2.732408046722412,-3.0835351943969727
train,reid,4,90,0.6806827783584595,-6.73447322845459,2.8678927421569824,-3.289597988128662
train,reid,4,100,0.5741251111030579,-7.409435272216797,3.0089423656463623,-3.5017893314361572
train,reid,5,0,1.3801430463790894,-2.146270513534546,1.9818401336669922,-1.903856635093689
train,reid,5,10,1.3655638694763184,-2.721527338027954,2.1253647804260254,-2.1126747131347656
train,reid,5,20,1.3691048622131348,-3.346158981323242,2.3029534816741943,-2.3592658042907715
train,reid,5,30,1.3714044094085693,-3.993389844894409,2.4916014671325684,-2.6183602809906006
train,reid,5,40,1.3732295036315918,-4.664551734924316,2.6922478675842285,-2.8909292221069336
train,reid,5,50,1.3757513761520386,-5.360579013824463,2.9059863090515137,-3.178079128265381
train,reid,5,60,1.3796305656433105,-6.082319259643555,3.133556365966797,-3.480586051940918
train,reid,5,70,1.385558843612671,-6.830467700958252,3.3756213188171387,-3.7991552352905273
train,reid,5,80,1.394596815109253,-7.606034278869629,3.633251190185547,-4.1348958015441895
train,reid,5,90,1.407484531402588,-8.408900260925293,3.906876802444458,-4.488205432891846
train,reid,5,100,1.4251400232315063,-9.240236282348633,4.197490215301514,-4.860143661499023
train,reid,6,0,1.4641646146774292,-1.5305427312850952,1.9031367301940918,-1.7595336437225342
train,reid,6,10,1.4131224155426025,-2.0525667667388916,1.9993044137954712,-1.9157565832138062
train,reid,6,20,1.3612245321273804,-2.625894784927368,2.115645170211792,-2.096012830734253
train,reid,6,30,1.3052855730056763,-3.2301602363586426,2.2445366382598877,-2.2907941341400146
train,reid,6,40,1.2468438148498535,-3.8565878868103027,2.3846819400787354,-2.4978644847869873
train,reid,6,50,1.1866480112075806,-4.497755527496338,2.534285545349121,-2.714709997177124
train,reid,6,60,1.1259926557540894,-5.14799165725708,2.6922943592071533,-2.9397287368774414
train,reid,6,70,1.0658071041107178,-5.802540302276611,2.8575239181518555,-3.1713171005249023
train,reid,6,80,1.0068410634994507,-6.457287788391113,3.028822183609009,-3.40797758102417
train,reid,6,90,0.950003981590271,-7.109447479248047,3.2055187225341797,-3.648825168609619
train,reid,6,100,0.8960828185081482,-7.7563276290893555,3.3868954181671143,-3.8929343223571777
train,reid,7,0,1.3108030557632446,-2.1929678916931152,1.9371058940887451,-1.8639719486236572
train,reid,7,10,1.252666711807251,-2.7106847763061523,2.0276758670806885,-2.015911817550659
train,reid,7,20,1.2007029056549072,-3.2541065216064453,2.1345579624176025,-2.185713052749634
train,reid,7,30,1.148111343383789,-3.8149123191833496,2.2505569458007812,-2.365551233291626
train,reid,7,40,1.0942578315734863,-4.393492698669434,2.375546932220459,-2.555354595184326
train,reid,7,50,1.0388855934143066,-4.989655017852783,2.5094778537750244,-2.75504732131958
train,reid,7,60,0.9821090698242188,-5.602707386016846,2.6523947715759277,-2.9645919799804688
train,reid,7,70,0.9239996671676636,-6.231874942779541,2.804224729537964,-3.183832883834839
train,reid,7,80,0.86472487449646,-6.876307487487793,2.964966058731079,-3.412663698196411
train,reid,7,90,0.8045212626457214,-7.535085201263428,3.134619951248169,-3.650970697402954
train,reid,7,100,0.7436075806617737,-8.207015037536621,3.3130240440368652,-3.8984744548797607
train,reid,8,0,1.4853845834732056,-1.302182674407959,1.9154812097549438,-1.7307331562042236
train,reid,8,10,1.3323594331741333,-1.7097417116165161,1.8986296653747559,-1.7662551403045654
train,reid,8,20,1.1734200716018677,-2.130675792694092,1.8834388256072998,-1.8047332763671875
train,reid,8,30,1.0083657503128052,-2.5664100646972656,1.870483160018921,-1.8468962907791138
train,reid,8,40,0.8374265432357788,-3.0158026218414307,1.8597736358642578,-1.8926334381103516
train,reid,8,50,0.6609978675842285,-3.4777097702026367,1.8513588905334473,-1.9418669939041138
train,reid,8,60,0.4795389175415039,-3.9505531787872314,1.8451321125030518,-1.9943304061889648
train,reid,8,70,0.2936127483844757,-4.43308162689209,1.8411411046981812,-2.0499329566955566
train,reid,8,80,0.10364282131195068,-4.923766136169434,1.8392219543457031,-2.1083590984344482
train,reid,8,90,-0.08975134044885635,-5.421299457550049,1.839389443397522,-2.1694793701171875
train,reid,8,100,-0.28588029742240906,-5.924038410186768,1.8415915966033936,-2.2330703735351562
train,reid,9,0,1.462844729423523,-1.520421028137207,1.9383394718170166,-1.7672359943389893
train,reid,9,10,1.3133991956710815,-1.8864465951919556,1.9122836589813232,-1.7899216413497925
train,reid,9,20,1.1560629606246948,-2.2660772800445557,1.8868646621704102,-1.8145849704742432
train,reid,9,30,0.9925079941749573,-2.6591877937316895,1.8635022640228271,-1.8426085710525513
train,reid,9,40,0.823051929473877,-3.0642566680908203,1.8420672416687012,-1.873697280883789
train,reid,9,50,0.6479987502098083,-3.4794161319732666,1.8222273588180542,-1.9073395729064941
train,reid,9,60,0.4677078425884247,-3.9031643867492676,1.8037998676300049,-1.9431947469711304
train,reid,9,70,0.28281429409980774,-4.333889007568359,1.7866663932800293,-1.9809948205947876
train,reid,9,80,0.09362100809812546,-4.769230365753174,1.770322322845459,-2.0199832916259766
train,reid,9,90,-0.09927497804164886,-5.208176136016846,1.7548094987869263,-2.0601115226745605
train,reid,9,100,-0.29548022150993347,-5.648763656616211,1.7396786212921143,-2.1007416248321533
train,reid,10,0,1.5193731784820557,-1.490898609161377,1.9810643196105957,-1.7997359037399292
train,reid,10,10,1.3591070175170898,-1.8441781997680664,1.942870855331421,-1.809409737586975
train,reid,10,20,1.1931012868881226,-2.2125258445739746,1.9073057174682617,-1.8231714963912964
train,reid,10,30,1.0219383239746094,-2.5956974029541016,1.874929666519165,-1.8415331840515137
train,reid,10,40,0.846185028553009,-2.992394208908081,1.8458412885665894,-1.8644404411315918
train,reid,10,50,0.6664236187934875,-3.4012460708618164,1.8200743198394775,-1.8917794227600098
train,reid,10,60,0.4834364056587219,-3.8210699558258057,1.7978607416152954,-1.9236371517181396
train,reid,10,70,0.297728031873703,-4.250000476837158,1.7789807319641113,-1.9595932960510254
train,reid,10,80,0.1098148301243782,-4.686824798583984,1.7634212970733643,-1.9995057582855225
train,reid,10,90,-0.0794500857591629,-5.130285739898682,1.7513597011566162,-2.043405771255493
train,reid,10,100,-0.26936399936676025,-5.578851699829102,1.7427637577056885,-2.091094493865967
train,reid,11,0,1.5155707597732544,-1.086015224456787,1.8601133823394775,-1.6703665256500244
train,reid,11,10,1.474927544593811,-1.6536929607391357,1.9741296768188477,-1.8482601642608643
train,reid,11,20,1.437856674194336,-2.2459664344787598,2.1002113819122314,-2.040090799331665
train,reid,11,30,1.3939622640609741,-2.8504228591918945,2.2272942066192627,-2.234006643295288
train,reid,11,40,1.344340205192566,-3.465935230255127,2.35627818107605,-2.430713415145874
train,reid,11,50,1.2898433208465576,-4.091468334197998,2.4877490997314453,-2.630622625350952
train,reid,11,60,1.231615424156189,-4.725473403930664,2.6222822666168213,-2.8340790271759033
train,reid,11,70,1.1707909107208252,-5.366820335388184,2.760479688644409,-3.041501045227051
train,reid,11,80,1.1086536645889282,-6.014289855957031,2.9030346870422363,-3.2533857822418213
train,reid,11,90,1.046025276184082,-6.666572570800781,3.050191640853882,-3.4697959423065186
train,reid,11,100,0.9843250513076782,-7.322566032409668,3.202694892883301,-3.6912949085235596
train,reid,12,0,1.436828851699829,-1.706099033355713,1.965318202972412,-1.8059502840042114
train,reid,12,10,1.267950415611267,-2.0471677780151367,1.918945074081421,-1.8067419528961182
train,reid,12,20,1.090923547744751,-2.4019064903259277,1.8732845783233643,-1.8095988035202026
train,reid,12,30,0.9085034132003784,-2.772298812866211,1.8310835361480713,-1.817389965057373
train,reid,12,40,0.7211363315582275,-3.1565945148468018,1.7922565937042236,-1.8298231363296509
train,reid,12,50,0.5296832919120789,-3.553480625152588,1.7569867372512817,-1.8469345569610596
train,reid,12,60,0.3348121643066406,-3.9611265659332275,1.7252123355865479,-1.8684531450271606
train,reid,12,70,0.13732928037643433,-4.378734111785889,1.6972219944000244,-1.8945770263671875
train,reid,12,80,-0.062244292348623276,-4.80411434173584,1.6726970672607422,-1.924748420715332
train,reid,12,90,-0.26306915283203125,-5.236372947692871,1.651847243309021,-1.9590812921524048
train,reid,12,100,-0.4643750786781311,-5.674283981323242,1.6348023414611816,-1.9975568056106567
train,reid,13,0,1.3354425430297852,-2.309581995010376,1.9692363739013672,-1.914138913154602
train,reid,13,10,1.2731051445007324,-2.807814598083496,2.052260637283325,-2.0569753646850586
train,reid,13,20,1.209710717201233,-3.3414883613586426,2.14880108833313,-2.21618914604187
train,reid,13,30,1.1392009258270264,-3.8952181339263916,2.2498629093170166,-2.381476402282715
train,reid,13,40,1.0610569715499878,-4.463067054748535,2.353606939315796,-2.5503952503204346
train,reid,13,50,0.9754084348678589,-5.039463043212891,2.458566427230835,-2.7209112644195557
train,reid,13,60,0.8826243877410889,-5.619883060455322,2.563599109649658,-2.8914430141448975
train,reid,13,70,0.7830113768577576,-6.200315475463867,2.6674792766571045,-3.060419797897339
train,reid,13,80,0.6772435307502747,-6.7780680656433105,2.7697105407714844,-3.22709059715271
train,reid,13,90,0.566201388835907,-7.351149559020996,2.8701040744781494,-3.3910694122314453
train,reid,13,100,0.45061421394348145,-7.917801380157471,2.9683570861816406,-3.5519168376922607
train,reid,14,0,1.419573187828064,-1.7230476140975952,1.9261988401412964,-1.801706314086914
train,reid,14,10,1.364117980003357,-2.195098400115967,2.006040334701538,-1.9366573095321655
train,reid,14,20,1.3173924684524536,-2.681722640991211,2.102231979370117,-2.088273763656616
train,reid,14,30,1.2672843933105469,-3.192456007003784,2.20729923248291,-2.2506494522094727
train,reid,14,40,1.2126083374023438,-3.732081890106201,2.3217060565948486,-2.424818992614746
train,reid,14,50,1.1530756950378418,-4.302179336547852,2.4458513259887695,-2.6113486289978027
train,reid,14,60,1.088219165802002,-4.902992248535156,2.5796546936035156,-2.810189723968506
train,reid,14,70,1.0176960229873657,-5.534156322479248,2.722947359085083,-3.0211331844329834
train,reid,14,80,0.9412896633148193,-6.194833755493164,2.875491142272949,-3.2438621520996094
train,reid,14,90,0.8586704730987549,-6.883573055267334,3.0367207527160645,-3.4776792526245117
train,reid,14,100,0.769419252872467,-7.597867965698242,3.2056329250335693,-3.721364974975586
train,reid,15,0,1.3925433158874512,-1.6913058757781982,1.9121005535125732,-1.7748298645019531
train,reid,15,10,1.3071478605270386,-2.170093059539795,1.9679687023162842,-1.888128399848938
train,reid,15,20,1.2233070135116577,-2.664656639099121,2.032745838165283,-2.011291980743408
train,reid,15,30,1.1358128786087036,-3.167599678039551,2.100619316101074,-2.137991189956665
train,reid,15,40,1.0449467897415161,-3.6776278018951416,2.1713967323303223,-2.2679271697998047
train,reid,15,50,0.9507524967193604,-4.193090915679932,2.244525194168091,-2.4004151821136475
train,reid,15,60,0.8540266752243042,-4.713359355926514,2.320307731628418,-2.535703182220459
train,reid,15,70,0.7548139691352844,-5.237205505371094,2.398268461227417,-2.6732232570648193
train,reid,15,80,0.6540834307670593,-5.764164924621582,2.4788918495178223,-2.8134117126464844
train,reid,15,90,0.5520115494728088,-6.293115139007568,2.561807632446289,-2.955811023712158
train,reid,15,100,0.44911226630210876,-6.823353290557861,2.6470396518707275,-3.1003880500793457
train,reid,16,0,1.4785799980163574,-1.599603533744812,1.9563522338867188,-1.7937588691711426
train,reid,16,10,1.356899619102478,-1.9797669649124146,1.9563963413238525,-1.8429994583129883
train,reid,16,20,1.2289668321609497,-2.373253345489502,1.958007574081421,-1.8950481414794922
train,reid,16,30,1.0951423645019531,-2.7822399139404297,1.9625712633132935,-1.9515066146850586
train,reid,16,40,0.9555285573005676,-3.205805778503418,1.970048189163208,-2.012242078781128
train,reid,16,50,0.8104543685913086,-3.6423134803771973,1.9802247285842896,-2.0768723487854004
train,reid,16,60,0.6602587103843689,-4.090437889099121,1.992955207824707,-2.1451165676116943
train,reid,16,70,0.5055993795394897,-4.548854827880859,2.0083260536193848,-2.2169060707092285
train,reid,16,80,0.3469391465187073,-5.016192436218262,2.0262036323547363,-2.2919723987579346
train,reid,16,90,0.184763103723526,-5.490930557250977,2.0464398860931396,-2.369995355606079
train,reid,16,100,0.019645996391773224,-5.9717254638671875,2.069002389907837,-2.4507975578308105
train,reid,17,0,1.443450927734375,-1.5864896774291992,1.9084649085998535,-1.7712218761444092
train,reid,17,10,1.404618740081787,-2.1013882160186768,2.0130631923675537,-1.9350886344909668
train,reid,17,20,1.374650478363037,-2.6352360248565674,2.1368050575256348,-2.1185505390167236
train,reid,17,30,1.3445674180984497,-3.186596632003784,2.2713205814361572,-2.313508987426758
train,reid,17,40,1.3148279190063477,-3.7563185691833496,2.416764259338379,-2.5202407836914062
train,reid,17,50,1.2852932214736938,-4.344558238983154,2.572779655456543,-2.738459348678589
train,reid,17,60,1.256106972694397,-4.951235294342041,2.7393105030059814,-2.968139171600342
train,reid,17,70,1.2268059253692627,-5.5757856369018555,2.915677785873413,-3.208608627319336
train,reid,17,80,1.1972616910934448,-6.218433380126953,3.101815938949585,-3.459859848022461
train,reid,17,90,1.1669297218322754,-6.878346920013428,3.2969141006469727,-3.7210726737976074
train,reid,17,100,1.135318398475647,-7.55491304397583,3.5003952980041504,-3.991652011871338
train,reid,18,0,1.4286912679672241,-1.5914642810821533,1.9042229652404785,-1.76055908203125
train,reid,18,10,1.3721437454223633,-2.071509599685669,1.9841803312301636,-1.8965685367584229
train,reid,18,20,1.3233898878097534,-2.5560925006866455,2.074256181716919,-2.0424869060516357
train,reid,18,30,1.2722582817077637,-3.044173240661621,2.1654891967773438,-2.189694881439209
train,reid,18,40,1.2185786962509155,-3.535684585571289,2.257722854614258,-2.3380494117736816
train,reid,18,50,1.162520170211792,-4.030013561248779,2.350905179977417,-2.4874536991119385
train,reid,18,60,1.104168176651001,-4.526286602020264,2.4448723793029785,-2.6376702785491943
train,reid,18,70,1.0438175201416016,-5.024442672729492,2.539818525314331,-2.788896322250366
train,reid,18,80,0.9817105531692505,-5.523994445800781,2.6357650756835938,-2.94111704826355
train,reid,18,90,0.9180051684379578,-6.0245466232299805,2.73266339302063,-3.09426212310791
train,reid,18,100,0.8528155088424683,-6.525247573852539,2.830343246459961,-3.2480785846710205
train,reid,19,0,1.2922011613845825,-2.266096830368042,1.924555778503418,-1.8639168739318848
train,reid,19,10,1.23755943775177,-2.749485969543457,2.0112812519073486,-2.007453441619873
train,reid,19,20,1.1866602897644043,-3.266899585723877,2.1150989532470703,-2.170659065246582
train,reid,19,30,1.13141667842865,-3.8109540939331055,2.227818250656128,-2.3449461460113525
train,reid,19,40,1.0722362995147705,-4.382411956787109,2.3501346111297607,-2.5310370922088623
train,reid,19,50,1.0097713470458984,-4.981222629547119,2.482624053955078,-2.7294514179229736
train,reid,19,60,0.9442470073699951,-5.606264591217041,2.625211715698242,-2.93997859954834
train,reid,19,70,0.8754140138626099,-6.255255222320557,2.7769923210144043,-3.1615123748779297
train,reid,19,80,0.8033106923103333,-6.926794528961182,2.937598705291748,-3.3935387134552
train,reid,19,90,0.7278220653533936,-7.617788791656494,3.1059303283691406,-3.6346819400787354
train,reid,19,100,0.6487804651260376,-8.325915336608887,3.281073808670044,-3.883826732635498
train,reid,20,0,1.4224194288253784,-1.8220828771591187,1.987453579902649,-1.841415286064148
train,reid,20,10,1.2550296783447266,-2.1861066818237305,1.94862699508667,-1.8514882326126099
train,reid,20,20,1.079849123954773,-2.563798427581787,1.9110381603240967,-1.8640806674957275
train,reid,20,30,0.8988958597183228,-2.955519914627075,1.8763806819915771,-1.8808482885360718
train,reid,20,40,0.7123135924339294,-3.3591461181640625,1.8440961837768555,-1.9010212421417236
train,reid,20,50,0.5208784341812134,-3.7735891342163086,1.8144292831420898,-1.9247279167175293
train,reid,20,60,0.32502418756484985,-4.1970367431640625,1.7871689796447754,-1.9515597820281982
train,reid,20,70,0.125084787607193,-4.627474308013916,1.7618836164474487,-1.980890154838562
train,reid,20,80,-0.07822379469871521,-5.063495635986328,1.7386349439620972,-2.0126261711120605
train,reid,20,90,-0.2841130495071411,-5.504040718078613,1.7175651788711548,-2.0468034744262695
train,reid,20,100,-0.4924388825893402,-5.947017669677734,1.69808030128479,-2.0826196670532227
train,reid,21,0,1.4742059707641602,-1.5350626707077026,1.9564937353134155,-1.7859065532684326
train,reid,21,10,1.3534749746322632,-1.946439266204834,1.9665454626083374,-1.8477580547332764
train,reid,21,20,1.2285219430923462,-2.3725578784942627,1.9805707931518555,-1.914874792098999
train,reid,21,30,1.0985426902770996,-2.814502239227295,1.9982370138168335,-1.9871034622192383
train,reid,21,40,0.9640334844589233,-3.2711029052734375,2.0196170806884766,-2.064380407333374
train,reid,21,50,0.8254004716873169,-3.7413454055786133,2.044729232788086,-2.1466217041015625
train,reid,21,60,0.6831125617027283,-4.223985195159912,2.0735671520233154,-2.2336833477020264
train,reid,21,70,0.537819504737854,-4.717741966247559,2.1062302589416504,-2.3255221843719482
train,reid,21,80,0.3898123800754547,-5.2210187911987305,2.1424078941345215,-2.421673059463501
train,reid,21,90,0.23966753482818604,-5.732624053955078,2.1821634769439697,-2.522061586380005
train,reid,21,100,0.0879649966955185,-6.251372814178467,2.2254886627197266,-2.626553535461426
train,reid,22,0,1.540029525756836,-1.023944616317749,1.878504753112793,-1.6670500040054321
train,reid,22,10,1.4320958852767944,-1.4562128782272339,1.9027578830718994,-1.7444517612457275
train,reid,22,20,1.3199467658996582,-1.904588222503662,1.9314109086990356,-1.8276594877243042
train,reid,22,30,1.2033137083053589,-2.368912696838379,1.9640517234802246,-1.9163011312484741
train,reid,22,40,1.0826009511947632,-2.848200798034668,2.0007622241973877,-2.0103392601013184
train,reid,22,50,0.9584380388259888,-3.341069221496582,2.0416197776794434,-2.1097002029418945
train,reid,22,60,0.8315252661705017,-3.8463375568389893,2.0868706703186035,-2.2144761085510254
train,reid,22,70,0.7022929191589355,-4.3625712394714355,2.1364152431488037,-2.3244168758392334
train,reid,22,80,0.5714795589447021,-4.888210296630859,2.1903562545776367,-2.4394426345825195
train,reid,22,90,0.43967577815055847,-5.422297477722168,2.2488760948181152,-2.5596227645874023
train,reid,22,100,0.3072162866592407,-5.962730884552002,2.3115315437316895,-2.6842973232269287
train,reid,23,0,1.393723726272583,-1.7482495307922363,1.893924593925476,-1.7790639400482178
train,reid,23,10,1.319709300994873,-2.2256603240966797,1.9611620903015137,-1.902693510055542
train,reid,23,20,1.2410060167312622,-2.7309741973876953,2.0379207134246826,-2.0380377769470215
train,reid,23,30,1.1561007499694824,-3.253484010696411,2.1204519271850586,-2.180340528488159
train,reid,23,40,1.0651624202728271,-3.792314052581787,2.208372116088867,-2.329167604446411
train,reid,23,50,0.9683800339698792,-4.345737457275391,2.3012099266052246,-2.483884572982788
train,reid,23,60,0.8656822443008423,-4.911824703216553,2.3981478214263916,-2.643526315689087
train,reid,23,70,0.7570704817771912,-5.488039016723633,2.4982755184173584,-2.8069629669189453
train,reid,23,80,0.6424886584281921,-6.07156229019165,2.600534200668335,-2.972884178161621
train,reid,23,90,0.5220908522605896,-6.660366535186768,2.704249382019043,-3.140446901321411
train,reid,23,100,0.39605259895324707,-7.251926422119141,2.808549404144287,-3.3085579872131348
train,reid,24,0,1.484047293663025,-1.8729746341705322,2.0115277767181396,-1.8766378164291382
train,reid,24,10,1.358801007270813,-2.2311034202575684,2.0039703845977783,-1.9167019128799438
train,reid,24,20,1.2273725271224976,-2.605588436126709,1.9992793798446655,-1.9612033367156982
train,reid,24,30,1.0899161100387573,-2.9965686798095703,1.9975528717041016,-2.010296583175659
train,reid,24,40,0.9469015598297119,-3.403606653213501,1.9990326166152954,-2.064177989959717
train,reid,24,50,0.7984113097190857,-3.8250646591186523,2.0033373832702637,-2.1222898960113525
train,reid,24,60,0.6450154781341553,-4.2603607177734375,2.0107481479644775,-2.1848440170288086
train,reid,24,70,0.4869723320007324,-4.707611083984375,2.02082896232605,-2.251225471496582
train,reid,24,80,0.3243803381919861,-5.165390968322754,2.0332441329956055,-2.3209478855133057
train,reid,24,90,0.15805113315582275,-5.632776737213135,2.0482423305511475,-2.394162654876709
train,reid,24,100,-0.011923076584935188,-6.1078362464904785,2.0652496814727783,-2.470104217529297
train,reid,25,0,1.5274964570999146,-1.0347341299057007,1.8707153797149658,-1.6665031909942627
train,reid,25,10,1.462414264678955,-1.5645954608917236,1.9572608470916748,-1.8136786222457886
train,reid,25,20,1.4019458293914795,-2.1256508827209473,2.060619831085205,-1.9799220561981201
train,reid,25,30,1.3370447158813477,-2.713761568069458,2.172267198562622,-2.156822919845581
train,reid,25,40,1.2675119638442993,-3.328659772872925,2.2920188903808594,-2.344184160232544
train,reid,25,50,1.1941075325012207,-3.9694972038269043,2.420363664627075,-2.5423483848571777
train,reid,25,60,1.116701364517212,-4.633946418762207,2.556622266769409,-2.7503983974456787
train,reid,25,70,1.036378026008606,-5.3207173347473145,2.701279878616333,-2.9686427116394043
train,reid,25,80,0.9528964757919312,-6.026611328125,2.8532814979553223,-3.195711135864258
train,reid,25,90,0.8676581978797913,-6.749994277954102,3.013223171234131,-3.4319751262664795
train,reid,25,100,0.7801047563552856,-7.486767768859863,3.1794240474700928,-3.6753764152526855
train,reid,26,0,1.5328764915466309,-1.0097366571426392,1.883476734161377,-1.661242127418518
train,reid,26,10,1.3884682655334473,-1.4316867589950562,1.8762297630310059,-1.708003282546997
train,reid,26,20,1.2363280057907104,-1.8764450550079346,1.872198462486267,-1.7602667808532715
train,reid,26,30,1.0779331922531128,-2.3406801223754883,1.8720555305480957,-1.8182811737060547
train,reid,26,40,0.9135110378265381,-2.822260856628418,1.8755223751068115,-1.8815362453460693
train,reid,26,50,0.7437151074409485,-3.3196210861206055,1.8827117681503296,-1.949955940246582
train,reid,26,60,0.5692769885063171,-3.830704689025879,1.8936431407928467,-2.0233213901519775
train,reid,26,70,0.39087724685668945,-4.353756427764893,1.9083079099655151,-2.101431131362915
train,reid,26,80,0.20902468264102936,-4.886381149291992,1.926353096961975,-2.1836743354797363
train,reid,26,90,0.024712365120649338,-5.427161693572998,1.9480955600738525,-2.2701938152313232
train,reid,26,100,-0.16182342171669006,-5.973372936248779,1.9727528095245361,-2.3599531650543213
train,reid,27,0,1.4208519458770752,-1.6985286474227905,1.9159077405929565,-1.7913105487823486
train,reid,27,10,1.4045255184173584,-2.251974582672119,2.0454325675964355,-1.983499526977539
train,reid,27,20,1.403763771057129,-2.86649227142334,2.20664381980896,-2.212907314300537
train,reid,27,30,1.396970272064209,-3.51564621925354,2.3769350051879883,-2.4546852111816406
train,reid,27,40,1.38367760181427,-4.196893692016602,2.5556411743164062,-2.707843542098999
train,reid,27,50,1.363434910774231,-4.907703876495361,2.741888999938965,-2.9712436199188232
train,reid,27,60,1.3365710973739624,-5.64570426940918,2.9354407787323,-3.2443687915802
train,reid,27,70,1.303001046180725,-6.408263206481934,3.135514259338379,-3.5261712074279785
train,reid,27,80,1.2634752988815308,-7.192052841186523,3.3417463302612305,-3.8159284591674805
