epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
11,0.35339080264051276,0.37243272071511646,0.35339080264051276,9.647082593750178e-05,0.19601748955537038,0.510764115246903,0.37243272071511646,0.00010401856842573108,0.559975976456888,0.18230574744194747,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.3506338818963752,0.3789454105980582,0.3506338818963752,9.576714144195393e-05,0.19852869664449768,0.502739068285289,0.3789454105980582,0.00010627137543801873,0.56559292625729,0.18956723077222704,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.34823967612172707,0.3702925268081896,0.34823967612172707,9.516469618395797e-05,0.19635614274017305,0.5001232079473366,0.3702925268081896,0.00010362352782523893,0.5473814475722611,0.19066179701313377,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.3457336098434456,0.3788796694141375,0.3457336098434456,9.453360643050817e-05,0.20062088158475347,0.490846336067441,0.3788796694141375,0.0001060500129201053,0.5641414624005556,0.1908186851516366,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.34383513841284324,0.3693055692633771,0.34383513841284324,9.404173099291399e-05,0.20112944923969636,0.4865408264489538,0.3693055692633771,0.00010336099044585776,0.5548746164292097,0.18107542284578085,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.34154678773449126,0.3620453496916167,0.34154678773449126,9.34604069632506e-05,0.19845573830018082,0.4846378361963364,0.3620453496916167,0.0001015072082581187,0.5411359266154468,0.18045833594724536,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.33880553421485854,0.3536426657941716,0.33880553421485854,9.274604770281992e-05,0.200759785840789,0.4768512828881482,0.3536426657941716,9.882848116242175e-05,0.5333457730263471,0.17162018843367696,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.3367766485396159,0.34697098629717454,0.3367766485396159,9.223173373791643e-05,0.20013742917871857,0.47341586643433475,0.34697098629717454,9.697414632241871e-05,0.5178056057486683,0.17403374264016747,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.3345751845573326,0.34035328442902196,0.3345751845573326,9.165944652066166e-05,0.20105204117824754,0.46809832901361,0.34035328442902196,9.52399289009423e-05,0.5057855920782313,0.1731328840740025,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.33225130969022654,0.34822884146273736,0.33225130969022654,9.105343526908585e-05,0.20376770312048825,0.4607349159607447,0.34822884146273736,9.754422913591e-05,0.5180274422466755,0.1760914502069354,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.3299824872529172,0.33935404953922715,0.3299824872529172,9.047539272552719e-05,0.20238602592284421,0.45757894879244415,0.33935404953922715,9.498046233305735e-05,0.5035970866316929,0.17305631627328694,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.3278360928756645,0.34311862843369234,0.3278360928756645,8.992325416899354e-05,0.20313179184753732,0.4525403938140256,0.34311862843369234,9.605198689961842e-05,0.5125011326950043,0.17155059412121773,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.32535368251992036,0.33365135343491015,0.32535368251992036,8.927230569735042e-05,0.2021977112116105,0.4485096538880743,0.33365135343491015,9.35995782463553e-05,0.49362698700651525,0.171852569013834,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.3231298639831773,0.3353968482814265,0.3231298639831773,8.87038805233324e-05,0.20534162298144107,0.44091810429670725,0.3353968482814265,9.399895260576634e-05,0.5004447863660753,0.16833803712017834,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.32051944756603623,0.33780586462230405,0.32051944756603623,8.803035511316622e-05,0.20343237135364828,0.43760652313510096,0.33780586462230405,9.507469084404506e-05,0.49481535507086666,0.17880153816193342,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.3185750711634456,0.3334740501039299,0.3185750711634456,8.753514852155987e-05,0.20629843120953165,0.43085171153626767,0.3334740501039299,9.335931106608154e-05,0.5013400582261384,0.16349900301173328,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.31626227563882925,0.3226385637533376,0.31626227563882925,8.692609651872597e-05,0.20156571661013675,0.430958835176196,0.3226385637533376,9.036027185048117e-05,0.47689673367422075,0.16677877441048622,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.3138981928906766,0.32149846356826833,0.3138981928906766,8.631495301411618e-05,0.20275877425110483,0.4250376124578307,0.32149846356826833,9.024458892654311e-05,0.4695896067158319,0.17193950780294837,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.31144922115955964,0.3214832976751261,0.31144922115955964,8.568737656930012e-05,0.20468927828602523,0.418209163868523,0.3214832976751261,9.013360949988435e-05,0.4783944675466046,0.16287959611043334,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.3088920848915376,0.31948597613258295,0.3088920848915376,8.50208818746065e-05,0.2040324218601108,0.41375174920961083,0.31948597613258295,8.971013061451216e-05,0.47556577229872343,0.16172473330423237,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.3065227021175216,0.3184267780650033,0.3065227021175216,8.441604207412211e-05,0.20235240196128446,0.41069299996976394,0.3184267780650033,8.954433903215384e-05,0.46900425435602666,0.16630213467031718,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.3039888044796794,0.3134201204808182,0.3039888044796794,8.374389992869294e-05,0.20305705070495605,0.4049205570874444,0.3134201204808182,8.819170152053696e-05,0.46495497010461984,0.16053212439455092,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.3012199054161708,0.30953916580599533,0.3012199054161708,8.302508936012089e-05,0.2016511535698391,0.4007886567687893,0.30953916580599533,8.698219047651347e-05,0.4551326646097004,0.16268917429447174,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.2985542199937215,0.31309284474775495,0.2985542199937215,8.233557030664715e-05,0.20135331723883929,0.3957551236313031,0.31309284474775495,8.818027955028292e-05,0.46151612654700874,0.16320007091388106,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.2960653226658044,0.30671639536903894,0.2960653226658044,8.168156866494278e-05,0.2008384289481793,0.3912922190016053,0.30671639536903894,8.629367955819475e-05,0.4525117142330855,0.1595910453647375,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.29317621467822047,0.3008800530955794,0.29317621467822047,8.092684875447892e-05,0.20097471609053363,0.3853777104532384,0.3008800530955794,8.466822927413017e-05,0.44017741999775173,0.1607333740592003,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.29056006233136816,0.30107760015383256,0.29056006233136816,8.023848813426883e-05,0.20064854419913636,0.38047158269278974,0.30107760015383256,8.464198264091172e-05,0.4477294953772798,0.15344299329072236,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.2878238699402675,0.3100555010727162,0.2878238699402675,7.951131640923168e-05,0.19945120295307722,0.3761965359849145,0.3100555010727162,8.76081287217348e-05,0.45152161819115283,0.16738726633787154,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.285261189363089,0.2967210508163936,0.285261189363089,7.883928665397109e-05,0.19865875902125635,0.37186361880726126,0.2967210508163936,8.355915601015226e-05,0.4400222117891535,0.15271578278020023,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.2824323084280194,0.29776820831139195,0.2824323084280194,7.807957459648839e-05,0.19489001032398887,0.36997460529028653,0.29776820831139195,8.421124493501763e-05,0.4363340889494866,0.1585305449180305,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
