source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.7042944371690216,0.11954422603075851,0.0635535199374179,1.4656386460032422e-07,0.0008794641384156421,0.00010121540035470388
depablo_low_temp,10,20,20,20,0.8445184928236642,0.09873552613908257,0.08909196724582674,1.0598054682731117e-07,0.0006496630026958883,0.00010379335944890044
depablo_low_temp,25,20,20,20,0.9553536731375815,0.0580550484767209,0.1113451632350467,1.7468005015786047e-07,0.00048413536278530956,0.00014652217214461416
depablo_low_temp,50,20,20,20,0.9808413490328813,0.04062609042594852,0.12192390929122102,6.155097459270564e-07,0.00048447030130773785,0.00021796219079988076
depablo_low_temp,75,20,20,20,0.9890391822620886,0.02925315215872676,0.1271388104990921,1.408310590278461e-06,0.0005366751458495856,0.0002979435317683965
depablo_low_temp,100,20,20,20,0.9859747018003139,0.03156893270628004,0.1309363081666797,2.904242657564282e-06,0.0009992270264774562,0.00044042585359420626
depablo_low_temp,125,20,20,20,0.9728708422023356,0.050899345512195125,0.1341610869454215,6.796807832643026e-06,0.002388080768287182,0.000506781751755625
depablo_low_temp,149,20,20,20,0.9571662304863249,0.06368054913701174,0.13699498132137658,1.4874454700475326e-05,0.004256229568272829,0.0005439764296170324
depablo_low_temp,150,20,20,20,0.9560926950132128,0.0647345365403964,0.13710567759410502,1.5321480771035566e-05,0.004336589574813842,0.0005657727015204728
depablo_mixed_temp,5,20,20,20,-0.011048961769522636,0.4074850700899302,0.22679945757564682,1.8934066289233443e-05,0.0023815329986973666,0.0010503557256015482
depablo_mixed_temp,10,20,20,20,-0.16762365279961844,0.35404540188769096,0.17922109704665723,2.40381700564285e-05,0.0031294603482820093,0.0015116630936972796
depablo_mixed_temp,25,20,20,20,0.1540752707812717,0.23127999519150846,0.18142652653321048,2.1780148799166454e-05,0.0031352079822681844,0.0015686717597418465
depablo_mixed_temp,50,20,20,20,0.5209403059459375,0.17652787716450766,0.12905106469273595,3.387180740332951e-05,0.0032386862905696033,0.003022382293420378
depablo_mixed_temp,75,20,20,20,0.803950174108387,0.125001462428884,0.1721180025747532,3.033574909920844e-05,0.0033011456951498987,0.001987521632690914
depablo_mixed_temp,100,20,20,20,0.6453088446676799,0.13695838807567967,0.12643548055144446,3.327844473233199e-05,0.0024187894072383643,0.0026253301097312943
depablo_mixed_temp,125,20,20,20,0.3795592881209603,0.18437888820525486,0.15482135978229525,5.1908105785969386e-05,0.003325720550492406,0.0034132924571167677
depablo_mixed_temp,149,20,20,20,0.257473990619681,0.20844922313174502,0.13202052126728464,6.285921776907343e-05,0.004473350802436471,0.003632932691834867
depablo_mixed_temp,150,20,20,20,0.4323476012890013,0.19880883345269917,0.13788865110405393,4.718247364507988e-05,0.005744155077263713,0.0026293190225260333
lj_noisy,5,20,20,20,-13.722649361197096,0.11928368023208782,0.0012192600578043978,3.676099677996092e-08,0.00030847109883325174,0.00016924911324167624
lj_noisy,10,20,20,20,-2.207899955417034,0.0736627823372239,0.002153844244672589,5.019272455442092e-08,0.0002472541091265157,0.00014854204491712152
lj_noisy,25,20,20,20,0.3201741197279736,0.043439800959599886,0.004116859972161529,2.9121418378963424e-07,0.00027123619802296164,0.00015803026035428048
lj_noisy,50,20,20,20,0.5920351737825047,0.03679078598287829,0.004765160046327359,1.5228775481546108e-06,0.00042767073027789594,0.0002296079881489277
lj_noisy,75,20,20,20,0.5893019924553173,0.03997011111936245,0.005096114207392416,3.977357550866145e-06,0.0005439145024865866,0.0002813531667925417
lj_noisy,100,20,20,20,0.29019294401932805,0.050069435424936734,0.005310082358180217,8.037887869249972e-06,0.0009681906085461378,0.0003728833282366395
lj_noisy,125,20,20,20,-0.8462038210881049,0.08523911359298816,0.005569300277656472,1.4925285677236389e-05,0.002507723029702902,0.0005785430315881967
lj_noisy,149,20,20,20,-2.697596743216406,0.13066676096929797,0.0058612530060078456,2.5270867627114058e-05,0.0042672881856560705,0.0009868750581517815
lj_noisy,150,20,20,20,-2.784272053590393,0.13227371727298706,0.005877561133984836,2.5810219540289836e-05,0.004344463488087058,0.001011068606749177
reid,5,20,20,20,-0.17789268897970123,0.1325267746976776,0.02154076783415691,3.069040621639374e-08,0.00027957397687714545,0.0001332796405222325
reid,10,20,20,20,0.5590983904591549,0.09405960558573387,0.028346618455362994,5.125467035238529e-08,0.00021622852655127643,0.00015040797261463014
reid,25,20,20,20,0.902442517755791,0.04828104027142925,0.034074291474254684,3.0020684818055086e-07,0.00033629839308559897,0.000182900905929273
reid,50,20,20,20,0.9639364453608241,0.027066475211618375,0.03674579830514,1.3936217271748319e-06,0.000508230016566813,0.00021996249779476784
reid,75,20,20,20,0.980788975878826,0.020702979104887144,0.03814548712888468,3.38329415114913e-06,0.0005167160183191299,0.0002727665261772927
reid,100,20,20,20,0.9705888942766998,0.026904225743193854,0.039261933802947645,6.71876674118721e-06,0.0012325647287070752,0.00036534890823531897
reid,125,20,20,20,0.9277931944657412,0.03902726523701442,0.040278386785974486,1.303060478221596e-05,0.0033137255348265173,0.0005640506773488596
reid,149,20,20,20,0.8774347793353249,0.05021090183462027,0.04122426506644665,2.2913292139037366e-05,0.0058303652331233025,0.0008273844563518651
reid,150,20,20,20,0.8752374765234375,0.05059332809249192,0.041262728129658005,2.3414250790665392e-05,0.00594016038812697,0.0008391686453251169
