source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.40742007502963085,0.17944244027364814,0.0635535199374179,8.510070004241754e-08,0.0005678806221112609,0.00020303714409237729
depablo_low_temp,10,20,20,20,0.7222093471183673,0.14499286835882327,0.08909196724582674,6.596119996871153e-08,0.0003933947766199708,0.0002315752899448853
depablo_low_temp,25,20,20,20,0.9046636303517678,0.0883144692356705,0.1113451632350467,1.9052578181799618e-07,0.0004388471832498908,0.00030486387258861215
depablo_low_temp,50,20,20,20,0.9757665874645947,0.04201085443245571,0.12192390929122102,6.699027771617238e-07,0.0007164134178310633,0.0002442965065711178
depablo_low_temp,75,20,20,20,0.9825899651362214,0.03575436664302849,0.1271388104990921,1.5850468734868173e-06,0.0011129314545542002,0.0003106603500782512
depablo_low_temp,100,20,20,20,0.9827385999384464,0.03803909629271492,0.1309363081666797,3.1697067043978676e-06,0.0017943212762475014,0.0004727354767965153
depablo_low_temp,125,20,20,20,0.9736309839346622,0.05118949965661261,0.1341610869454215,6.578428002512737e-06,0.003404547180980444,0.0008277693472336978
depablo_low_temp,149,20,20,20,0.9471298656593979,0.07040293729782367,0.13699498132137658,1.2854309647991614e-05,0.0056606370490044355,0.001298845891142264
depablo_low_temp,150,20,20,20,0.9457210704363752,0.07122040748004912,0.13710567759410502,1.3193963968660683e-05,0.005764320679008961,0.0013206657313276082
depablo_mixed_temp,5,20,20,20,0.12235868500211522,0.35275760862528577,0.22679945757564682,2.317410075072246e-05,0.004571156413294375,0.0019024777502636425
depablo_mixed_temp,10,20,20,20,0.012486643688969457,0.29301740379749525,0.17922109704665723,2.797494897848196e-05,0.004950363817624748,0.0018361442242166958
depablo_mixed_temp,25,20,20,20,0.24547845254376222,0.27018768616466693,0.18142652653321048,2.9827667185600147e-05,0.005118084151763469,0.0022479488325188868
depablo_mixed_temp,50,20,20,20,0.3719569707535362,0.1880459069054124,0.12905106469273595,2.622974277812773e-05,0.003493500920012593,0.002260726144595537
depablo_mixed_temp,75,20,20,20,0.8374727104360606,0.12790795501541818,0.1721180025747532,2.326179732676792e-05,0.0022936773020774126,0.0015405256723170168
depablo_mixed_temp,100,20,20,20,0.8006437559233969,0.11276182519025638,0.12643548055144446,2.5707000821739713e-05,0.0019128644838929177,0.0017381575293256902
depablo_mixed_temp,125,20,20,20,0.7981190876796289,0.13046345506171936,0.15482135978229525,2.8254925700821333e-05,0.002377691399306059,0.00248845451278612
depablo_mixed_temp,149,20,20,20,0.7164199514681533,0.15091975425271106,0.13202052126728464,3.4274022141289606e-05,0.0053706512786448005,0.002625289052957669
depablo_mixed_temp,150,20,20,20,0.741719554068716,0.14582121467776693,0.13788865110405393,3.266533592523046e-05,0.005166208371520042,0.002464709512423724
lj_noisy,5,20,20,20,-35.95805583975405,0.14867294137536702,0.0012192600578043978,4.4004769206296143e-08,0.00035852227883879093,0.00014963210778660141
lj_noisy,10,20,20,20,-0.7034263134201877,0.046427726066783484,0.002153844244672589,5.927946125083849e-08,0.00029169507906772195,0.00015002665895735845
lj_noisy,25,20,20,20,0.30606556415013275,0.04431236641452442,0.004116859972161529,2.9621326262940785e-07,0.0002338015125133097,0.00019371879752725363
lj_noisy,50,20,20,20,0.48699667741987707,0.03728260513860321,0.004765160046327359,1.5098608741936913e-06,0.0003927331184968352,0.00023151037166826426
lj_noisy,75,20,20,20,0.35565307609426033,0.045457092989340434,0.005096114207392416,3.985196974554128e-06,0.0005699487868696451,0.0004214735818095505
lj_noisy,100,20,20,20,0.04463238696842342,0.05867658266973332,0.005310082358180217,8.447964546576259e-06,0.0015123976860195397,0.0006731899920850992
lj_noisy,125,20,20,20,-2.2353923559407507,0.11494500537800745,0.005569300277656472,1.748769232108316e-05,0.004076864663511514,0.0010683232452720405
lj_noisy,149,20,20,20,-5.165394622071176,0.16640137607810127,0.0058612530060078456,3.3177691329910884e-05,0.007373676309362054,0.0017013429780490697
lj_noisy,150,20,20,20,-5.2826463278017695,0.16853636746866626,0.005877561133984836,3.40104218594206e-05,0.007514105830341578,0.0017341453465633094
reid,5,20,20,20,-2.684476012226125,0.25323262375445116,0.02154076783415691,3.9333422474641114e-08,0.0002714561327593401,0.0002658997593243839
reid,10,20,20,20,-0.5971606183379268,0.18213470803640078,0.028346618455362994,6.649629007426938e-08,0.00022629101877100766,0.00029984321736264974
reid,25,20,20,20,0.5446486884872599,0.10012449340241739,0.034074291474254684,3.483801123138619e-07,0.0005006290273740887,0.0003682215734443162
reid,50,20,20,20,0.8821440278865661,0.051602677855562586,0.03674579830514,1.4484324353247757e-06,0.0007817926350980997,0.0003152027304167859
reid,75,20,20,20,0.9591467827287489,0.03246190601215164,0.03814548712888468,3.3988936579021358e-06,0.0008209020365029573,0.0002953555747808423
reid,100,20,20,20,0.9408529217557853,0.03947675203755942,0.039261933802947645,6.92710386545059e-06,0.0018762429244816303,0.000368949183030054
reid,125,20,20,20,0.8455535777786752,0.06621217064176774,0.040278386785974486,1.3760898218606598e-05,0.0042193267494440075,0.000517477335233707
reid,149,20,20,20,0.7165918844909025,0.09259572149571568,0.04122426506644665,2.5019958707162003e-05,0.0070319425780326125,0.0007036731374682858
reid,150,20,20,20,0.7109258903805252,0.09356343216040126,0.041262728129658005,2.5602104733479793e-05,0.007156157260760665,0.0007140400528442114
