epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
11,0.1939684155355343,0.20331822206315242,0.1939684155355343,0.09941801058477415,0.3030079437670418,0.12563207006760158,0.17601934147313916,0.3030079437670418,0.20331822206315242,0.19575007224921137,0.1202072296073311,0.304131902201334,0.2066964013526255,0.304131902201334,2D AE mixed-T exclusion,6,normalized_delta,192
12,0.19245389896127982,0.2051615707184139,0.19245389896127982,0.09771181693384154,0.3013302914817918,0.12401781353539244,0.1743533073170086,0.3013302914817918,0.2051615707184139,0.19762920217908686,0.12235027016868116,0.3067173315794207,0.20889893464239626,0.3067173315794207,2D AE mixed-T exclusion,6,normalized_delta,192
13,0.19185284898667976,0.20193786975976669,0.19185284898667976,0.0974531883673649,0.30039876793808545,0.12369651155236686,0.1738494892859391,0.30039876793808545,0.20193786975976669,0.19273366562265437,0.12100068496511085,0.30314623784215655,0.20562686280997391,0.30314623784215655,2D AE mixed-T exclusion,6,normalized_delta,192
14,0.18971871452941744,0.20253328649131092,0.18971871452941744,0.09658458835315106,0.2974211199695643,0.12204790879090102,0.17201787237120547,0.2974211199695643,0.20253328649131092,0.19287420164619107,0.11872861212032149,0.30679440424137283,0.20613240600262847,0.30679440424137283,2D AE mixed-T exclusion,6,normalized_delta,192
15,0.18803373793027017,0.20224070479407122,0.18803373793027017,0.09516529684596373,0.2950222213263562,0.12130985259125132,0.1704991235878571,0.2950222213263562,0.20224070479407122,0.1938512496635667,0.11823362844006624,0.30618073130608536,0.2060885364699061,0.30618073130608536,2D AE mixed-T exclusion,6,normalized_delta,192
16,0.18648394670996,0.20440432620724958,0.18648394670996,0.09425527444428772,0.2930373040895349,0.11975867634929108,0.16901708496103787,0.2930373040895349,0.20440432620724958,0.19713316739580478,0.11780324207938975,0.3108192604704527,0.20858522331521576,0.3108192604704527,2D AE mixed-T exclusion,6,normalized_delta,192
17,0.18441498708127357,0.20564858968810815,0.18441498708127357,0.0931131946891153,0.2902872070945347,0.11763528880164381,0.16701189686176462,0.2902872070945347,0.20564858968810815,0.20434008146548877,0.11931599264062243,0.30696515311137773,0.21020707573916297,0.30696515311137773,2D AE mixed-T exclusion,6,normalized_delta,192
18,0.1822086744069424,0.20325885760401816,0.1822086744069424,0.09185265407634599,0.286902205846555,0.11637629301466618,0.1650437176458557,0.286902205846555,0.20325885760401816,0.19553502200142248,0.11664370592188789,0.3104227095027454,0.20753381247535194,0.3104227095027454,2D AE mixed-T exclusion,6,normalized_delta,192
19,0.18004800597485893,0.20745133672301708,0.18004800597485893,0.09070133416616115,0.28375331723281133,0.11453137423420487,0.16299534187772577,0.28375331723281133,0.20745133672301708,0.20005014140042476,0.12034270312869921,0.31599412513605785,0.21212898988839393,0.31599412513605785,2D AE mixed-T exclusion,6,normalized_delta,192
20,0.17837499760307549,0.20284115954449303,0.17837499760307549,0.08972285031697327,0.28094790803175174,0.11338852667851781,0.16135309500908093,0.28094790803175174,0.20284115954449303,0.19185217821359402,0.11617340218072059,0.3131647738919128,0.20706345142874247,0.3131647738919128,2D AE mixed-T exclusion,6,normalized_delta,192
21,0.17563675965199685,0.2036639850096483,0.17563675965199685,0.0883323188089719,0.2766899803461689,0.1115491757007183,0.15885715828528638,0.2766899803461689,0.2036639850096483,0.1924370244887541,0.12058126934425673,0.3098026110819774,0.20760696830499606,0.3098026110819774,2D AE mixed-T exclusion,6,normalized_delta,192
