epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
1,0.7003285881720092,0.6077982441963334,0.712496900715326,0.6927545875703034,0.8756606087872857,0.5325705654527012,0.7003285872700968,0.8756606087872857,0.6024493921940264,0.38393845228711143,0.7283010515966453,0.7159953452646732,0.6094116163828099,0.7283010515966453,0.016658347042447064,-0.31789332106309476,1.2557548552649678e-05,-0.31789332106309476,-18.35097815289618,1.822069116315106e-05,-18.35097815289618,0.021771639087248884,1.2084589820915426e-05,0.021771639087248884,-6.2156999449573425,-18.35097815289618,2D AE mixed-T exclusion,4,normalized_delta,96
2,0.540480658568834,0.5768148193331926,0.5558170210374029,0.5540539114883072,0.6841178352895536,0.38327022963448576,0.5404806588041154,0.6841178352895536,0.5712932550299324,0.34940621358691715,0.6838271401938982,0.7009569993242621,0.5780634510350259,0.7009569993242621,0.023703492646024338,-0.1933686341275056,9.695268715859129e-06,-0.1933686341275056,-21.39738570829023,1.8405058699499933e-05,-21.39738570829023,0.07575612604368176,9.432739523163036e-06,0.07575612604368176,-7.171666072124684,-21.39738570829023,2D AE mixed-T exclusion,4,normalized_delta,96
3,0.5127541738905405,0.5019556683047037,0.5257381481559653,0.5049159500943987,0.6815937410844,0.3517528342573266,0.5127541751453751,0.6815937410844,0.4962554236089713,0.3436007630662061,0.5136144566058647,0.6548472648137249,0.5040208281619319,0.6548472648137249,0.25691985399752537,0.28833787397579946,8.002159768238926e-06,0.28833787397579946,-20.26937620991977,1.7679216489341344e-05,-20.26937620991977,0.2118163202148915,9.763821299202392e-06,0.2118163202148915,-6.589740671909694,-20.26937620991977,2D AE mixed-T exclusion,4,normalized_delta,96
4,0.41205437387290755,0.39171010423451663,0.40176406071374293,0.30713295340538027,0.5872569001034686,0.3417732670903206,0.41205437353305646,0.5872569001034686,0.3861330642806072,0.3493250700412318,0.2917502735799644,0.5413024579174817,0.39412593384622596,0.5413024579174817,0.6088184324523622,0.809203960147741,7.612989213612309e-06,0.809203960147741,-7.480263746877572,1.6554092371734442e-05,-7.480263746877572,-0.39545906532479314,1.0635544276738073e-05,-0.39545906532479314,-2.355506284018208,-7.480263746877572,2D AE mixed-T exclusion,4,normalized_delta,96
5,0.37205713571686494,0.36168216013496646,0.3616281476460005,0.28176028861811286,0.5028638500132059,0.33154726483319935,0.3720571344881727,0.5028638500132059,0.3559765284782962,0.34944760719372425,0.2679745338973589,0.47467777848942205,0.3640333065268351,0.47467777848942205,0.5853803137729461,0.7731205496447107,7.900457194409683e-06,0.7731205496447107,-6.767496663675739,1.5046359703774214e-05,-6.767496663675739,-0.5619779585107363,1.11210628574554e-05,-0.5619779585107363,-2.1854513575139216,-6.767496663675739,2D AE mixed-T exclusion,4,normalized_delta,96
6,0.35497332434905204,0.35740611578190795,0.34547713955766274,0.2777026619566114,0.4630914098338077,0.32412590788383233,0.35497332655808383,0.4630914098338077,0.3518193988864751,0.34551343267958146,0.2678479386959225,0.4657945111684967,0.3597186275146669,0.4657945111684967,0.6121470773461034,0.7312768562245368,7.609457611579273e-06,0.7312768562245368,-4.417090987498445,1.4877805870128214e-05,-4.417090987498445,-0.5228152726439104,1.0613385347824078e-05,-0.5228152726439104,-1.4028764679726062,-4.417090987498445,2D AE mixed-T exclusion,4,normalized_delta,96
7,0.3473886667897827,0.3463671394574799,0.33787151606459365,0.27213279949991326,0.45131565297120496,0.3187175474864872,0.34738866665253515,0.45131565297120496,0.34260918318637107,0.3363173719262704,0.2696441532461904,0.4353115713747684,0.3470910321824097,0.4353115713747684,0.8295077201219797,0.8959821876740026,6.1559443906844535e-06,0.8959821876740026,-3.2031882721600944,1.3320015432327636e-05,-3.2031882721600944,0.5299674838057828,8.874143247794564e-06,0.5299674838057828,-0.5924128668934363,-3.2031882721600944,2D AE mixed-T exclusion,4,normalized_delta,96
8,0.3423160610230345,0.337413109118413,0.3324726588631931,0.2672942389783106,0.44560008194101486,0.31405386414967085,0.34231606168966544,0.44560008194101486,0.33283676870020207,0.33832639177853707,0.24428883130894974,0.4334059975517448,0.3386737402130772,0.4334059975517448,0.7763195679857873,0.8361718040542558,6.118318890457886e-06,0.8361718040542558,-2.477684291249175,1.3495187067746883e-05,-2.477684291249175,0.19910932496057177,9.360828016724554e-06,0.19910932496057177,-0.4808010540781158,-2.477684291249175,2D AE mixed-T exclusion,4,normalized_delta,96
9,0.32836688984381524,0.3289052204179921,0.3172903540103059,0.2415923111532864,0.43306386391387175,0.3104444995130363,0.3283668915267315,0.43306386391387175,0.32475034466111347,0.3324428775231354,0.2056193855823949,0.4514384944050107,0.329833585836847,0.4514384944050107,0.8514394089968103,0.9076440362865612,4.3777572216185945e-06,0.9076440362865612,-2.4235278335567854,1.3547928028856404e-05,-2.4235278335567854,0.5638426058805873,9.983050597384136e-06,0.5638426058805873,-0.3173470637965456,-2.4235278335567854,2D AE mixed-T exclusion,4,normalized_delta,96
10,0.30862098085252865,0.3060382742238672,0.2944705757655596,0.19861876548905122,0.41612070493007963,0.31112346853080547,0.3086209796499788,0.41612070493007963,0.30105898796188596,0.3275093997363001,0.185725016053766,0.40887451282469556,0.30736964287158725,0.40887451282469556,0.7845808378323091,0.898382087650758,3.7009408913490917e-06,0.898382087650758,-4.22624228454159,1.146019967563916e-05,-4.22624228454159,0.29525981084640107,1.0562252225554402e-05,0.29525981084640107,-1.0108667953481438,-4.22624228454159,2D AE mixed-T exclusion,4,normalized_delta,96
