source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.742055887184145,0.09014234572774107,0.0635535199374179,8.843701428951079e-08,0.0005734455757192336,0.00011350988279446028
depablo_low_temp,10,20,20,20,0.7575427127362937,0.09172390757062393,0.08909196724582674,1.0810263195715208e-07,0.0006090016075177118,0.00011427520457800711
depablo_low_temp,25,20,20,20,0.9513300425095952,0.05459398929538014,0.1113451632350467,2.0859370657433375e-07,0.0006128620472736657,0.0001226867127115838
depablo_low_temp,50,20,20,20,0.9836897555031939,0.03559030145458046,0.12192390929122102,6.163637106482156e-07,0.0005724772345274687,0.000192242868070025
depablo_low_temp,75,20,20,20,0.988741386729721,0.02905308415316764,0.1271388104990921,1.395651141677945e-06,0.0005110573954880237,0.0003028786217328161
depablo_low_temp,100,20,20,20,0.9849061176909528,0.03277480705183892,0.1309363081666797,2.66024546533572e-06,0.0005977045278996229,0.0004928310547256843
depablo_mixed_temp,5,20,20,20,0.1854764856729315,0.34481467250176917,0.22679945757564682,3.2607162660980295e-05,0.007125896619982086,0.0008559110141504789
depablo_mixed_temp,10,20,20,20,0.4949734521603768,0.2405776259554949,0.17922109704665723,3.538954622968049e-05,0.007098509179195389,0.0005457371211377904
depablo_mixed_temp,25,20,20,20,0.47398788353521537,0.22728046096618523,0.18142652653321048,3.5039247399026864e-05,0.006862539285793901,0.0005215341494476889
depablo_mixed_temp,50,20,20,20,0.8034291158323593,0.12238522787115647,0.12905106469273595,3.1496217010840156e-05,0.005857162200845778,0.0007719165078015067
depablo_mixed_temp,75,20,20,20,0.7212101417292907,0.1277723340623609,0.1721180025747532,3.1875970387318374e-05,0.00526703717187047,0.0006688371096970514
depablo_mixed_temp,100,20,20,20,0.9116053342305577,0.07280551536774085,0.12643548055144446,4.58463254290109e-05,0.005312547832727432,0.0011183170543517917
lj_noisy,5,20,20,20,-12.453233179444325,0.11324993292155669,0.0012192600578043978,1.2250817773562517e-07,0.0006741575169144198,0.00014298339447123
lj_noisy,10,20,20,20,-2.955444639587781,0.08130966488498535,0.002153844244672589,1.2547320711320252e-07,0.0005887402570806443,0.0001276391776627861
lj_noisy,25,20,20,20,0.14031501348309494,0.0475812694336305,0.004116859972161529,3.802768823391034e-07,0.0005881078192032874,0.00011513071367517114
lj_noisy,50,20,20,20,0.4820366415896099,0.038342958108891545,0.004765160046327359,1.6621255724658113e-06,0.0005460381275042891,0.00022887293016538024
lj_noisy,75,20,20,20,0.36500789182840254,0.04015645560823721,0.005096114207392416,4.270725639798911e-06,0.0006397189106792211,0.00040786809986457226
lj_noisy,100,20,20,20,0.32905872049009255,0.04477776996203771,0.005310082358180217,8.350681605406863e-06,0.000840566074475646,0.0006469422020018101
reid,5,20,20,20,-0.6293807984255115,0.1600571131858073,0.02154076783415691,5.8629545263144675e-08,0.00047675286477897314,0.00021990200948494021
reid,10,20,20,20,0.5118542741379333,0.10387768851075026,0.028346618455362994,6.293350494068761e-08,0.00034058104502037166,0.00020212286362948363
reid,25,20,20,20,0.9268848474681238,0.04159731471590041,0.034074291474254684,3.008829974504579e-07,0.00040389870991930366,0.00015068150460137986
reid,50,20,20,20,0.950370291621895,0.03440040975441906,0.03674579830514,1.4328675142394331e-06,0.0006346296053379774,0.00023756526206852868
reid,75,20,20,20,0.9520160036290044,0.03634656268490628,0.03814548712888468,3.513322425874321e-06,0.0005579911172389984,0.000406082283006981
reid,100,20,20,20,0.9519669292697821,0.03768705286628556,0.039261933802947645,7.048180077617872e-06,0.0006579550448805094,0.0005626915139146149
