split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,reid,45,199,4.2294039303669706e-05,0.00024507357738912106,0.827423095732118,0.00010735083924373612,43,1,1,same_source_cyclic_next_latent,False
train,reid,43,0,2.4591375336058263e-07,0.0,,5.7023530786182164e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,5,1.3868270798411686e-07,1.0691530860640341e-07,-0.297126761282255,8.166734488668226e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,10,7.92398893167956e-08,4.3156654783160775e-07,0.8163901031835441,1.695943012691714e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,25,5.690355209253539e-08,2.7168591714143986e-06,0.9790553913536448,5.899701136513613e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,50,1.4270750625655637e-07,1.0897718311753124e-05,0.9869048270313019,1.0543225243964116e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,75,2.681268256310432e-07,2.4548364308429882e-05,0.9890776093159507,1.1157455901411595e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,100,4.801264026355057e-07,4.367970905150287e-05,0.9890080219611951,1.1076591590608587e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,125,7.196872502390761e-07,6.829092308180407e-05,0.9894614508376613,1.1363570138200885e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,149,8.763900041230954e-07,9.707405115477741e-05,0.9909719436481974,1.2274974778847536e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,175,1.1735710359062068e-06,0.000133975685457699,0.9912404177526918,1.619409090380941e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,199,2.1360215214372147e-06,0.00017330388072878122,0.9876747046144913,2.7041580779041396e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,73,0,6.82914915728361e-08,0.0,,5.260602620182908e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,5,6.509397110221471e-08,1.0321873844532092e-07,0.3693589741295126,3.626773263931682e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,10,1.1500371499550965e-07,4.1087471913670015e-07,0.7201002893603504,2.6681024678509857e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,25,3.760361266813561e-07,2.558030018917634e-06,0.8529977662887371,3.0573161780012015e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,50,5.408563197306648e-07,1.0220051990472712e-05,0.9470789072076288,1.2093285022274358e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,75,4.074070432125154e-07,2.298522122146096e-05,0.9822752611651122,3.100298499703058e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,100,4.005364928616473e-07,4.0849776269169524e-05,0.9901948913937151,6.021069566486403e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,125,6.389361715264386e-07,6.38140772935003e-05,0.9899875356876544,9.942974429577589e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,149,9.281617394663044e-07,9.065200720215216e-05,0.9897612665387925,1.4719496903126128e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,175,1.1083391200372716e-06,0.0001250171335414052,0.9911345022186884,2.1384539650171064e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,199,1.3737235349253751e-06,0.0001616336521692574,0.9915010054126175,2.95116551569663e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,85,0,4.890640070698282e-07,0.0,,6.157997631817125e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,5,3.3481583727734687e-07,9.90699291492092e-08,-2.3795909631981345,4.861774982600764e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,10,2.3644173552384018e-07,4.059011473600549e-07,0.4174893639457876,4.3402292249083985e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,25,2.245616457230426e-07,2.6302745936845895e-06,0.9146242577629631,6.335956186376279e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,50,7.858029107410403e-07,1.072301711246837e-05,0.9267181146407633,2.3124350718717324e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,75,1.7775064407032914e-06,2.430160930089187e-05,0.9268564308357119,5.737178071285598e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,100,3.1628485430701403e-06,4.336205529398285e-05,0.9270595334647563,9.990763828682248e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,125,5.0072189878846984e-06,6.791073246859014e-05,0.9262676339089609,1.3793036487186328e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,149,7.404104962915881e-06,9.663699165685102e-05,0.9233822904048259,1.6905973097891547e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,175,1.1155737411172595e-05,0.0001334734115516767,0.9164197776809395,2.1638379621435888e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,199,1.6322184819728136e-05,0.00017275374557357281,0.9055176212502044,2.8650014428421855e-05,60,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,0,9.403699436916213e-07,0.0,,1.285273924622743e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,5,7.103186590029509e-07,1.005318210900441e-07,-6.065610184925769,9.825273536989698e-07,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,10,5.10695258526539e-07,4.115541969440528e-07,-0.2408943033958746,7.388629796878377e-07,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,25,2.1992883603161317e-07,2.6255513603246072e-06,0.916235180406289,6.437933279812569e-07,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,50,3.6006107961839007e-07,1.0610699973767623e-05,0.9660662274394193,1.8159903447667602e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,75,8.16786496216082e-07,2.4012397261685692e-05,0.965984799963336,3.804120524364407e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,100,1.4276681667979574e-06,4.2894575017271563e-05,0.9667168128784793,6.409880825231085e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,125,2.232919769085129e-06,6.73249815008603e-05,0.9668337113608179,9.869887435343117e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,149,3.3351564070471795e-06,9.607322863303125e-05,0.9652852677639636,1.4683701010653749e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,175,5.285141014610417e-06,0.00013315709657035768,0.9603089797634792,2.2972853912506253e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,199,8.4603871073341e-06,0.00017297302838414907,0.9510884027043526,3.434190875850618e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,0,1.6600308754277648e-06,0.0,,2.0655436401284533e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,5,1.3142129091647803e-06,1.0263002536703425e-07,-11.805345262897285,1.7864551864477107e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,10,1.014932308862626e-06,4.3361850998735463e-07,-1.3406111258770386,1.5578776810798445e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,25,7.11813697762409e-07,2.8988624762860127e-06,0.7544506841613349,1.3911899259255733e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,50,1.3723287111133686e-06,1.2047797099512536e-05,0.8860929761865848,2.5374008600920206e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,75,2.8432471026462736e-06,2.75988695648266e-05,0.8969795811394445,5.156367478775792e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,100,5.1069710025331005e-06,4.965141852153465e-05,0.8971435025503225,9.099909220822155e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,125,7.94044080976164e-06,7.831659604562446e-05,0.8986110069807449,1.421849083271809e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,149,1.0496638424228877e-05,0.00011215145786991343,0.9064065806758916,2.020116698986385e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,175,1.301027077715844e-05,0.0001558988878969103,0.9165467377434943,2.8122336516389623e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,199,1.6042131392168812e-05,0.00020291323016863316,0.9209409293872222,3.719305095728487e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,0,1.097375957215263e-06,0.0,,3.845531182378181e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,5,8.299242608700297e-07,1.011753809621041e-07,-7.202828128523512,8.898901171505713e-08,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,10,6.065757247597503e-07,4.1584544874240237e-07,-0.45865663936963474,2.163164225521541e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,25,2.8429576559574343e-07,2.653020374054904e-06,0.8928407152934063,9.210358484779135e-07,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,50,5.386442012422776e-07,1.0714314157667104e-05,0.9497266746787683,2.8133019895904e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,75,1.4274027080318774e-06,2.4235781893366948e-05,0.9411035008355748,5.67968845643918e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,100,2.8948550152563257e-06,4.327576607465744e-05,0.9331067875202429,9.832017894950695e-06,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,125,5.193313427298563e-06,6.790105544496328e-05,0.9235164550349594,1.639281981624663e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,149,8.614753824076615e-06,9.687045530881733e-05,0.9110693369137857,2.6476613129489124e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,175,1.428656014468288e-05,0.0001342045870842412,0.8935464095894494,4.34465728176292e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,7,199,2.1957310309517197e-05,0.0001742498279782012,0.8739894864500867,6.635829049628228e-05,133,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,0,1.5831200528282352e-07,0.0,,3.0385747322725365e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,5,1.171906376384868e-07,1.0488408719311337e-07,-0.11733477188693575,2.768861122603994e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,10,1.1254783771619259e-07,4.206289361263771e-07,0.7324296356007761,2.594521902210545e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,25,1.4589733154934947e-07,2.6371496915089665e-06,0.9446761281624982,3.047791324206628e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,50,2.268258185722516e-07,1.056383189279586e-05,0.9785280738207375,7.143390121200355e-06,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,75,5.868911330253468e-07,2.3784537916071713e-05,0.9753246779442887,1.5021029867057223e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,100,1.1312874903524062e-06,4.23004494223278e-05,0.9732558990317661,2.623179716465529e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,125,1.6672692026986624e-06,6.611568096559495e-05,0.9747825451035395,4.054034798173234e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,149,1.92470315596438e-06,9.396969107910991e-05,0.9795178303359108,5.7273191487183794e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,175,1.8885117469835677e-06,0.0001296565606025979,0.98543450683709,7.967099372763187e-05,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,133,199,2.1502842173504177e-06,0.00016769676585681736,0.9871775450983571,0.00010693091462599114,198,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,0,1.7282281987718306e-06,0.0,,1.1314865560052567e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,5,1.371165467389801e-06,1.0731390176488276e-07,-11.777146714821054,9.044044304573617e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,10,1.0510518677619984e-06,4.575125842620764e-07,-1.2973179403518342,7.319434303099115e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,25,6.105610736995004e-07,3.006710130648571e-06,0.7969338422497689,7.050571184663568e-07,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,50,9.119023616221966e-07,1.2325030184001662e-05,0.9260121599697274,1.8701522321862285e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,75,1.835365310398629e-06,2.8102962460252456e-05,0.9346913937278147,4.0382560655416455e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,100,3.2259079034702154e-06,5.048274033470079e-05,0.9360987957055732,7.053695298964158e-06,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,125,5.2161608437018e-06,7.960081711644307e-05,0.9344710138330439,1.0952508091577329e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,149,7.858570825192146e-06,0.00011402370728319511,0.9310795008122811,1.556430470373016e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,175,1.2185160812805407e-05,0.00015858883853070438,0.9231650794236302,2.1754514818894677e-05,99,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,198,199,1.8560256648925133e-05,0.00020657408458646387,0.910152056652796,2.9195194656495005e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,0,3.793120413320139e-07,0.0,,1.1016650205419865e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,5,2.4541824927837297e-07,8.898146575120336e-08,-1.7580827895617577,9.205164701597823e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,10,1.7478370750723116e-07,3.5017228583456017e-07,0.5008636760311518,8.077158781816252e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,25,2.880169915897568e-07,2.1434675545606297e-06,0.8656303469688885,9.55197606344882e-07,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,50,1.4712212532685953e-06,8.785852514847647e-06,0.8325465570037391,2.8677773116214667e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,75,4.1038429117179476e-06,2.023533670580946e-05,0.7971942364299895,6.8746503529837355e-06,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,100,7.69872531236615e-06,3.592209759517573e-05,0.7856827460599051,1.2240473552083131e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,125,1.198015070258407e-05,5.6316977861570194e-05,0.7872728410243914,1.8890657884185202e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,149,1.5850557247176766e-05,8.071761840255931e-05,0.8036295227626018,2.4268032575491816e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,175,1.9949158740928397e-05,0.00011241415631957352,0.8225387318282541,2.8180576919112355e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,178,199,2.4510292860213667e-05,0.00014669761003460735,0.8329196170651215,3.074074265896343e-05,199,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,0,6.368937306433509e-07,0.0,,3.0564740427507786e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,5,4.5466578058039886e-07,9.910389309197853e-08,-3.5877691218287717,1.882578715139971e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,10,3.39765165335848e-07,4.1158244812322664e-07,0.17449063514456953,1.3568541135100531e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,25,4.2882578554781503e-07,2.667711441972642e-06,0.8392533094843574,3.150745158109203e-07,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,50,1.8616394754644716e-06,1.0994632248184644e-05,0.8306774220873233,1.7266115719394293e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,75,5.2263294492149726e-06,2.538395165174734e-05,0.7941089109797761,4.914304099656874e-06,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,100,1.0819698218256235e-05,4.609454845194705e-05,0.765271630124859,1.0146788554266095e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,125,1.7017686332110316e-05,7.323205500142649e-05,0.7676197079027917,1.6143490938702598e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,149,2.2799264115747064e-05,0.00010478922195034102,0.7824273938540025,2.233960185549222e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,175,2.9811448257532902e-05,0.00014562370779458433,0.7952843756760768,3.0681341741001233e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,199,199,3.8523714465554804e-05,0.00019014337158296257,0.7973964901072226,4.10203319916036e-05,42,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,0,5.517144927580375e-07,0.0,,1.8358131228524144e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,5,4.0990306615640293e-07,9.799599354209931e-08,-3.182855352962033,1.656062977417605e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,10,3.2819431794450793e-07,4.02869886784174e-07,0.18535902356899503,1.5507008583881543e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,25,4.293814868105983e-07,2.6836687538889237e-06,0.8400020545798066,1.6987069102469832e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,50,1.6281904891002341e-06,1.129412430600496e-05,0.85583738544169,3.287943172836094e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,75,3.5552352528611664e-06,2.5744931917870417e-05,0.8619054319427678,6.052925527910702e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,100,6.193698936840519e-06,4.618121238308959e-05,0.8658827125312003,9.776164006325416e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,125,9.30217811401235e-06,7.250723137985915e-05,0.8717068913405472,1.3668423889612313e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,149,1.229938970936928e-05,0.0001034081433317624,0.8810597568712807,1.6847054212121293e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,175,1.5779491150169633e-05,0.00014329282566905022,0.8898794055006354,1.9865803551510908e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,199,1.973520193132572e-05,0.00018602452473714948,0.8939107520408326,2.3518121452070773e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,0,9.003231866699934e-07,0.0,,4.542831959497562e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,5,7.006455575719883e-07,1.047859115033134e-07,-5.686448087535445,2.7876006924998364e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,10,5.573797920988e-07,4.6877312342985533e-07,-0.18901823556060426,2.0783305387794826e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,25,6.288548775046365e-07,3.25413498103444e-06,0.8067520612483219,7.107947226359101e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,50,2.0040695289935684e-06,1.3549693903769366e-05,0.85209484854591,2.821990619850112e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,75,4.705916580860503e-06,3.12767515424639e-05,0.8495394710518014,5.853255515830824e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,100,8.619904292572755e-06,5.606986815109849e-05,0.8462649444913332,1.0118137652170844e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,125,1.361073100270005e-05,8.798276394372806e-05,0.8453023024895514,1.5775356587255374e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,149,1.9650804460979998e-05,0.00012481326120905578,0.8425583606211049,2.2220216123969294e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,175,2.843094443960581e-05,0.0001706574548734352,0.8334034428165411,3.086717697442509e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,199,4.0830611396813765e-05,0.00021850221673958004,0.8131341090901729,4.235444430378266e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,0,5.731481564907881e-07,0.0,,1.7687497688712028e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,5,3.971364606059069e-07,8.34548146144698e-08,-3.7587004110012066,1.0184901810816882e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,10,2.9671451784452074e-07,3.481648036540719e-07,0.14777566620625704,9.250619825706963e-08,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,25,4.839458256356011e-07,2.3629713723494206e-06,0.7951960691108879,4.700545161995251e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,50,1.758945700203185e-06,9.879052413452882e-06,0.82195198217514,1.9427277493377915e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,75,4.082064151589293e-06,2.2769198039895855e-05,0.8207198978006709,4.424477992870379e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,100,8.061934750003275e-06,4.133538095629774e-05,0.8049628535291149,8.508563041687012e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,125,1.4080099390412215e-05,6.574357394129038e-05,0.7858330701189766,1.4700058272865135e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,149,2.2225227439776063e-05,9.555911674397066e-05,0.767419078398102,2.32829806918744e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,175,3.4182947274530306e-05,0.0001350232632830739,0.7468366084230511,3.6293055018177256e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,199,4.674776937463321e-05,0.0001759650040185079,0.7343348489355515,5.007860090699978e-05,178,1,1,same_source_cyclic_next_latent,False
validation,reid,41,0,1.2829131890157441e-07,0.0,,1.6787323602329707e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,5,5.7482317572521424e-08,1.1149158041234841e-07,0.4844245874000106,1.5262319266184932e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,10,6.535405816521234e-08,4.7308003559010103e-07,0.8618541192851389,1.4858417216601083e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,25,4.575943819418171e-07,3.1498402677243575e-06,0.8547245755187415,1.851705064837006e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,50,1.8527134670875967e-06,1.3119908544467762e-05,0.8587860989420673,3.8639805097773205e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,75,4.401114438223885e-06,3.0207520467229187e-05,0.8543040153527841,7.24450819689082e-06,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,100,8.848657671478577e-06,5.462400440592319e-05,0.8380078910780282,1.1538962098711636e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,125,1.543674989079591e-05,8.655185956740752e-05,0.8216473918879397,1.6963802409009077e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,149,2.39211913140025e-05,0.00012444172170944512,0.807771935445772,2.42496080318233e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,175,3.632227162597701e-05,0.00017371567082591355,0.7909096430201924,3.6106383049627766e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,41,199,5.237170626060106e-05,0.000227016702410765,0.7693046119318592,5.2183964726282284e-05,49,1,1,same_source_cyclic_next_latent,False
validation,reid,49,0,8.537284088561137e-07,0.0,,7.984307899278065e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,5,6.858251708763419e-07,1.0523766036385496e-07,-5.516917693771688,6.224290700629354e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,10,6.28190264251316e-07,4.594179756622907e-07,-0.36736109061846234,5.365967581383302e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,25,1.1132907502542366e-06,3.2462357921758667e-06,0.6570517912045979,9.934639138009516e-07,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,50,4.0687646105652675e-06,1.4092956007516477e-05,0.7112909024625358,4.095331405551406e-06,25,1,1,same_source_cyclic_next_latent,False
validation,reid,49,75,9.602942554920446e-06,3.3031355997081846e-05,0.7092779795122908,9.918866453517694e-06,25,1,1,same_source_cyclic_next_latent,False
