source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.576372248700679,0.14760889870382407,0.0635535199374179,6.496185553928057e-08,0.0002987573796417564,0.00017637182500038762
depablo_low_temp,10,20,20,20,0.8129479122607042,0.11497347778080377,0.08909196724582674,7.359640328274963e-08,0.0002736853843089193,0.0001789855639799498
depablo_low_temp,25,20,20,20,0.9447321636348576,0.06879743791441564,0.1113451632350467,2.1837415573600082e-07,0.0005091899423860013,0.0002156180991732981
depablo_low_temp,50,20,20,20,0.986875344275426,0.03296749662215,0.12192390929122102,6.690316912028038e-07,0.0005693361395969987,0.00029413685988401996
depablo_low_temp,75,20,20,20,0.9903923603274425,0.029277308702274473,0.1271388104990921,1.5370459792052315e-06,0.0006523674819618464,0.00039059803530108186
depablo_low_temp,100,20,20,20,0.9908474785859743,0.028754223205274786,0.1309363081666797,2.867005053985849e-06,0.0007852482609450817,0.000523942630388774
depablo_low_temp,125,20,20,20,0.9877549370966136,0.033256820856893646,0.1341610869454215,4.667683109005339e-06,0.0009218357503414154,0.0006951195187866688
depablo_low_temp,149,20,20,20,0.9787969492223652,0.0394103317925543,0.13699498132137658,7.0567409494515235e-06,0.0011341691948473453,0.0009672236978076398
depablo_low_temp,150,20,20,20,0.9782530516667656,0.03969222683715332,0.13710567759410502,7.176158797506105e-06,0.0011501402594149112,0.0009812866395805032
depablo_mixed_temp,5,20,20,20,0.07493119040268381,0.36655071702256614,0.22679945757564682,1.722397617243132e-05,0.003023468446917832,0.0005339095965609886
depablo_mixed_temp,10,20,20,20,0.29177825924703027,0.27719944247273876,0.17922109704665723,1.8492754037424675e-05,0.00296866514836438,0.0005914495028264355
depablo_mixed_temp,25,20,20,20,0.48828295053963255,0.21544323997592718,0.18142652653321048,1.9374032299879217e-05,0.002911990729626268,0.0006560195368365384
depablo_mixed_temp,50,20,20,20,0.8194349795404604,0.11463476918341534,0.12905106469273595,1.994114906125333e-05,0.0023396721808239818,0.0008262463496066629
depablo_mixed_temp,75,20,20,20,0.7071805093163885,0.1293393292891522,0.1721180025747532,2.0856499651245032e-05,0.00196498716250062,0.001252276597369928
depablo_mixed_temp,100,20,20,20,0.6385302233370456,0.11381132656033528,0.12643548055144446,3.156975870410861e-05,0.002436128444969654,0.0018378087086603045
depablo_mixed_temp,125,20,20,20,0.6489507754709598,0.11390594449756324,0.15482135978229525,2.85777540568688e-05,0.0019056256860494614,0.0020337006804766133
depablo_mixed_temp,149,20,20,20,0.8769733942422425,0.08795067814613725,0.13202052126728464,2.5783453065741923e-05,0.0023048114031553268,0.0017837692721514031
depablo_mixed_temp,150,20,20,20,0.834598335626114,0.10413347516100524,0.13788865110405393,2.6635699123289668e-05,0.002346562035381794,0.0021002210123697296
lj_noisy,5,20,20,20,-15.17944129400183,0.11098968433778958,0.0012192600578043978,1.0160052781316153e-07,0.0006878839194541797,0.0001728182629449293
lj_noisy,10,20,20,20,-3.7006593901226204,0.08131198710188768,0.002153844244672589,9.15711630966598e-08,0.0005236415599938482,0.00014154030504869296
lj_noisy,25,20,20,20,-0.1495586739050201,0.05650986460372994,0.004116859972161529,3.254208792213831e-07,0.00040050505194813015,0.00012048175267409533
lj_noisy,50,20,20,20,0.24982689340522457,0.04843499847147335,0.004765160046327359,1.6305724159337843e-06,0.0007609806023538112,0.00019067073008045555
lj_noisy,75,20,20,20,0.43206962260598625,0.0419548963653985,0.005096114207392416,4.174552748281712e-06,0.000954451784491539,0.0003274455782957375
lj_noisy,100,20,20,20,0.4975145789711448,0.04098829577159856,0.005310082358180217,8.062050369517237e-06,0.0011341698467731477,0.0005293982336297631
lj_noisy,125,20,20,20,0.4704302845332573,0.04001507333636003,0.005569300277656472,1.3532034154195572e-05,0.0011314090341329574,0.0007542122039012611
lj_noisy,149,20,20,20,0.23147566108052686,0.053949234908497325,0.0058612530060078456,2.164526913475129e-05,0.0020206058863550423,0.0010448244633153082
lj_noisy,150,20,20,20,0.2095806694623854,0.05491008355413901,0.005877561133984836,2.208531136602687e-05,0.002093190886080265,0.0010606017429381609
reid,5,20,20,20,-0.6650654598315398,0.16973424014621458,0.02154076783415691,3.306685121273745e-08,0.0002006482391152531,0.0001322316373261856
reid,10,20,20,20,0.5481804557459085,0.09981300911168,0.028346618455362994,5.6770799172767283e-08,0.00023549910401925444,0.0001350046084553469
reid,25,20,20,20,0.9333570719975411,0.04153351416056218,0.034074291474254684,3.234217654579652e-07,0.0004626332432962954,0.00018097945940098725
reid,50,20,20,20,0.9655495907365562,0.02967422993328418,0.03674579830514,1.5016345969343092e-06,0.0008825387805700303,0.0003513896866934374
reid,75,20,20,20,0.9641653898123085,0.029930756671357927,0.03814548712888468,3.683562638912008e-06,0.001050192816182971,0.0005143926391610876
reid,100,20,20,20,0.967389596338841,0.026819004963929548,0.039261933802947645,6.888490335654751e-06,0.0009915018919855357,0.0005514882053830661
reid,125,20,20,20,0.9675316634032218,0.027192772799134696,0.040278386785974486,1.1356686684393935e-05,0.0010223892517387868,0.0005779741317383013
reid,149,20,20,20,0.9594349887342906,0.033453013962243164,0.04122426506644665,1.7343968971772482e-05,0.0017169736325740813,0.0008332185039762408
reid,150,20,20,20,0.958810216530412,0.0338257508500439,0.041262728129658005,1.7637636096878852e-05,0.0017602520994842053,0.000850645694299601
