split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
mixed_transfer,depablo_mixed_temp,0,True,20,20,20,5.868573363265738e-07,0.0,,6.815939487481159e-07
mixed_transfer,depablo_mixed_temp,5,True,20,20,20,1.704146841419174e-05,1.3693910162970723e-05,-0.5624213705930027,1.7576856038914456e-05
mixed_transfer,depablo_mixed_temp,10,True,20,20,20,2.011312497316453e-05,1.584389799802466e-05,-0.1335364264320758,2.1573798242968678e-05
mixed_transfer,depablo_mixed_temp,25,True,20,20,20,2.107392005541442e-05,1.7265989811221516e-05,0.1877454041977014,2.0006789492299502e-05
mixed_transfer,depablo_mixed_temp,50,True,20,20,20,2.173658348283425e-05,2.7122223900732934e-05,0.4469622041251034,2.4873010670489747e-05
mixed_transfer,depablo_mixed_temp,75,True,20,20,20,2.1619603523959084e-05,4.14705596085696e-05,0.6065160353558624,2.8150866256737572e-05
mixed_transfer,depablo_mixed_temp,100,True,20,20,20,2.5568711566847924e-05,6.20002983851009e-05,0.6785508496486561,3.3663916360637815e-05
mixed_transfer,depablo_mixed_temp,125,True,20,20,20,2.464395836341282e-05,8.789343846729025e-05,0.7680235960451737,4.028832909170887e-05
mixed_transfer,depablo_mixed_temp,149,True,20,20,20,2.6458046011157422e-05,0.00011536433339642826,0.7945722555881403,4.794045462404028e-05
mixed_transfer,depablo_mixed_temp,175,True,20,20,20,2.842765380819401e-05,0.0001539643588330364,0.8277270701489637,5.8096652628591984e-05
mixed_transfer,depablo_mixed_temp,199,True,20,20,20,3.422072143166588e-05,0.00019460193216218612,0.8370658188531085,7.667936231428029e-05
train,depablo_low_temp,0,False,5,5,5,9.94141305454832e-07,0.0,,1.2223145809286961e-06
train,depablo_low_temp,5,False,5,5,5,7.235147741369019e-07,1.0330704327543572e-07,-6.025048575064402,9.679082332070265e-07
train,depablo_low_temp,10,False,5,5,5,5.217836083204475e-07,4.2783193521245266e-07,-0.21405431232969754,8.019413030524447e-07
train,depablo_low_temp,25,False,5,5,5,3.5670089744144206e-07,2.7642588065646125e-06,0.8720025809713505,8.921580246123994e-07
train,depablo_low_temp,50,False,5,5,5,8.948428501298622e-07,1.1252334661548958e-05,0.9214106507743715,2.593998669908615e-06
train,depablo_low_temp,75,False,5,5,5,1.8270358168592793e-06,2.554690981924068e-05,0.9296079551856774,6.010575043546851e-06
train,depablo_low_temp,100,False,5,5,5,3.2282483289236554e-06,4.572098987409845e-05,0.9304703243274817,1.1240097046538722e-05
train,depablo_low_temp,125,False,5,5,5,5.357329087019025e-06,7.185182621469722e-05,0.9262513496514121,1.8159613500756677e-05
train,depablo_low_temp,149,False,5,5,5,8.224266684919712e-06,0.00010261770803481341,0.9204329101527637,2.662906736077275e-05
train,depablo_low_temp,175,False,5,5,5,1.2396056808938738e-05,0.0001423011941369623,0.9132678531685612,3.873092755384278e-05
train,depablo_low_temp,199,False,5,5,5,1.7483179726696106e-05,0.00018488138739485293,0.9056063234230562,5.3526184638030826e-05
train,lj_noisy,0,False,5,5,5,4.079769439613301e-07,0.0,,5.058299279880884e-07
train,lj_noisy,5,False,5,5,5,2.521541432543017e-07,9.486441570061288e-08,-1.5476426285336937,3.625545517138562e-07
train,lj_noisy,10,False,5,5,5,1.592733610777941e-07,3.9631250956517763e-07,0.6267637478091709,2.912691499545872e-07
train,lj_noisy,25,False,5,5,5,3.3072337259909543e-07,2.6223908207612114e-06,0.8725133894580728,5.733274917929521e-07
train,lj_noisy,50,False,5,5,5,1.7200340607814723e-06,1.09006710772519e-05,0.8385945575283209,2.34292226650723e-06
train,lj_noisy,75,False,5,5,5,4.176959691903903e-06,2.5082033971557394e-05,0.8298840938234691,5.472869997902308e-06
train,lj_noisy,100,False,5,5,5,7.95530186223914e-06,4.512062150752172e-05,0.820380743301316,1.002914686978329e-05
train,lj_noisy,125,False,5,5,5,1.2947417963005136e-05,7.115652042557485e-05,0.8150508965883185,1.5531688586634117e-05
train,lj_noisy,149,False,5,5,5,1.8737635764409787e-05,0.00010185747232753784,0.8139896585953708,2.1467987608048134e-05
train,lj_noisy,175,False,5,5,5,2.6612080910126677e-05,0.00014140228158794345,0.8110902839299564,2.9256168636493386e-05
train,lj_noisy,199,False,5,5,5,3.56912256393116e-05,0.00018346654542256147,0.8057677494616264,3.805140077020042e-05
train,reid,0,False,5,5,5,2.3278155225625596e-07,0.0,,2.7515352343243647e-07
train,reid,5,False,5,5,5,1.3948396819785104e-07,1.0300576320787514e-07,-0.3984376245552079,1.9279512777359287e-07
train,reid,10,False,5,5,5,1.2251465122403716e-07,4.223456016916316e-07,0.7013095972119643,1.9884753612586792e-07
train,reid,25,False,5,5,5,3.8838439593291695e-07,2.7308132757752903e-06,0.8565984497233365,6.250578763911107e-07
train,reid,50,False,5,5,5,1.4256962003855734e-06,1.1211941819055938e-05,0.8724605893689688,2.4171521772586855e-06
train,reid,75,False,5,5,5,2.8637820946642022e-06,2.5625861235312185e-05,0.8897395000448907,5.41352587788424e-06
