source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.7473851773027876,0.10426078485792138,0.0635535199374179,5.303508532339407e-08,0.0004582884139381349,0.00011691271065501496
depablo_low_temp,10,20,20,20,0.8603319078082626,0.09456732152970963,0.08909196724582674,2.6977358613677894e-08,0.00022623228142037988,0.00011351146240485832
depablo_low_temp,25,20,20,20,0.9726220320847407,0.045813938987246394,0.1113451632350467,1.2676627925145567e-07,0.00030420152470469477,0.0001629101261642063
depablo_low_temp,50,20,20,20,0.9906888668126093,0.02420073196012525,0.12192390929122102,5.204293978877672e-07,0.00046021542511880397,0.00020707120274892076
depablo_low_temp,75,20,20,20,0.9882784658939294,0.028579348959304342,0.1271388104990921,1.2601100934261921e-06,0.0006793366745114326,0.00028701720875687895
depablo_low_temp,100,20,20,20,0.9857504723280208,0.030519458562472363,0.1309363081666797,2.555351798605443e-06,0.001302792737260461,0.000528075554757379
depablo_mixed_temp,5,20,20,20,0.15638236859988963,0.35644685416939736,0.22679945757564682,5.916932650791295e-05,0.013012670108582824,0.0011884156469022856
depablo_mixed_temp,10,20,20,20,0.39649609672577957,0.2572620401507891,0.17922109704665723,5.6029395530288184e-05,0.012153032975038513,0.0010742290140115073
depablo_mixed_temp,25,20,20,20,0.3213290208081607,0.26608438235117204,0.18142652653321048,5.1415586089831325e-05,0.011022755270823836,0.0014975977755966596
depablo_mixed_temp,50,20,20,20,0.7305778354459825,0.14567090547006517,0.12905106469273595,4.1990120965351704e-05,0.00874824144411832,0.0013990922787343151
depablo_mixed_temp,75,20,20,20,0.751202885112307,0.1310068570341806,0.1721180025747532,3.3374927181739625e-05,0.006735680578276515,0.0010804574973008129
depablo_mixed_temp,100,20,20,20,0.8555916226772954,0.10124288481135875,0.12643548055144446,3.2358681193045416e-05,0.004970974614843726,0.001370119207422249
lj_noisy,5,20,20,20,-15.004704783966542,0.1187342174926731,0.0012192600578043978,1.5674020348299678e-08,0.0002430560562061146,5.121537469676696e-05
lj_noisy,10,20,20,20,-3.3430109825283942,0.0796698766398994,0.002153844244672589,3.3890920558832247e-08,0.00010733584640547633,0.00011259675957262517
lj_noisy,25,20,20,20,0.10753330324404053,0.05196722160182675,0.004116859972161529,3.642179343898988e-07,0.0005174732301384211,0.00019970398861914873
lj_noisy,50,20,20,20,0.41176695869367796,0.037499088302835,0.004765160046327359,1.7125326706945999e-06,0.0007642183685675263,0.00028525201487354933
lj_noisy,75,20,20,20,0.29309025818415824,0.04384141700082321,0.005096114207392416,4.291886807550327e-06,0.0009018722455948591,0.00045849570306017996
lj_noisy,100,20,20,20,-0.1605840817779931,0.05856202150835708,0.005310082358180217,8.296893565784557e-06,0.0010744435712695122,0.0007253363844938576
reid,5,20,20,20,-1.0944257153543808,0.18424075636263706,0.02154076783415691,1.0500824421111333e-08,7.713829982094466e-05,0.00014886166063661222
reid,10,20,20,20,0.264639513181833,0.1283004229770724,0.028346618455362994,3.8326250484388426e-08,0.00015848465845920147,0.00018031493200396654
reid,25,20,20,20,0.9032122156698196,0.04713839908763941,0.034074291474254684,2.8663043103449584e-07,0.00036120739532634615,0.00015090729648363775
reid,50,20,20,20,0.9608621936859119,0.028998171196965055,0.03674579830514,1.3488353488355641e-06,0.0004363649524748325,0.00021484863536898048
reid,75,20,20,20,0.9664097252641406,0.027208872159427834,0.03814548712888468,3.381655072587364e-06,0.0006653750315308571,0.00030312360540847295
reid,100,20,20,20,0.9561615671059686,0.03268937685174085,0.039261933802947645,6.745908123662048e-06,0.0015016380697488786,0.00043065444770036266
