epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.4627540871500969,0.4193514404607316,0.48310913681983947,0.4841147761195898,0.5551791133483251,0.3489683758144577,0.4627540884274575,0.5551791133483251,0.4170496442678074,0.29151716474071143,0.566952491402626,0.3995846652388573,0.41935144046073153,0.566952491402626,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
2,0.31878806950648625,0.30907462410380443,0.330448541978995,0.30567801474034784,0.3993563449382782,0.25132985080033543,0.3187880701596538,0.3993563449382782,0.30751023430501423,0.2770775692872703,0.26367113180086016,0.3864751712232828,0.30907462410380443,0.3864751712232828,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
3,0.22437535737951597,0.2308881831454734,0.24425219450394312,0.12043311507503192,0.3755622932513555,0.1771306664372484,0.22437535825454527,0.3755622932513555,0.23011583460246524,0.20906443199142813,0.1231307465583086,0.36046937088668346,0.2308881831454734,0.36046937088668346,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
4,0.1990255797803402,0.22892746563379962,0.22104389351606368,0.09061521364003419,0.3567738927106063,0.14968763453885914,0.19902558029649986,0.3567738927106063,0.22800972172804176,0.20938955888524652,0.12069005339220167,0.3567027846239507,0.22892746563379962,0.3567027846239507,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
5,0.19417925742268563,0.2250928214866047,0.21599827299515406,0.08688977238411705,0.3496364637811979,0.14601153584942222,0.1941792573382457,0.3496364637811979,0.22410693029904116,0.20264294894319027,0.11745411500521004,0.35518140051141384,0.22509282148660473,0.35518140051141384,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
6,0.19187058176100255,0.2234681543931365,0.21369280980030694,0.0851363613034288,0.3463597235282262,0.14411565995961428,0.19187058159708978,0.3463597235282262,0.22253021364007144,0.20281874390970916,0.11412876001093536,0.35345695925876497,0.2234681543931365,0.35345695925876497,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
7,0.1900682438512643,0.22563712189594903,0.2117531775633494,0.08365330995619297,0.3437161719004313,0.14283524866153796,0.19006824350605409,0.3437161719004313,0.22466109522121647,0.2085235235542059,0.11506605253741145,0.3533217895962298,0.22563712189594906,0.3533217895962298,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
8,0.18873205092549325,0.22308770367192726,0.21044212542970975,0.08270282976453502,0.3415008867482344,0.14199243593961,0.1887320508174598,0.3415008867482344,0.22207308195189884,0.2006950829643756,0.11537032503634691,0.3531977030150592,0.22308770367192723,0.3531977030150592,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
9,0.18753684608141583,0.22590259064920246,0.20925049130121867,0.08210108903919656,0.3395078759392103,0.14100157389913995,0.18753684629251557,0.3395078759392103,0.22489490257700284,0.20420824348554015,0.11977847939915955,0.3537210490629077,0.22590259064920248,0.3537210490629077,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
10,0.18592633428176245,0.22589619957717758,0.20757545453310014,0.08078569336111346,0.33719256271918613,0.13980074601372083,0.18592633403134015,0.33719256271918613,0.22494269676258166,0.20513324943557382,0.1193815642427653,0.3531737850531936,0.22589619957717755,0.3531737850531936,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
11,0.18458119718233745,0.2266091117343555,0.2061547083457311,0.07981779642651478,0.33506573286652563,0.13886006224465866,0.18458119717923302,0.33506573286652563,0.2255687770769,0.20290107041969896,0.12356703140027821,0.3533592333830893,0.22660911173435547,0.3533592333830893,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
12,0.1833506923019886,0.22986164178823432,0.20484867920478186,0.07896107480302453,0.3333501849869887,0.13774081656709314,0.18335069211903546,0.3333501849869887,0.22876759538799524,0.20894427563995122,0.12673548446036875,0.353905165264383,0.22986164178823432,0.353905165264383,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
13,0.18147590123613674,0.22921627923163274,0.20283522000908852,0.07736361270025373,0.33064256742596626,0.13642152382805944,0.18147590131809313,0.33064256742596626,0.22808017604239286,0.20644623512960972,0.1255383345670998,0.35566426799818873,0.22921627923163276,0.35566426799818873,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
14,0.17964913374185562,0.23345226038775096,0.20093655634919802,0.0763043258935213,0.32772055226564406,0.1349225235680739,0.17964913390907977,0.32772055226564406,0.2322431414447104,0.21252470801770687,0.13110639734100552,0.3567256758045405,0.233452260387751,0.3567256758045405,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
15,0.17771198638280233,0.2324015746731311,0.1989671835700671,0.07541465312242508,0.3246267867684364,0.13309452129527927,0.17771198706204694,0.3246267867684364,0.2310207256904493,0.20379030424915254,0.1322400902993977,0.3611743294708431,0.23240157467313108,0.3611743294708431,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
16,0.17623651743928592,0.23170092039989929,0.197298035522302,0.07507343940064311,0.32218019128839176,0.13145592267687123,0.17623651778863536,0.32218019128839176,0.2304097487879917,0.20497512048482894,0.12944348604790867,0.36068415466696024,0.23170092039989929,0.36068415466696024,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
17,0.17452524420619012,0.22759543536572407,0.1956621795097987,0.07454908903936545,0.31950878049929937,0.12951786373804014,0.17452524442556835,0.31950878049929937,0.22614585590238373,0.20016978663019835,0.12004713017400354,0.3625693892929703,0.22759543536572405,0.3625693892929703,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
18,0.17325117694338163,0.23113785043576113,0.1944976903796196,0.07431069064885377,0.31754753837982813,0.12789530130599935,0.1732511767782271,0.31754753837982813,0.2297272212129707,0.2033331418549642,0.12508048719726503,0.3649999222550541,0.23113785043576116,0.3649999222550541,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
19,0.17157889543970425,0.2334456921033561,0.19281924492120742,0.07357294171551863,0.3154745931426684,0.1256891508437693,0.17157889523398542,0.3154745931426684,0.23212248096304636,0.21352976903133095,0.11964707479067146,0.36716023248806595,0.2334456921033561,0.36716023248806595,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
20,0.17027469762166342,0.23402094114075103,0.19156378703316052,0.07327159345398347,0.31334415927529335,0.12420833854998152,0.1702746970930861,0.31334415927529335,0.23252247579519947,0.20888843284919859,0.12513290092535317,0.3680414896477014,0.2340209411407511,0.3680414896477014,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
21,0.16884290479123593,0.23666236203784743,0.19014478887120884,0.07228428668652971,0.31145060709118844,0.12279382008935015,0.1688429046223561,0.31145060709118844,0.23515415414671104,0.21804310587979853,0.12038984313607216,0.37155413709767166,0.23666236203784743,0.37155413709767166,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
22,0.16717320855458578,0.23357149502976488,0.1886897634069125,0.07150595261901617,0.30915046161413196,0.12086321175719301,0.16717320866344706,0.30915046161413196,0.2320781789176787,0.2127582503389567,0.11703832381684333,0.3709179109334946,0.23357149502976485,0.3709179109334946,shared Reid + low-T + noisy-LJ,4,normalized_delta,96
