split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
validation,depablo_low_temp,50,False,20,20,20,9.92817832923265e-07,1.1410252727728221e-05,0.9193294334559639,4.37711767062865e-06
validation,depablo_low_temp,75,False,20,20,20,1.8721544066124807e-06,2.5913254285114816e-05,0.9327224355844095,9.474858723024227e-06
validation,depablo_low_temp,100,False,20,20,20,2.981147784453242e-06,4.636267858586507e-05,0.9401906395154249,1.6702027585324687e-05
validation,depablo_low_temp,125,False,20,20,20,4.385457060607223e-06,7.281413381861057e-05,0.9443153606095673,2.6330093828619282e-05
validation,depablo_low_temp,149,False,20,20,20,6.413408277694543e-06,0.00010390844217909035,0.9435574474675408,3.886413005602662e-05
validation,depablo_low_temp,175,False,20,20,20,1.027579469905504e-05,0.00014395233920367901,0.9358255016854027,5.7840430145006394e-05
validation,depablo_low_temp,199,False,20,20,20,1.6812494629903084e-05,0.00018684058959479445,0.9205375877815951,8.224714197240246e-05
validation,lj_noisy,0,False,20,20,20,3.680841798470169e-07,0.0,,5.187252051008784e-07
validation,lj_noisy,5,False,20,20,20,2.784439782743675e-07,9.562797735895856e-08,-1.8417959367687693,4.523113724452799e-07
validation,lj_noisy,10,False,20,20,20,2.2205911971440172e-07,4.023101709549337e-07,0.46570276201176997,4.210778760338485e-07
validation,lj_noisy,25,False,20,20,20,3.6560738223556657e-07,2.700515562992223e-06,0.8668691484157206,6.649988677054353e-07
validation,lj_noisy,50,False,20,20,20,1.5836337951213864e-06,1.1352922138030408e-05,0.8629194245115194,2.1523705015624726e-06
validation,lj_noisy,75,False,20,20,20,4.0718405671213985e-06,2.626361301736324e-05,0.8475448990890172,5.065379912139178e-06
validation,lj_noisy,100,False,20,20,20,7.863491578063986e-06,4.754355759359896e-05,0.8366052183391484,9.50222504343401e-06
validation,lj_noisy,125,False,20,20,20,1.3041269130553702e-05,7.53616273868829e-05,0.829155826072862,1.5577295152979785e-05
validation,lj_noisy,149,False,20,20,20,1.952810066541133e-05,0.00010829863385879435,0.8224178165539566,2.3206266951092404e-05
validation,lj_noisy,175,False,20,20,20,2.87387078969914e-05,0.00015109891755855643,0.8130646235467326,3.399238576093921e-05
validation,lj_noisy,199,False,20,20,20,3.937167994081392e-05,0.00019709730695467443,0.8036397266158815,4.650987057175371e-05
validation,reid,0,False,20,20,20,3.1532225501784695e-07,0.0,,3.6713188698023205e-07
validation,reid,5,False,20,20,20,2.118305697074163e-07,1.0172996844914906e-07,-1.0920050372384207,2.709270302325706e-07
validation,reid,10,False,20,20,20,1.7389612985141412e-07,4.1971166808707494e-07,0.5878434254273754,2.467539232497984e-07
validation,reid,25,False,20,20,20,4.064336931008938e-07,2.7402936780163147e-06,0.8562476075335207,5.745416917335433e-07
validation,reid,50,False,20,20,20,1.6648621041781553e-06,1.1289792837487767e-05,0.8602404011539871,2.2482479948848777e-06
validation,reid,75,False,20,20,20,3.723899695273758e-06,2.5800835919653765e-05,0.8656141286555732,5.124532793843173e-06
validation,reid,100,False,20,20,20,6.555272503305787e-06,4.6367003233172e-05,0.8700372114111957,9.181516929857025e-06
validation,reid,125,False,20,20,20,1.036111885923674e-05,7.307437172130449e-05,0.8709741032618336,1.4626783905669071e-05
validation,reid,149,False,20,20,20,1.533077485760259e-05,0.00010457381868036463,0.8675982207844504,2.1630385731441493e-05
validation,reid,175,False,20,20,20,2.280318971088491e-05,0.00014527933526551351,0.8590719229808716,3.190570284914429e-05
validation,reid,199,False,20,20,20,3.220021568495213e-05,0.00018904373064287938,0.8476603004098997,4.445740407845733e-05
