epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_position_loss,val_dz_mse_norm,val_dz_mse_raw,val_position_loss,val_rollout_p_ratio_r2,val_rollout_p_ratio_pearson,val_rollout_used,val_rollout_macro_source_p_ratio_r2,val_rollout_min_source_p_ratio_r2,val_rollout_macro_source_endpoint_p_ratio_r2,val_rollout_min_source_endpoint_p_ratio_r2,val_rollout_source_reid_p_ratio_r2,val_rollout_source_depablo_low_temp_p_ratio_r2,val_rollout_source_depablo_mixed_temp_p_ratio_r2,val_rollout_source_lj_noisy_p_ratio_r2,val_rollout_source_reid_endpoint_p_ratio_r2,val_rollout_source_depablo_low_temp_endpoint_p_ratio_r2,val_rollout_source_depablo_mixed_temp_endpoint_p_ratio_r2,val_rollout_source_lj_noisy_endpoint_p_ratio_r2,val_rollout_p_ratio_r2_step_100,stage,unroll_steps,stage_epoch,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,1.1202584245930547,1.0817368745803833,1.1202584245930547,0.11655634188133737,0.0,1.0817368745803833,0.11556709756453833,0.0,,,,,,,,,,,,,,,,,1,1,1,shared4,8,normalized_delta,128,delta,fixed_history_one_step,[1],all_steps_plus_optional_decoded_endpoint,1,zero
2,1.1625983274501304,1.078427294890086,1.1625983274501304,0.12140784542197766,0.0,1.078427294890086,0.11519919931888581,0.0,0.5485511614305043,0.8169057366608035,80.0,0.3266694636829232,-0.551945962635082,0.3266694636829232,-0.551945962635082,0.9094026611419429,0.9625075455262785,-0.551945962635082,-0.013286389301446544,0.9094026611419429,0.9625075455262785,-0.551945962635082,-0.013286389301446544,0.5485511614305043,1,1,2,shared4,8,normalized_delta,128,delta,fixed_history_one_step,[1],all_steps_plus_optional_decoded_endpoint,1,zero
3,1.098809900491134,1.0691810965538024,1.098809900491134,0.11408221948405971,0.0,1.0691810965538024,0.11417317986488343,0.0,,,,,,,,,,,,,,,,,1,1,3,shared4,8,normalized_delta,128,delta,fixed_history_one_step,[1],all_steps_plus_optional_decoded_endpoint,1,zero
4,1.1085353364115176,1.0457264622052511,1.1085353364115176,0.11534925938948341,0.0,1.0457264622052511,0.11157397429148357,0.0,0.6464116791837681,0.8313991862145339,80.0,0.2614550585023945,-0.6016072098523961,0.2614550585023945,-0.6016072098523961,0.8225787893832869,0.8933423081170273,-0.06849365363834026,-0.6016072098523961,0.8225787893832869,0.8933423081170273,-0.06849365363834026,-0.6016072098523961,0.6464116791837681,1,1,4,shared4,8,normalized_delta,128,delta,fixed_history_one_step,[1],all_steps_plus_optional_decoded_endpoint,1,zero
5,1.0901806639588398,0.9910303314526876,1.0901806639588398,0.11308094956304716,0.0,0.9910303314526876,0.1055106778939565,0.0,,,,,,,,,,,,,,,,,1,1,5,shared4,8,normalized_delta,128,delta,fixed_history_one_step,[1],all_steps_plus_optional_decoded_endpoint,1,zero
6,1.0651582427646802,0.9087334314982096,1.0651582427646802,0.11023536292107208,0.0,0.9087334314982096,0.09639747142791748,0.0,0.2580014520403048,0.6243345491104682,80.0,-0.18670948152735756,-1.075888636405459,-0.18670948152735756,-1.075888636405459,0.83500126733607,0.4983911270730429,-1.075888636405459,-1.004341684113084,0.83500126733607,0.4983911270730429,-1.075888636405459,-1.004341684113084,0.2580014520403048,1,1,6,shared4,8,normalized_delta,128,delta,fixed_history_one_step,[1],all_steps_plus_optional_decoded_endpoint,1,zero
7,1.0532759479854419,0.8412005662918091,1.0532759479854419,0.10882141635469768,0.0,0.8412005662918091,0.0888947735230128,0.0,,,,,,,,,,,,,,,,,1,1,7,shared4,8,normalized_delta,128,delta,fixed_history_one_step,[1],all_steps_plus_optional_decoded_endpoint,1,zero
8,1.0556126625641533,0.8134671568870544,1.0556126625641533,0.10910606303292772,0.0,0.8134671568870544,0.0857867752512296,0.0,0.05504958892746681,0.522231569172481,80.0,-0.5455341134379308,-1.452791152520116,-0.5455341134379308,-1.452791152520116,0.21848116899924586,0.33734687485976866,-1.452791152520116,-1.2851733450906218,0.21848116899924586,0.33734687485976866,-1.452791152520116,-1.2851733450906218,0.05504958892746681,1,1,8,shared4,8,normalized_delta,128,delta,fixed_history_one_step,[1],all_steps_plus_optional_decoded_endpoint,1,zero
