epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
30,0.1707098448132894,0.25746307113155514,0.1707098448132894,0.00012078654451095162,0.1506414070994739,0.19077828149479556,0.25746307113155514,0.0001968051773826619,0.3883919804356992,0.12499629181064666,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.17010739592304192,0.26045729963194925,0.17010739592304192,0.00012036209811931513,0.1504966472406464,0.18971814439598336,0.26045729963194925,0.00019865750191885934,0.3921032661069185,0.12726219434291125,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.16965784222246652,0.2590672749330301,0.16965784222246652,0.00012009723508687518,0.14896782061242195,0.190347863563213,0.2590672749330301,0.0001989580741249129,0.38825690297968685,0.1284049739446491,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.16896171700284185,0.26139236484508377,0.16896171700284185,0.00011955140748850901,0.1491178629179317,0.18880557182084126,0.26139236484508377,0.00020052941404657875,0.3887445293273777,0.13259510486386716,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.16849548495318517,0.2595720066629111,0.16849548495318517,0.00011929965612616944,0.14914302037183538,0.18784794848726458,0.2595720066629111,0.00019944391484372258,0.3886596717312932,0.12903924313560128,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.16796876166958408,0.25515119683925047,0.16796876166958408,0.00011892478607887642,0.14811952853478103,0.18781799508864622,0.25515119683925047,0.00019577890393191914,0.3835977435410023,0.12530090633779764,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.16754339036931953,0.2513377856272441,0.16754339036931953,0.00011860291524645293,0.1472596824617989,0.18782709851621623,0.2513377856272441,0.00019174793174143526,0.37595241849496963,0.12547143176198006,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.16718112440951857,0.2566927733473914,0.16718112440951857,0.00011833766243891813,0.1485601954730639,0.1858020530018701,0.2566927733473914,0.00019697369270304252,0.3872511877194047,0.12470506168715656,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.16650881444713678,0.24930668856956095,0.16650881444713678,0.00011790162848575643,0.14675166137725953,0.1862659671878719,0.24930668856956095,0.0001896805421320534,0.3698696250393987,0.12764607186987997,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.16615436402669392,0.2566524207092687,0.16615436402669392,0.00011770237799363125,0.1469837297128147,0.1853249995374536,0.2566524207092687,0.0001975907866762717,0.38561294275522234,0.12636522171087564,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.16573797752818908,0.2573688009269461,0.16573797752818908,0.0001173575603834215,0.14638144741336026,0.185094507942238,0.2573688009269461,0.00019858568569509452,0.38615636405721304,0.1272542869653553,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
