epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.7747407548398857,0.5168071322902349,0.7747407548398857,0.00032850848593848225,0.741075118741836,0.80840638698823,0.5168071322902349,0.00021558327184501683,0.5870971966050565,0.44587253081798556,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.41201635052162,0.39540457836329845,0.41201635052162,0.00016230662395648403,0.28995792756238614,0.5340747750068764,0.39540457836329845,0.00015665827349670304,0.5089880888797342,0.2811862044613808,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.37555141824795063,0.3698578601041257,0.37555141824795063,0.00014586502696779262,0.24836941434437013,0.502733422031843,0.3698578601041257,0.00014547093261212858,0.4812735811760649,0.25654660450690425,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.3473958464631115,0.3530862979734892,0.3473958464631115,0.00013419591867197566,0.21916569538982997,0.47562599714740694,0.3530862979734892,0.00013806336183239934,0.4700234694387764,0.23354301876947284,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.3295286640105956,0.3466370179206619,0.3295286640105956,0.00012696563696288168,0.1992499833425365,0.45980734779054383,0.3466370179206619,0.0001351605041692671,0.46658162368554623,0.22399011374637484,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.32071376146082897,0.34096364751640507,0.32071376146082897,0.00012347643519845233,0.18881943860805658,0.4526080872459584,0.34096364751640507,0.00013297727580941656,0.4560293387840502,0.22330777646414934,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.3146221133539954,0.3386787993246203,0.3146221133539954,0.00012112347659024683,0.18698344636992756,0.4422607802482973,0.3386787993246203,0.00013205829722357198,0.44949337871931494,0.22533078841678797,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.30999026318869916,0.33354103816186925,0.30999026318869916,0.00011935451928650993,0.18441883932395153,0.43556168813063917,0.33354103816186925,0.0001301230696270864,0.44187333704531195,0.2227434648871422,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.3057934475471696,0.3308643923060647,0.3057934475471696,0.00011776582397876801,0.18335618716047472,0.42823070796378643,0.3308643923060647,0.0001291611204630707,0.43452468343637884,0.22478584570810198,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.30203992669960583,0.32425468273640395,0.30203992669960583,0.00011635207591602209,0.18246272143470235,0.4216171319944313,0.32425468273640395,0.0001266300448162885,0.4256149479188025,0.220564557608217,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.2985701947566496,0.3210852309635066,0.2985701947566496,0.0001150523665522171,0.18479778792664228,0.41234260067403555,0.3210852309635066,0.00012546733506062162,0.42776225255429745,0.2120704196523875,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.2954790140072026,0.3134507655426037,0.2954790140072026,0.0001138986132780219,0.18309214313226532,0.407865885271126,0.3134507655426037,0.00012245999130665593,0.4184459250457585,0.2062141612302512,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.2929117181095254,0.30870568080539684,0.2929117181095254,0.00011293700157854534,0.18435344994666586,0.4014699860928528,0.30870568080539684,0.00012065778434724593,0.4079749753437936,0.20728603506088256,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.29017905256595,0.3078753553568404,0.29017905256595,0.00011191494226054547,0.18491418483147182,0.39544392045003823,0.3078753553568404,0.0001204258402598056,0.40344006062112747,0.2101870738081634,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.2876925296692484,0.30942072865298864,0.2876925296692484,0.00011098363515829768,0.18713134305783544,0.38825371657988156,0.30942072865298864,0.00012115853232479051,0.40393501945585014,0.21276158464886247,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
