split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,depablo_low_temp,149,False,5,5,5,6.075574810893159e-06,0.00010261770803481341,0.9427195925084334,2.7178498748980927e-05
train,depablo_low_temp,175,False,5,5,5,9.20705747375905e-06,0.0001423011941369623,0.937225548011577,3.8151100307004525e-05
train,depablo_low_temp,199,False,5,5,5,1.3440010752674425e-05,0.00018488138739485293,0.9292430929740139,5.075307890365366e-05
train,lj_noisy,0,False,5,5,5,6.277807187871076e-07,0.0,,7.23673258562485e-07
train,lj_noisy,5,False,5,5,5,4.2899140169083693e-07,9.486441570061288e-08,-3.444675221205972,5.420631921992936e-07
train,lj_noisy,10,False,5,5,5,2.885302265553946e-07,3.9631250956517763e-07,0.2847703301376605,4.240116290077367e-07
train,lj_noisy,25,False,5,5,5,3.477833899978577e-07,2.6223908207612114e-06,0.8658133315437798,5.859346060788084e-07
train,lj_noisy,50,False,5,5,5,1.629043458706292e-06,1.09006710772519e-05,0.8479065479167762,2.2115401407063474e-06
train,lj_noisy,75,False,5,5,5,4.132905360165751e-06,2.5082033971557394e-05,0.8319487796410474,5.303689249558374e-06
train,lj_noisy,100,False,5,5,5,8.215241723519285e-06,4.512062150752172e-05,0.8144255538046343,9.914620022755116e-06
train,lj_noisy,125,False,5,5,5,1.3391703396337106e-05,7.115652042557485e-05,0.8083213818810213,1.5343395898526068e-05
train,lj_noisy,149,False,5,5,5,1.895814057206735e-05,0.00010185747232753784,0.8114329936348874,2.110511068167398e-05
train,lj_noisy,175,False,5,5,5,2.64147027337458e-05,0.00014140228158794345,0.8121470072535171,2.8903431666549295e-05
train,lj_noisy,199,False,5,5,5,3.532274240569677e-05,0.00018346654542256147,0.8073306001333546,3.797409444814548e-05
train,reid,0,False,5,5,5,6.119430508988444e-07,0.0,,6.664668376288318e-07
train,reid,5,False,5,5,5,4.2418465682203534e-07,1.0300576320787514e-07,-3.1267577005136986,4.964994786860188e-07
train,reid,10,False,5,5,5,3.153667762489931e-07,4.223456016916316e-07,0.24843260922084182,4.189472662119442e-07
train,reid,25,False,5,5,5,3.442797236630213e-07,2.7308132757752903e-06,0.8746417368423323,6.366941150304228e-07
train,reid,50,False,5,5,5,1.2871445079554177e-06,1.1211941819055938e-05,0.8875664426097712,2.362518776521938e-06
train,reid,75,False,5,5,5,3.1500056280719944e-06,2.5625861235312185e-05,0.8811956036465265,5.738218015949315e-06
train,reid,100,False,5,5,5,5.411215255435309e-06,4.607020091498271e-05,0.8875607442380945,1.02472271919396e-05
train,reid,125,False,5,5,5,7.823523253591702e-06,7.261199498316273e-05,0.8974155333226085,1.566037088878147e-05
train,reid,149,False,5,5,5,1.0795833202337234e-05,0.00010387085058027878,0.9015448325037554,2.22534358726989e-05
train,reid,175,False,5,5,5,1.539550696634251e-05,0.0001441765867639333,0.8995096339449893,3.160853630106431e-05
train,reid,199,False,5,5,5,2.1236225029497292e-05,0.00018736525962594896,0.8939438059319402,4.258874764673237e-05
validation,depablo_low_temp,0,False,20,20,20,2.2709909160312238e-06,0.0,,2.586890053635216e-06
validation,depablo_low_temp,5,False,20,20,20,1.8255728747362809e-06,1.0374946519675632e-07,-16.309215279810896,2.1831623769230648e-06
validation,depablo_low_temp,10,False,20,20,20,1.4361690070074929e-06,4.3081104337261424e-07,-2.1559122138922806,1.8790332413587408e-06
validation,depablo_low_temp,25,False,20,20,20,8.522886865591772e-07,2.7970711698799277e-06,0.7265106596585486,1.8370335428841144e-06
validation,depablo_low_temp,50,False,20,20,20,1.0610531212762454e-06,1.1410252727728221e-05,0.9165580140255735,4.257172741972682e-06
validation,depablo_low_temp,75,False,20,20,20,1.9076383736660317e-06,2.5913254285114816e-05,0.933334935228706,9.367281518279923e-06
validation,depablo_low_temp,100,False,20,20,20,3.09444849619922e-06,4.636267858586507e-05,0.9390706343742824,1.6805364191441184e-05
validation,depablo_low_temp,125,False,20,20,20,4.60454712651881e-06,7.281413381861057e-05,0.9418952241820842,2.6558738386484038e-05
validation,depablo_low_temp,149,False,20,20,20,6.633304366232551e-06,0.00010390844217909035,0.9413369320854823,3.873774717249035e-05
validation,depablo_low_temp,175,False,20,20,20,1.0061664340810239e-05,0.00014395233920367901,0.9361208445622952,5.6234523151488246e-05
validation,depablo_low_temp,199,False,20,20,20,1.5164997478223086e-05,0.00018684058959479445,0.9263444385771178,7.766253411318757e-05
validation,lj_noisy,0,False,20,20,20,7.101009302346029e-07,0.0,,8.66040590352668e-07
validation,lj_noisy,5,False,20,20,20,5.037328001833429e-07,9.562797735895856e-08,-4.198334128061976,6.796527618035953e-07
validation,lj_noisy,10,False,20,20,20,3.501809295869407e-07,4.023101709549337e-07,0.1468813074958903,5.468846980605236e-07
validation,lj_noisy,25,False,20,20,20,3.582098138110723e-07,2.700515562992223e-06,0.8695745530538955,6.423862473070585e-07
validation,lj_noisy,50,False,20,20,20,1.5765998966799088e-06,1.1352922138030408e-05,0.8631015932467472,2.1376909273840283e-06
validation,lj_noisy,75,False,20,20,20,4.014780381567107e-06,2.626361301736324e-05,0.8492795940778398,5.010153461171285e-06
validation,lj_noisy,100,False,20,20,20,7.85985048423754e-06,4.754355759359896e-05,0.8362680182469452,9.342978432869132e-06
validation,lj_noisy,125,False,20,20,20,1.3103627952659736e-05,7.53616273868829e-05,0.828015033911336,1.5057905829962693e-05
validation,lj_noisy,149,False,20,20,20,1.9528827806425397e-05,0.00010829863385879435,0.8222473472643689,2.203174276473874e-05
validation,lj_noisy,175,False,20,20,20,2.8731251040881035e-05,0.00015109891755855643,0.8130822915250479,3.198693802914931e-05
validation,lj_noisy,199,False,20,20,20,3.960194626415614e-05,0.00019709730695467443,0.8025176713659101,4.366780531199766e-05
validation,reid,0,False,20,20,20,5.354663002776761e-07,0.0,,5.898896752398741e-07
validation,reid,5,False,20,20,20,3.796545911427529e-07,1.0172996844914906e-07,-2.745178013031203,4.4207545659702416e-07
validation,reid,10,False,20,20,20,3.0560292696435454e-07,4.1971166808707494e-07,0.27563774786783884,3.81852185693532e-07
validation,reid,25,False,20,20,20,4.740972299188684e-07,2.7402936780163147e-06,0.8344178223673657,6.430318094885479e-07
validation,reid,50,False,20,20,20,1.7464271351741445e-06,1.1289792837487767e-05,0.8551377002978742,2.325709448314228e-06
validation,reid,75,False,20,20,20,3.927423219352022e-06,2.5800835919653765e-05,0.8593258597027322,5.3114272077436905e-06
validation,reid,100,False,20,20,20,6.844658946647541e-06,4.6367003233172e-05,0.8646752323277189,9.406049548488226e-06
validation,reid,125,False,20,20,20,1.0621227852425364e-05,7.307437172130449e-05,0.8676431198152986,1.4701521860160937e-05
validation,reid,149,False,20,20,20,1.5519885960202372e-05,0.00010457381868036463,0.8657395852889692,2.1408723773674866e-05
validation,reid,175,False,20,20,20,2.2894942981110943e-05,0.00014527933526551351,0.8583271311399114,3.118972012998711e-05
validation,reid,199,False,20,20,20,3.20509768471311e-05,0.00018904373064287938,0.848252739514121,4.300970335862076e-05
