split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
mixed_transfer,depablo_mixed_temp,0,True,20,20,20,9.275917230766595e-07,0.0,,1.068669138160061e-06
mixed_transfer,depablo_mixed_temp,5,True,20,20,20,1.5505912408286804e-05,1.3693910162970723e-05,-0.796603006133118,1.5852306265884408e-05
mixed_transfer,depablo_mixed_temp,10,True,20,20,20,2.1369739071985806e-05,1.584389799802466e-05,-0.3154314564283268,2.3739921890353343e-05
mixed_transfer,depablo_mixed_temp,25,True,20,20,20,1.698784903041428e-05,1.7265989811221516e-05,0.25541114062459996,1.903735984569721e-05
mixed_transfer,depablo_mixed_temp,50,True,20,20,20,2.186909701293871e-05,2.7122223900732934e-05,0.45623725950586325,2.5704922279601305e-05
mixed_transfer,depablo_mixed_temp,75,True,20,20,20,1.9508265961576398e-05,4.14705596085696e-05,0.6416244247334266,2.6013520528067603e-05
mixed_transfer,depablo_mixed_temp,100,True,20,20,20,2.4034024585262158e-05,6.20002983851009e-05,0.693444285337381,3.230776510463329e-05
mixed_transfer,depablo_mixed_temp,125,True,20,20,20,2.4181519660260164e-05,8.789343846729025e-05,0.7722928657680677,4.221115018481214e-05
mixed_transfer,depablo_mixed_temp,149,True,20,20,20,2.950613197754137e-05,0.00011536433339642826,0.7734148320718173,5.196121162498457e-05
mixed_transfer,depablo_mixed_temp,175,True,20,20,20,2.9708122485772038e-05,0.0001539643588330364,0.8212392197292019,6.338004529879982e-05
mixed_transfer,depablo_mixed_temp,199,True,20,20,20,3.8197879246126834e-05,0.00019460193216218612,0.8200657122989921,8.748297874490163e-05
train,depablo_low_temp,0,False,5,5,5,1.4818240693159622e-06,0.0,,1.910240650104811e-06
train,depablo_low_temp,5,False,5,5,5,1.1735014210145777e-06,1.0330704327543572e-07,-10.417354483592375,1.643858627176087e-06
train,depablo_low_temp,10,False,5,5,5,8.982117883249429e-07,4.2783193521245266e-07,-1.0996814993576949,1.4382743756868876e-06
train,depablo_low_temp,25,False,5,5,5,4.92629479253992e-07,2.7642588065646125e-06,0.8225392724362923,1.4679572188924794e-06
train,depablo_low_temp,50,False,5,5,5,6.758614020441201e-07,1.1252334661548958e-05,0.9416286929581921,3.306735266050964e-06
train,depablo_low_temp,75,False,5,5,5,1.4631964916134165e-06,2.554690981924068e-05,0.944573821232682,7.123002342268592e-06
train,depablo_low_temp,100,False,5,5,5,2.6480598990019643e-06,4.572098987409845e-05,0.9439038320437817,1.2449514088075375e-05
train,depablo_low_temp,125,False,5,5,5,4.284433532575349e-06,7.185182621469722e-05,0.9422865980915152,1.910885075631086e-05
train,depablo_low_temp,149,False,5,5,5,6.402404460459366e-06,0.00010261770803481341,0.939595236112871,2.7392469928599893e-05
train,depablo_low_temp,175,False,5,5,5,9.581732456354075e-06,0.0001423011941369623,0.9347016315022764,3.956301407015417e-05
train,depablo_low_temp,199,False,5,5,5,1.393293282490049e-05,0.00018488138739485293,0.926853426956721,5.482897868205328e-05
train,lj_noisy,0,False,5,5,5,8.225949450491044e-08,0.0,,1.0011827420441932e-07
train,lj_noisy,5,False,5,5,5,5.098888493648701e-08,9.486441570061288e-08,0.46755200988841106,7.665993422278916e-08
train,lj_noisy,10,False,5,5,5,7.22164841704398e-08,3.9631250956517763e-07,0.8143229940569187,1.1013314136221197e-07
train,lj_noisy,25,False,5,5,5,4.6590334932261614e-07,2.6223908207612114e-06,0.8194273936614866,5.73992235786136e-07
train,lj_noisy,50,False,5,5,5,1.8663614355318715e-06,1.09006710772519e-05,0.8254721331767237,2.246900385216577e-06
train,lj_noisy,75,False,5,5,5,4.280823213775875e-06,2.5082033971557394e-05,0.8260079424386241,5.177467301109573e-06
train,lj_noisy,100,False,5,5,5,8.115946729958524e-06,4.512062150752172e-05,0.8171631654434263,9.587569456925848e-06
train,lj_noisy,125,False,5,5,5,1.2994823373446707e-05,7.115652042557485e-05,0.8146594805552642,1.502439881733153e-05
train,lj_noisy,149,False,5,5,5,1.840366112446645e-05,0.00010185747232753784,0.8172622999084267,2.1105232553964016e-05
train,lj_noisy,175,False,5,5,5,2.5935372832464054e-05,0.00014140228158794345,0.8153230429053508,2.9479044678737408e-05
train,lj_noisy,199,False,5,5,5,3.5181241764803416e-05,0.00018346654542256147,0.8075530307132883,3.9462081622332336e-05
train,reid,0,False,5,5,5,1.951105744524284e-07,0.0,,2.3632031371789707e-07
train,reid,5,False,5,5,5,1.1099476857623358e-07,1.0300576320787514e-07,-0.10356058085917379,1.729595417998553e-07
train,reid,10,False,5,5,5,8.416675392197704e-08,4.223456016916316e-07,0.7950536102552312,1.8188743151625885e-07
train,reid,25,False,5,5,5,2.6387799039184757e-07,2.7308132757752903e-06,0.9034242851437707,5.690017673032343e-07
train,reid,50,False,5,5,5,1.167239918231644e-06,1.1211941819055938e-05,0.8973337803544423,2.280076176930379e-06
train,reid,75,False,5,5,5,2.7923698297627196e-06,2.5625861235312185e-05,0.89436288241695,5.331736861080571e-06
train,reid,100,False,5,5,5,4.996615280106198e-06,4.607020091498271e-05,0.8960312501412349,9.591753848781081e-06
train,reid,125,False,5,5,5,7.712215983701754e-06,7.261199498316273e-05,0.8988741389588334,1.5184305925686204e-05
train,reid,149,False,5,5,5,1.0980602621657453e-05,0.00010387085058027878,0.8999418442597811,2.2221485323825618e-05
train,reid,175,False,5,5,5,1.5676603038627945e-05,0.0001441765867639333,0.8977715842117124,3.231629107176559e-05
train,reid,199,False,5,5,5,2.1652584678122366e-05,0.00018736525962594896,0.89211832380954,4.4533193613460756e-05
validation,depablo_low_temp,0,False,20,20,20,1.0495420566414281e-06,0.0,,1.3207745691357075e-06
validation,depablo_low_temp,5,False,20,20,20,8.159371114757618e-07,1.0374946519675632e-07,-6.632012719657372,1.126377312310467e-06
validation,depablo_low_temp,10,False,20,20,20,6.295759708230264e-07,4.3081104337261424e-07,-0.3578747345423047,1.0248321123285109e-06
validation,depablo_low_temp,25,False,20,20,20,4.909607060454846e-07,2.7970711698799277e-06,0.8399381651382732,1.4673653737418134e-06
validation,depablo_low_temp,50,False,20,20,20,9.77192449269637e-07,1.1410252727728221e-05,0.919576418674837,4.3297462696045844e-06
validation,depablo_low_temp,75,False,20,20,20,1.7997417188553299e-06,2.5913254285114816e-05,0.9346957738835826,9.426875453755202e-06
validation,depablo_low_temp,100,False,20,20,20,2.870759149686819e-06,4.636267858586507e-05,0.942096608332766,1.638117537368089e-05
validation,depablo_low_temp,125,False,20,20,20,4.336119513936865e-06,7.281413381861057e-05,0.9448057008540994,2.561965089853402e-05
validation,depablo_low_temp,149,False,20,20,20,6.452742476881213e-06,0.00010390844217909035,0.9430445002247391,3.758734969778743e-05
validation,depablo_low_temp,175,False,20,20,20,1.0358591853787403e-05,0.00014395233920367901,0.9351254689366769,5.5434682167287974e-05
validation,depablo_low_temp,199,False,20,20,20,1.67827400787246e-05,0.00018684058959479445,0.9204599398878944,7.80379215029825e-05
validation,lj_noisy,0,False,20,20,20,1.195709751655727e-07,0.0,,1.6666814079968616e-07
validation,lj_noisy,5,False,20,20,20,9.759423429400726e-08,9.562797735895856e-08,-0.0029615570979122595,1.5540010149805995e-07
validation,lj_noisy,10,False,20,20,20,1.2536659195205856e-07,4.023101709549337e-07,0.6884045204777374,1.9666207258239864e-07
validation,lj_noisy,25,False,20,20,20,5.206507765365131e-07,2.700515562992223e-06,0.8061248047636782,6.635294610646269e-07
validation,lj_noisy,50,False,20,20,20,1.8984672465194308e-06,1.1352922138030408e-05,0.8346124300361094,2.315763978799623e-06
validation,lj_noisy,75,False,20,20,20,4.233272591136483e-06,2.626361301736324e-05,0.841518036784163,5.160672958481882e-06
validation,lj_noisy,100,False,20,20,20,7.919050904092729e-06,4.754355759359896e-05,0.8357225195900593,9.539807956571167e-06
validation,lj_noisy,125,False,20,20,20,1.3096723159833346e-05,7.53616273868829e-05,0.828681456790231,1.557258224238467e-05
validation,lj_noisy,149,False,20,20,20,1.958871566785092e-05,0.00010829863385879435,0.8220438510920826,2.31816086852632e-05
validation,lj_noisy,175,False,20,20,20,2.8736202966683778e-05,0.00015109891755855643,0.8131360119197824,3.392621420061914e-05
validation,lj_noisy,199,False,20,20,20,3.924721049770596e-05,0.00019709730695467443,0.8042383541417968,4.629716613635537e-05
validation,reid,0,False,20,20,20,1.8738785176886096e-07,0.0,,2.186313004859386e-07
validation,reid,5,False,20,20,20,1.217534976838408e-07,1.0172996844914906e-07,-0.20278889657622812,1.586662183861165e-07
validation,reid,10,False,20,20,20,1.1906334544953267e-07,4.1971166808707494e-07,0.7173380114398943,1.677545719225293e-07
validation,reid,25,False,20,20,20,4.2839602443223157e-07,2.7402936780163147e-06,0.847353084473581,5.685027591795233e-07
validation,reid,50,False,20,20,20,1.7024824217060086e-06,1.1289792837487767e-05,0.8567842378077263,2.271446690826906e-06
validation,reid,75,False,20,20,20,3.736369563966946e-06,2.5800835919653765e-05,0.8653182042820659,5.1474367069204165e-06
validation,reid,100,False,20,20,20,6.578716954663832e-06,4.6367003233172e-05,0.8697123964208642,9.208287445972019e-06
validation,reid,125,False,20,20,20,1.0408842405240648e-05,7.307437172130449e-05,0.8702939938224068,1.4674663913183394e-05
validation,reid,149,False,20,20,20,1.5339269032210724e-05,0.00010457381868036463,0.867398319623215,2.1721467726365516e-05
validation,reid,175,False,20,20,20,2.265314564056098e-05,0.00014527933526551351,0.8601820881209704,3.209258425158623e-05
validation,reid,199,False,20,20,20,3.197907318508442e-05,0.00018904373064287938,0.8494631117770078,4.499332769682951e-05
