source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.20977449248104207,0.1832693564360097,0.0635535199374179,1.7719384501901913e-07,0.0009222553402651101,0.0001923567995618214
depablo_low_temp,10,20,20,20,0.6672885570476217,0.14482517721116123,0.08909196724582674,1.1483775623766234e-07,0.0005293863359838724,0.00021992674373905174
depablo_low_temp,25,20,20,20,0.9246902872270822,0.07915677539581485,0.1113451632350467,2.2068095724137037e-07,0.0005058303242549301,0.0003163999383104965
depablo_low_temp,50,20,20,20,0.9749911271083069,0.04480416681207401,0.12192390929122102,7.332900793244335e-07,0.0007893602130934596,0.00044795853464165705
depablo_low_temp,75,20,20,20,0.9713559572466213,0.047078802359995876,0.1271388104990921,1.7295032904485196e-06,0.0010841368231922389,0.0007300023309653625
depablo_low_temp,100,20,20,20,0.923182556517237,0.07241813481752636,0.1309363081666797,3.939946572018016e-06,0.0017452694941312076,0.001171944712405093
depablo_mixed_temp,5,20,20,20,-0.22152594362815892,0.4346109484986725,0.22679945757564682,6.43125101618125e-05,0.010502320950035938,0.0034336410208197776
depablo_mixed_temp,10,20,20,20,0.005908620483430105,0.32087584109744893,0.17922109704665723,6.716143880751702e-05,0.01056010655593127,0.0037994094578607473
depablo_mixed_temp,25,20,20,20,0.05320138653578499,0.28019628326525625,0.18142652653321048,6.094177268352041e-05,0.009468838199973106,0.003256484866142273
depablo_mixed_temp,50,20,20,20,0.28317442971093176,0.21002541534292124,0.12905106469273595,5.3353031016456495e-05,0.008131342916749417,0.003438493709836621
depablo_mixed_temp,75,20,20,20,0.15731910291155704,0.2329705647339996,0.1721180025747532,4.417338626296896e-05,0.0066114976070821285,0.003411348696681671
depablo_mixed_temp,100,20,20,20,0.2287675442569459,0.19451716500358632,0.12643548055144446,6.034298812664929e-05,0.006602298794314265,0.0039122999587561935
lj_noisy,5,20,20,20,-21.597533952079317,0.14196501241841702,0.0012192600578043978,1.8434486168672492e-07,0.0010279762267600746,0.00021486469340743498
lj_noisy,10,20,20,20,-4.937673743214349,0.09936763532575932,0.002153844244672589,9.884408758153995e-08,0.0006161884113680572,0.00018862176220864059
lj_noisy,25,20,20,20,0.35976107463924445,0.04180601590139603,0.004116859972161529,3.618116473091959e-07,0.0003873845096677542,0.0002210642327554524
lj_noisy,50,20,20,20,0.4236139307437923,0.039672645138913,0.004765160046327359,1.7927917525639714e-06,0.0008743564831092954,0.00032998137758113446
lj_noisy,75,20,20,20,0.42793277530943696,0.04061455816855364,0.005096114207392416,4.4935229311704464e-06,0.0010581105249002575,0.00043496157159097495
lj_noisy,100,20,20,20,0.4775641195060203,0.03830721592560191,0.005310082358180217,8.67530527557392e-06,0.0011793497018516065,0.00036882509011775254
reid,5,20,20,20,-6.65609752440348,0.3052528586899909,0.02154076783415691,4.4707691193579536e-08,0.0002584747620858252,0.00016385280268877979
reid,10,20,20,20,0.014161977730477449,0.13303518914985113,0.028346618455362994,1.0831625214535734e-07,0.00042790003935806454,0.00019660887228383216
reid,25,20,20,20,0.7613621382249022,0.07782161970150993,0.034074291474254684,3.8148659697867515e-07,0.0006050932337529957,0.00032079280135803855
reid,50,20,20,20,0.9269780040775137,0.04362391629794586,0.03674579830514,1.5323715231829738e-06,0.0008135104784741998,0.0002882541608414613
reid,75,20,20,20,0.957830249054071,0.030885854809399354,0.03814548712888468,3.624496430632007e-06,0.001115845562890172,0.00038529566081706433
reid,100,20,20,20,0.9546289329683555,0.032815905051716956,0.039261933802947645,7.111351217758966e-06,0.0015803554560989141,0.0005468058487167581
