split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,lj_noisy,42,50,1.8079015262628673e-06,1.129412430600496e-05,0.8399254800744821,3.541018486430403e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,75,3.982658654422266e-06,2.5744931917870417e-05,0.8453031972612144,6.5630724748189095e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,100,6.7085697992297355e-06,4.618121238308959e-05,0.8547337877667706,9.917083843902219e-06,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,125,9.737472282722592e-06,7.250723137985915e-05,0.8657034326450997,1.3924692211730871e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,149,1.3303231753525324e-05,0.0001034081433317624,0.8713521844131287,1.8627910321811214e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,175,1.8030026694759727e-05,0.00014329282566905022,0.874173556069011,2.4859889890649356e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,42,199,2.318219958397094e-05,0.00018602452473714948,0.8753809498144015,3.189628114341758e-05,102,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,0,1.5540109643552569e-06,0.0,,1.5652049114578404e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,5,1.2444861567928456e-06,1.047859115033134e-07,-10.876464487818996,1.1294197292954777e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,10,9.840898655966157e-07,4.6877312342985533e-07,-1.0992881554223097,7.685695209147525e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,25,8.16012232007779e-07,3.25413498103444e-06,0.7492383577314359,4.925175858261355e-07,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,50,2.0731231415993534e-06,1.3549693903769366e-05,0.8469985258469466,1.8676353192859096e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,75,4.690316472988343e-06,3.12767515424639e-05,0.8500382475264292,4.678708137362264e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,100,8.58538714965107e-06,5.606986815109849e-05,0.8468805539810624,8.934268407756463e-06,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,125,1.4327427379612345e-05,8.798276394372806e-05,0.837156429993767,1.501237966294866e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,149,2.2086111130192876e-05,0.00012481326120905578,0.8230467586837605,2.2976057152845897e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,175,3.3337964850943536e-05,0.0001706574548734352,0.8046498181068739,3.450932490522973e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,102,199,4.712169538834132e-05,0.00021850221673958004,0.7843422547767426,4.821017137146555e-05,99,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,0,1.5312218692997703e-06,0.0,,9.014459578793321e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,5,1.163470869869343e-06,8.34548146144698e-08,-12.941327115087915,6.200057214300614e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,10,8.7477258148283e-07,3.481648036540719e-07,-1.5125244490594256,4.2616022710717516e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,25,5.898496056033764e-07,2.3629713723494206e-06,0.7503780145178359,3.6032534467267396e-07,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,50,1.5464709122170461e-06,9.879052413452882e-06,0.8434595903033042,1.4575184650311712e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,75,3.930912953364896e-06,2.2769198039895855e-05,0.8273583045622772,3.858539002976613e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,100,7.869664841564372e-06,4.133538095629774e-05,0.8096143144323587,7.899573574832175e-06,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,125,1.3906949789088685e-05,6.574357394129038e-05,0.7884667815365846,1.4198934877640568e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,149,2.2582604287890717e-05,9.555911674397066e-05,0.7636792275048359,2.3166841856436804e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,175,3.5665954783326015e-05,0.0001350232632830739,0.7358532602744687,3.64909392374102e-05,178,1,1,same_source_cyclic_next_latent,False
train,lj_noisy,99,199,4.929751230520196e-05,0.0001759650040185079,0.7198447919791092,5.0072205340256914e-05,178,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,0,1.3279454833536875e-06,0.0,,1.80857750819996e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,5,9.882755875878502e-07,9.055690952664008e-08,-9.913309572442053,1.4705334479003795e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,10,7.392533234451548e-07,3.651525162240432e-07,-1.0245056260041712,1.2284278909646673e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,25,5.022843083679618e-07,2.382581669735373e-06,0.7891848515632418,9.962869853552547e-07,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,50,1.4070526503928704e-06,1.0002500857808627e-05,0.8593299145488771,1.991432327486109e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,75,3.8346374822140206e-06,2.3497006623074412e-05,0.8368031492807961,4.665519554691855e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,100,8.594817700213753e-06,4.446260936674662e-05,0.8066956073288453,9.503437468083575e-06,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,125,1.5511404853896238e-05,7.343651668634266e-05,0.788778041854197,1.6271133063128218e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,149,2.209732156188693e-05,0.00010652769560692832,0.7925673559726399,2.2845493731438182e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,175,3.016028495039791e-05,0.00015080551384016871,0.8000054229955855,3.081386603298597e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,15,199,4.062298103235662e-05,0.00020307757949922234,0.7999632399966035,4.0866838389774784e-05,79,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,0,1.6515874676770181e-06,0.0,,2.7616379156825133e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,5,1.277368824048608e-06,1.0333684485885897e-07,-11.361213716107576,2.3704324121354148e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,10,9.510604286333546e-07,4.55465340110095e-07,-1.0881071398395856,1.9980388969997875e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,25,6.222190336302447e-07,3.182375849064556e-06,0.8044797147976274,1.533386807750503e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,50,1.6803317066660384e-06,1.3238345673016738e-05,0.873070869414522,2.710692115215352e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,75,3.992721758550033e-06,3.0100934964139014e-05,0.8673555567856349,5.478613275045063e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,100,7.062809345370624e-06,5.402554961619899e-05,0.869269088504508,8.827137207845226e-06,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,125,1.1157322660437785e-05,8.518932736478746e-05,0.8690291025228871,1.380860157951247e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,149,1.6451633200631477e-05,0.0001221718266606331,0.8653402044455751,2.0539608158287592e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,175,2.4030572603805922e-05,0.00017011869931593537,0.8587423210944164,2.7745130864786915e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,79,199,3.3004325814545155e-05,0.00022137924679555,0.8509149963590508,3.476725396467373e-05,75,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,0,1.6508220141986385e-06,0.0,,7.446628274010436e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,5,1.3316638387550483e-06,9.145860246917437e-08,-13.560290697683453,4.977853222953854e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,10,1.084910991266952e-06,3.9008332919365785e-07,-1.7812288043930868,3.3545333621987083e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,25,9.39652124998247e-07,2.6733314371085726e-06,0.6485089308587348,4.670068847190123e-07,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,50,2.3349600724031916e-06,1.1298255230940413e-05,0.7933344552166892,2.159990117434063e-06,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,75,5.3749190556118265e-06,2.6090825485880487e-05,0.793991989309784,5.332537966751261e-06,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,100,9.715126907394733e-06,4.721252480521798e-05,0.7942256435664926,9.94115362118464e-06,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,125,1.587531551194843e-05,7.473392179235816e-05,0.7875755061261653,1.6354339095414616e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,149,2.3458729629055597e-05,0.00010709988418966532,0.7809640056425078,2.418612530163955e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,175,3.267573629273102e-05,0.00014858660870231688,0.780089628681178,3.4941469493787736e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,75,199,4.2010608012788e-05,0.00019195048662368208,0.7811383094060628,4.7000794438645244e-05,181,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,0,1.2956866157765035e-06,0.0,,1.6146229881996987e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,5,1.0012134907810832e-06,8.917994165358323e-08,-10.22689107232506,1.3043789977018605e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,10,7.814095397407073e-07,3.5931097386310284e-07,-1.17474443193161,1.0829455732164206e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,25,5.913740892538044e-07,2.322475211258279e-06,0.7453690414489257,8.875754815562686e-07,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,50,1.6097836805784027e-06,9.647412298363633e-06,0.8331382933793086,1.9003266515937867e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,75,4.006603830930544e-06,2.220537317043636e-05,0.8195660212427851,4.329987859819084e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,100,7.337499482673593e-06,4.0102699131239206e-05,0.8170322785840162,7.673603249713778e-06,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,125,1.1731317499652505e-05,6.356189987855032e-05,0.8154347569523899,1.2261119991308078e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,149,1.7320206097792834e-05,9.170166595140472e-05,0.8111244117749039,1.8348408048041165e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,175,2.43797530856682e-05,0.0001289811043534428,0.8109819790435261,2.7046058676205575e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,181,199,3.1835483241593465e-05,0.00016955948376562446,0.8122459296608946,3.848964479402639e-05,31,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,0,1.5033194813440787e-06,0.0,,9.760300372363417e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,5,1.1587004564717063e-06,1.0181967979860929e-07,-10.379926343939774,6.466496529355936e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,10,8.837242262416112e-07,4.3096116542074014e-07,-1.0505890023265696,3.966816564116016e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,25,5.656972348333511e-07,2.8248798571439693e-06,0.7997446746619212,2.1713309195092734e-07,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,50,1.1424411923144362e-06,1.1657663890218828e-05,0.9020008465612923,1.0505925729376031e-06,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,75,2.683178081497317e-06,2.6905094273388386e-05,0.9002724891341032,2.755877403615159e-06,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,100,5.069921371614328e-06,4.89304875372909e-05,0.8963852267412942,5.555832558457041e-06,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,125,8.984781743492931e-06,7.90988706285134e-05,0.8864107455378242,1.0442864549986552e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,149,1.6068424883997068e-05,0.00011739749606931582,0.8631280442769438,1.917559166031424e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,175,3.139313776046038e-05,0.00017393942107446492,0.819516831972088,3.734520578291267e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,31,199,5.3823445341549814e-05,0.00024001374549698085,0.7757484879455503,6.308879528660327e-05,142,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,0,1.3043047601968283e-06,0.0,,1.4868448943161638e-06,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,5,9.63078150562069e-07,9.436170955723355e-08,-9.206238897970893,1.1712146488207509e-06,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,10,7.123867362679448e-07,3.835527593309962e-07,-0.8573370128023856,9.397413123224396e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,25,5.193857646190736e-07,2.477869657013798e-06,0.7903901994405103,7.716197956142423e-07,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,50,1.6216966969295754e-06,1.0261092029395513e-05,0.841956714520851,2.0805302938242676e-06,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,75,4.300135515222792e-06,2.3520789909525774e-05,0.8171772490735414,5.523202617041534e-06,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,100,8.57303439261159e-06,4.234289735904895e-05,0.7975331182484735,1.0848980309674516e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,125,1.3709085578739177e-05,6.57610289636068e-05,0.7915317659289364,1.7228278011316434e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,149,1.9474477085168473e-05,9.220665378961712e-05,0.7887953169887032,2.48023552558152e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,175,2.7096233679912984e-05,0.00012604442599695176,0.7850263233332644,3.423729867790826e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,142,199,3.500733510009013e-05,0.0001614613429410383,0.7831844176294636,4.3290569010423496e-05,157,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,0,1.3203986100052134e-06,0.0,,2.3360673822026e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,5,1.025513938657241e-06,9.083687757538428e-08,-10.289621198242761,2.0789943846466485e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,10,8.174798722393462e-07,3.649991242582473e-07,-1.2396762564859078,1.8753507902147248e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,25,6.707571742481377e-07,2.373865527260932e-06,0.7174409558817403,1.844592702582304e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,50,1.6883952866919572e-06,9.819269507715944e-06,0.8280528622454835,3.7795243770233355e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,75,4.0408795030089095e-06,2.2813499526819214e-05,0.8228733168158392,7.5768830356537364e-06,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,100,7.532733434345573e-06,4.15882641391363e-05,0.8188735791149082,1.2083250112482347e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,125,1.2050054465362336e-05,6.644261884503067e-05,0.8186396822577444,1.8364187781116925e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,149,1.7927890439750627e-05,9.61377882049419e-05,0.8135187965679758,2.669976674951613e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,175,2.516628592275083e-05,0.00013357444549910724,0.8115935587176438,3.5048858990194276e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,157,199,3.294551788712852e-05,0.0001735624682623893,0.8101806328467169,4.31857661169488e-05,12,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,0,1.2595022553796298e-06,0.0,,7.870900162743055e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,5,9.479944651502592e-07,1.0223686786048347e-07,-8.272530399150437,4.899628152088553e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,10,7.043269647510897e-07,4.424935866609303e-07,-0.5917224248739101,3.0978833365225e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,25,7.811958084857906e-07,3.1844713248574408e-06,0.7546858712817072,6.253729338823177e-07,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,50,3.4391957797197392e-06,1.4166832443152089e-05,0.7572360798703337,3.6603757962438976e-06,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,75,8.72630607773317e-06,3.3046842872863635e-05,0.7359413087869049,9.274547664972488e-06,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,100,1.4540000847773626e-05,5.7156557886628434e-05,0.7456109782430547,1.555817470944021e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,125,2.189353654102888e-05,8.803003584034741e-05,0.7512946992236227,2.3730222892481834e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,149,3.080060923821293e-05,0.00012419970880728215,0.7520073957177666,3.357042442075908e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,175,4.128967702854425e-05,0.00016892341955099255,0.7555716244775627,4.509909558692016e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,12,199,5.1199414883740246e-05,0.00021583693160209805,0.7627865884503588,5.624254117719829e-05,152,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,0,1.327988570665184e-06,0.0,,1.4442953215620946e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,5,9.85667725217354e-07,9.695842351220563e-08,-9.165880276439035,1.0304706847819034e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,10,7.180747161328327e-07,4.1400659256396466e-07,-0.7344523711223006,7.001814879004087e-07,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,25,4.632250352187839e-07,2.7664339086186374e-06,0.8325551773437863,3.5606674941845995e-07,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,50,1.2579771464515943e-06,1.1517513485159725e-05,0.8907770198773812,1.1362592431396479e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,75,3.103522203673492e-06,2.6382193027529866e-05,0.8823629938407713,2.8769488835678203e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,100,5.631994099530857e-06,4.726915722130798e-05,0.8808526652344868,5.377276465878822e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,125,8.639860425319057e-06,7.386328070424497e-05,0.8830290187093934,8.471736691717524e-06,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,149,1.2377831808407791e-05,0.0001050939827109687,0.8822213081176158,1.2248590792296454e-05,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,175,1.7613554518902674e-05,0.00014509294123854488,0.8786050212467296,1.7506292351754382e-05,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,152,199,2.379437501076609e-05,0.00018777258810587227,0.873280891259005,2.390043118793983e-05,29,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,0,1.5453675814569579e-06,0.0,,2.5063188786589308e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,5,1.1392320402592304e-06,9.255531097096537e-08,-11.308662013102715,2.1989314973325236e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,10,8.124185342239798e-07,3.9399358797709283e-07,-1.0620095326810612,1.9153146695316536e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,25,4.509271605002141e-07,2.62467051470594e-06,0.8281966601241244,1.5631347878297674e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,50,1.1173538041475695e-06,1.0715701137087308e-05,0.8957274199930436,2.531711970732431e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,75,2.917468691521208e-06,2.4163142370525748e-05,0.8792595496569212,5.2875348046654835e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,100,5.900139512959868e-06,4.288870331947692e-05,0.8624313850430527,9.3546314019477e-06,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,125,9.864489584288094e-06,6.650677823927253e-05,0.8516769290973852,1.509471985627897e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,149,1.4550106243405025e-05,9.352853521704674e-05,0.8444313683557712,2.3371427232632414e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,175,2.084517473122105e-05,0.00012778700329363346,0.83687562745859,3.494628981570713e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,29,199,2.7859239708050154e-05,0.0001640301925363019,0.8301578552260459,4.757166971103288e-05,95,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,0,1.6927664319155156e-06,0.0,,8.683526289132715e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,5,1.378803062834777e-06,9.315184712477276e-08,-13.801671736985865,5.738992854276148e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,10,1.0918162161033251e-06,4.062233927015768e-07,-1.6877236410297134,3.5276482890367333e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,25,7.82156575951376e-07,2.82183304989303e-06,0.7228196841832915,3.402271602226392e-07,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,50,2.1760520212410484e-06,1.2093249097233638e-05,0.8200605971360645,2.128106189047685e-06,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,75,5.829346719110617e-06,2.8183430913486518e-05,0.793164049579176,5.998038886900758e-06,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,100,1.2084376976417843e-05,5.138449341757223e-05,0.7648244407468405,1.259993587154895e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,125,2.082161881844513e-05,8.035653445404023e-05,0.7408845595456333,2.1769334125565365e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,149,3.3902761060744524e-05,0.00011559575068531558,0.7067127393546027,3.510873284540139e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,175,5.475526268128306e-05,0.00016214206698350608,0.6623006990107445,5.5952990805963054e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,95,199,7.990858284756541e-05,0.00021282926900312304,0.6245413837022913,8.123926818370819e-05,183,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,183,0,1.4975103113101795e-06,0.0,,2.270280901939259e-06,147,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,183,5,1.1544777862582123e-06,9.035466774776069e-08,-11.777179254104716,1.9911669824068667e-06,147,1,1,same_source_cyclic_next_latent,False
validation,lj_noisy,183,10,8.844662033880013e-07,3.734352276296704e-07,-1.3684594755616146,1.7804480876293383e-06,147,1,1,same_source_cyclic_next_latent,False
