split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,lj_noisy,0,0,-0.1410713940858841,0.635282039642334,-0.6147787570953369,-0.7127120494842529,0.83576500415802,-0.17826420068740845,0.706852376461029,-0.9168530106544495
train,lj_noisy,0,10,-0.06623711436986923,0.3910106420516968,-0.3836745321750641,-0.4276544451713562,0.5203419327735901,-0.06289885938167572,0.4507065415382385,-0.5847530364990234
train,lj_noisy,0,20,0.00887208804488182,0.14462780952453613,-0.15083914995193481,-0.1404971480369568,0.20163892209529877,0.05265117064118385,0.19359324872493744,-0.25009286403656006
train,lj_noisy,0,30,0.09133253246545792,-0.12687991559505463,0.10536222159862518,0.1755949854850769,-0.14987534284591675,0.179377943277359,-0.08872509747743607,0.11824311316013336
train,lj_noisy,0,40,0.1833622306585312,-0.430945485830307,0.3917839527130127,0.5291754007339478,-0.5436949133872986,0.32083600759506226,-0.40407615900039673,0.5302830338478088
train,lj_noisy,0,50,0.28582844138145447,-0.7702164649963379,0.7108331322669983,0.9233090281486511,-0.983201265335083,0.47812509536743164,-0.7550186514854431,0.9896535873413086
train,lj_noisy,0,60,0.4009622037410736,-1.1523418426513672,1.069780707359314,1.3668404817581177,-1.4784469604492188,0.6547659039497375,-1.1493630409240723,1.5066694021224976
train,lj_noisy,0,70,0.5288177728652954,-1.5771377086639404,1.4684007167816162,1.8596111536026,-2.0291688442230225,0.8507120609283447,-1.5869354009628296,2.0811095237731934
train,lj_noisy,0,80,0.6657355427742004,-2.0320558547973633,1.894829511642456,2.3871841430664062,-2.618962049484253,1.0602788925170898,-2.0548810958862305,2.695960760116577
train,lj_noisy,0,90,0.8116362690925598,-2.5176267623901367,2.349810838699341,2.9499495029449463,-3.2488510608673096,1.2836177349090576,-2.553623676300049,3.35210919380188
train,lj_noisy,0,100,0.967278003692627,-3.0364646911621094,2.835747718811035,3.550853729248047,-3.922248601913452,1.521935224533081,-3.0858492851257324,4.053122520446777
train,lj_noisy,1,0,-0.08274479955434799,0.4471174478530884,-0.4420791268348694,-0.4987740218639374,0.6000935435295105,-0.08269106596708298,0.5066136121749878,-0.6658989787101746
train,lj_noisy,1,10,0.012828784994781017,0.13417555391788483,-0.14725133776664734,-0.13361907005310059,0.19616159796714783,0.06365881115198135,0.17974184453487396,-0.24139343202114105
train,lj_noisy,1,20,0.11263831704854965,-0.19361184537410736,0.16049939393997192,0.24812301993370056,-0.22700205445289612,0.21560737490653992,-0.1605755239725113,0.20291662216186523
train,lj_noisy,1,30,0.22168470919132233,-0.5534881353378296,0.4974016845226288,0.6663423776626587,-0.6916653513908386,0.38121354579925537,-0.5320332050323486,0.6900185346603394
train,lj_noisy,1,40,0.337634801864624,-0.9387981295585632,0.856803297996521,1.112882375717163,-1.1890368461608887,0.5571883916854858,-0.9272831082344055,1.2107548713684082
train,lj_noisy,1,50,0.4608446955680847,-1.3518328666687012,1.2406684160232544,1.5900790691375732,-1.7220746278762817,0.7445401549339294,-1.3484705686569214,1.7680072784423828
train,lj_noisy,1,60,0.5905998349189758,-1.7913544178009033,1.6476073265075684,2.0961430072784424,-2.289111852645874,0.9426182508468628,-1.7940468788146973,2.3599233627319336
train,lj_noisy,1,70,0.7254575490951538,-2.253909111022949,2.074045181274414,2.6266286373138428,-2.8855559825897217,1.149681806564331,-2.2600510120391846,2.9816136360168457
train,lj_noisy,1,80,0.8634869456291199,-2.7347841262817383,2.515280246734619,3.1755833625793457,-3.505220413208008,1.363457441329956,-2.741284132003784,3.6264755725860596
train,lj_noisy,1,90,1.0021179914474487,-3.22709321975708,2.964426040649414,3.7345144748687744,-4.13898229598999,1.5805792808532715,-3.230140447616577,4.284890174865723
train,lj_noisy,1,100,1.1405482292175293,-3.729020595550537,3.4194374084472656,4.301118850708008,-4.784233093261719,1.8000435829162598,-3.7243127822875977,4.954047203063965
train,lj_noisy,2,0,-0.1277778297662735,0.5921559929847717,-0.5778918862342834,-0.6636132001876831,0.7846199870109558,-0.16007710993289948,0.6638383269309998,-0.8656842708587646
train,lj_noisy,2,10,-0.03929491713643074,0.3035288155078888,-0.3050179183483124,-0.3267664909362793,0.4121243953704834,-0.023867469280958176,0.36133047938346863,-0.4733767807483673
train,lj_noisy,2,20,0.054175179451704025,-0.0014658444561064243,-0.017612624913454056,0.028857560828328133,0.01866634003818035,0.11914356052875519,0.04319440945982933,-0.05921786651015282
train,lj_noisy,2,30,0.15649813413619995,-0.33646103739738464,0.2969706356525421,0.4188525378704071,-0.41340377926826477,0.2752785086631775,-0.30449631810188293,0.3948947489261627
train,lj_noisy,2,40,0.26536792516708374,-0.6943827271461487,0.6320679783821106,0.8350536823272705,-0.8749340772628784,0.4412480890750885,-0.6744164824485779,0.8790286183357239
train,lj_noisy,2,50,0.3802667260169983,-1.0728871822357178,0.9855605363845825,1.2748709917068481,-1.3628952503204346,0.6159151196479797,-1.064192771911621,1.3901938199996948
train,lj_noisy,2,60,0.5019983649253845,-1.4746854305267334,1.3600753545761108,1.7414469718933105,-1.8808948993682861,0.800544023513794,-1.4766525030136108,1.9321333169937134
train,lj_noisy,2,70,0.6313802003860474,-1.9024920463562012,1.7581524848937988,2.237929344177246,-2.432461977005005,0.9962300062179565,-1.914391279220581,2.5085296630859375
train,lj_noisy,2,80,0.7695580720901489,-2.3600871562957764,2.183438301086426,2.768733263015747,-3.0225942134857178,1.2047477960586548,-2.3813822269439697,3.1245665550231934
train,lj_noisy,2,90,0.9162276387214661,-2.846531629562378,2.6349878311157227,3.3327205181121826,-3.6500401496887207,1.42562997341156,-2.8765926361083984,3.778977394104004
train,lj_noisy,2,100,1.071537971496582,-3.3626668453216553,3.1137571334838867,3.930833101272583,-4.316041469573975,1.6593880653381348,-3.4010708332061768,4.47296667098999
train,lj_noisy,3,0,-0.08216090500354767,0.45211276412010193,-0.4509282112121582,-0.5028647184371948,0.6082737445831299,-0.08649773895740509,0.5098286867141724,-0.6734377145767212
train,lj_noisy,3,10,0.021787183359265327,0.110134556889534,-0.1283072531223297,-0.10410182178020477,0.16669538617134094,0.07299470901489258,0.15369544923305511,-0.21001827716827393
train,lj_noisy,3,20,0.12840934097766876,-0.24102981388568878,0.20152753591537476,0.30454549193382263,-0.2862520217895508,0.23561729490756989,-0.21003097295761108,0.26544511318206787
train,lj_noisy,3,30,0.24822759628295898,-0.6385064721107483,0.573686420917511,0.7659333944320679,-0.7990992665290833,0.41832882165908813,-0.6191469430923462,0.8026058077812195
train,lj_noisy,3,40,0.38244006037712097,-1.086679220199585,0.9923105835914612,1.2850594520568848,-1.3776108026504517,0.6231594681739807,-1.0781340599060059,1.4073227643966675
train,lj_noisy,3,50,0.5312985181808472,-1.5867347717285156,1.4585421085357666,1.8632172346115112,-2.0233819484710693,0.8506683707237244,-1.5882081985473633,2.0811805725097656
train,lj_noisy,3,60,0.6975307464599609,-2.1473166942596436,1.9802616834640503,2.5103759765625,-2.747471570968628,1.1043329238891602,-2.1575214862823486,2.835829734802246
train,lj_noisy,3,70,0.8809647560119629,-2.7676777839660645,2.556922674179077,3.2256641387939453,-3.5491061210632324,1.3838492631912231,-2.7853586673736572,3.6702966690063477
train,lj_noisy,3,80,1.081317663192749,-3.4473414421081543,3.187934160232544,4.008410453796387,-4.42755126953125,1.6888785362243652,-3.4709525108337402,4.583688259124756
train,lj_noisy,3,90,1.2956875562667847,-4.177913665771484,3.865598678588867,4.848577499389648,-5.372207164764404,2.0160067081451416,-4.206274032592773,5.564774990081787
train,lj_noisy,3,100,1.5214589834213257,-4.951131343841553,4.58236837387085,5.736484527587891,-6.37253475189209,2.361693859100342,-4.983243942260742,6.60258674621582
train,lj_noisy,4,0,-0.06799071282148361,0.41611433029174805,-0.4176333546638489,-0.4579896032810211,0.5629926323890686,-0.07234141230583191,0.47366833686828613,-0.615394651889801
train,lj_noisy,4,10,0.0264943428337574,0.10486506670713425,-0.12453748285770416,-0.09498228877782822,0.16083122789859772,0.0721825659275055,0.1501949578523636,-0.19417832791805267
train,lj_noisy,4,20,0.12625031173229218,-0.2246229499578476,0.1848973035812378,0.2887013554573059,-0.2649151086807251,0.22412464022636414,-0.19043563306331635,0.25142329931259155
train,lj_noisy,4,30,0.23450671136379242,-0.5838006138801575,0.521682858467102,0.7062893509864807,-0.7292987704277039,0.3889465928077698,-0.5602439641952515,0.7366811633110046
train,lj_noisy,4,40,0.34950029850006104,-0.9667140245437622,0.8799529075622559,1.1507749557495117,-1.2244195938110352,0.5637175440788269,-0.9528073072433472,1.2535313367843628
train,lj_noisy,4,50,0.4719525873661041,-1.3761104345321655,1.2623627185821533,1.6253137588500977,-1.753922700881958,0.7497263550758362,-1.3709635734558105,1.8056224584579468
train,lj_noisy,4,60,0.6019125580787659,-1.8122303485870361,1.6690528392791748,2.1301374435424805,-2.3180692195892334,0.9470832347869873,-1.8149577379226685,2.393242835998535
train,lj_noisy,4,70,0.7395744919776917,-2.275874376296997,2.1007943153381348,2.666151285171509,-2.9179177284240723,1.1562228202819824,-2.285696029663086,3.017454147338867
train,lj_noisy,4,80,0.8848134875297546,-2.7665786743164062,2.5570859909057617,3.2328124046325684,-3.552830457687378,1.3769029378890991,-2.7826592922210693,3.6775970458984375
train,lj_noisy,4,90,1.0378142595291138,-3.284547805786133,3.038048505783081,3.8304731845855713,-4.222978591918945,1.6092159748077393,-3.3060545921325684,4.373879432678223
train,lj_noisy,4,100,1.1988393068313599,-3.830521583557129,3.544461250305176,4.460116863250732,-4.929360866546631,1.8535255193710327,-3.8567492961883545,5.107287406921387
train,lj_noisy,5,0,-0.07213553041219711,0.4128251373767853,-0.4132198691368103,-0.4564012885093689,0.5549042224884033,-0.06935641914606094,0.46880608797073364,-0.617607057094574
train,lj_noisy,5,10,0.013070936314761639,0.1334894299507141,-0.14986512064933777,-0.13082250952720642,0.19446110725402832,0.06216815486550331,0.17661848664283752,-0.23945742845535278
train,lj_noisy,5,20,0.09853526204824448,-0.14849112927913666,0.11558555066585541,0.19732362031936646,-0.1696488857269287,0.19459283351898193,-0.11736370623111725,0.14186319708824158
train,lj_noisy,5,30,0.18245239555835724,-0.4271219074726105,0.3773046135902405,0.5210280418395996,-0.5293831825256348,0.32498064637184143,-0.40684807300567627,0.5181726217269897
train,lj_noisy,5,40,0.26568546891212463,-0.7047698497772217,0.6376054286956787,0.843126118183136,-0.8878661394119263,0.45444512367248535,-0.6944020390510559,0.8928107023239136
train,lj_noisy,5,50,0.3494308888912201,-0.9850751161575317,0.8999991416931152,1.167910099029541,-1.249889850616455,0.5846802592277527,-0.9838722348213196,1.2707995176315308
train,lj_noisy,5,60,0.4345977306365967,-1.2707958221435547,1.1671411991119385,1.498638391494751,-1.6190742254257202,0.7169805765151978,-1.2781755924224854,1.6559386253356934
train,lj_noisy,5,70,0.5219337940216064,-1.5642212629318237,1.4412407875061035,1.8380151987075806,-1.998427152633667,0.8524093627929688,-1.579721212387085,2.051375150680542
train,lj_noisy,5,80,0.6119560599327087,-1.8663731813430786,1.7230403423309326,2.187340259552002,-2.3890328407287598,0.9913914203643799,-1.8895281553268433,2.4583418369293213
train,lj_noisy,5,90,0.7076709270477295,-2.187354803085327,2.0222465991973877,2.558319330215454,-2.804274559020996,1.1387066841125488,-2.218184471130371,2.8906450271606445
train,lj_noisy,5,100,0.809133768081665,-2.5272867679595947,2.3390331268310547,2.951133966445923,-3.2443478107452393,1.2943540811538696,-2.565765380859375,3.3485069274902344
train,lj_noisy,6,0,-0.04772033542394638,0.3441592752933502,-0.34984397888183594,-0.37635236978530884,0.47042399644851685,-0.03633692115545273,0.39704349637031555,-0.5221119523048401
train,lj_noisy,6,10,0.048093680292367935,0.026209337636828423,-0.05066366121172905,-0.0059870206750929356,0.059901557862758636,0.11155689507722855,0.06675198674201965,-0.0925104171037674
train,lj_noisy,6,20,0.14588291943073273,-0.2999556362628937,0.25551873445510864,0.37312206625938416,-0.3615000545978546,0.26240304112434387,-0.27071112394332886,0.34789085388183594
train,lj_noisy,6,30,0.24631530046463013,-0.6361808776855469,0.5705506205558777,0.7632942795753479,-0.7959725856781006,0.4174193739891052,-0.6175041794776917,0.8014290928840637
train,lj_noisy,6,40,0.34964096546173096,-0.9828976988792419,0.8948761224746704,1.1651396751403809,-1.2440590858459473,0.5768378973007202,-0.9741348028182983,1.268747091293335
train,lj_noisy,6,50,0.4563496708869934,-1.3413134813308716,1.2296429872512817,1.5801811218261719,-1.7072868347167969,0.7412087917327881,-1.3418580293655396,1.7515053749084473
train,lj_noisy,6,60,0.5670203566551208,-1.7131376266479492,1.576488733291626,2.010469436645508,-2.1879053115844727,0.9113153219223022,-1.7224717140197754,2.2520501613616943
train,lj_noisy,6,70,0.6818269491195679,-2.098822832107544,1.93585205078125,2.456559896469116,-2.6865503787994385,1.087328553199768,-2.116442918777466,2.771029233932495
train,lj_noisy,6,80,0.8008280992507935,-2.4984335899353027,2.3078136444091797,2.918551445007324,-3.2033474445343018,1.2692540884017944,-2.523843765258789,3.3085687160491943
train,lj_noisy,6,90,0.9239621758460999,-2.9116525650024414,2.692113161087036,3.3961215019226074,-3.737915277481079,1.4569580554962158,-2.9443867206573486,3.8642654418945312
train,lj_noisy,6,100,1.0509724617004395,-3.3374881744384766,3.087848663330078,3.8881638050079346,-4.288974285125732,1.6499853134155273,-3.377068042755127,4.436798572540283
train,lj_noisy,7,0,-0.12725131213665009,0.595599353313446,-0.5836212038993835,-0.6687845587730408,0.7910765409469604,-0.15497876703739166,0.661320686340332,-0.8681041598320007
train,lj_noisy,7,10,-0.04112692549824715,0.3156736195087433,-0.31935667991638184,-0.34191855788230896,0.4298684000968933,-0.023240838199853897,0.36787843704223633,-0.48764827847480774
train,lj_noisy,7,20,0.04311070591211319,0.04223310947418213,-0.06238320469856262,-0.023051531985402107,0.07763396203517914,0.10478541254997253,0.0824102908372879,-0.11626217514276505
train,lj_noisy,7,30,0.13633133471012115,-0.26252108812332153,0.22297914326190948,0.33157217502593994,-0.31492552161216736,0.24643868207931519,-0.23371075093746185,0.29664185643196106
train,lj_noisy,7,40,0.24406024813652039,-0.6171575784683228,0.5543220043182373,0.7435327172279358,-0.7720416188240051,0.41020333766937256,-0.5994884371757507,0.7761332988739014
train,lj_noisy,7,50,0.3653438091278076,-1.018597960472107,0.9288798570632935,1.209263801574707,-1.2899051904678345,0.5947690606117249,-1.0119465589523315,1.3180747032165527
train,lj_noisy,7,60,0.49962741136550903,-1.4647626876831055,1.3447438478469849,1.726377010345459,-1.8658708333969116,0.7991867661476135,-1.4690093994140625,1.9197709560394287
train,lj_noisy,7,70,0.646725058555603,-1.9549249410629272,1.8013288974761963,2.294060230255127,-2.4990830421447754,1.0231599807739258,-1.9700276851654053,2.5803377628326416
train,lj_noisy,7,80,0.8062863945960999,-2.487729787826538,2.297457695007324,2.910799503326416,-3.187849998474121,1.2660764455795288,-2.5136852264404297,3.2980358600616455
train,lj_noisy,7,90,0.9806256294250488,-3.0702285766601562,2.839822769165039,3.5850069522857666,-3.94128680229187,1.5310965776443481,-3.1072607040405273,4.082398891448975
train,lj_noisy,7,100,1.1707754135131836,-3.7055366039276123,3.4313225746154785,4.320425987243652,-4.763340473175049,1.8196064233779907,-3.753896474838257,4.937629222869873
train,lj_noisy,8,0,-0.07112441211938858,0.41538387537002563,-0.41066497564315796,-0.4592868983745575,0.5572217106819153,-0.07424084842205048,0.47740378975868225,-0.620165228843689
train,lj_noisy,8,10,0.02311558835208416,0.10560981929302216,-0.11871680617332458,-0.09767602384090424,0.157555490732193,0.07044517993927002,0.15424130856990814,-0.20064175128936768
train,lj_noisy,8,20,0.11987461894750595,-0.2138594090938568,0.18180251121520996,0.274676114320755,-0.2549949884414673,0.21949471533298492,-0.1782815307378769,0.23169802129268646
train,lj_noisy,8,30,0.22045770287513733,-0.5476716756820679,0.49513816833496094,0.6629917621612549,-0.6863207221031189,0.37464287877082825,-0.524488091468811,0.6830943822860718
train,lj_noisy,8,40,0.3269102871417999,-0.9026885032653809,0.8277696967124939,1.0752434730529785,-1.1453053951263428,0.5388977527618408,-0.8912911415100098,1.1628049612045288
train,lj_noisy,8,50,0.43926265835762024,-1.278472661972046,1.1791108846664429,1.5109692811965942,-1.6311918497085571,0.7118082642555237,-1.2779438495635986,1.670242428779602
train,lj_noisy,8,60,0.5561761260032654,-1.6695406436920166,1.5440441370010376,1.9639884233474731,-2.1369171142578125,0.8909702301025391,-1.6790558099746704,2.1981611251831055
train,lj_noisy,8,70,0.6771102547645569,-2.074841260910034,1.9218707084655762,2.4330410957336426,-2.6613950729370117,1.076062798500061,-2.0937395095825195,2.7451088428497314
train,lj_noisy,8,80,0.7985961437225342,-2.4824016094207764,2.3011133670806885,2.9042551517486572,-3.1889002323150635,1.261352300643921,-2.509352445602417,3.2948806285858154
train,lj_noisy,8,90,0.9211114645004272,-2.8943214416503906,2.683889865875244,3.380002975463867,-3.722245216369629,1.4479167461395264,-2.92818284034729,3.85029935836792
train,lj_noisy,8,100,1.043916940689087,-3.3082220554351807,3.0680229663848877,3.857534408569336,-4.258325576782227,1.6347157955169678,-3.3478541374206543,4.408131122589111
train,lj_noisy,9,0,-0.14424452185630798,0.6397378444671631,-0.6169354915618896,-0.7207000255584717,0.8421467542648315,-0.17773635685443878,0.7123992443084717,-0.9276103377342224
train,lj_noisy,9,10,-0.06581483036279678,0.3877474069595337,-0.37892478704452515,-0.42609304189682007,0.5176000595092773,-0.05828595906496048,0.4470675587654114,-0.5837815999984741
train,lj_noisy,9,20,0.018047621473670006,0.12000782787799835,-0.12758660316467285,-0.11330308020114899,0.17359942197799683,0.06734732538461685,0.1671656370162964,-0.21856266260147095
train,lj_noisy,9,30,0.11688670516014099,-0.19704413414001465,0.16838371753692627,0.25643277168273926,-0.23352715373039246,0.21430888772010803,-0.16099441051483154,0.21219611167907715
train,lj_noisy,9,40,0.2345593124628067,-0.5769745707511902,0.521778404712677,0.698769748210907,-0.7216167449951172,0.38878145813941956,-0.5511121153831482,0.7264131903648376
train,lj_noisy,9,50,0.37094372510910034,-1.019490122795105,0.9320926666259766,1.213290810585022,-1.2901281118392944,0.5903595089912415,-1.002331256866455,1.3234268426895142
train,lj_noisy,9,60,0.5249690413475037,-1.521852731704712,1.3968733549118042,1.7967437505722046,-1.9356348514556885,0.817904531955719,-1.5118939876556396,1.9992611408233643
train,lj_noisy,9,70,0.6939815878868103,-2.075650691986084,1.9084190130233765,2.4393534660339355,-2.647385835647583,1.0677295923233032,-2.0714519023895264,2.7425501346588135
train,lj_noisy,9,80,0.874580979347229,-2.670530319213867,2.4571337699890137,3.128882646560669,-3.4120821952819824,1.3352652788162231,-2.670637369155884,3.539382219314575
train,lj_noisy,9,90,1.0627645254135132,-3.2941055297851562,3.0315208435058594,3.850715398788452,-4.2137956619262695,1.6150376796722412,-3.29707407951355,4.373214244842529
train,lj_noisy,9,100,1.2550979852676392,-3.9357314109802246,3.6216492652893066,4.592259407043457,-5.038809299468994,1.9022988080978394,-3.940084934234619,5.229877948760986
train,lj_noisy,10,0,-0.14066779613494873,0.6288468837738037,-0.6090367436408997,-0.707423210144043,0.8278936743736267,-0.172530859708786,0.698767364025116,-0.9125381708145142
train,lj_noisy,10,10,-0.05253849923610687,0.3422996401786804,-0.33808767795562744,-0.37294328212738037,0.4582638144493103,-0.03669169172644615,0.397882342338562,-0.5229398012161255
train,lj_noisy,10,20,0.04066312685608864,0.03892659395933151,-0.052201997488737106,-0.019198322668671608,0.06711308658123016,0.10633916407823563,0.08067575842142105,-0.11100471019744873
train,lj_noisy,10,30,0.1432776302099228,-0.29627230763435364,0.26273658871650696,0.371107816696167,-0.36515355110168457,0.2632700800895691,-0.26793113350868225,0.3434258699417114
train,lj_noisy,10,40,0.2566598653793335,-0.6680288314819336,0.611160159111023,0.8034109473228455,-0.8447402715682983,0.4362528920173645,-0.6527162790298462,0.8466755151748657
train,lj_noisy,10,50,0.3813943564891815,-1.0784355401992798,0.9950355291366577,1.2801045179367065,-1.3744292259216309,0.6262016296386719,-1.075738787651062,1.4015390872955322
