source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_mixed_temp,calibration,22,251,0.3156023220656241,-1.010337471961975,0.4095478653907776,0.20083841681480408,0.0289771668612957,-0.6589739918708801,0.29820501804351807
depablo_mixed_temp,calibration,23,277,0.24526698124261048,-1.1844165325164795,0.46412354707717896,0.41647034883499146,-0.037739623337984085,-0.26973551511764526,0.1760161817073822
depablo_mixed_temp,calibration,24,3,-0.5306975481373464,-1.5928943157196045,0.5843559503555298,-1.6804300546646118,0.6117774844169617,-1.8421143293380737,0.6623446345329285
depablo_mixed_temp,calibration,25,151,-0.5617702163313278,-1.2840723991394043,0.48812124133110046,-0.9494465589523315,0.38299840688705444,0.20328658819198608,0.02201109565794468
depablo_mixed_temp,calibration,26,160,0.07192234309910783,-1.252558708190918,0.485835999250412,-0.9912937879562378,0.40366020798683167,-0.7874712944030762,0.33975574374198914
depablo_mixed_temp,calibration,27,0,-0.4558721303293883,-1.473426342010498,0.5483649373054504,-1.5969491004943848,0.5870685577392578,-1.6959346532821655,0.6179918050765991
depablo_mixed_temp,calibration,28,157,0.2816505561721126,-1.1050479412078857,0.440336138010025,-1.2658978700637817,0.49013465642929077,-1.4726369380950928,0.5552900433540344
depablo_mixed_temp,calibration,29,171,0.12269577325680238,-1.277173638343811,0.4927194118499756,-1.721397042274475,0.6311541795730591,-2.0692505836486816,0.7399583458900452
reid,validation,0,41,-0.18592425216111444,-1.4776415824890137,0.5533373951911926,-1.554978370666504,0.5775347948074341,-1.9618806838989258,0.7048489451408386
reid,validation,1,49,-0.2484001931039763,-1.4325679540634155,0.5394947528839111,-1.5144755840301514,0.5651257038116455,-1.9283416271209717,0.694614589214325
reid,validation,2,25,-0.28991646558045975,-1.4345602989196777,0.5408806204795837,-1.5205674171447754,0.5677931904792786,-1.9549024105072021,0.7036883234977722
reid,validation,3,93,0.3825341810561535,-1.6970993280410767,0.6188399195671082,-1.7522608041763306,0.6361042857170105,-1.9565954208374023,0.7000585198402405
reid,validation,4,84,0.14636191878411464,-1.5008246898651123,0.5589196681976318,-1.5699719190597534,0.5805615782737732,-1.845827341079712,0.666898250579834
reid,validation,5,96,0.07854721632176512,-1.6164191961288452,0.596359372138977,-1.6872371435165405,0.6185203194618225,-1.9800291061401367,0.7101444005966187
reid,validation,6,97,0.18236543442222877,-1.6464402675628662,0.6055260300636292,-1.7142473459243774,0.6267451047897339,-1.9758700132369995,0.7086127996444702
reid,validation,7,13,-0.10703920413861479,-1.446481466293335,0.543621838092804,-1.527932047843933,0.5691075921058655,-1.9116113185882568,0.6891524195671082
reid,validation,8,28,-0.19039293431334223,-1.409667730331421,0.5321317911148071,-1.487705945968628,0.5565481781959534,-1.8718777894973755,0.6767367124557495
