epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
12,0.19916349531788574,0.2423773494671638,0.18585662618279458,0.1157097641574709,0.31277271807193757,0.16900800404776084,0.1991634954257231,0.31277271807193757,0.2396445796579907,0.23757926587859401,0.14533366776595358,0.3469267756154295,0.24327990308665903,0.3469267756154295,2D AE mixed-T exclusion,8,normalized_delta,96
13,0.19464163168480522,0.24224682582640333,0.1815023283817266,0.10800779420686396,0.31012551933526994,0.16579158170834968,0.19464163175016122,0.31012551933526994,0.2393417850602418,0.23582613187318202,0.14469078172987793,0.3490097946487367,0.24317556941726556,0.3490097946487367,2D AE mixed-T exclusion,8,normalized_delta,96
14,0.19072366548996222,0.24675416859405996,0.17743777558207513,0.10216245092451573,0.30772417211218883,0.1622843702176684,0.1907236644181243,0.30772417211218883,0.24399735042580256,0.24960865597677184,0.14567844031262212,0.34789054276188836,0.24772587968376078,0.34789054276188836,2D AE mixed-T exclusion,8,normalized_delta,96
15,0.18775457045749613,0.24264018220925018,0.17492829353401534,0.09915164287545179,0.30515564887931473,0.15895641935303023,0.18775457036926557,0.30515564887931473,0.23981363603257036,0.2346464299771469,0.146320847547031,0.3499632350867614,0.24364350420364644,0.3499632350867614,2D AE mixed-T exclusion,8,normalized_delta,96
16,0.18670066410773678,0.2409714162300684,0.1738020969064612,0.0960605016272319,0.305319536791036,0.15872195042963874,0.1867006629493022,0.305319536791036,0.23809624023882575,0.22701162024895893,0.14754235848522512,0.3513751444988884,0.24197637441102415,0.3513751444988884,2D AE mixed-T exclusion,8,normalized_delta,96
17,0.18342137928856048,0.24005966044129118,0.17079933787647048,0.09307648599343865,0.302430957634198,0.15475669736532788,0.18342138033098818,0.302430957634198,0.23691226271177201,0.22926140767231118,0.14385504861274967,0.35066018006182276,0.24125887878229454,0.35066018006182276,2D AE mixed-T exclusion,8,normalized_delta,96
18,0.18210299552271242,0.24311994672017662,0.16917247768295438,0.09119703017763402,0.30179785984127144,0.15331409679431665,0.18210299560440737,0.30179785984127144,0.24018964900782233,0.23227269355993485,0.1474788724008249,0.35257333889603615,0.24410830161893196,0.35257333889603615,2D AE mixed-T exclusion,8,normalized_delta,96
19,0.18052623095481019,0.23992405337477593,0.16745673218055776,0.0891814872377405,0.29912421464135774,0.15327299424496135,0.1805262320413532,0.29912421464135774,0.2369105888273273,0.23043966814293526,0.14606602087587817,0.34602193807950243,0.24084254236610528,0.34602193807950243,2D AE mixed-T exclusion,8,normalized_delta,96
20,0.17881507708838112,0.24093634113056683,0.16627141731350045,0.08796772391192223,0.29796918548251455,0.1505083202825565,0.17881507655899775,0.29796918548251455,0.23800694406473716,0.23587165417484357,0.14627037366153672,0.3444880419119727,0.24221002324945098,0.3444880419119727,2D AE mixed-T exclusion,8,normalized_delta,96
21,0.17759979943695822,0.24377727099988414,0.16501820707007459,0.08643697946283378,0.2964931642538623,0.14986925530982645,0.1775997996755075,0.2964931642538623,0.2409256753266642,0.23953701250866288,0.14746214529441204,0.34840776823693886,0.24513564201333793,0.34840776823693886,2D AE mixed-T exclusion,8,normalized_delta,96
22,0.1764096905526362,0.24597477422120342,0.16424503306809224,0.08611036877294904,0.2952535288114297,0.14786517454409284,0.17640969070949053,0.2952535288114297,0.24307665873907114,0.24694288886894356,0.1481244023234467,0.3477304292609915,0.24759924015112725,0.3477304292609915,2D AE mixed-T exclusion,8,normalized_delta,96
23,0.1750709258804196,0.2499888489880648,0.16292963757326728,0.08484982198202297,0.2937825326464678,0.14658042349313435,0.17507092604054172,0.2937825326464678,0.2472298827169365,0.26020330531173386,0.1486503022169927,0.34606540939421393,0.25163967230764683,0.34606540939421393,2D AE mixed-T exclusion,8,normalized_delta,96
24,0.1748190729633758,0.2491325946402197,0.16219482339526478,0.0840510188748962,0.2925756225264386,0.14783057539576763,0.17481907226570081,0.2925756225264386,0.24646568130946866,0.26032617429154925,0.15095545539952582,0.34129994065733626,0.25086052344947046,0.34129994065733626,2D AE mixed-T exclusion,8,normalized_delta,96
25,0.17297886159074935,0.25468770701462695,0.16060312955003037,0.08324991584216293,0.2921401762256497,0.1435464942239617,0.1729788620972581,0.2921401762256497,0.25227463667428024,0.27594957498877193,0.14819238649943145,0.34615707634657156,0.256766345944925,0.34615707634657156,2D AE mixed-T exclusion,8,normalized_delta,96
26,0.1715891123210129,0.2607300117611885,0.15925476280482193,0.08202363862410972,0.2892993804263441,0.14344432004972507,0.17158911303339297,0.2892993804263441,0.25847804763623955,0.2882680222101044,0.15111894494475564,0.3492130482045468,0.26286667178646894,0.3492130482045468,2D AE mixed-T exclusion,8,normalized_delta,96
27,0.17050908149073,0.25473606472981997,0.1584721138602809,0.08159732910265263,0.28808360550748674,0.14184631078847146,0.17050908179953694,0.28808360550748674,0.2521278663170769,0.2666075738525251,0.151187852890871,0.3526885605242569,0.25682799575588433,0.3526885605242569,2D AE mixed-T exclusion,8,normalized_delta,96
28,0.16949420626226225,0.2596547304370784,0.15734886468241088,0.08114183402963375,0.28616074605991965,0.14118003778551755,0.16949420595835699,0.28616074605991965,0.2575638753116915,0.2834738345227379,0.15451110791036626,0.3473074682842707,0.26176413690579164,0.3473074682842707,2D AE mixed-T exclusion,8,normalized_delta,96
29,0.16801569759845733,0.2628075266416234,0.15644818171858788,0.07995484850712513,0.284097450069691,0.1399947935225148,0.16801569736644364,0.284097450069691,0.2606725887321916,0.2995674693338515,0.14883440465200692,0.34801112840068527,0.26547100079551456,0.34801112840068527,2D AE mixed-T exclusion,8,normalized_delta,96
30,0.16670481605749382,0.27741376331051515,0.15473218748444004,0.0791767801599283,0.2832334001793673,0.1377042659607373,0.16670481543334428,0.2832334001793673,0.27584043814506576,0.3290311804266821,0.1498466828779783,0.36167042271699756,0.2801827620072193,0.36167042271699756,2D AE mixed-T exclusion,8,normalized_delta,96
31,0.16550913472708903,0.27254433957369706,0.15407659176148866,0.07869286076410821,0.2814089320600033,0.13642561322960414,0.16550913535123854,0.2814089320600033,0.27084696349859433,0.31960061930294614,0.149939279872342,0.3559015219943831,0.2751471403898904,0.3559015219943831,2D AE mixed-T exclusion,8,normalized_delta,96
32,0.16421704723646766,0.27563700188245427,0.1527714473244391,0.07816896603295678,0.2791058630143341,0.13537631292680377,0.16421704732469822,0.2791058630143341,0.2740148809260542,0.3297459362365771,0.1502987572530401,0.35577542417740915,0.27860670588900877,0.35577542417740915,2D AE mixed-T exclusion,8,normalized_delta,96
