source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.7268428855541434,0.10995768429281785,0.0635535199374179,7.439146987309186e-08,0.0005774696270236746,0.00019296676291560288
depablo_low_temp,10,20,20,20,0.903511574073645,0.0809138883420714,0.08909196724582674,2.9422734071360424e-08,0.00023933089105412363,0.00013815210259053855
depablo_low_temp,25,20,20,20,0.9714269398715061,0.049907759006479216,0.1113451632350467,1.188915385696987e-07,0.00020211668452247978,0.00019127413543174043
depablo_low_temp,50,20,20,20,0.9779799870642579,0.044533351615002714,0.12192390929122102,5.202414882887752e-07,0.00026055353228002784,0.00032165636657737194
depablo_low_temp,75,20,20,20,0.9838623613607209,0.03621254417212173,0.1271388104990921,1.2587350809667442e-06,0.0005261384882032871,0.00039698556938674303
depablo_low_temp,100,20,20,20,0.9829650464449005,0.03764081511387053,0.1309363081666797,2.630022667915455e-06,0.0014436085242778064,0.0006487979990197346
depablo_mixed_temp,5,20,20,20,0.05929822718442479,0.3763224362142836,0.22679945757564682,4.7689536027917254e-05,0.010613709408789872,0.0026031214612885377
depablo_mixed_temp,10,20,20,20,0.12838076218227212,0.293244978953947,0.17922109704665723,4.664482249552293e-05,0.010188137856312096,0.0022136111103463916
depablo_mixed_temp,25,20,20,20,0.30034132729598073,0.2814321070524623,0.18142652653321048,4.270823023801995e-05,0.009047719358932227,0.002415355017001275
depablo_mixed_temp,50,20,20,20,0.6581916472622262,0.16230846552533115,0.12905106469273595,3.440339683891125e-05,0.006888835527934134,0.001866999159392435
depablo_mixed_temp,75,20,20,20,0.7080723379716191,0.1493094680757626,0.1721180025747532,2.754759749166169e-05,0.004734468460083008,0.0016384460715926253
depablo_mixed_temp,100,20,20,20,0.8249233479535167,0.1108188428030366,0.12643548055144446,2.8134375185118188e-05,0.0031981579959392548,0.001705999390105717
lj_noisy,5,20,20,20,-34.44573851707069,0.17975692818824363,0.0012192600578043978,3.386762528201359e-08,0.00039549944049213084,9.986048535211011e-05
lj_noisy,10,20,20,20,-7.683910975639122,0.11634974210447166,0.002153844244672589,3.682635734136852e-08,9.536555735394359e-05,0.00015719328293926083
lj_noisy,25,20,20,20,-0.47565237229326196,0.06236283115886787,0.004116859972161529,3.9825285895744856e-07,0.0006215192843228579,0.00025323692825622856
lj_noisy,50,20,20,20,0.40519545750625885,0.046597146603865894,0.004765160046327359,1.700362426504398e-06,0.0006711997790262103,0.0002804360003210604
lj_noisy,75,20,20,20,0.41354042328472784,0.04633921299230551,0.005096114207392416,4.2997026980629014e-06,0.0008864764124155045,0.0003704202943481505
lj_noisy,100,20,20,20,-0.06665296700898193,0.05360326947851139,0.005310082358180217,8.345098513018456e-06,0.0009861547499895097,0.0006592142977751792
reid,5,20,20,20,-0.8549223861230941,0.17280830292324495,0.02154076783415691,1.4953065163858526e-08,0.00014901099784765394,0.00014411277861654527
reid,10,20,20,20,0.13069950858365664,0.1427631688167456,0.028346618455362994,4.5883719668182723e-08,0.0002159146824851632,0.00019764088283409366
reid,25,20,20,20,0.8611412866622472,0.05307285396187006,0.034074291474254684,3.024052411149114e-07,0.00042728085536509753,0.00018908721249317751
reid,50,20,20,20,0.9551410076225914,0.026310358524689624,0.03674579830514,1.367788478745524e-06,0.0006085431668907404,0.0002296926708368119
reid,75,20,20,20,0.9661580337190635,0.026846993457399226,0.03814548712888468,3.407353354134557e-06,0.0009260038379579783,0.0003233671741327271
reid,100,20,20,20,0.962399707695659,0.03242690078377465,0.039261933802947645,6.702645887912695e-06,0.0017810195684432983,0.00047176715452224016
