epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.663811374024341,0.5536176463196937,0.6752146480899108,0.6472232357843926,0.8363146377237219,0.5078962424868032,0.6638113719983059,0.8363146377237219,0.5489215416466131,0.3742107959405985,0.696295990535873,0.593787830992369,0.5547648724896135,0.696295990535873,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.46019687221238487,0.4222805269062519,0.47739500513202265,0.5171430923044682,0.4941966055255187,0.36925091535637256,0.4601968710621198,0.5171430923044682,0.4190766651183367,0.33621700084768236,0.527858187793754,0.40685731440316886,0.42364416768153507,0.527858187793754,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.31381560901277944,0.26530482150418194,0.3159632582413523,0.3051864572849713,0.38136637602981766,0.2548939933510203,0.3138156088886031,0.38136637602981766,0.2626890638843179,0.22173403136548586,0.19405441411799984,0.38352211998426355,0.2664368551559164,0.38352211998426355,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.19651006185694744,0.22048852029991778,0.1831518745343936,0.09857421234054001,0.31897594101334875,0.17198003603047446,0.19651006312812105,0.31897594101334875,0.21788625883575724,0.20526196189166512,0.11516209567344049,0.3440166771179065,0.22148024489433737,0.3440166771179065,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.18566557749321586,0.21069122490620143,0.17188773033650298,0.08388484686024879,0.3103900789822403,0.1627218042745402,0.18566557670567643,0.3103900789822403,0.20828653514679324,0.19497686505201273,0.1071544388323673,0.33300139084167313,0.21171089824201772,0.33300139084167313,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.18280379442792188,0.20763774483562691,0.16879727742389627,0.08150486228987575,0.30670882632073604,0.16019769352125493,0.18280379404395555,0.30670882632073604,0.20510552837390844,0.19435403612442315,0.10393265185120981,0.327770441013854,0.20868570966316233,0.327770441013854,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.17970529677052247,0.20603289303712938,0.16580830418357723,0.07953396379751594,0.30262755413392656,0.15695437487018735,0.1797052976005433,0.30262755413392656,0.20354865925803192,0.19283331617043586,0.10264425663626753,0.3257053599663777,0.20706097759102704,0.3257053599663777,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.17839127265309032,0.20825033132844653,0.16464488835711227,0.07828880625923998,0.30247314207647974,0.15441186895692036,0.17839127243088004,0.30247314207647974,0.20584063120921584,0.19370545473429956,0.10039841311299824,0.33392177415953483,0.2093418806689442,0.33392177415953483,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.17731419809554752,0.20618413103327743,0.16365863923963747,0.077087617312607,0.30116819731499017,0.15368677885516693,0.17731419782758803,0.30116819731499017,0.20375324633511666,0.19631204017423443,0.09909120322481613,0.3265655239811167,0.20732292246005576,0.3265655239811167,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.17621908952531062,0.20761869107005432,0.16256229834336983,0.07652840022193758,0.2998513493882982,0.1522775192303877,0.17621908961354116,0.2998513493882982,0.20516089441891955,0.1961752360330138,0.10037484715940082,0.3297816095146118,0.20877723090234213,0.3297816095146118,2D AE mixed-T exclusion,2,normalized_delta,96
11,0.1756075879068751,0.20634826648686277,0.16199472126992126,0.07610772267768258,0.2983774320859658,0.15233760892266507,0.17560758789543782,0.2983774320859658,0.20390855946369763,0.1947675862320466,0.09939682452386478,0.3282768293720437,0.20748041337598502,0.3282768293720437,2D AE mixed-T exclusion,2,normalized_delta,96
12,0.17424163120357614,0.20628446781836254,0.16085398452062355,0.075218341548584,0.29684160500764845,0.15066494873087657,0.17424163176236965,0.29684160500764845,0.20387674499009,0.19620004707758198,0.09896660022059223,0.32700603183184285,0.20739089304333902,0.32700603183184285,2D AE mixed-T exclusion,2,normalized_delta,96
13,0.173400460693397,0.20866860564626558,0.15998954576881308,0.07449938371581466,0.29590458454270113,0.1497974152725778,0.1734004611770312,0.29590458454270113,0.20623601584903603,0.19591076601136592,0.09950321743963286,0.3339854879595805,0.20979982380352644,0.3339854879595805,2D AE mixed-T exclusion,2,normalized_delta,96
14,0.17374612218455265,0.2060858758705619,0.15971030067456396,0.07463928777724504,0.2968605037190412,0.149738573900571,0.17374612179895244,0.2968605037190412,0.20368715181799704,0.1943957953772042,0.09848593525748583,0.32857646032061893,0.2071527303184363,0.32857646032061893,2D AE mixed-T exclusion,2,normalized_delta,96
15,0.1730969683512261,0.20558005694643056,0.15947364192259939,0.07398211982983507,0.2969014502669636,0.14840733365792977,0.1730969679182428,0.2969014502669636,0.20314294407021646,0.19402278050984023,0.09716026148453238,0.3289136738603702,0.20669890528491427,0.3289136738603702,2D AE mixed-T exclusion,2,normalized_delta,96
