source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_mixed_temp,validation,13,96,0.182578686411987,-2.915336847305298,-4.408990859985352,-2.918403387069702,-4.414016246795654,-2.9211902618408203,-4.4208173751831055
depablo_mixed_temp,validation,14,262,0.09542330144036476,-2.918243408203125,-4.412688732147217,-2.953033685684204,-4.469749450683594,-2.956235647201538,-4.483097076416016
depablo_mixed_temp,validation,15,70,0.32730089705365395,-2.908489465713501,-4.400495529174805,-2.9126503467559814,-4.408285617828369,-2.9168288707733154,-4.41697883605957
depablo_mixed_temp,validation,16,78,0.3604905423469671,-2.9088757038116455,-4.401029109954834,-2.9104840755462646,-4.4038872718811035,-2.915226459503174,-4.413869380950928
depablo_mixed_temp,validation,17,44,-0.5890735482937591,-2.8959014415740967,-4.370047569274902,-2.8964016437530518,-4.371049880981445,-2.8994216918945312,-4.3770527839660645
depablo_mixed_temp,validation,18,36,-0.42374491734946157,-2.9023263454437256,-4.382277011871338,-2.9041192531585693,-4.3856072425842285,-2.904494047164917,-4.386513710021973
depablo_mixed_temp,validation,19,39,0.04910817340987088,-2.9159860610961914,-4.408056735992432,-2.917386054992676,-4.410970211029053,-2.918178081512451,-4.41279935836792
lj_noisy,validation,0,15,0.3895789582725141,-1.0294346809387207,-1.2529616355895996,-1.0295785665512085,-1.2535382509231567,-1.0302612781524658,-1.2558953762054443
lj_noisy,validation,1,79,0.3576925463198072,-1.0416923761367798,-1.2752330303192139,-1.04172945022583,-1.2756716012954712,-1.0417728424072266,-1.2770705223083496
lj_noisy,validation,2,75,0.3336379039226436,-1.0395212173461914,-1.2723093032836914,-1.0393251180648804,-1.2724204063415527,-1.038931131362915,-1.2732887268066406
lj_noisy,validation,3,181,0.44327148009004075,-1.0301446914672852,-1.2513939142227173,-1.0302454233169556,-1.2519311904907227,-1.0308271646499634,-1.2542319297790527
lj_noisy,validation,4,31,0.31790708980113286,-1.035719394683838,-1.2632274627685547,-1.0357639789581299,-1.2636497020721436,-1.0360723733901978,-1.2655034065246582
lj_noisy,validation,5,142,0.38371281076273617,-1.0220272541046143,-1.2399840354919434,-1.0222102403640747,-1.2406461238861084,-1.022955298423767,-1.243089199066162
lj_noisy,validation,6,157,0.34904167316259666,-1.040493369102478,-1.2715481519699097,-1.0406166315078735,-1.2721567153930664,-1.0410982370376587,-1.2743936777114868
lj_noisy,validation,7,12,0.48728129287630984,-1.0144389867782593,-1.2277143001556396,-1.0142099857330322,-1.227726936340332,-1.0135626792907715,-1.2279760837554932
lj_noisy,validation,8,152,0.42182618355634194,-1.0129375457763672,-1.2251759767532349,-1.0130105018615723,-1.2256442308425903,-1.0133823156356812,-1.2275890111923218
lj_noisy,validation,9,29,0.35656753780878886,-1.017332911491394,-1.2323923110961914,-1.0174362659454346,-1.2328786849975586,-1.018015742301941,-1.2350105047225952
lj_noisy,validation,10,95,0.3377656497572999,-1.029189944267273,-1.254325032234192,-1.029096245765686,-1.2545552253723145,-1.0286861658096313,-1.2554060220718384
lj_noisy,validation,11,183,0.3387825615006821,-1.0156407356262207,-1.2307970523834229,-1.015786051750183,-1.231398344039917,-1.016348123550415,-1.2336362600326538
lj_noisy,validation,12,147,0.44775623689279853,-1.0233032703399658,-1.2435941696166992,-1.0232139825820923,-1.2438554763793945,-1.0228157043457031,-1.2446225881576538
lj_noisy,validation,13,43,0.4838678185004572,-1.0319651365280151,-1.25802743434906,-1.032122254371643,-1.2586740255355835,-1.0327489376068115,-1.2610423564910889
lj_noisy,validation,14,13,0.30720580286475424,-1.0367227792739868,-1.262271523475647,-1.0368205308914185,-1.2627850770950317,-1.0372053384780884,-1.2648110389709473
lj_noisy,validation,15,40,0.27132510789722536,-1.0423988103866577,-1.2713580131530762,-1.0424448251724243,-1.2717779874801636,-1.0428030490875244,-1.2736542224884033
lj_noisy,validation,16,132,0.478527419594068,-1.0298008918762207,-1.254936933517456,-1.0295021533966064,-1.2549136877059937,-1.028611660003662,-1.2550028562545776
lj_noisy,validation,17,61,0.5001740477626283,-1.022774577140808,-1.2394218444824219,-1.0229195356369019,-1.2400256395339966,-1.0233975648880005,-1.2420306205749512
lj_noisy,validation,18,188,0.5408336561820039,-1.0269036293029785,-1.2515032291412354,-1.026862382888794,-1.2518095970153809,-1.0268265008926392,-1.2530492544174194
lj_noisy,validation,19,67,0.37530632872767494,-1.0173319578170776,-1.2376857995986938,-1.0173380374908447,-1.2380845546722412,-1.0172765254974365,-1.239465594291687
