split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,reid,0,0,-0.09899446368217468,1.5876798629760742,0.40235981345176697,0.2754220962524414,0.25506591796875,0.876890242099762
train,reid,0,10,-0.7862455248832703,0.9924071431159973,0.08944585919380188,1.0164451599121094,0.09712711721658707,0.9638649225234985
train,reid,0,20,-1.5224289894104004,0.5226662158966064,-0.18882232904434204,1.857407808303833,-0.04787188395857811,1.1527568101882935
train,reid,0,30,-2.250847578048706,0.1580541878938675,-0.43016594648361206,2.717413902282715,-0.17694056034088135,1.3968262672424316
train,reid,0,40,-2.970113754272461,-0.10900713503360748,-0.6368916034698486,3.5924999713897705,-0.29093486070632935,1.6909598112106323
train,reid,0,50,-3.6815710067749023,-0.28818655014038086,-0.8124517798423767,4.4817047119140625,-0.3913276791572571,2.0305252075195312
train,reid,0,60,-4.3860602378845215,-0.39002689719200134,-0.9605287909507751,5.383162975311279,-0.47969138622283936,2.4100534915924072
train,reid,0,70,-5.084949016571045,-0.4253064692020416,-1.0849765539169312,6.295651435852051,-0.5577099919319153,2.824259042739868
train,reid,0,80,-5.779277801513672,-0.40212106704711914,-1.1886979341506958,7.218264579772949,-0.6266549229621887,3.2691726684570312
train,reid,0,90,-6.470713138580322,-0.32808226346969604,-1.2745344638824463,8.151077270507812,-0.6877967715263367,3.7414886951446533
train,reid,0,100,-7.159642219543457,-0.21302470564842224,-1.3458786010742188,9.091839790344238,-0.7426164150238037,4.235820293426514
train,reid,1,0,-0.18130922317504883,2.012803077697754,0.5343725085258484,0.5017033815383911,0.3101051151752472,1.167995810508728
train,reid,1,10,-0.7924492359161377,1.4513397216796875,0.24631619453430176,1.1510125398635864,0.1657239943742752,1.2261865139007568
train,reid,1,20,-1.4060734510421753,1.0193378925323486,0.0018892178777605295,1.8396809101104736,0.03990297392010689,1.3595948219299316
train,reid,1,30,-2.002056837081909,0.6920437812805176,-0.20418184995651245,2.5340158939361572,-0.06900469958782196,1.5416542291641235
train,reid,1,40,-2.5827174186706543,0.4579453468322754,-0.37612974643707275,3.2338368892669678,-0.16287429630756378,1.7672886848449707
