source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.6560428205514713,0.12473442971721949,0.0635535199374179,2.411189979234507e-07,0.0011144064366817475,0.00014552922621078324
depablo_low_temp,10,20,20,20,0.7741105356511648,0.12312834292466006,0.08909196724582674,1.817314322138941e-07,0.000891105126356706,0.000138187639095122
depablo_low_temp,25,20,20,20,0.8861897452537761,0.09731066463818468,0.1113451632350467,2.623977271909439e-07,0.000805206608492881,0.00023440383083652704
depablo_low_temp,50,20,20,20,0.9364579641192982,0.07324705437729757,0.12192390929122102,6.980263925981944e-07,0.0006809560814872384,0.0004170262298430316
depablo_low_temp,75,20,20,20,0.9573056690230628,0.0592965042073216,0.1271388104990921,1.489962696865632e-06,0.0005382363218814134,0.0005803641019156202
depablo_low_temp,100,20,20,20,0.9439104614182718,0.06358628644732929,0.1309363081666797,2.9444867109873484e-06,0.00086418641731143,0.000865077823982574
depablo_low_temp,125,20,20,20,0.8836593080320433,0.09057535394835617,0.1341610869454215,6.324884310515699e-06,0.00156049863435328,0.0015965879370924085
depablo_low_temp,149,20,20,20,0.8065769344674498,0.12144326183897051,0.13699498132137658,1.2760977222114889e-05,0.0025032533332705496,0.0026508334383834155
depablo_low_temp,150,20,20,20,0.8034383950557658,0.122736891964586,0.13710567759410502,1.3099935222271597e-05,0.002545328438282013,0.0027012038975954057
depablo_mixed_temp,5,20,20,20,0.08309644996277243,0.37604965577200256,0.22679945757564682,1.4882652861558654e-05,0.0019052735238801687,0.0005003339287213748
depablo_mixed_temp,10,20,20,20,0.33487904035680094,0.262845496495213,0.17922109704665723,2.2820212944907325e-05,0.0037889360741246493,0.0007606785702591878
depablo_mixed_temp,25,20,20,20,0.4433121275742642,0.2110251180805432,0.18142652653321048,2.127850543729437e-05,0.00294101758627221,0.0009108168276725336
depablo_mixed_temp,50,20,20,20,0.7203080318597322,0.1466518825239289,0.12905106469273595,2.0723365778962943e-05,0.0025868382537737487,0.0008666897709190379
depablo_mixed_temp,75,20,20,20,0.7504100420302419,0.14465314579724523,0.1721180025747532,2.08656181087008e-05,0.0023583969101309775,0.0014005749602802099
depablo_mixed_temp,100,20,20,20,0.8184858592499451,0.11430481492924435,0.12643548055144446,2.3660733262431677e-05,0.0019262185553088785,0.0013689304556464776
depablo_mixed_temp,125,20,20,20,0.8905207518628088,0.09785435921689405,0.15482135978229525,2.503209104816051e-05,0.0025538235902786257,0.0020391593978274615
depablo_mixed_temp,149,20,20,20,0.746297973835486,0.13723103518846996,0.13202052126728464,3.139501372970699e-05,0.00404551406390965,0.002670519199455157
depablo_mixed_temp,150,20,20,20,0.7038352911593894,0.15530592312222197,0.13788865110405393,3.2697188760266724e-05,0.003659480018541217,0.0028256026795133947
lj_noisy,5,20,20,20,-6.050010824060099,0.07367699027796523,0.0012192600578043978,4.063293488343334e-08,0.0002937891840701923,0.0001456170248275157
lj_noisy,10,20,20,20,0.15072678822996843,0.03552419222827823,0.002153844244672589,5.108340923598576e-08,0.000243025814415887,0.00010183268605032936
lj_noisy,25,20,20,20,0.4769935886716765,0.03795066480468513,0.004116859972161529,2.893590355768083e-07,0.0002591836964711547,0.00010859403992071747
lj_noisy,50,20,20,20,0.38353481146678103,0.04112487867855443,0.004765160046327359,1.5372686476666786e-06,0.000517605827189982,0.00025575897889211773
lj_noisy,75,20,20,20,0.3280170248106462,0.04091414856534943,0.005096114207392416,4.071759792623197e-06,0.000685629853978753,0.0004296330502256751
lj_noisy,100,20,20,20,0.16828606104700394,0.05508339331652416,0.005310082358180217,8.011500199245347e-06,0.0008939520455896854,0.0006325252819806337
lj_noisy,125,20,20,20,-1.0203513274851934,0.09532070322031841,0.005569300277656472,1.4433865635510301e-05,0.0024399680085480215,0.0009086433448828757
lj_noisy,149,20,20,20,-2.555300480950839,0.13401699896276628,0.0058612530060078456,2.4052820708675427e-05,0.004251425713300705,0.0012263309559784829
lj_noisy,150,20,20,20,-2.611230043944761,0.13526666317619918,0.005877561133984836,2.453993047311087e-05,0.0043255202006548645,0.0012405357556417584
reid,5,20,20,20,0.003988800691071548,0.1286198390692274,0.02154076783415691,1.1119697798100959e-07,0.0007348810933763162,0.00017457273715990596
reid,10,20,20,20,0.37240183061789955,0.11781892222428114,0.028346618455362994,1.0084124344444944e-07,0.0005417160864453763,0.00021093208833917744
reid,25,20,20,20,0.7742753910724215,0.07680019242981856,0.034074291474254684,3.7030053423592335e-07,0.0005206948728300631,0.00026618326955940574
reid,50,20,20,20,0.938871178135901,0.04197072803217603,0.03674579830514,1.491429141253775e-06,0.000719796190969646,0.0002956973112304695
reid,75,20,20,20,0.964715409992605,0.029872647508769175,0.03814548712888468,3.400937080755284e-06,0.0005809501279145479,0.00037063290074002
reid,100,20,20,20,0.955942169637388,0.02924758720147253,0.039261933802947645,6.47769105057705e-06,0.0010206076316535474,0.0004258657630998641
reid,125,20,20,20,0.9396752782429916,0.03518214592621701,0.040278386785974486,1.1409338736712015e-05,0.0020802835933864117,0.0005573654256295413
reid,149,20,20,20,0.9210437075218896,0.041946075692128604,0.04122426506644665,1.880760888752775e-05,0.0035862592048943043,0.0008406810549786315
reid,150,20,20,20,0.9201799605977377,0.04226789971571972,0.041262728129658005,1.9188643193501775e-05,0.0036552701145410537,0.0008556126354960725
