split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,depablo_low_temp,75,False,5,5,5,1.558438009396923e-06,2.554690981924068e-05,0.9404746040025522,5.840433959747315e-06
train,depablo_low_temp,100,False,5,5,5,2.6741823035081325e-06,4.572098987409845e-05,0.9432250659125337,1.1137922410853206e-05
train,depablo_low_temp,125,False,5,5,5,4.168337022747437e-06,7.185182621469722e-05,0.9438154579127472,1.8386230112810154e-05
train,depablo_low_temp,149,False,5,5,5,6.070835115679074e-06,0.00010261770803481341,0.9427698218110526,2.6770140357257334e-05
train,depablo_low_temp,175,False,5,5,5,8.914493628253695e-06,0.0001423011941369623,0.9393991227604517,3.6848688250756825e-05
train,depablo_low_temp,199,False,5,5,5,1.2942390731041086e-05,0.00018488138739485293,0.9322329660080712,4.654521035263315e-05
train,lj_noisy,0,False,5,5,5,2.5627489605994926e-07,0.0,,2.590817238967702e-07
train,lj_noisy,5,False,5,5,5,1.9878900303638147e-07,9.486441570061288e-08,-1.089746867122892,2.1314896798685367e-07
train,lj_noisy,10,False,5,5,5,1.85535763819189e-07,3.9631250956517763e-07,0.5204505452683793,2.2153746641606632e-07
train,lj_noisy,25,False,5,5,5,4.5559500563285835e-07,2.6223908207612114e-06,0.8211891681108708,6.130989675057208e-07
train,lj_noisy,50,False,5,5,5,1.7455646911912482e-06,1.09006710772519e-05,0.8362907455665066,2.329153471691825e-06
train,lj_noisy,75,False,5,5,5,4.146219907852355e-06,2.5082033971557394e-05,0.8313725723169251,5.398424946179148e-06
train,lj_noisy,100,False,5,5,5,7.949221617309376e-06,4.512062150752172e-05,0.8207300692501052,9.77818654064322e-06
train,lj_noisy,125,False,5,5,5,1.2980872998014093e-05,7.115652042557485e-05,0.8147405132092714,1.5250762771756854e-05
train,lj_noisy,149,False,5,5,5,1.8713619829213714e-05,0.00010185747232753784,0.8143260018906473,2.1181775628065226e-05
train,lj_noisy,175,False,5,5,5,2.623659311211668e-05,0.00014140228158794345,0.8138157775000355,2.8521030253614298e-05
train,lj_noisy,199,False,5,5,5,3.473630640655756e-05,0.00018346654542256147,0.8111479387649693,3.6478007314144636e-05
train,reid,0,False,5,5,5,2.7143260652451315e-07,0.0,,2.69448182166343e-07
train,reid,5,False,5,5,5,1.839107966361553e-07,1.0300576320787514e-07,-0.771299230494299,1.9270316826691668e-07
train,reid,10,False,5,5,5,1.452607961027752e-07,4.223456016916316e-07,0.6550549747243966,1.8060182043200258e-07
train,reid,25,False,5,5,5,2.787706847584559e-07,2.7308132757752903e-06,0.8987005294406277,4.903479819517998e-07
train,reid,50,False,5,5,5,1.00235521358627e-06,1.1211941819055938e-05,0.9124954748198615,1.9892762935569407e-06
train,reid,75,False,5,5,5,2.6714016939877184e-06,2.5625861235312185e-05,0.8985646437844077,5.209571162367865e-06
train,reid,100,False,5,5,5,5.237064510765777e-06,4.607020091498271e-05,0.8908974089097395,9.930582632478035e-06
train,reid,125,False,5,5,5,7.947729670831905e-06,7.261199498316273e-05,0.8958555780314477,1.5286755944998732e-05
train,reid,149,False,5,5,5,1.0972791608310218e-05,0.00010387085058027878,0.8999734351585712,2.1549775215135015e-05
train,reid,175,False,5,5,5,1.5348929832725843e-05,0.0001441765867639333,0.899584429728289,3.0733125868209754e-05
train,reid,199,False,5,5,5,2.1009639272051573e-05,0.00018736525962594896,0.8944787948405523,4.2327244136686205e-05
validation,depablo_low_temp,0,False,20,20,20,2.3567848726813167e-06,0.0,,2.266034319475807e-06
validation,depablo_low_temp,5,False,20,20,20,1.8938930178791225e-06,1.0374946519675632e-07,-17.256321150696834,1.850516988000095e-06
validation,depablo_low_temp,10,False,20,20,20,1.4101130133781226e-06,4.3081104337261424e-07,-2.1939400474366737,1.4617532374749943e-06
validation,depablo_low_temp,25,False,20,20,20,6.457024149142398e-07,2.7970711698799277e-06,0.7776310877062469,1.2487421848561552e-06
validation,depablo_low_temp,50,False,20,20,20,8.033344286673127e-07,1.1410252727728221e-05,0.9343316637531711,3.4848509642415593e-06
validation,depablo_low_temp,75,False,20,20,20,1.6949735709204105e-06,2.5913254285114816e-05,0.9400427389992825,8.393371285819739e-06
validation,depablo_low_temp,100,False,20,20,20,2.9387331977659414e-06,4.636267858586507e-05,0.9421168251879497,1.568046741908802e-05
validation,depablo_low_temp,125,False,20,20,20,4.5784680281713005e-06,7.281413381861057e-05,0.9427210808856608,2.5123947273186788e-05
validation,depablo_low_temp,149,False,20,20,20,6.66590468654249e-06,0.00010390844217909035,0.9418463703408133,3.5596424584127814e-05
validation,depablo_low_temp,175,False,20,20,20,1.0039857249921624e-05,0.00014395233920367901,0.9375031967244649,4.8343447542720244e-05
validation,depablo_low_temp,199,False,20,20,20,1.4918972306077194e-05,0.00018684058959479445,0.9292981267580803,6.33861571941452e-05
validation,lj_noisy,0,False,20,20,20,2.524202933784636e-07,0.0,,2.9032911683657405e-07
validation,lj_noisy,5,False,20,20,20,1.8096611036355626e-07,9.562797735895856e-08,-0.8748925736478073,2.2908230050688872e-07
validation,lj_noisy,10,False,20,20,20,1.5113455802406862e-07,4.023101709549337e-07,0.6279928806910581,2.1214510343980918e-07
validation,lj_noisy,25,False,20,20,20,3.769346044180111e-07,2.700515562992223e-06,0.8626581380881209,5.087283803106857e-07
validation,lj_noisy,50,False,20,20,20,1.6547190995197525e-06,1.1352922138030408e-05,0.8570905122261017,2.0806641316539753e-06
validation,lj_noisy,75,False,20,20,20,4.056087357184879e-06,2.626361301736324e-05,0.8480931822862816,5.04906531659799e-06
validation,lj_noisy,100,False,20,20,20,7.750165764264239e-06,4.754355759359896e-05,0.8389198975829617,9.468363782616506e-06
validation,lj_noisy,125,False,20,20,20,1.2919030405100785e-05,7.53616273868829e-05,0.8308023245193136,1.55663265104522e-05
validation,lj_noisy,149,False,20,20,20,1.9372093584024695e-05,0.00010829863385879435,0.8239033330727645,2.3238550284077064e-05
validation,lj_noisy,175,False,20,20,20,2.8414453208824852e-05,0.00015109891755855643,0.8152287256390114,3.373457175257499e-05
validation,lj_noisy,199,False,20,20,20,3.9033882967487446e-05,0.00019709730695467443,0.8054155356483838,4.569210823319736e-05
validation,reid,0,False,20,20,20,2.674138446678853e-07,0.0,,2.636883445816807e-07
validation,reid,5,False,20,20,20,1.7160170351360193e-07,1.0172996844914906e-07,-0.6903571946016674,1.7200510171733185e-07
validation,reid,10,False,20,20,20,1.3116802435320097e-07,4.1971166808707494e-07,0.6862500711579295,1.416833342204882e-07
validation,reid,25,False,20,20,20,3.3336629918778725e-07,2.7402936780163147e-06,0.8836272356092397,4.2352289852942704e-07
validation,reid,50,False,20,20,20,1.4326753806415126e-06,1.1289792837487767e-05,0.8813196936721278,1.9044189343730977e-06
validation,reid,75,False,20,20,20,3.480950427103835e-06,2.5800835919653765e-05,0.8756946839994928,4.739164290867848e-06
validation,reid,100,False,20,20,20,6.589037630533312e-06,4.6367003233172e-05,0.8700851061489553,9.018931666560093e-06
validation,reid,125,False,20,20,20,1.0529802005976308e-05,7.307437172130449e-05,0.8689321094217792,1.445127355736986e-05
validation,reid,149,False,20,20,20,1.5353213854041314e-05,0.00010457381868036463,0.8671785240284271,2.1037424505720993e-05
validation,reid,175,False,20,20,20,2.2532301284172717e-05,0.00014527933526551351,0.8605714267003766,3.0537578390976704e-05
validation,reid,199,False,20,20,20,3.1659779278925273e-05,0.00018904373064287938,0.8502200320967302,4.224323361086135e-05
