epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
11,0.29658803792603045,0.2779986251039939,0.29658803792603045,4.041116805152218e-05,0.17613060616824522,0.4170454701625678,0.2779986251039939,3.8141682970345174e-05,0.4032466494394466,0.15192778315395117,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.2945589129943924,0.27459094896594655,0.2945589129943924,4.013975096649554e-05,0.17408971872973633,0.41502810742361956,0.27459094896594655,3.770262875364042e-05,0.39676639608480035,0.15170585745200516,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.2921893580192064,0.27608024409268966,0.2921893580192064,3.983200332299473e-05,0.1738171640289835,0.410561551022003,0.27608024409268966,3.78828441451088e-05,0.3983899054508656,0.15279149606078862,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.29015856580322524,0.2715970066462056,0.29015856580322524,3.9560583009079274e-05,0.17191377560417337,0.4084033571991576,0.2715970066462056,3.7288142639468846e-05,0.39464065093919637,0.1482018885947764,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.28836579124132794,0.27158753578850336,0.28836579124132794,3.9321142976112895e-05,0.1707946581833334,0.40593692453869856,0.27158753578850336,3.726858153481132e-05,0.39322731145657597,0.14944199855625628,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.285806268423676,0.2691285898675207,0.285806268423676,3.8982942615587534e-05,0.16997096397311812,0.4016415720064956,0.2691285898675207,3.69255768525334e-05,0.39319302162341774,0.14509661150723696,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.28407476740668575,0.27132450588642204,0.28407476740668575,3.875572877379352e-05,0.16957058165087757,0.3985789515167834,0.27132450588642204,3.720573773173246e-05,0.39311068899184465,0.14909417115710677,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.28198830140043935,0.26718209819853245,0.28198830140043935,3.8475066561893096e-05,0.1677220898519558,0.39625451273946877,0.26718209819853245,3.6651031935212835e-05,0.38774231099709866,0.1463136582374573,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.2795944435888505,0.26717297608793966,0.2795944435888505,3.815743392364362e-05,0.1667877429999022,0.3924011443274088,0.26717297608793966,3.6639064646180715e-05,0.38463782453443857,0.14954191217198967,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.27740838291894,0.2662404058751254,0.27740838291894,3.786814848200561e-05,0.16740351439599532,0.3874132520104029,0.2662404058751254,3.653690310686506e-05,0.3869686343087815,0.14517394680902362,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.2747840717375039,0.25900437918783403,0.2747840717375039,3.752074490806713e-05,0.16442030985431977,0.3851478327529497,0.25900437918783403,3.558647940676327e-05,0.37222282187081873,0.1462722129933536,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.2721823169344879,0.2560895798965376,0.2721823169344879,3.717562630989993e-05,0.16411332596078454,0.38025130968855086,0.2560895798965376,3.519653790110067e-05,0.3671138360928744,0.1453573575168848,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.26952836677491904,0.25804350878688015,0.26952836677491904,3.682310831121517e-05,0.1648455944256371,0.3742111378225936,0.25804350878688015,3.540930184653624e-05,0.36665377546288075,0.14956708735227583,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.2670267130955156,0.2518880588673878,0.2670267130955156,3.64921957719136e-05,0.16332350123718561,0.37072992624049206,0.2518880588673878,3.462960950595841e-05,0.3597789460923523,0.14448893919959666,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.2639037719871624,0.2523136271414418,0.2639037719871624,3.607656868100101e-05,0.16098554590978775,0.3668219975558629,0.2523136271414418,3.468606812557811e-05,0.35443788165971635,0.15090587142854928,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.26071290444418127,0.2502839330884901,0.26071290444418127,3.565118058978409e-05,0.16197867094572768,0.35944713768829784,0.2502839330884901,3.4410569971289375e-05,0.3488275940846652,0.15196182405576109,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.2575218113490855,0.2487782724271809,0.2575218113490855,3.5230755238590647e-05,0.16061736344094257,0.3544262601548888,0.2487782724271809,3.4228146814534025e-05,0.34291190830245616,0.15477413261961193,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.2547839797105655,0.24510995411439368,0.2547839797105655,3.4865988402680705e-05,0.1615482736304103,0.34801968414501017,0.24510995411439368,3.370481163628883e-05,0.34129290711320937,0.14978217856865375,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.2517709826609217,0.24044521431201119,0.2517709826609217,3.44673821325477e-05,0.15793291383598704,0.34560905085749416,0.24044521431201119,3.310412955607693e-05,0.33650947411358356,0.1453701234003529,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.2484773157171935,0.23708188676730688,0.2484773157171935,3.4029179092963694e-05,0.15786438056802654,0.3390902512403856,0.23708188676730688,3.2670973576337506e-05,0.3249072140678763,0.15015307518234478,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.24548354514511714,0.23817477479481688,0.24548354514511714,3.3631181756927946e-05,0.15769718473694888,0.33326990498476716,0.23817477479481688,3.285025935198917e-05,0.32567252401355656,0.15179150946065784,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.24287565638980713,0.23450172036029698,0.24287565638980713,3.3284386437705134e-05,0.15522761247962355,0.33052369835506,0.23450172036029698,3.2354579173833115e-05,0.31482270382530986,0.1553930088765919,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.2404878415975226,0.22886594638170443,0.2404878415975226,3.296485881793456e-05,0.1553790905030377,0.3255965938440049,0.22886594638170443,3.156468275579366e-05,0.3129366420255974,0.14670654106512665,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.2381797662102075,0.2268498366030988,0.2381797662102075,3.266415696779437e-05,0.15586451861453823,0.32049501540670433,0.2268498366030988,3.130333598521994e-05,0.3040184325734153,0.15147366318572314,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.2359296612770682,0.22196049774561197,0.2359296612770682,3.235932387859606e-05,0.15522792857574172,0.31663139421777076,0.22196049774561197,3.06568315630533e-05,0.3038529023081064,0.14192789359856398,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.23367908318717795,0.22091234763420325,0.23367908318717795,3.205627336979252e-05,0.15462812265179243,0.3127300437973685,0.22091234763420325,3.052784241271162e-05,0.29968765915744006,0.1444345071343705,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.23235535038163863,0.2175954558036148,0.23235535038163863,3.1882744567619776e-05,0.15388539850891356,0.31082530228428573,0.2175954558036148,3.0060159384942083e-05,0.2910684792646207,0.14633122355677186,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.23059004284890303,0.21829229755112975,0.23059004284890303,3.164380426729242e-05,0.15480426360804392,0.3063758209228037,0.21829229755112975,3.016010720564994e-05,0.2906972582344897,0.14799158478248864,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.22902977325949803,0.21774484506031183,0.22902977325949803,3.143470455752943e-05,0.15515315737650098,0.30290638894800204,0.21774484506031183,3.0135176760050893e-05,0.2868415617789142,0.15107660751324148,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.22779085520041514,0.21034453190109473,0.22779085520041514,3.1268144800513796e-05,0.15244528615331077,0.30313642456170065,0.21034453190109473,2.9128069339477573e-05,0.2767237225174904,0.14571200383175165,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
