epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
1,0.7103387178559052,0.6002503180190136,0.7103387178559052,0.6758563579697358,0.8976210330661974,0.5311456696767556,0.7015410202375629,0.8976210330661974,0.6002503180190136,0.40368269171449356,0.6916408450924791,0.7297007230808958,0.6083414199626228,0.7297007230808958,-0.012696136931348745,-0.23045776334557955,1.1432072938077908e-05,-0.23045776334557955,-22.359643774034904,1.5423931154145974e-05,-22.359643774034904,0.03381090302418077,1.3891556363887503e-05,0.03381090302418077,-7.5187635447854335,-22.359643774034904,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.5383410184006941,0.5470146526484505,0.5383410184006941,0.5195630898993266,0.7000550241846787,0.3624882032212458,0.5273687724350837,0.7000550241846787,0.5470146526484505,0.31833541906962637,0.6533413893921534,0.6849084210116416,0.5521950764911404,0.6849084210116416,0.026437410035168196,-0.15661424991901263,9.329749019570954e-06,-0.15661424991901263,-24.197628772786828,1.3945588580099866e-05,-24.197628772786828,0.35412395082249115,9.845162526289642e-06,0.35412395082249115,-8.000039690627784,-24.197628772786828,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.4877655532799269,0.43735821713742457,0.4877655532799269,0.43988924869581275,0.6886871453962828,0.3206104804810725,0.4830622915243894,0.6886871453962828,0.43735821713742457,0.3345537240675185,0.34498919107136317,0.6506638692226261,0.44340226145383593,0.6506638692226261,0.6483783606374622,0.847172278177232,7.844511037546908e-06,0.847172278177232,-13.795898540221343,1.9146868817188077e-05,-13.795898540221343,0.6535518201685357,1.0758128280485834e-05,0.6535518201685357,-4.0983914806251915,-13.795898540221343,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.36398135909908697,0.36906457857081765,0.36398135909908697,0.26439574172622277,0.5457896753361351,0.31969253632583117,0.3766259844627297,0.5457896753361351,0.36906457857081765,0.34394497564062476,0.2805181859439472,0.4968058447120711,0.37375633543221437,0.4968058447120711,0.7861811990301497,0.9349964676778098,8.26216909217692e-06,0.9349964676778098,-8.355708660350095,1.5504508792218984e-05,-8.355708660350095,0.7446576819777175,9.527506517770234e-06,0.7446576819777175,-2.225351503564856,-8.355708660350095,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.3163385195951713,0.29411565038424575,0.3163385195951713,0.22460317525424456,0.4535035349036518,0.3136292292883522,0.33057864648208285,0.4535035349036518,0.29411565038424575,0.334888391837012,0.17706723847368266,0.38755457449587993,0.2998367349355249,0.38755457449587993,0.9324022320970465,0.9844576001567145,4.931801851171258e-06,0.9844576001567145,-1.7278207579222369,1.0052493257717287e-05,-1.7278207579222369,0.8714739476417706,1.1576856661577039e-05,0.8714739476417706,0.04270359662541604,-1.7278207579222369,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.2240865759943661,0.24608008808848497,0.2240865759943661,0.13519590063706824,0.33565593510866165,0.24665763591857334,0.23916982388810107,0.33565593510866165,0.24608008808848497,0.2657158031943254,0.1462699105431966,0.3446973086975049,0.25222767414500896,0.3446973086975049,0.94803345413973,0.9405949988147523,3.945801390159432e-06,0.9405949988147523,-0.4088618749378141,9.859558417701919e-06,-0.4088618749378141,0.9663843822772566,9.517653762713962e-06,0.9663843822772566,0.4993725020513982,-0.4088618749378141,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.1942818764008974,0.22827556405927202,0.1942818764008974,0.1109007497367106,0.32324001130304836,0.1918931572060836,0.2086779727486142,0.32324001130304836,0.22827556405927202,0.22618503823832725,0.1297361285032821,0.3424276999721769,0.23278295557126208,0.3424276999721769,0.9508778363201651,0.9491677871810525,3.6582130633178165e-06,0.9491677871810525,-0.24601886174347198,9.686503017292124e-06,-0.24601886174347198,0.9388835588629604,8.221257849072572e-06,0.9388835588629604,0.5473441614335136,-0.24601886174347198,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.1842845104634762,0.22549459870880176,0.1842845104634762,0.10132824200156489,0.317985458828901,0.17648334228678753,0.1985990143724178,0.317985458828901,0.22549459870880176,0.2257138503191527,0.12610814682557248,0.33873998835042585,0.23018732849838366,0.33873998835042585,0.9486212682853445,0.9489524256670133,3.368280133031476e-06,0.9489524256670133,-0.33087596575611533,9.854117888608015e-06,-0.33087596575611533,0.9327419315578069,8.221203739822158e-06,0.9327419315578069,0.5169394638229017,-0.33087596575611533,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.17935007336108308,0.22466849963989502,0.17935007336108308,0.0963475982707582,0.31323224472764294,0.17151695238916498,0.19369893179585537,0.31323224472764294,0.22466849963989502,0.22718171622545924,0.12622177523735445,0.3343416750722099,0.22924838884500787,0.3343416750722099,0.9487334827607387,0.9438827490204883,3.1437909825626776e-06,0.9438827490204883,-0.27162708232272137,9.278703146264888e-06,-0.27162708232272137,0.9425475840384197,7.982225415048561e-06,0.9425475840384197,0.5382677502453955,-0.27162708232272137,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.1771019070948425,0.22013595204947417,0.1771019070948425,0.09556409647982371,0.3109041630045364,0.16765445410028884,0.19137423786154964,0.3109041630045364,0.22013595204947417,0.2185807713358372,0.1195106193117681,0.3352817353006685,0.2244577086494246,0.3352817353006685,0.9508197908034528,0.9517227995143301,2.93049257606981e-06,0.9517227995143301,-0.384692181485208,9.071477416000562e-06,-0.384692181485208,0.9486463024053268,7.53679686340547e-06,0.9486463024053268,0.5052256401448163,-0.384692181485208,2D AE mixed-T exclusion,2,normalized_delta,96
