source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.7893919439069194,0.09883439313818494,0.0635535199374179,2.3110704963080764e-07,0.0009636516042519361,0.00015051939735712949
depablo_low_temp,10,20,20,20,0.8101328327942734,0.10530056053735384,0.08909196724582674,1.7797083486925658e-07,0.0008246933517511934,0.0001682022455497645
depablo_low_temp,25,20,20,20,0.9094707014836977,0.0701492151674104,0.1113451632350467,2.1833779531021947e-07,0.0006341278785839677,0.00022686341835651547
depablo_low_temp,50,20,20,20,0.9430248907670528,0.05746973873541046,0.12192390929122102,6.462245586646986e-07,0.000580362044274807,0.0003379077752470039
depablo_low_temp,75,20,20,20,0.9609955120692396,0.05054019539054362,0.1271388104990921,1.4507892615256424e-06,0.0008221186231821776,0.0004980057739885524
depablo_low_temp,100,20,20,20,0.9628388052916621,0.055146617522200084,0.1309363081666797,2.8494561178149524e-06,0.0015143996104598045,0.00068411665270105
depablo_mixed_temp,5,20,20,20,0.2977397933488871,0.3246210968618452,0.22679945757564682,4.963821801169388e-05,0.010164602848817594,0.0012736074888380245
depablo_mixed_temp,10,20,20,20,0.4319871854348035,0.2375649571652277,0.17922109704665723,6.532546117341554e-05,0.011061002715723588,0.0015168159057793672
depablo_mixed_temp,25,20,20,20,0.4098270510328985,0.22394291866631583,0.18142652653321048,6.290662182948382e-05,0.011106204253155737,0.0009771893033757805
depablo_mixed_temp,50,20,20,20,0.7565258159564994,0.1401480060215194,0.12905106469273595,6.640535212767417e-05,0.010009050578810274,0.0015171093895332889
depablo_mixed_temp,75,20,20,20,0.7017065240248588,0.1298524503532818,0.1721180025747532,6.213765294376117e-05,0.00973361823707819,0.0018291732092620804
depablo_mixed_temp,100,20,20,20,0.8410880002315313,0.10047531267332852,0.12643548055144446,5.557755312111112e-05,0.00871122390963137,0.0014417401456739754
lj_noisy,5,20,20,20,-19.296576896562424,0.1390418329883667,0.0012192600578043978,8.814695093839475e-08,0.0005834699724800885,0.0001308791084738914
lj_noisy,10,20,20,20,-6.851146689064649,0.11400272856057674,0.002153844244672589,6.717234146691453e-08,0.0003856565221212804,0.00016934648447204382
lj_noisy,25,20,20,20,-0.35640938281550705,0.06020550109863761,0.004116859972161529,3.3619760984038296e-07,0.00036515622632578016,0.0002764213539194316
lj_noisy,50,20,20,20,0.21883393207558177,0.04767320514736305,0.004765160046327359,1.6649472797780618e-06,0.0005433975718915462,0.0002755377674475312
lj_noisy,75,20,20,20,0.18596301398121917,0.04887038356722166,0.005096114207392416,4.3536837665669735e-06,0.0008230310399085283,0.00042820846429094674
lj_noisy,100,20,20,20,-0.049247162088270624,0.058488862056628545,0.005310082358180217,8.778522078500827e-06,0.0014292397536337376,0.0006334619363769888
reid,5,20,20,20,-0.7707140177946774,0.15655198345293203,0.02154076783415691,5.965403420127302e-08,0.0004261532390955836,0.0002026417546403536
reid,10,20,20,20,-0.001384092298595263,0.1331429528172878,0.028346618455362994,7.431554944759e-08,0.00034707526792772115,0.0002477830021234695
reid,25,20,20,20,0.7558096938022635,0.0669783174589202,0.034074291474254684,3.080891248785633e-07,0.0003377640969119966,0.00026165196104557256
reid,50,20,20,20,0.9182218522665317,0.037461166438653506,0.03674579830514,1.4504709987761545e-06,0.0006601563887670636,0.0003239951256546192
reid,75,20,20,20,0.9591060653683754,0.03081384226585191,0.03814548712888468,3.5571602793993405e-06,0.0009750367607921362,0.0003878974224789999
reid,100,20,20,20,0.94184668115701,0.04090196711263759,0.039261933802947645,7.089724971365286e-06,0.0015388410538434982,0.0006210486870259046
