source,frame,mode,latent_mse,normalized_latent_mse
depablo_low_temp,22,free_rollout,0.12981953332200646,0.06798580237664283
depablo_low_temp,22,teacher_forced,0.0003201303548848955,0.000168392888872404
depablo_low_temp,23,free_rollout,0.1454495657235384,0.0762352159479633
depablo_low_temp,23,teacher_forced,0.00031107097183848966,0.00016382577114200104
depablo_low_temp,24,free_rollout,0.16191658666357397,0.08493605214171111
depablo_low_temp,24,teacher_forced,0.0003015185098774964,0.00015896575910119283
depablo_low_temp,25,constant_acceleration,0.017254170823071034,0.009282672158497008
depablo_low_temp,25,constant_latent,0.5382429674267769,0.24968326091766357
depablo_low_temp,25,constant_velocity,0.00970791807048954,0.005022774887038395
depablo_low_temp,25,constant_velocity_recent,0.0024240483675384895,0.0010840637027285994
depablo_low_temp,25,free_rollout,0.17925454238429667,0.09410819034092129
depablo_low_temp,25,oracle_ae,0.0,0.0
depablo_low_temp,25,teacher_forced,0.0002938635627288022,0.00015514433316639044
depablo_low_temp,26,free_rollout,0.19743215590715407,0.10373470508493483
depablo_low_temp,26,teacher_forced,0.00028508788873296,0.00015067216290844953
depablo_low_temp,27,free_rollout,0.21646430799737573,0.11382526271045208
depablo_low_temp,27,teacher_forced,0.00027723770472221076,0.00014670981795461557
depablo_low_temp,28,free_rollout,0.2363080931827426,0.12435636874288321
depablo_low_temp,28,teacher_forced,0.00026818691185326315,0.0001420508807314036
depablo_low_temp,29,free_rollout,0.2569631587713957,0.13533081505447625
depablo_low_temp,29,teacher_forced,0.0002595410231151618,0.00013767881018793559
depablo_low_temp,30,free_rollout,0.2784245193004608,0.14674397497437894
depablo_low_temp,30,teacher_forced,0.00025106279081228423,0.00013328728859960393
depablo_low_temp,31,free_rollout,0.30072800572961567,0.1586179010104388
depablo_low_temp,31,teacher_forced,0.0002440667768496496,0.00012974926748938743
depablo_low_temp,32,free_rollout,0.3238456677645445,0.17093826797790826
depablo_low_temp,32,teacher_forced,0.00023632240663573612,0.0001258025096831261
depablo_low_temp,33,free_rollout,0.3477017110213637,0.1836636217776686
depablo_low_temp,33,teacher_forced,0.00022703638842358487,0.00012096224777451426
depablo_low_temp,34,free_rollout,0.3723780022934079,0.1968388282228261
depablo_low_temp,34,teacher_forced,0.00022025952030162442,0.0001174844036995637
depablo_low_temp,35,free_rollout,0.39786461237818005,0.21046118144877254
depablo_low_temp,35,teacher_forced,0.00021335056744646862,0.00011396990967114107
depablo_low_temp,36,free_rollout,0.4241101089864969,0.22450045836158097
depablo_low_temp,36,teacher_forced,0.00020550454355543478,0.000109861016881041
depablo_low_temp,37,free_rollout,0.45117177739739417,0.23899005693383515
depablo_low_temp,37,teacher_forced,0.00019927522034777212,0.00010666072362255363
depablo_low_temp,38,free_rollout,0.47899426631629466,0.2538998436182737
depablo_low_temp,38,teacher_forced,0.00019210340951758553,0.00010292848301105551
depablo_low_temp,39,free_rollout,0.5076019514352084,0.26924383696168663
depablo_low_temp,39,teacher_forced,0.0001855273628279974,9.951205954621401e-05
depablo_low_temp,40,free_rollout,0.5369482718408107,0.28499686485156417
depablo_low_temp,40,teacher_forced,0.000178639373734768,9.590234883489756e-05
depablo_low_temp,41,free_rollout,0.5670207217335701,0.30115289948880675
depablo_low_temp,41,teacher_forced,0.00017162362391900387,9.221300686022005e-05
depablo_low_temp,42,free_rollout,0.5978302136063576,0.3177174606360495
depablo_low_temp,42,teacher_forced,0.000165053136061033,8.875867529241077e-05
depablo_low_temp,43,free_rollout,0.6294338339939713,0.33472282756119964
depablo_low_temp,43,teacher_forced,0.00015975827595866577,8.599482605404773e-05
depablo_low_temp,44,free_rollout,0.6617985436692834,0.3521513820625842
depablo_low_temp,44,teacher_forced,0.0001541840397294436,8.306058705329634e-05
depablo_low_temp,45,free_rollout,0.6949836179614067,0.3700346045196056
depablo_low_temp,45,teacher_forced,0.00014950212516851025,8.059420690642582e-05
depablo_low_temp,46,free_rollout,0.728814859688282,0.38827733462676406
depablo_low_temp,46,teacher_forced,0.00014266625789787212,7.692832596148947e-05
depablo_low_temp,47,free_rollout,0.7633298235014081,0.40690215602517127
depablo_low_temp,47,teacher_forced,0.00013667181656273897,7.373946398274711e-05
depablo_low_temp,48,free_rollout,0.7986623156815768,0.42598132221028207
depablo_low_temp,48,teacher_forced,0.00013250031829556975,7.152093148761196e-05
depablo_low_temp,49,free_rollout,0.8346585985273123,0.445430160779506
depablo_low_temp,49,teacher_forced,0.0001268174259166699,6.846413662060513e-05
depablo_low_temp,50,constant_acceleration,0.5304980626155157,0.28545816273835956
depablo_low_temp,50,constant_latent,2.8419581711292268,1.301827922463417
depablo_low_temp,50,constant_velocity,0.07274480881169439,0.03336614486761391
depablo_low_temp,50,constant_velocity_recent,0.0369720749091357,0.014111850503832101
depablo_low_temp,50,free_rollout,0.8714604645967483,0.46532883439213035
depablo_low_temp,50,oracle_ae,0.0,0.0
depablo_low_temp,50,teacher_forced,0.0001227574367021589,6.629885901929811e-05
depablo_low_temp,51,free_rollout,0.9089211873710156,0.48559560542926195
depablo_low_temp,51,teacher_forced,0.00011753155154110572,6.346936609133991e-05
depablo_low_temp,52,free_rollout,0.9471445266157389,0.5062850095331669
depablo_low_temp,52,teacher_forced,0.00011348857669872814,6.125301159727314e-05
depablo_low_temp,53,free_rollout,0.9860092882066965,0.5273345895111561
depablo_low_temp,53,teacher_forced,0.00010842582028089965,5.8508495885689624e-05
depablo_low_temp,54,free_rollout,1.0256982263177634,0.5488411569967866
depablo_low_temp,54,teacher_forced,0.00010527713409373974,5.6774653990032677e-05
depablo_low_temp,55,free_rollout,1.0660308700054884,0.5707070029340684
depablo_low_temp,55,teacher_forced,0.00010070699204334232,5.425548322364193e-05
depablo_low_temp,56,free_rollout,1.1070670872926711,0.5929654295556247
depablo_low_temp,56,teacher_forced,9.681199364877102e-05,5.210666312223111e-05
depablo_low_temp,57,free_rollout,1.1488555457443,0.6156433820724487
depablo_low_temp,57,teacher_forced,9.375564134188608e-05,5.041048839302675e-05
depablo_low_temp,58,free_rollout,1.191326490044594,0.6387003756128251
depablo_low_temp,58,teacher_forced,8.993018998353364e-05,4.824908397722538e-05
depablo_low_temp,59,free_rollout,1.2344752877950669,0.662135174497962
depablo_low_temp,59,teacher_forced,8.648570442346682e-05,4.631279310842729e-05
depablo_low_temp,60,free_rollout,1.2782904244959354,0.6859421542845666
depablo_low_temp,60,teacher_forced,8.315631143887003e-05,4.44295239958592e-05
depablo_low_temp,61,free_rollout,1.3228709012269975,0.7101729000918567
depablo_low_temp,61,teacher_forced,8.055779180722311e-05,4.292090762874068e-05
depablo_low_temp,62,free_rollout,1.3681934975087642,0.7348142214119434
depablo_low_temp,62,teacher_forced,7.820277107839502e-05,4.1550340529283855e-05
depablo_low_temp,63,free_rollout,1.4141017526388169,0.7597838588058948
depablo_low_temp,63,teacher_forced,7.499583980461467e-05,3.968742922779711e-05
depablo_low_temp,64,free_rollout,1.460695306956768,0.7851339568383991
depablo_low_temp,64,teacher_forced,7.217645177206577e-05,3.8060955864693825e-05
depablo_low_temp,65,free_rollout,1.5080373972654342,0.810897963307798
depablo_low_temp,65,teacher_forced,7.054278737541608e-05,3.702587029010829e-05
depablo_low_temp,66,free_rollout,1.5561160277575254,0.8370701043866575
depablo_low_temp,66,teacher_forced,6.81630674534972e-05,3.561057803267431e-05
depablo_low_temp,67,free_rollout,1.6048206705600023,0.8635867136530578
depablo_low_temp,67,teacher_forced,6.591756273337524e-05,3.4237017200666744e-05
depablo_low_temp,68,free_rollout,1.6542391832917929,0.8904992306604982
depablo_low_temp,68,teacher_forced,6.46666595230272e-05,3.340526063766447e-05
depablo_low_temp,69,free_rollout,1.7043528493493796,0.9177942985668779
depablo_low_temp,69,teacher_forced,6.27077502258544e-05,3.2195432993376016e-05
depablo_low_temp,70,free_rollout,1.755182744190097,0.9454851297661662
depablo_low_temp,70,teacher_forced,6.131407317298e-05,3.1248040954778844e-05
depablo_low_temp,71,free_rollout,1.8066786918789148,0.9735424930229784
depablo_low_temp,71,teacher_forced,5.976174124953104e-05,3.0254868545398494e-05
depablo_low_temp,72,free_rollout,1.858928434178233,1.0020148972049356
depablo_low_temp,72,teacher_forced,5.8656376381804876e-05,2.947293885426916e-05
depablo_low_temp,73,free_rollout,1.911724239960313,1.0307877335697413
depablo_low_temp,73,teacher_forced,5.70011595982578e-05,2.8374639180128723e-05
depablo_low_temp,74,free_rollout,1.9652390353381635,1.0599509250372647
depablo_low_temp,74,teacher_forced,5.646547174364969e-05,2.78481553777965e-05
depablo_low_temp,75,constant_acceleration,3.3226360682630913,1.787112537038047
depablo_low_temp,75,constant_latent,7.105490231513977,3.2114044189453126
depablo_low_temp,75,constant_velocity,0.27059984132647513,0.1121996570378542
depablo_low_temp,75,constant_velocity_recent,0.1932061415165663,0.07062920471653342
depablo_low_temp,75,free_rollout,2.019567599147558,1.0895606396719812
depablo_low_temp,75,oracle_ae,0.0,0.0
depablo_low_temp,75,teacher_forced,5.574392359903868e-05,2.728785740373496e-05
depablo_low_temp,76,free_rollout,2.074594131112099,1.119553337059915
depablo_low_temp,76,teacher_forced,5.516701680789993e-05,2.6775095750508627e-05
depablo_low_temp,77,free_rollout,2.130101526156068,1.1498071793466806
depablo_low_temp,77,teacher_forced,5.383976549637737e-05,2.5809645183016983e-05
depablo_low_temp,78,free_rollout,2.1863658238202333,1.180475053563714
depablo_low_temp,78,teacher_forced,5.350084986730508e-05,2.5386482036537927e-05
depablo_low_temp,79,free_rollout,2.243436238914728,1.2115792952477933
depablo_low_temp,79,teacher_forced,5.3971739248481754e-05,2.5401589857665387e-05
depablo_low_temp,80,free_rollout,2.3011216640472414,1.2430190430954098
depablo_low_temp,80,teacher_forced,5.332460159479524e-05,2.4824426327541004e-05
depablo_low_temp,81,free_rollout,2.3594264805316927,1.2747940106317401
depablo_low_temp,81,teacher_forced,5.321460603227024e-05,2.4534977660550795e-05
depablo_low_temp,82,free_rollout,2.4185372203588487,1.3070019237697124
depablo_low_temp,82,teacher_forced,5.3659111745218976e-05,2.4475980058014102e-05
depablo_low_temp,83,free_rollout,2.4781009193509815,1.3394560791552066
depablo_low_temp,83,teacher_forced,5.314936074682919e-05,2.397832620317786e-05
depablo_low_temp,84,free_rollout,2.5388217817991974,1.372533817589283
depablo_low_temp,84,teacher_forced,5.428122967714444e-05,2.4344607152215757e-05
depablo_low_temp,85,free_rollout,2.599875960126519,1.4057885717600584
depablo_low_temp,85,teacher_forced,5.443204504445021e-05,2.4102496013256314e-05
depablo_low_temp,86,free_rollout,2.6616721197962763,1.43944561034441
depablo_low_temp,86,teacher_forced,5.4627227336823124e-05,2.3947418867464876e-05
depablo_low_temp,87,free_rollout,2.724262886866927,1.4735237365588545
depablo_low_temp,87,teacher_forced,5.550581331590365e-05,2.4164640410617722e-05
depablo_low_temp,88,free_rollout,2.7874046716839076,1.5078986352309585
depablo_low_temp,88,teacher_forced,5.634740646200953e-05,2.4296411811519648e-05
depablo_low_temp,89,free_rollout,2.8512007400393484,1.5426189467310905
depablo_low_temp,89,teacher_forced,5.7039105240619395e-05,2.4377751537940638e-05
depablo_low_temp,90,free_rollout,2.915928178280592,1.5778388122096658
depablo_low_temp,90,teacher_forced,5.809969684378302e-05,2.4683201104380714e-05
depablo_low_temp,91,free_rollout,2.981186763197184,1.6133379401639103
depablo_low_temp,91,teacher_forced,5.909732431064185e-05,2.48900441420119e-05
depablo_low_temp,92,free_rollout,3.0472312580794094,1.6492547277361154
depablo_low_temp,92,teacher_forced,6.064929370950267e-05,2.5463646170464927e-05
depablo_low_temp,93,free_rollout,3.113975251838565,1.6855396499857307
depablo_low_temp,93,teacher_forced,6.169283401504799e-05,2.56697185250232e-05
depablo_low_temp,94,free_rollout,3.1811585899442436,1.7220554159954191
depablo_low_temp,94,teacher_forced,6.29810109785467e-05,2.6089251900884846e-05
depablo_low_temp,95,free_rollout,3.249481024220586,1.7591737417504192
depablo_low_temp,95,teacher_forced,6.45756907942996e-05,2.6602853699841945e-05
depablo_low_temp,96,free_rollout,3.3181992463767527,1.7964995501562953
depablo_low_temp,96,teacher_forced,6.561555310327094e-05,2.6872289640778036e-05
depablo_low_temp,97,free_rollout,3.3877976763993503,1.8342855440452694
depablo_low_temp,97,teacher_forced,6.78456318382814e-05,2.775594182367058e-05
depablo_low_temp,98,free_rollout,3.4580881729722024,1.872435524687171
depablo_low_temp,98,teacher_forced,6.987859751461656e-05,2.8547234546749677e-05
depablo_low_temp,99,free_rollout,3.5291106432676314,1.9109648855403065
depablo_low_temp,99,teacher_forced,7.093131980582257e-05,2.8691357329080347e-05
depablo_low_temp,100,constant_acceleration,11.648710638284683,6.262981003080495
depablo_low_temp,100,constant_latent,13.456680297851562,6.00255982875824
depablo_low_temp,100,constant_velocity,0.7486225917935372,0.29431370124220846
depablo_low_temp,100,constant_velocity_recent,0.6240506067872047,0.2273207437247038
depablo_low_temp,100,free_rollout,3.6007008627057076,1.9497879642993212
depablo_low_temp,100,oracle_ae,0.0,0.0
depablo_low_temp,100,teacher_forced,7.340088977798586e-05,2.973508537706948e-05
depablo_mixed_temp,6,free_rollout,0.2293569420959102,0.12089970466331579
depablo_mixed_temp,6,teacher_forced,0.2293569420959102,0.12089970466331579
depablo_mixed_temp,7,free_rollout,0.3666297014948213,0.19225220743974206
depablo_mixed_temp,7,teacher_forced,0.11989859063833137,0.061103417833874116
depablo_mixed_temp,8,free_rollout,0.7838113079924369,0.41567115336365534
depablo_mixed_temp,8,teacher_forced,0.3462064505663875,0.18417622637171008
depablo_mixed_temp,9,free_rollout,0.5313438371755183,0.28138938020274507
depablo_mixed_temp,9,teacher_forced,0.532555494508415,0.28854948823864107
depablo_mixed_temp,10,constant_acceleration,299.4122578807175,156.70802471749485
depablo_mixed_temp,10,constant_latent,0.3754453090019524,0.19159831180004402
depablo_mixed_temp,10,constant_velocity,4.605514809396118,2.444661492918385
depablo_mixed_temp,10,constant_velocity_recent,12.525482950071455,6.634486284543527
depablo_mixed_temp,10,free_rollout,0.36987774807203094,0.18920675335684792
depablo_mixed_temp,10,oracle_ae,0.0,0.0
depablo_mixed_temp,10,teacher_forced,0.3042996165138902,0.162274644115314
depablo_mixed_temp,11,free_rollout,0.5699053351534531,0.2936797974543879
depablo_mixed_temp,11,teacher_forced,0.31545257875004606,0.16497752417917583
depablo_mixed_temp,12,free_rollout,0.4848400662187487,0.2518894892244134
depablo_mixed_temp,12,teacher_forced,0.37381348477792925,0.19915836977452273
depablo_mixed_temp,13,free_rollout,0.4095379531616345,0.21121693368768318
depablo_mixed_temp,13,teacher_forced,0.1970243615331128,0.0989641623229545
depablo_mixed_temp,14,free_rollout,0.7660846021492034,0.4143883365555666
depablo_mixed_temp,14,teacher_forced,0.6624464365377207,0.3564106714358786
depablo_mixed_temp,15,free_rollout,1.1277551790699363,0.6092235130257905
depablo_mixed_temp,15,teacher_forced,0.45855866112033256,0.245192572727683
depablo_mixed_temp,16,free_rollout,1.1776901204371826,0.6236802285653539
depablo_mixed_temp,16,teacher_forced,0.3633539494505385,0.19543729692522901
depablo_mixed_temp,17,free_rollout,1.7357605151832103,0.9227587979985401
depablo_mixed_temp,17,teacher_forced,0.23759881458972815,0.12383278264751425
depablo_mixed_temp,18,free_rollout,2.650628161570057,1.436825704271905
depablo_mixed_temp,18,teacher_forced,0.613949747102015,0.3315386174690502
depablo_mixed_temp,19,free_rollout,1.6749798683449626,0.8893063283059746
depablo_mixed_temp,19,teacher_forced,0.36023879579879575,0.18703735984381636
depablo_mixed_temp,20,free_rollout,0.7680695608258248,0.39215328560676427
depablo_mixed_temp,20,teacher_forced,0.4302536472969223,0.23064755543819046
depablo_mixed_temp,21,free_rollout,0.8089566541835665,0.409430479304865
depablo_mixed_temp,21,teacher_forced,0.9088327382966781,0.4927714937433393
depablo_mixed_temp,22,free_rollout,0.6407281403429806,0.3185077636037022
depablo_mixed_temp,22,teacher_forced,0.3945456271409057,0.2127968719069031
depablo_mixed_temp,23,free_rollout,0.39781485237181186,0.19544364931061864
depablo_mixed_temp,23,teacher_forced,0.27500038421858336,0.14347857509856113
depablo_mixed_temp,24,free_rollout,0.7173315457999706,0.3697266116738319
depablo_mixed_temp,24,teacher_forced,0.37911100086203076,0.20039610325693502
depablo_mixed_temp,25,constant_acceleration,45916.291669750215,23987.063753795625
depablo_mixed_temp,25,constant_latent,0.7902383290231227,0.3913523964583874
depablo_mixed_temp,25,constant_velocity,55.41490917168558,29.734363676421346
depablo_mixed_temp,25,constant_velocity_recent,184.93930695280432,97.9891557008028
depablo_mixed_temp,25,free_rollout,0.6064443690702319,0.3115455953869969
depablo_mixed_temp,25,oracle_ae,0.0,0.0
depablo_mixed_temp,25,teacher_forced,0.23379814216987144,0.12141457597276713
depablo_mixed_temp,26,free_rollout,0.4981909908354282,0.25120075503364203
depablo_mixed_temp,26,teacher_forced,0.2053588825801853,0.10753634173015598
depablo_mixed_temp,27,free_rollout,0.5347531054168939,0.2686187262646854
depablo_mixed_temp,27,teacher_forced,0.17431864727986976,0.09149330034269951
depablo_mixed_temp,28,free_rollout,0.5411385025829076,0.27846640152856705
depablo_mixed_temp,28,teacher_forced,0.22989446105566458,0.12110284126556507
depablo_mixed_temp,29,free_rollout,0.47081220578402283,0.23449947275221347
depablo_mixed_temp,29,teacher_forced,0.1759259037586162,0.09321191300696227
depablo_mixed_temp,30,free_rollout,0.53927091807127,0.26745687481015923
depablo_mixed_temp,30,teacher_forced,0.30741100155282763,0.1612715569208376
depablo_mixed_temp,31,free_rollout,0.5828069433569908,0.2845637653954327
depablo_mixed_temp,31,teacher_forced,0.17911242265836336,0.09441544460423756
depablo_mixed_temp,32,free_rollout,0.7782185949385166,0.3911257956176996
depablo_mixed_temp,32,teacher_forced,0.38490509944967927,0.2027964178327238
depablo_mixed_temp,33,free_rollout,0.7728349305689335,0.38170141079463066
depablo_mixed_temp,33,teacher_forced,0.39659815820632505,0.21293024985352532
depablo_mixed_temp,34,free_rollout,0.7198764961212873,0.36581657007336615
depablo_mixed_temp,34,teacher_forced,0.2186093615309801,0.11509117430832702
depablo_mixed_temp,35,free_rollout,0.7337016037665307,0.35728442315012215
depablo_mixed_temp,35,teacher_forced,0.42259290892834545,0.2264582097697712
depablo_mixed_temp,36,free_rollout,0.7338113591074944,0.3671081635169685
depablo_mixed_temp,36,teacher_forced,0.11763020134822,0.060207875166088345
depablo_mixed_temp,37,free_rollout,1.0920399080961942,0.5587572503834963
depablo_mixed_temp,37,teacher_forced,0.38056182313303,0.20520911116836943
depablo_mixed_temp,38,free_rollout,0.8844560787081719,0.454192026052624
depablo_mixed_temp,38,teacher_forced,0.14060615072230576,0.06888370819287956
depablo_mixed_temp,39,free_rollout,0.963236653059721,0.49466042034327984
depablo_mixed_temp,39,teacher_forced,0.194575074025488,0.10436765304584697
depablo_mixed_temp,40,free_rollout,1.2415145263075829,0.64000952555798
depablo_mixed_temp,40,teacher_forced,0.4295989380276296,0.23009146421100013
depablo_mixed_temp,41,free_rollout,0.9804366689175368,0.5110324596520514
depablo_mixed_temp,41,teacher_forced,0.14658771143876947,0.07463961611465493
depablo_mixed_temp,42,free_rollout,1.096155731379986,0.5714258235879243
depablo_mixed_temp,42,teacher_forced,0.461313308559329,0.24477818846826266
depablo_mixed_temp,43,free_rollout,0.7188314540311694,0.371283746836707
depablo_mixed_temp,43,teacher_forced,0.1818501380010275,0.09555734435853083
depablo_mixed_temp,44,free_rollout,1.0095887858420611,0.525921973772347
depablo_mixed_temp,44,teacher_forced,0.350938560673967,0.18912108635049663
depablo_mixed_temp,45,free_rollout,1.1363483479246497,0.5915617995895446
depablo_mixed_temp,45,teacher_forced,0.16764310587968795,0.0885752986461739
depablo_mixed_temp,46,free_rollout,1.6139927849173545,0.8538729244843125
depablo_mixed_temp,46,teacher_forced,0.36454391438746825,0.19686868852004408
depablo_mixed_temp,47,free_rollout,2.2392471611499785,1.20023236181587
depablo_mixed_temp,47,teacher_forced,0.3109067031473387,0.16139380384702234
depablo_mixed_temp,48,free_rollout,1.9231625145301223,1.0197963444516063
depablo_mixed_temp,48,teacher_forced,0.27277408697409555,0.13997517509560567
depablo_mixed_temp,49,free_rollout,1.5697544641792773,0.8216359544545412
depablo_mixed_temp,49,teacher_forced,0.46111527828288673,0.24941137271562183
depablo_mixed_temp,50,constant_acceleration,1054699.920779419,550849.042199707
depablo_mixed_temp,50,constant_latent,3.0667408645153045,1.4395128309726715
depablo_mixed_temp,50,constant_velocity,284.0285003017634,152.45832293424755
depablo_mixed_temp,50,constant_velocity_recent,933.6443563312292,495.08434598222374
depablo_mixed_temp,50,free_rollout,1.441192750260234,0.7529257263988256
depablo_mixed_temp,50,oracle_ae,0.0,0.0
depablo_mixed_temp,50,teacher_forced,0.23905984159500804,0.12354976779315621
depablo_mixed_temp,51,free_rollout,1.879055292904377,0.9909392021596432
depablo_mixed_temp,51,teacher_forced,0.26999523874837905,0.1441166131029604
depablo_mixed_temp,52,free_rollout,1.5742071010172367,0.8277940832078456
depablo_mixed_temp,52,teacher_forced,0.2100723973038839,0.10970050995820202
depablo_mixed_temp,53,free_rollout,1.3730614475905896,0.7191152144223452
depablo_mixed_temp,53,teacher_forced,0.1966632101451978,0.10436286028852919
depablo_mixed_temp,54,free_rollout,2.1971244275569917,1.1701177705079318
depablo_mixed_temp,54,teacher_forced,0.3075938018402667,0.16676277659935296
depablo_mixed_temp,55,free_rollout,2.005896343663335,1.0558681765571236
depablo_mixed_temp,55,teacher_forced,0.38981129251333185,0.20881678494879452
depablo_mixed_temp,56,free_rollout,2.0257958825677633,1.0713805539533496
depablo_mixed_temp,56,teacher_forced,0.24953054953366519,0.12842590536893111
depablo_mixed_temp,57,free_rollout,1.653804349899292,0.8562330985441804
depablo_mixed_temp,57,teacher_forced,0.2824258513806853,0.14626367675882648
depablo_mixed_temp,58,free_rollout,1.6627736350521445,0.8722632222808897
depablo_mixed_temp,58,teacher_forced,0.16265546958893537,0.08424521915221703
depablo_mixed_temp,59,free_rollout,2.353558924049139,1.2546870939433574
depablo_mixed_temp,59,teacher_forced,0.2826196088513825,0.15137162126484327
depablo_mixed_temp,60,free_rollout,2.463872876390815,1.3165110460482539
depablo_mixed_temp,60,teacher_forced,0.49763824421679603,0.2661079210200114
depablo_mixed_temp,61,free_rollout,1.7970816660672426,0.9476523544639349
depablo_mixed_temp,61,teacher_forced,0.389791995221276,0.21000266626524536
depablo_mixed_temp,62,free_rollout,2.650207187235355,1.4129926843568683
depablo_mixed_temp,62,teacher_forced,0.4161860040781903,0.22595421839214397
depablo_mixed_temp,63,free_rollout,1.8493205405771733,0.9797751244157553
depablo_mixed_temp,63,teacher_forced,0.41552409129508305,0.22308808562665944
depablo_mixed_temp,64,free_rollout,1.669201012328267,0.8736223002895713
depablo_mixed_temp,64,teacher_forced,0.1794303484086413,0.09365871231566417
depablo_mixed_temp,65,free_rollout,2.2327110418118536,1.172221583267674
depablo_mixed_temp,65,teacher_forced,0.31368250139639714,0.15904855657718145
depablo_mixed_temp,66,free_rollout,1.8946796745061874,0.9909253608435392
depablo_mixed_temp,66,teacher_forced,0.36521378271863797,0.19416923066819436
depablo_mixed_temp,67,free_rollout,1.9164118468761444,1.0030287999659777
depablo_mixed_temp,67,teacher_forced,0.13072467005986255,0.06849546978191938
depablo_mixed_temp,68,free_rollout,1.970629097521305,1.033442562073469
depablo_mixed_temp,68,teacher_forced,0.17965022450807738,0.09412673257320421
depablo_mixed_temp,69,free_rollout,2.305209627747536,1.2127360243350267
depablo_mixed_temp,69,teacher_forced,0.3126322873402387,0.16417046684364323
depablo_mixed_temp,70,free_rollout,2.331926755607128,1.2297256466001272
depablo_mixed_temp,70,teacher_forced,0.15076155423012097,0.07902518459159183
depablo_mixed_temp,71,free_rollout,2.318227059952915,1.2230084143579005
depablo_mixed_temp,71,teacher_forced,0.22436365566099994,0.11472106573055499
depablo_mixed_temp,72,free_rollout,2.2746034283190966,1.196908648731187
depablo_mixed_temp,72,teacher_forced,0.19445035740209277,0.10175857998838182
depablo_mixed_temp,73,free_rollout,2.0804249837994577,1.089458577428013
depablo_mixed_temp,73,teacher_forced,0.2577511689043604,0.13590462518768617
depablo_mixed_temp,74,free_rollout,1.959765836596489,1.028094345703721
depablo_mixed_temp,74,teacher_forced,0.31854914272262247,0.17201223761367146
depablo_mixed_temp,75,constant_acceleration,5981363.361303711,3123636.5735107423
depablo_mixed_temp,75,constant_latent,7.239815902709961,3.3202731728553774
depablo_mixed_temp,75,constant_velocity,696.7012616813183,374.05845026820896
depablo_mixed_temp,75,constant_velocity_recent,2286.838005018234,1212.6791057527066
depablo_mixed_temp,75,free_rollout,3.006321883201599,1.5904446735978126
depablo_mixed_temp,75,oracle_ae,0.0,0.0
depablo_mixed_temp,75,teacher_forced,0.627252291948389,0.3353317464781867
depablo_mixed_temp,76,free_rollout,2.8188132524490355,1.4807405771687627
depablo_mixed_temp,76,teacher_forced,0.35935941226198337,0.1890029162203973
depablo_mixed_temp,77,free_rollout,3.122027559578419,1.6339114435017108
