source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.3622982074858745,0.17907292577106781,0.0635535199374179,1.1658270233638746e-07,0.000608468527207151,0.00021283270798448938
depablo_low_temp,10,20,20,20,0.7534475942763161,0.1349953493134904,0.08909196724582674,9.999730190557444e-08,0.0005411735677625984,0.00017321968007308897
depablo_low_temp,25,20,20,20,0.9028857341860549,0.08429680363125343,0.1113451632350467,1.9391227148446433e-07,0.0005228509195148945,0.00022028981111361646
depablo_low_temp,50,20,20,20,0.9557344751204417,0.06019651105712478,0.12192390929122102,6.51493149206317e-07,0.0006654960568994283,0.00031617921340512114
depablo_low_temp,75,20,20,20,0.9708348488620827,0.05043752252903512,0.1271388104990921,1.5696327977821056e-06,0.0009887970983982087,0.0004073783726198599
depablo_low_temp,100,20,20,20,0.9650025461665788,0.05738744999586866,0.1309363081666797,3.3618002589719254e-06,0.0018131990917026996,0.000544915275531821
depablo_mixed_temp,5,20,20,20,0.3863966229210696,0.28425724568090804,0.22679945757564682,3.7126411666577044e-05,0.007809193999855779,0.0010981119485222735
depablo_mixed_temp,10,20,20,20,0.6062993826668372,0.2038104934759018,0.17922109704665723,3.6017275984789876e-05,0.007180164416786284,0.000932175779598765
depablo_mixed_temp,25,20,20,20,0.5493596458106988,0.2080870447131388,0.18142652653321048,3.7217461496652504e-05,0.007054489222355187,0.0008438558143097907
depablo_mixed_temp,50,20,20,20,0.7149248102048352,0.1327559255535467,0.12905106469273595,3.467440908337949e-05,0.006231756089255214,0.0012865806493209675
depablo_mixed_temp,75,20,20,20,0.7670819547189268,0.11004813649432121,0.1721180025747532,3.546174936843727e-05,0.005456385156139732,0.001237603824120015
depablo_mixed_temp,100,20,20,20,0.9022555279485058,0.08123205817439752,0.12643548055144446,4.6339003330331255e-05,0.004955780040472746,0.0016970230644801632
lj_noisy,5,20,20,20,-3.1294186160995032,0.059866523552885395,0.0012192600578043978,1.2658039985069536e-07,0.0006714356015436352,0.00029945352507638746
lj_noisy,10,20,20,20,-0.9379368386832927,0.053517701711379526,0.002153844244672589,8.96772098357701e-08,0.0003647108853328973,0.0002126294799381867
lj_noisy,25,20,20,20,0.30257738778574805,0.043067448409879805,0.004116859972161529,3.9104890774410707e-07,0.0005740829976275564,0.00027472059591673317
lj_noisy,50,20,20,20,0.29198073905434385,0.046647851541592913,0.004765160046327359,1.7926581392657681e-06,0.0008472013520076871,0.00031164386891759934
lj_noisy,75,20,20,20,0.47813050496742304,0.04248701161283818,0.005096114207392416,4.5121573634787636e-06,0.0009943904355168343,0.0004947273875586689
lj_noisy,100,20,20,20,0.10771129039081173,0.05255161538190508,0.005310082358180217,8.768478846832294e-06,0.0013355998788028955,0.0007272713468410074
reid,5,20,20,20,-2.8709390494392846,0.2647666724351868,0.02154076783415691,7.652057441021042e-08,0.00048499513068236413,0.0003465435507678194
reid,10,20,20,20,-0.9797608336738954,0.2149969628675225,0.028346618455362994,9.45196394486203e-08,0.0004049079085234553,0.00041652059589978305
reid,25,20,20,20,0.6092009390989889,0.10310034111583635,0.034074291474254684,3.269926009963342e-07,0.00043549780966714027,0.0004022229913971387
reid,50,20,20,20,0.8495218027750764,0.05581850952045897,0.03674579830514,1.549059172134548e-06,0.0008512787986546755,0.0003693902694067219
reid,75,20,20,20,0.9124816950403616,0.04086584343888279,0.03814548712888468,3.6406199313887554e-06,0.0009333324618637562,0.00040595258396933784
reid,100,20,20,20,0.9478236427313677,0.032831315460143756,0.039261933802947645,6.971522748244752e-06,0.0013185670133680106,0.0005444172995339614
