epoch,train_objective,val_objective,train_mse_norm,train_source_lj_noisy_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
22,0.2562977949647527,0.260876803600695,0.2557373582728599,0.2562977949647527,0.2562977949647527,0.2562977949647527,0.25732677718042396,0.260876803600695,0.260876803600695,0.260876803600695,lj_noisy,2,normalized_delta,128
23,0.2549311212803188,0.26036640381789766,0.25436348552374466,0.2549311212803188,0.2549311212803188,0.2549311212803188,0.2567723877291428,0.26036640381789766,0.26036640381789766,0.26036640381789766,lj_noisy,2,normalized_delta,128
24,0.2535915681798207,0.25998077234544326,0.25301683711770334,0.2535915681798207,0.2535915681798207,0.2535915681798207,0.25633979044505395,0.25998077234544326,0.25998077234544326,0.25998077234544326,lj_noisy,2,normalized_delta,128
25,0.25228699992753956,0.25971955052227713,0.2517048686350647,0.25228699992753956,0.25228699992753956,0.25228699992753956,0.25602829226409085,0.25971955052227713,0.25971955052227713,0.25971955052227713,lj_noisy,2,normalized_delta,128
26,0.2510145446775775,0.2595725293358555,0.25042462888124745,0.2510145446775775,0.2510145446775775,0.2510145446775775,0.25582832559302915,0.2595725293358555,0.2595725293358555,0.2595725293358555,lj_noisy,2,normalized_delta,128
27,0.2497656015973342,0.2595329718897119,0.2491691468381568,0.2497656015973342,0.2497656015973342,0.2497656015973342,0.2557326745300088,0.2595329718897119,0.2595329718897119,0.2595329718897119,lj_noisy,2,normalized_delta,128
28,0.2485424391925335,0.2595172089932021,0.24794128560706188,0.2485424391925335,0.2485424391925335,0.2485424391925335,0.25565688201459125,0.2595172089932021,0.2595172089932021,0.2595172089932021,lj_noisy,2,normalized_delta,128
29,0.24734630178856223,0.25957597624801565,0.24674106291250178,0.24734630178856223,0.24734630178856223,0.24734630178856223,0.25565121695399284,0.25957597624801565,0.25957597624801565,0.25957597624801565,lj_noisy,2,normalized_delta,128
30,0.24618970753723068,0.25971742859110236,0.24558020669378733,0.24618970753723068,0.24618970753723068,0.24618970753723068,0.25572521626600064,0.25971742859110236,0.25971742859110236,0.25971742859110236,lj_noisy,2,normalized_delta,128
31,0.24506625740935928,0.2599135969649069,0.2444537127096402,0.24506625740935928,0.24506625740935928,0.24506625740935928,0.25585166171367746,0.2599135969649069,0.2599135969649069,0.2599135969649069,lj_noisy,2,normalized_delta,128
32,0.24398157531885725,0.26014401455176994,0.2433669018118005,0.24398157531885725,0.24398157531885725,0.24398157531885725,0.25601095918682404,0.26014401455176994,0.26014401455176994,0.26014401455176994,lj_noisy,2,normalized_delta,128
33,0.24291574035428073,0.26043317119183484,0.24230015989589063,0.24291574035428073,0.24291574035428073,0.24291574035428073,0.2562280229612952,0.26043317119183484,0.26043317119183484,0.26043317119183484,lj_noisy,2,normalized_delta,128
34,0.24191146867447777,0.2607299681403674,0.24129669070243837,0.24191146867447777,0.24191146867447777,0.24191146867447777,0.25645488139707595,0.2607299681403674,0.2607299681403674,0.2607299681403674,lj_noisy,2,normalized_delta,128
35,0.24097869489341975,0.260926751390798,0.24036744919262434,0.24097869489341975,0.24097869489341975,0.24097869489341975,0.2565859665919561,0.260926751390798,0.260926751390798,0.260926751390798,lj_noisy,2,normalized_delta,128
36,0.24011332592681833,0.2610084794287104,0.23950812795052404,0.24011332592681833,0.24011332592681833,0.24011332592681833,0.25660666801559273,0.2610084794287104,0.2610084794287104,0.2610084794287104,lj_noisy,2,normalized_delta,128
