epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6829793544192063,0.5614037572504267,0.6944869659448925,0.6743802823518452,0.8547894168841211,0.5197683679430108,0.6829793557263257,0.8547894168841211,0.5565463976150281,0.3681214084936073,0.6861111655889545,0.6335052996873856,0.5625792912566491,0.6861111655889545,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.4683899294388922,0.41534150120263036,0.48382964071474577,0.5184316312404056,0.5112981570394416,0.37544000603650746,0.46838993143878493,0.5184316312404056,0.41208269436304507,0.3358673732436728,0.5087740166345611,0.40590511763002723,0.41684883583608706,0.5087740166345611,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.2677838930173924,0.22863431618499913,0.2641952962075409,0.22781026789820508,0.3571763940547642,0.21836501552086127,0.2677838924912769,0.3571763940547642,0.226142922195753,0.2106495181506034,0.13010399471386336,0.3481428480008617,0.22963212028844282,0.3481428480008617,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.18667767651771244,0.20913214935112354,0.17330953176868588,0.08821870620901648,0.3090167304402904,0.16279759274697617,0.18667767646542766,0.3090167304402904,0.2067014168445511,0.19485683548919042,0.10559317895967979,0.33036099816672504,0.21027033753853175,0.33036099816672504,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.17986869368898242,0.20604188229619083,0.1658950073546485,0.07961766222295792,0.3030447855591774,0.15694363279954382,0.17986869352722637,0.3030447855591774,0.20367294099966163,0.19213678650339716,0.10222031814191723,0.32708722444658633,0.20714810969730024,0.32708722444658633,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.17776025690530475,0.204213820946844,0.1641793387892999,0.07802958427683303,0.2995218426381287,0.1557293441440714,0.1777602570196777,0.2995218426381287,0.2018735011475847,0.19041003240272403,0.09889853813365335,0.3263315032236278,0.20521335792000173,0.3263315032236278,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.1766483947242561,0.20372443005295568,0.16287846396628178,0.0770091821880717,0.2992950299068501,0.15364097124455792,0.17664839444649325,0.2992950299068501,0.20130427073148127,0.18984525514679262,0.09842911132363952,0.32616983038315084,0.20481473228452765,0.32616983038315084,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.17567510589172966,0.2028056641525932,0.16213351394000805,0.0764748500267926,0.2971266223411811,0.15342384353280067,0.17567510530025812,0.2971266223411811,0.2004690158658808,0.18976570849918062,0.09648659150116146,0.32543976690794807,0.2038973556360967,0.32543976690794807,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.1749483828089739,0.20181268012445225,0.16125039501409782,0.07555927994023813,0.29645517927251364,0.15283069121406267,0.17494838347560482,0.29645517927251364,0.19945942467617753,0.19031500112760114,0.09600210630014772,0.3225312149443198,0.20294944079068955,0.3225312149443198,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.1743404978592145,0.20175513808100828,0.16054382190892572,0.0750360599571937,0.2961129654002817,0.15187246841623595,0.17434049792457043,0.2961129654002817,0.19941609586270428,0.19013652350622579,0.09562033685142524,0.3228779251658125,0.2028782618411545,0.3228779251658125,2D AE mixed-T exclusion,2,normalized_delta,96
