split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,depablo_low_temp,2,20,-1.6550745964050293,-2.1065876483917236,-0.39285406470298767,1.1120290756225586,0.19264982640743256,0.4006879925727844
train,depablo_low_temp,2,30,-2.0865697860717773,-3.120194911956787,-0.46796125173568726,1.1674116849899292,0.7241313457489014,0.2003607153892517
train,depablo_low_temp,2,40,-2.570081949234009,-4.218331336975098,-0.553657054901123,1.253885269165039,1.275256633758545,0.005404375493526459
train,depablo_low_temp,2,50,-3.102799654006958,-5.393023490905762,-0.6495059728622437,1.3720566034317017,1.8408921957015991,-0.18173561990261078
train,depablo_low_temp,2,60,-3.681825637817383,-6.63867712020874,-0.7549596428871155,1.520825743675232,2.418868064880371,-0.3606265187263489
train,depablo_low_temp,2,70,-4.3034586906433105,-7.946321964263916,-0.8693841099739075,1.7000248432159424,3.0042080879211426,-0.5292195081710815
train,depablo_low_temp,2,80,-4.96400785446167,-9.30627727508545,-0.9921727180480957,1.9098572731018066,3.591160297393799,-0.6849488615989685
train,depablo_low_temp,2,90,-5.662237644195557,-10.712541580200195,-1.123227834701538,2.1523687839508057,4.174433708190918,-0.8245834112167358
train,depablo_low_temp,2,100,-6.392409324645996,-12.155644416809082,-1.261389970779419,2.4242115020751953,4.7516679763793945,-0.9486597180366516
train,depablo_low_temp,3,0,0.8940631151199341,0.2723672389984131,0.19034035503864288,-1.7142964601516724,1.428134799003601,-1.4619195461273193
train,depablo_low_temp,3,10,0.8562362790107727,-0.33422648906707764,0.20557275414466858,-2.056835889816284,2.0959296226501465,-1.9033310413360596
train,depablo_low_temp,3,20,0.8147220015525818,-0.9506434202194214,0.22020922601222992,-2.399940252304077,2.7698609828948975,-2.347578763961792
train,depablo_low_temp,3,30,0.7688664793968201,-1.581292748451233,0.23426850140094757,-2.7453908920288086,3.454134464263916,-2.7972967624664307
train,depablo_low_temp,3,40,0.7185649871826172,-2.225994110107422,0.2477138191461563,-3.0929079055786133,4.14837646484375,-3.252195358276367
train,depablo_low_temp,3,50,0.663702130317688,-2.8855082988739014,0.2605477571487427,-3.442789316177368,4.8533124923706055,-3.712728261947632
train,depablo_low_temp,3,60,0.6039995551109314,-3.559706449508667,0.27268826961517334,-3.7944912910461426,5.568356037139893,-4.1783952713012695
train,depablo_low_temp,3,70,0.5393184423446655,-4.249687194824219,0.2841440737247467,-4.148519039154053,6.294607639312744,-4.649898529052734
train,depablo_low_temp,3,80,0.46954286098480225,-4.955214023590088,0.2948734760284424,-4.5045166015625,7.03159761428833,-5.126881122589111
train,depablo_low_temp,3,90,0.3943990170955658,-5.67767333984375,0.304860383272171,-4.862957000732422,7.780566692352295,-5.610089302062988
train,depablo_low_temp,3,100,0.31365299224853516,-6.417029857635498,0.31404006481170654,-5.22341775894165,8.54110050201416,-6.099157810211182
train,depablo_low_temp,4,0,-2.153374195098877,-0.78526771068573,-0.5784282088279724,2.8750991821289062,-2.192948818206787,2.251595973968506
train,depablo_low_temp,4,10,-2.5073626041412354,-1.5040364265441895,-0.6445644497871399,2.996626138687134,-1.8918057680130005,2.180201530456543
train,depablo_low_temp,4,20,-2.9432380199432373,-2.2848219871520996,-0.7301638126373291,3.21433687210083,-1.6442021131515503,2.1755189895629883
train,depablo_low_temp,4,30,-3.415013074874878,-3.124701976776123,-0.8229870796203613,3.4520437717437744,-1.3812620639801025,2.172807216644287
train,depablo_low_temp,4,40,-3.9199936389923096,-4.020077228546143,-0.9224510192871094,3.707624673843384,-1.1030288934707642,2.1711955070495605
train,depablo_low_temp,4,50,-4.4549994468688965,-4.968923568725586,-1.0277793407440186,3.9770772457122803,-0.8069396615028381,2.1678059101104736
train,depablo_low_temp,4,60,-5.018382549285889,-5.968419551849365,-1.1386433839797974,4.259520053863525,-0.4937562644481659,2.1626458168029785
train,depablo_low_temp,4,70,-5.608060359954834,-7.019255638122559,-1.2544516324996948,4.550971508026123,-0.15936462581157684,2.1521859169006348
train,depablo_low_temp,4,80,-6.223934173583984,-8.121362686157227,-1.375182032585144,4.851333141326904,0.1963089555501938,2.13641619682312
train,depablo_low_temp,4,90,-6.865169048309326,-9.27401065826416,-1.500637412071228,5.159672737121582,0.5737520456314087,2.114807605743408
train,depablo_low_temp,4,100,-7.531871318817139,-10.480238914489746,-1.6307296752929688,5.474135875701904,0.9764273762702942,2.0850532054901123
train,depablo_low_temp,5,0,0.8734090328216553,0.20712479948997498,0.1883770078420639,-1.7134618759155273,1.464081048965454,-1.4786899089813232
train,depablo_low_temp,5,10,0.8323982954025269,-0.578291654586792,0.20864352583885193,-2.1688239574432373,2.339404582977295,-2.0598337650299072
train,depablo_low_temp,5,20,0.7863343954086304,-1.3804866075515747,0.22823147475719452,-2.6270856857299805,3.2270216941833496,-2.6474664211273193
train,depablo_low_temp,5,30,0.7336153984069824,-2.203909158706665,0.246881902217865,-3.0885229110717773,4.1297454833984375,-3.24293851852417
train,depablo_low_temp,5,40,0.6739547252655029,-3.0494143962860107,0.26455551385879517,-3.5532612800598145,5.048176288604736,-3.8465776443481445
train,depablo_low_temp,5,50,0.6060452461242676,-3.9203133583068848,0.2810303866863251,-4.021328926086426,5.9842376708984375,-4.459209442138672
train,depablo_low_temp,5,60,0.5291605591773987,-4.818151473999023,0.2961723506450653,-4.492586135864258,6.938667297363281,-5.08109712600708
train,depablo_low_temp,5,70,0.4421367645263672,-5.746249675750732,0.30980321764945984,-4.967321872711182,7.913637161254883,-5.713310241699219
train,depablo_low_temp,5,80,0.3435584604740143,-6.708144187927246,0.32168281078338623,-5.445539951324463,8.911151885986328,-6.356709957122803
train,depablo_low_temp,5,90,0.23225390911102295,-7.707342147827148,0.33163565397262573,-5.927698135375977,9.933649063110352,-7.012551307678223
train,depablo_low_temp,5,100,0.1058521419763565,-8.749214172363281,0.3392399549484253,-6.413424015045166,10.98381233215332,-7.6818413734436035
train,depablo_low_temp,6,0,-0.9987507462501526,-0.4226086735725403,-0.28879186511039734,1.111335277557373,-0.7739542126655579,0.8064346313476562
train,depablo_low_temp,6,10,-1.1803010702133179,-1.0840100049972534,-0.31027689576148987,0.9770385026931763,-0.26772889494895935,0.5301271677017212
train,depablo_low_temp,6,20,-1.3942303657531738,-1.7752033472061157,-0.3391657769680023,0.877740740776062,0.22320346534252167,0.27628690004348755
train,depablo_low_temp,6,30,-1.631638526916504,-2.5054333209991455,-0.3727187216281891,0.79197096824646,0.724055290222168,0.02423929236829281
train,depablo_low_temp,6,40,-1.8938791751861572,-3.2736122608184814,-0.41134941577911377,0.7227500081062317,1.231407642364502,-0.223161518573761
train,depablo_low_temp,6,50,-2.1818060874938965,-4.080995559692383,-0.455227255821228,0.670718252658844,1.7454136610031128,-0.465668648481369
train,depablo_low_temp,6,60,-2.4964094161987305,-4.926898956298828,-0.5046461820602417,0.6380425691604614,2.2636990547180176,-0.7012671232223511
train,depablo_low_temp,6,70,-2.839038848876953,-5.812116622924805,-0.5599361658096313,0.6265034079551697,2.785090208053589,-0.9286211729049683
train,depablo_low_temp,6,80,-3.2109787464141846,-6.735414505004883,-0.6214894652366638,0.6391340494155884,3.306084156036377,-1.1448323726654053
train,depablo_low_temp,6,90,-3.613424777984619,-7.697943687438965,-0.6895824670791626,0.6771997213363647,3.826205253601074,-1.3490978479385376
train,depablo_low_temp,6,100,-4.048037528991699,-8.698987007141113,-0.7646854519844055,0.7440610527992249,4.341965675354004,-1.5383601188659668
train,depablo_low_temp,7,0,-2.5909335613250732,-0.8786858320236206,-0.6915369629859924,3.578972578048706,-2.7862563133239746,2.832763195037842
train,depablo_low_temp,7,10,-2.8880674839019775,-1.4503861665725708,-0.74759441614151,3.7018847465515137,-2.5699663162231445,2.798668146133423
train,depablo_low_temp,7,20,-3.260117769241333,-2.0543248653411865,-0.8223454356193542,3.929121971130371,-2.4316954612731934,2.8459222316741943
train,depablo_low_temp,7,30,-3.6797218322753906,-2.7204432487487793,-0.9073195457458496,4.194070816040039,-2.2926650047302246,2.90995454788208
train,depablo_low_temp,7,40,-4.142712593078613,-3.4491171836853027,-1.0013930797576904,4.489405632019043,-2.1458659172058105,2.9843809604644775
train,depablo_low_temp,7,50,-4.646646499633789,-4.238264083862305,-1.1040010452270508,4.81237268447876,-1.9899616241455078,3.067345142364502
train,depablo_low_temp,7,60,-5.188355445861816,-5.087723731994629,-1.2143040895462036,5.157766342163086,-1.8202035427093506,3.1544461250305176
train,depablo_low_temp,7,70,-5.765382766723633,-5.995798110961914,-1.3317153453826904,5.522558212280273,-1.6347770690917969,3.2435107231140137
train,depablo_low_temp,7,80,-6.37502908706665,-6.9595255851745605,-1.4556334018707275,5.904223442077637,-1.4330518245697021,3.3331027030944824
train,depablo_low_temp,7,90,-7.014443397521973,-7.978386878967285,-1.585322618484497,6.298328399658203,-1.2112150192260742,3.419578790664673
train,depablo_low_temp,7,100,-7.680282115936279,-9.04927921295166,-1.7200123071670532,6.701378345489502,-0.9678236246109009,3.5007050037384033
train,depablo_low_temp,8,0,-0.40463942289352417,-0.11396484076976776,-0.14103706181049347,0.2805715799331665,-0.18366795778274536,0.16532409191131592
train,depablo_low_temp,8,10,-0.5617474317550659,-0.7538923621177673,-0.1565360277891159,0.11938758194446564,0.33527621626853943,-0.1287955641746521
train,depablo_low_temp,8,20,-0.756096363067627,-1.4156992435455322,-0.1810850203037262,0.007138727232813835,0.8214457035064697,-0.3865688741207123
train,depablo_low_temp,8,30,-0.9759780168533325,-2.113276243209839,-0.21098698675632477,-0.08554376661777496,1.3099753856658936,-0.636597752571106
train,depablo_low_temp,8,40,-1.2253799438476562,-2.8495993614196777,-0.24718810617923737,-0.15378054976463318,1.7980438470840454,-0.8754669427871704
train,depablo_low_temp,8,50,-1.5090250968933105,-3.6297171115875244,-0.29074913263320923,-0.19282709062099457,2.284140110015869,-1.1003937721252441
train,depablo_low_temp,8,60,-1.8334134817123413,-4.459566116333008,-0.34316486120224,-0.19549013674259186,2.765007972717285,-1.306727647781372
train,depablo_low_temp,8,70,-2.206840753555298,-5.346075057983398,-0.406378835439682,-0.1521957814693451,3.235722303390503,-1.4880452156066895
train,depablo_low_temp,8,80,-2.6391525268554688,-6.299066543579102,-0.4826301336288452,-0.05264867842197418,3.6923608779907227,-1.6380317211151123
train,depablo_low_temp,8,90,-3.142685651779175,-7.33057165145874,-0.5747398138046265,0.11620894074440002,4.129708766937256,-1.7485716342926025
train,depablo_low_temp,8,100,-3.7291600704193115,-8.450465202331543,-0.6854586601257324,0.36777427792549133,4.540940761566162,-1.81075918674469
train,depablo_low_temp,9,0,0.33546894788742065,0.08184921741485596,0.049051038920879364,-0.86869877576828,0.7594494223594666,-0.7790777683258057
train,depablo_low_temp,9,10,0.24293264746665955,-0.6574664115905762,0.05472526699304581,-1.2066340446472168,1.4995256662368774,-1.2489192485809326
train,depablo_low_temp,9,20,0.13843472301959991,-1.413467288017273,0.05788828805088997,-1.5355503559112549,2.2408010959625244,-1.7151764631271362
train,depablo_low_temp,9,30,0.024428989738225937,-2.187957763671875,0.059267692267894745,-1.8608299493789673,2.9892990589141846,-2.182917356491089
train,depablo_low_temp,9,40,-0.09965134412050247,-2.982184886932373,0.05875943973660469,-2.182343006134033,3.7456226348876953,-2.652334213256836
train,depablo_low_temp,9,50,-0.23350444436073303,-3.795022487640381,0.05640256032347679,-2.4998092651367188,4.508861064910889,-3.1229171752929688
train,depablo_low_temp,9,60,-0.37808340787887573,-4.628549575805664,0.05202409252524376,-2.81300687789917,5.28001594543457,-3.5949902534484863
train,depablo_low_temp,9,70,-0.533603310585022,-5.482292175292969,0.04554922878742218,-3.1211962699890137,6.058125019073486,-4.067806720733643
train,depablo_low_temp,9,80,-0.701153039932251,-6.358430862426758,0.03677409142255783,-3.4239978790283203,6.844109535217285,-4.541574001312256
train,depablo_low_temp,9,90,-0.8806706666946411,-7.256564140319824,0.025698410347104073,-3.7212045192718506,7.637543678283691,-5.016026496887207
train,depablo_low_temp,9,100,-1.0736324787139893,-8.17874813079834,0.012009624391794205,-4.011648178100586,8.438538551330566,-5.490666389465332
train,depablo_low_temp,10,0,0.031712085008621216,-0.11344805359840393,-0.025042057037353516,-0.47042712569236755,0.5033677220344543,-0.4832807779312134
train,depablo_low_temp,10,10,-0.09558454900979996,-0.9339247941970825,-0.026040103286504745,-0.8032752871513367,1.2852667570114136,-0.9683741927146912
train,depablo_low_temp,10,20,-0.24071258306503296,-1.7782604694366455,-0.030850129202008247,-1.122107744216919,2.0678369998931885,-1.4473822116851807
train,depablo_low_temp,10,30,-0.3994113504886627,-2.647237777709961,-0.03830888494849205,-1.4347115755081177,2.858717679977417,-1.927199363708496
train,depablo_low_temp,10,40,-0.5713576674461365,-3.5407748222351074,-0.04833296313881874,-1.741565227508545,3.65830659866333,-2.4082181453704834
train,depablo_low_temp,10,50,-0.7572169303894043,-4.457936763763428,-0.061140548437833786,-2.040921688079834,4.464428901672363,-2.8887076377868652
train,depablo_low_temp,10,60,-0.9569920897483826,-5.399388313293457,-0.07670314610004425,-2.333223342895508,5.2778730392456055,-3.3692169189453125
train,depablo_low_temp,10,70,-1.1710820198059082,-6.3647685050964355,-0.09514185786247253,-2.6175408363342285,6.097564220428467,-3.848863124847412
train,depablo_low_temp,10,80,-1.399595022201538,-7.354612350463867,-0.11646677553653717,-2.894075870513916,6.923978805541992,-4.32796049118042
train,depablo_low_temp,10,90,-1.6433316469192505,-8.369484901428223,-0.14086368680000305,-3.1618263721466064,7.756524562835693,-4.805782318115234
train,depablo_low_temp,10,100,-1.9019275903701782,-9.408783912658691,-0.168264701962471,-3.421022891998291,8.595056533813477,-5.282390117645264
train,depablo_low_temp,11,0,0.8808114528656006,0.2142096757888794,0.18986934423446655,-1.7239844799041748,1.4685797691345215,-1.4843618869781494
train,depablo_low_temp,11,10,0.8402848243713379,-0.468597412109375,0.20652085542678833,-2.1124260425567627,2.2227094173431396,-1.9832565784454346
train,depablo_low_temp,11,20,0.7919032573699951,-1.175756812095642,0.22203965485095978,-2.5042269229888916,2.9938859939575195,-2.4909911155700684
train,depablo_low_temp,11,30,0.733493983745575,-1.9140030145645142,0.23610471189022064,-2.900273561477661,3.786792755126953,-3.0099751949310303
train,depablo_low_temp,11,40,0.6636238098144531,-2.68557071685791,0.24842019379138947,-3.299694299697876,4.601877689361572,-3.5400052070617676
train,depablo_low_temp,11,50,0.5804272294044495,-3.4931068420410156,0.25859203934669495,-3.7011847496032715,5.439449787139893,-4.080596446990967
train,depablo_low_temp,11,60,0.48149847984313965,-4.341883659362793,0.26618385314941406,-4.104316234588623,6.302108287811279,-4.6326751708984375
train,depablo_low_temp,11,70,0.3639114499092102,-5.235681533813477,0.2705621123313904,-4.50678014755249,7.1898698806762695,-5.195168972015381
train,depablo_low_temp,11,80,0.22418075799942017,-6.1810736656188965,0.2710534334182739,-4.907238006591797,8.105234146118164,-5.768532752990723
train,depablo_low_temp,11,90,0.05822676792740822,-7.184177398681641,0.2668106257915497,-5.303011417388916,9.049224853515625,-6.351947784423828
train,depablo_low_temp,11,100,-0.1387360692024231,-8.252754211425781,0.2568601965904236,-5.691391944885254,10.02374267578125,-6.944986343383789
train,depablo_low_temp,12,0,-2.5392494201660156,-0.7984393835067749,-0.6789413690567017,3.5346519947052,-2.794161319732666,2.821596384048462
train,depablo_low_temp,12,10,-2.8389971256256104,-1.32844877243042,-0.7373088598251343,3.6889469623565674,-2.6314871311187744,2.825111150741577
train,depablo_low_temp,12,20,-3.2164463996887207,-1.8909395933151245,-0.8150839805603027,3.95302677154541,-2.552022933959961,2.914566993713379
train,depablo_low_temp,12,30,-3.640530586242676,-2.511533498764038,-0.9029520750045776,4.256383895874023,-2.4757285118103027,3.023139238357544
train,depablo_low_temp,12,40,-4.112156391143799,-3.193699598312378,-1.0010242462158203,4.598108768463135,-2.3998031616210938,3.1492013931274414
train,depablo_low_temp,12,50,-4.633570194244385,-3.938955307006836,-1.10984468460083,4.980898857116699,-2.3259003162384033,3.2947065830230713
train,depablo_low_temp,12,60,-5.206480503082275,-4.749172687530518,-1.2298038005828857,5.406289100646973,-2.254410982131958,3.460507392883301
train,depablo_low_temp,12,70,-5.832347393035889,-5.625657558441162,-1.3612483739852905,5.875809192657471,-2.18605637550354,3.647583246231079
train,depablo_low_temp,12,80,-6.51189661026001,-6.568755626678467,-1.5043625831604004,6.390344142913818,-2.121490955352783,3.8566036224365234
train,depablo_low_temp,12,90,-7.245635986328125,-7.5785722732543945,-1.6592897176742554,6.950601577758789,-2.061375856399536,4.088138103485107
train,depablo_low_temp,12,100,-8.033119201660156,-8.653432846069336,-1.8259849548339844,7.556882858276367,-2.0070197582244873,4.342833518981934
train,depablo_low_temp,13,0,-1.3888615369796753,-0.4238031506538391,-0.39069780707359314,1.780811071395874,-1.3904123306274414,1.391919493675232
train,depablo_low_temp,13,10,-1.6617196798324585,-1.1418187618255615,-0.43456870317459106,1.7624951601028442,-0.9594908356666565,1.20199716091156
train,depablo_low_temp,13,20,-1.9868888854980469,-1.9061528444290161,-0.4906231164932251,1.800686240196228,-0.5544537901878357,1.0491069555282593
train,depablo_low_temp,13,30,-2.345959186553955,-2.7199461460113525,-0.5537988543510437,1.8621079921722412,-0.14265978336334229,0.9038208723068237
train,depablo_low_temp,13,40,-2.738903045654297,-3.5819685459136963,-0.624133825302124,1.9475243091583252,0.27447792887687683,0.7670949697494507
train,depablo_low_temp,13,50,-3.166508913040161,-4.49107027053833,-0.7018874883651733,2.0590012073516846,0.6944069266319275,0.6410097479820251
train,depablo_low_temp,13,60,-3.630002021789551,-5.4479475021362305,-0.7873631715774536,2.1981122493743896,1.1160937547683716,0.5267655253410339
train,depablo_low_temp,13,70,-4.131230354309082,-6.451672077178955,-0.8810918927192688,2.3685739040374756,1.5355632305145264,0.4277685284614563
train,depablo_low_temp,13,80,-4.671987533569336,-7.503757953643799,-0.9834950566291809,2.57234525680542,1.9519033432006836,0.34535518288612366
train,depablo_low_temp,13,90,-5.253920078277588,-8.605045318603516,-1.0949835777282715,2.811643600463867,2.3635475635528564,0.281225323677063
train,depablo_low_temp,13,100,-5.879294395446777,-9.756094932556152,-1.2161388397216797,3.0898618698120117,2.7677242755889893,0.23817113041877747
train,depablo_low_temp,14,0,0.46260684728622437,0.13805922865867615,0.07905613631010056,-1.0612821578979492,0.9051400423049927,-0.9308789968490601
train,depablo_low_temp,14,10,0.39865243434906006,-0.49765831232070923,0.08864068239927292,-1.3790407180786133,1.5666935443878174,-1.3581538200378418
train,depablo_low_temp,14,20,0.32545796036720276,-1.1440074443817139,0.09621358662843704,-1.6882776021957397,2.2264349460601807,-1.7807254791259766
train,depablo_low_temp,14,30,0.2449008673429489,-1.8067238330841064,0.10250042378902435,-1.996070146560669,2.8942277431488037,-2.2060956954956055
train,depablo_low_temp,14,40,0.15647345781326294,-2.4865708351135254,0.10739666223526001,-2.302051544189453,3.5701749324798584,-2.6341488361358643
train,depablo_low_temp,14,50,0.05945432558655739,-3.183925151824951,0.11072369664907455,-2.6052465438842773,4.2535905838012695,-3.064148187637329
train,depablo_low_temp,14,60,-0.047100603580474854,-3.899747848510742,0.11226841807365417,-2.9046804904937744,4.9441351890563965,-3.495506525039673
train,depablo_low_temp,14,70,-0.1636538803577423,-4.635122299194336,0.11194990575313568,-3.2002921104431152,5.642375469207764,-3.9284443855285645
train,depablo_low_temp,14,80,-0.29164478182792664,-5.3906569480896,0.10940771549940109,-3.4900331497192383,6.346768379211426,-4.361372947692871
train,depablo_low_temp,14,90,-0.43190738558769226,-6.16877555847168,0.10451897233724594,-3.7740960121154785,7.058896541595459,-4.7950663566589355
train,depablo_low_temp,14,100,-0.585777759552002,-6.969609260559082,0.09692858904600143,-4.050291061401367,7.776808738708496,-5.2276997566223145
train,depablo_low_temp,15,0,-1.9262804985046387,-0.6870785355567932,-0.5246633887290955,2.5393598079681396,-1.938284993171692,1.980489730834961
train,depablo_low_temp,15,10,-2.22806715965271,-1.3425898551940918,-0.5788922309875488,2.612492084503174,-1.628050446510315,1.884345531463623
train,depablo_low_temp,15,20,-2.6250159740448,-2.0712056159973145,-0.6557538509368896,2.796088457107544,-1.3782140016555786,1.8649566173553467
train,depablo_low_temp,15,30,-3.0846357345581055,-2.881425619125366,-0.7461598515510559,3.029604434967041,-1.1278868913650513,1.8680304288864136
train,depablo_low_temp,15,40,-3.605884075164795,-3.7747631072998047,-0.8497688174247742,3.3102684020996094,-0.87369704246521,1.8907917737960815
train,depablo_low_temp,15,50,-4.190906524658203,-4.752114772796631,-0.967129647731781,3.6410791873931885,-0.6179585456848145,1.9355831146240234
train,depablo_low_temp,15,60,-4.843781471252441,-5.817844867706299,-1.09916353225708,4.025999546051025,-0.3618704378604889,2.004692316055298
train,depablo_low_temp,15,70,-5.565364837646484,-6.975334167480469,-1.2459720373153687,4.464136600494385,-0.10275498032569885,2.0964725017547607
train,depablo_low_temp,15,80,-6.360426425933838,-8.229037284851074,-1.4086716175079346,4.960555553436279,0.15718784928321838,2.214107036590576
train,depablo_low_temp,15,90,-7.231603145599365,-9.582427978515625,-1.587841510772705,5.517327785491943,0.4179476201534271,2.3584370613098145
train,depablo_low_temp,15,100,-8.182892799377441,-11.042142868041992,-1.7843036651611328,6.136727809906006,0.6811206340789795,2.529689311981201
train,depablo_low_temp,16,0,-1.9271023273468018,-0.6049748659133911,-0.5256397128105164,2.5982067584991455,-2.0395760536193848,2.0529966354370117
train,depablo_low_temp,16,10,-2.198178768157959,-1.165067434310913,-0.5750981569290161,2.683446168899536,-1.795242428779602,1.9902565479278564
train,depablo_low_temp,16,20,-2.5505459308624268,-1.7596886157989502,-0.6448880434036255,2.882802963256836,-1.6366928815841675,2.0170979499816895
train,depablo_low_temp,16,30,-2.9486095905303955,-2.4051401615142822,-0.7248242497444153,3.1249120235443115,-1.4885196685791016,2.068018913269043
train,depablo_low_temp,16,40,-3.390903949737549,-3.0998964309692383,-0.8145695924758911,3.408385753631592,-1.3502984046936035,2.142206907272339
train,depablo_low_temp,16,50,-3.8762435913085938,-3.842728614807129,-0.9138509035110474,3.7320690155029297,-1.2216386795043945,2.238985776901245
train,depablo_low_temp,16,60,-4.404625415802002,-4.631130218505859,-1.0227621793746948,4.097711086273193,-1.1055691242218018,2.36049747467041
train,depablo_low_temp,16,70,-4.975506782531738,-5.464742660522461,-1.1411713361740112,4.504662036895752,-1.0016758441925049,2.5062930583953857
train,depablo_low_temp,16,80,-5.588240623474121,-6.342235088348389,-1.2689515352249146,4.952783584594727,-0.9105609655380249,2.676603317260742
train,depablo_low_temp,16,90,-6.244058132171631,-7.261443614959717,-1.406518578529358,5.445651531219482,-0.8367589712142944,2.875046730041504
train,depablo_low_temp,16,100,-6.94000244140625,-8.21983528137207,-1.553183674812317,5.979989528656006,-0.7786709666252136,3.0994420051574707
train,depablo_low_temp,17,0,0.06977687031030655,-0.05743807554244995,-0.017347427085042,-0.5045579671859741,0.5018148422241211,-0.49584072828292847
train,depablo_low_temp,17,10,-0.02952616661787033,-0.722889244556427,-0.01600395329296589,-0.7815905213356018,1.1430227756500244,-0.8956685066223145
train,depablo_low_temp,17,20,-0.1411477029323578,-1.4049615859985352,-0.01726820133626461,-1.0490347146987915,1.7849431037902832,-1.29143488407135
train,depablo_low_temp,17,30,-0.26180052757263184,-2.1050355434417725,-0.020204320549964905,-1.3133996725082397,2.434379816055298,-1.6890692710876465
train,depablo_low_temp,17,40,-0.3914414942264557,-2.8228282928466797,-0.024812966585159302,-1.5745477676391602,3.091031551361084,-2.0883893966674805
train,depablo_low_temp,17,50,-0.5301811695098877,-3.5584399700164795,-0.031119078397750854,-1.8323620557785034,3.7548537254333496,-2.4893252849578857
train,depablo_low_temp,17,60,-0.6781187653541565,-4.312065124511719,-0.039139583706855774,-2.0867836475372314,4.425899028778076,-2.891880512237549
train,depablo_low_temp,17,70,-0.8357788920402527,-5.083827972412109,-0.04901338368654251,-2.3370118141174316,5.10349178314209,-3.295403480529785
train,depablo_low_temp,17,80,-1.0031172037124634,-5.87370491027832,-0.06072857975959778,-2.5831081867218018,5.787677764892578,-3.699942111968994
train,depablo_low_temp,17,90,-1.180760383605957,-6.682549476623535,-0.07441754639148712,-2.8245720863342285,6.478481292724609,-4.105290412902832
train,depablo_low_temp,17,100,-1.3689168691635132,-7.510395050048828,-0.0901346355676651,-3.0610716342926025,7.175617694854736,-4.511177062988281
