split,source,sim_idx,frame,z0,z1
train,reid,0,0,-0.06486093252897263,0.05748293921351433
train,reid,0,10,0.3237394690513611,-0.47360289096832275
train,reid,0,20,0.74363774061203,-1.0474698543548584
train,reid,0,30,1.1700701713562012,-1.6303290128707886
train,reid,0,40,1.6010081768035889,-2.2194156646728516
train,reid,0,50,2.0358829498291016,-2.8139569759368896
train,reid,0,60,2.474095344543457,-3.4131386280059814
train,reid,0,70,2.9154720306396484,-4.016726016998291
train,reid,0,80,3.359663963317871,-4.624246120452881
train,reid,0,90,3.8065240383148193,-5.2354960441589355
train,reid,0,100,4.255947589874268,-5.850338935852051
train,depablo_low_temp,1,0,0.7678163051605225,-1.0549862384796143
train,depablo_low_temp,1,10,0.9782887101173401,-1.342618465423584
train,depablo_low_temp,1,20,1.1837366819381714,-1.623388409614563
train,depablo_low_temp,1,30,1.388541579246521,-1.9032957553863525
train,depablo_low_temp,1,40,1.5926493406295776,-2.1822686195373535
train,depablo_low_temp,1,50,1.7961609363555908,-2.4604454040527344
train,depablo_low_temp,1,60,1.999045491218567,-2.7377853393554688
train,depablo_low_temp,1,70,2.2012391090393066,-3.0142018795013428
train,depablo_low_temp,1,80,2.402930974960327,-3.289952516555786
train,depablo_low_temp,1,90,2.603604555130005,-3.56433367729187
train,depablo_low_temp,1,100,2.8038063049316406,-3.8380930423736572
train,depablo_mixed_temp,2,0,0.4782305955886841,-0.6687796115875244
train,depablo_mixed_temp,2,10,0.6855005621910095,-0.9566628932952881
train,depablo_mixed_temp,2,20,0.8677738904953003,-1.2055487632751465
train,depablo_mixed_temp,2,30,1.173696517944336,-1.6240520477294922
train,depablo_mixed_temp,2,40,1.435638666152954,-1.982478141784668
train,depablo_mixed_temp,2,50,1.6848585605621338,-2.3207738399505615
train,depablo_mixed_temp,2,60,1.9058738946914673,-2.624685525894165
train,depablo_mixed_temp,2,70,2.200838327407837,-3.027568817138672
train,depablo_mixed_temp,2,80,2.3851587772369385,-3.280474901199341
train,depablo_mixed_temp,2,90,2.600905656814575,-3.5751125812530518
train,depablo_mixed_temp,2,100,2.8953847885131836,-3.97908878326416
val,reid,0,0,-0.0510064922273159,0.04283619672060013
val,reid,0,10,0.32194069027900696,-0.46670788526535034
val,reid,0,50,1.7968533039093018,-2.482523202896118
val,reid,0,100,3.623697519302368,-4.981247425079346
val,reid,1,0,-0.04245869815349579,0.036097001284360886
val,reid,1,10,0.35607874393463135,-0.5086004137992859
val,reid,1,50,2.078227996826172,-2.862722635269165
val,reid,1,100,4.291975498199463,-5.891146183013916
val,reid,2,0,-0.008318549022078514,-0.00953990314155817
val,reid,2,10,0.4135117530822754,-0.586092472076416
val,reid,2,50,2.192828893661499,-3.0189082622528076
val,reid,2,100,4.414300918579102,-6.059655666351318
val,reid,3,0,-0.4270756244659424,0.5506781339645386
val,reid,3,10,-0.23764804005622864,0.29167798161506653
val,reid,3,50,0.4977121949195862,-0.7139507532119751
val,reid,3,100,1.4126602411270142,-1.9655346870422363
val,reid,4,0,-0.21205806732177734,0.2630876898765564
val,reid,4,10,0.04600343108177185,-0.08966408669948578
val,reid,4,50,1.0738611221313477,-1.4946869611740112
val,reid,4,100,2.357463836669922,-3.249342679977417
val,reid,5,0,-0.1757323145866394,0.2153410017490387
val,reid,5,10,0.09655147045850754,-0.1567886769771576
val,reid,5,50,1.189247488975525,-1.6502196788787842
val,reid,5,100,2.557583808898926,-3.5204999446868896
val,reid,6,0,-0.23412035405635834,0.2934150695800781
val,reid,6,10,0.010991421528160572,-0.04158567637205124
val,reid,6,50,0.9850752353668213,-1.372933268547058
val,reid,6,100,2.2013320922851562,-3.0353503227233887
val,reid,7,0,-0.05622246116399765,0.053286146372556686
val,reid,7,10,0.3077298402786255,-0.44422662258148193
val,reid,7,50,1.8170545101165771,-2.5081515312194824
val,reid,7,100,3.7334208488464355,-5.130181312561035
val,reid,8,0,-0.016542039811611176,-0.004147164057940245
val,reid,8,10,0.3469783365726471,-0.5008546710014343
val,reid,8,50,1.89622163772583,-2.6184818744659424
val,reid,8,100,3.8882830142974854,-5.3437418937683105
val,reid,9,0,-0.34170329570770264,0.4373498558998108
val,reid,9,10,-0.08550211787223816,0.08703084290027618
val,reid,9,50,0.9208478927612305,-1.2891440391540527
val,reid,9,100,2.1756765842437744,-3.005302906036377
val,reid,10,0,-0.3528089225292206,0.4516497552394867
val,reid,10,10,-0.06847476959228516,0.06293625384569168
val,reid,10,50,1.0627412796020508,-1.483608365058899
val,reid,10,100,2.478241205215454,-3.4189341068267822
val,reid,11,0,-0.14397071301937103,0.1739039123058319
val,reid,11,10,0.17412643134593964,-0.2609969973564148
val,reid,11,50,1.4428941011428833,-1.99576735496521
val,reid,11,100,3.0422091484069824,-4.182761192321777
val,reid,12,0,-0.010562390089035034,-0.0028284485451877117
val,reid,12,10,0.3563421666622162,-0.5043818950653076
val,reid,12,50,1.8778644800186157,-2.5855164527893066
val,reid,12,100,3.8086533546447754,-5.22944974899292
val,reid,13,0,-0.1879073679447174,0.2293841689825058
val,reid,13,10,0.09242378920316696,-0.15372315049171448
val,reid,13,50,1.2227003574371338,-1.698438048362732
val,reid,13,100,2.639155626296997,-3.634408473968506
val,reid,14,0,-0.3026634454727173,0.3819507658481598
