epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8538584199296423,0.7736061859845995,0.8538584199296423,0.00022095786692784075,0.7565582059473398,0.9511586330741285,0.7736061859845995,0.0001997512629633681,0.828406286880374,0.7172033755779267,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.5601952648067091,0.5254488655078005,0.5601952648067091,0.0001451661789239979,0.4203558713197708,0.7000346581141154,0.5254488655078005,0.000136030264435161,0.6427450466752053,0.40543252892792225,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.47118913983724203,0.4473386723772589,0.47118913983724203,0.00012258379336775667,0.31777422177983095,0.6246040569969928,0.4473386723772589,0.00011635274037038777,0.5961081815063953,0.29610287472605706,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.4297234655384079,0.425292251831721,0.4297234655384079,0.0001121266490313922,0.25711498433447266,0.602331946532889,0.425292251831721,0.0001109203702591719,0.5929698001947254,0.25465422484837474,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.4098649188935996,0.4189275544137698,0.4098649188935996,0.00010708052120087331,0.2243850767073861,0.5953447589852724,0.4189275544137698,0.00010937550351526219,0.5872704086508602,0.24759599167760463,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.40055835558228703,0.41561599046713765,0.40055835558228703,0.00010470014262042592,0.21292075861888718,0.5881959515881826,0.41561599046713765,0.00010854058222842735,0.5839910419266671,0.2443239704556763,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.39576314030641535,0.4096752012767511,0.39576314030641535,0.00010346864928943985,0.21087967481718484,0.5806466050775175,0.4096752012767511,0.00010698097756689327,0.5771101024411619,0.23969911778904499,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.3922051620411586,0.4083135832273158,0.3922051620411586,0.00010255141802394882,0.20599371820209494,0.5784166045337317,0.4083135832273158,0.00010663342685205292,0.5687907520234585,0.24529107267409564,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.38853610016734724,0.4043536432392252,0.38853610016734724,0.00010160052418990722,0.20706822872760305,0.5700039713377933,0.4043536432392252,0.00010560047221328073,0.5642746258154512,0.2420787732657045,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.38520969480395795,0.40924379663882277,0.38520969480395795,0.0001007392328972629,0.20525335212309198,0.5651660371257599,0.40924379663882277,0.00010688885911705771,0.5669367036409676,0.24885424475930631,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
