source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.9174006987245407,0.0622432620036387,0.0635535199374179,2.5924722113490616e-08,0.0002981253142934293,8.814892935333773e-05
depablo_low_temp,10,20,20,20,0.9772130887485242,0.037795117663998415,0.08909196724582674,1.8289757219847046e-08,0.00011881320970132946,6.321037071757018e-05
depablo_low_temp,25,20,20,20,0.9774145704413926,0.03874004993098531,0.1113451632350467,1.1175912986161052e-07,0.00017612645169720053,0.0001496933473390527
depablo_low_temp,50,20,20,20,0.972190212274449,0.049909664965142535,0.12192390929122102,5.368074592837502e-07,0.0004083187319338322,0.0003487811933155172
depablo_low_temp,75,20,20,20,0.9801682228845421,0.0401018385782371,0.1271388104990921,1.2570145848656011e-06,0.0005265338812023401,0.0003561852296115831
depablo_low_temp,100,20,20,20,0.9754279885141856,0.042175124332816054,0.1309363081666797,2.4335837125022406e-06,0.0007849980145692825,0.0005910244828555733
depablo_mixed_temp,5,20,20,20,0.14012327115414946,0.3549909316885746,0.22679945757564682,4.814090569311702e-05,0.011577247793320566,0.0013612790193292313
depablo_mixed_temp,10,20,20,20,0.30641511277094235,0.2726090951820484,0.17922109704665723,4.7941299077081115e-05,0.011218219512375071,0.0009238182354238233
depablo_mixed_temp,25,20,20,20,0.4155658384049946,0.2574300071190101,0.18142652653321048,4.185382110364344e-05,0.009740346414037048,0.0009930840984452515
depablo_mixed_temp,50,20,20,20,0.7122264052565963,0.15753888768422827,0.12905106469273595,3.277937980499246e-05,0.0072798749664798375,0.00102789683296578
depablo_mixed_temp,75,20,20,20,0.6843218275177413,0.1524106543600258,0.1721180025747532,2.6830595041360537e-05,0.0051249702461063865,0.0011625057290075348
depablo_mixed_temp,100,20,20,20,0.862346455909472,0.0936066886104646,0.12643548055144446,2.639984554093644e-05,0.003085897630080581,0.00116722178645432
lj_noisy,5,20,20,20,-16.524644063316693,0.13055323461532362,0.0012192600578043978,1.5351777604699636e-08,0.0002089672430884093,6.161936471471563e-05
lj_noisy,10,20,20,20,-2.282462642255368,0.07014123820068426,0.002153844244672589,3.608463616799895e-08,0.00012947515351697804,9.745057177497074e-05
lj_noisy,25,20,20,20,0.08053289522928142,0.05249315654008222,0.004116859972161529,3.2040851181136534e-07,0.0003127179923467338,0.0001931993756443262
lj_noisy,50,20,20,20,0.5510684075552619,0.03921470199226372,0.004765160046327359,1.667020728746138e-06,0.0005693920655176043,0.0002436085545923561
lj_noisy,75,20,20,20,0.7041854713744147,0.03521428551713844,0.005096114207392416,4.30167124250147e-06,0.0008629792835563421,0.00027289286954328417
lj_noisy,100,20,20,20,0.5578227766599,0.04037162321456011,0.005310082358180217,8.322539179062005e-06,0.0012054240331053733,0.0003281711018644273
reid,5,20,20,20,0.2502241482934243,0.11300537344734166,0.02154076783415691,9.718079851950278e-09,0.00010705694439820946,8.79167128005065e-05
reid,10,20,20,20,0.6558703730889496,0.08782778307473432,0.028346618455362994,4.216551432456583e-08,0.0002269613032694906,0.00011725747790478636
reid,25,20,20,20,0.9175757828420023,0.03855803156654931,0.034074291474254684,2.8352917347262974e-07,0.0002952017355710268,0.0001506791555584641
reid,50,20,20,20,0.9552234557996417,0.0332454223414491,0.03674579830514,1.3663573135147544e-06,0.0005231158109381794,0.0002579794636403676
reid,75,20,20,20,0.969117358019883,0.029381739270074515,0.03814548712888468,3.414026389236824e-06,0.0008429786190390587,0.00033120794614660554
reid,100,20,20,20,0.9728859157184159,0.028220623356055463,0.039261933802947645,6.6198672271866595e-06,0.0013900485355407,0.0004692074202466756
