source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.4127214013591921,0.16329086226002315,0.0635535199374179,7.603991679872024e-06,0.005275784429977648,0.0009345004131319001
depablo_low_temp,10,20,20,20,0.40837905409974584,0.2003895314917826,0.08909196724582674,6.4325833831535565e-06,0.004648503218777478,0.0008871120167896152
depablo_low_temp,25,20,20,20,0.5625530415380927,0.1878211352830882,0.1113451632350467,3.832736477349386e-06,0.003762432758230716,0.0009872236842056736
depablo_low_temp,50,20,20,20,0.8298442451701692,0.12135934111973097,0.12192390929122102,1.4734395861637494e-06,0.0018007517093792558,0.0008511575579177588
depablo_low_temp,75,20,20,20,0.9614676978507077,0.050645411337156575,0.1271388104990921,2.213019051566789e-06,0.0018224305240437388,0.000683438652777113
depablo_low_temp,100,20,20,20,0.7366595679036203,0.1625682270786308,0.1309363081666797,8.361869856798875e-06,0.005262927012518048,0.0019215457956306635
depablo_mixed_temp,5,20,20,20,-0.22975474937924467,0.4340567902431835,0.22679945757564682,2.9019933008100908e-05,0.006787476883619093,0.0028201636087032966
depablo_mixed_temp,10,20,20,20,-0.10351919264603238,0.3210570864645276,0.17922109704665723,3.24676528471457e-05,0.006326815980719403,0.0030622004298493264
depablo_mixed_temp,25,20,20,20,-0.1564756042724822,0.31211249599080526,0.18142652653321048,3.21215914581785e-05,0.0052731397794559594,0.0036602643696824087
depablo_mixed_temp,50,20,20,20,0.008920320247036151,0.2579073673127613,0.12905106469273595,2.7812757369360953e-05,0.0023235986940562726,0.003619591653114185
depablo_mixed_temp,75,20,20,20,0.5918870269026635,0.19188925780333205,0.1721180025747532,2.611148915150352e-05,0.0020672476850450037,0.0031523570301942526
depablo_mixed_temp,100,20,20,20,-0.36520894590926245,0.3497080901699661,0.12643548055144446,3.8780554041295547e-05,0.004242643853649497,0.005529625597409904
lj_noisy,5,20,20,20,-1.318998645763147,0.042830116849744415,0.0012192600578043978,1.0009433694335713e-06,0.002219150052405894,0.0007269052948686294
lj_noisy,10,20,20,20,-0.8104425367021844,0.052317091055092024,0.002153844244672589,6.798650211692348e-07,0.0017455477500334382,0.0005562235397519544
lj_noisy,25,20,20,20,-0.3860360616166578,0.06364738562832489,0.004116859972161529,4.6796179162811315e-07,0.0006431815563701093,0.000301450357073918
lj_noisy,50,20,20,20,-0.272341386907875,0.06631633185366118,0.004765160046327359,2.0656522622175543e-06,0.0013083986705169082,0.0006103153398726135
lj_noisy,75,20,20,20,-0.5351757807679072,0.06956948916333025,0.005096114207392416,5.740165761380922e-06,0.002508240821771324,0.0012108568684197963
lj_noisy,100,20,20,20,-3.271939471869765,0.11060000311591796,0.005310082358180217,1.4128736711427337e-05,0.004895671550184488,0.0028341598925180735
reid,5,20,20,20,-1.2598760316006294,0.18624414852982513,0.02154076783415691,1.604896787910093e-07,0.0008972558105597272,0.000293446453724755
reid,10,20,20,20,-1.8727094408171467,0.24104535315904196,0.028346618455362994,9.755015197843165e-08,0.00036424853606149555,0.00044368808958097363
reid,25,20,20,20,-2.9209355362481473,0.3153134335221734,0.034074291474254684,9.159977135908548e-07,0.0008616924518719315,0.00139315776177682
reid,50,20,20,20,-1.046676818091755,0.24569742513502635,0.03674579830514,3.133340449323896e-06,0.0016156443860381841,0.002240109659032896
reid,75,20,20,20,0.8973065254965757,0.052778945393245014,0.03814548712888468,3.780757251092837e-06,0.000924474187195301,0.0006543452851474285
reid,100,20,20,20,-0.5268325401927967,0.22666688550480574,0.039261933802947645,1.0001166890560853e-05,0.0031230829190462828,0.0027573413972277194
