epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
11,0.13176394449958362,0.1524295482969652,0.13176394449958362,0.00013670950335131147,0.06510023213174927,0.19842765702450849,0.1524295482969652,0.0001581536340572565,0.24529574326006695,0.06564997261250391,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.12983411005941262,0.14990236911568305,0.12983411005941262,0.00013436824026055648,0.06351364340378816,0.19615457685716658,0.14990236911568305,0.00015510500047338313,0.24439711712952703,0.061613500855397435,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.12822763659209613,0.14944274031910595,0.12822763659209613,0.00013249992310788566,0.062134529340518524,0.19432074438601013,0.14944274031910595,0.00015422207453785308,0.2445931139094755,0.061074872236698864,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.12711380682436815,0.14886955251935008,0.12711380682436815,0.00013112370189231163,0.06224315411534654,0.19198445911448164,0.14886955251935008,0.00015365305324187913,0.2463016670430079,0.05878763676481322,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.1258787547339158,0.1476514233621286,0.1258787547339158,0.0001296977039513526,0.06185279276416484,0.1899047168981598,0.1476514233621286,0.000151672529139078,0.24272759532555938,0.05956417713407427,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.1250457287238664,0.145155573697166,0.1250457287238664,0.00012865021500808242,0.061337698647475625,0.18875375799236288,0.145155573697166,0.000148363312175652,0.23603086384758354,0.060254050510935485,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.12429829576168673,0.14813025360206988,0.12429829576168673,0.00012778103055061219,0.06164003987179463,0.18695655151692978,0.14813025360206988,0.00015185422016652391,0.2437811281052418,0.060177769845817235,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.1237574872901162,0.14666245304198605,0.1237574872901162,0.00012716449813283306,0.06147085754836659,0.18604411662791867,0.14666245304198605,0.0001498385461024233,0.24076084673963488,0.05979383616009727,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.12327079465949392,0.14802183206127695,0.12327079465949392,0.00012656302940185522,0.0612800376542122,0.18526155149272408,0.14802183206127695,0.00015105755251106274,0.247339675584808,0.05728378756437451,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.12297549685201492,0.14781800321963462,0.12297549685201492,0.00012624149750048541,0.06149528039447275,0.18445571371350422,0.14781800321963462,0.00015083168741384214,0.24520966834574937,0.058504739775322376,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.12297824487449174,0.14521877390092208,0.12297824487449174,0.00012614098391551748,0.060515636638046266,0.185440853911351,0.14521877390092208,0.0001477775876818884,0.23878044562973083,0.058750652979593726,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.12226581431356778,0.1462715437853649,0.12226581431356778,0.00012537384989912655,0.061284443228898276,0.18324718525610775,0.1462715437853649,0.0001485171428320168,0.24112907490320504,0.05915283031295985,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.12156486152166343,0.1475865702746982,0.12156486152166343,0.00012456558306804806,0.06083015395126429,0.18229956930151667,0.1475865702746982,0.0001499064907435299,0.24665510671399535,0.05739503216184676,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.12143380151515505,0.14310552726427736,0.12143380151515505,0.0001243833316090081,0.0612711799013088,0.18159642321128683,0.14310552726427736,0.00014481953085456977,0.23425182519946247,0.05858759122574702,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.12106739565071811,0.14298611550346899,0.12106739565071811,0.00012397266332428046,0.06103229349157418,0.1811024979669526,0.14298611550346899,0.00014444983000853299,0.23224674818571656,0.05993910975381732,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.12088529747652721,0.1435521924459136,0.12088529747652721,0.00012375381764096496,0.06052692315305572,0.18124367232363386,0.1435521924459136,0.00014507365479957514,0.23441595819965005,0.05971908615203574,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.12040925863756233,0.1434231799118778,0.12040925863756233,0.00012321440802162876,0.06126128904611231,0.17955722743607908,0.1434231799118778,0.00014479851250392213,0.2342389046093449,0.05958147577894852,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.12013693047635048,0.14236504566013236,0.12013693047635048,0.000122894576824215,0.06068870289079157,0.17958515768788424,0.14236504566013236,0.00014342857299840786,0.23189966199267656,0.059483557982835916,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.11983484852625184,0.1423874600974181,0.11983484852625184,0.0001225410037094037,0.0608529579717232,0.17881673955953264,0.1423874600974181,0.00014329041832446504,0.23364756324421615,0.05833697872934863,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.11952734101249511,0.1409688821220471,0.11952734101249511,0.00012220679210773837,0.060112039951315845,0.17894264135554613,0.1409688821220471,0.00014168460924942022,0.22621486344002187,0.061423340163193646,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.11928654668560948,0.14195582852067695,0.11928654668560948,0.0001219649865411467,0.060904484391810905,0.17766860924122563,0.14195582852067695,0.00014272337072376528,0.23081704503297806,0.05999386032344774,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.1190606816765295,0.14050846418831497,0.1190606816765295,0.00012169241917543544,0.06061443242891486,0.17750693123832526,0.14050846418831497,0.00014124872299212568,0.2290544051770121,0.05891543874423951,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.11872940856110618,0.14111743433878807,0.11872940856110618,0.00012132737073585873,0.06094989074341743,0.17650892646856098,0.14111743433878807,0.00014183393292099876,0.2302836717995815,0.05916158345714211,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.1185662102806999,0.13978919767960252,0.1185662102806999,0.0001211204062530165,0.06044389725659027,0.17668852261660328,0.13978919767960252,0.0001403207260508621,0.22653528837161138,0.059823458715109155,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.11789118256195481,0.1450760745354339,0.11789118256195481,0.00012037830420451362,0.06078039882442798,0.17500196674083132,0.1450760745354339,0.00014629534094246792,0.24020967519795522,0.05897407578700222,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.11776328046458313,0.14167696014469786,0.11776328046458313,0.00012028112647078752,0.06056535886563211,0.17496120177179456,0.14167696014469786,0.00014239582326389523,0.23076252033933997,0.06013439004146494,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.11768259154445675,0.13945159465182072,0.11768259154445675,0.00012021054275662089,0.060717345563223564,0.17464783761545596,0.13945159465182072,0.00014007542334290948,0.22628224565228447,0.05951379281654954,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.11722942627218354,0.1410031994356728,0.11722942627218354,0.00011970570785962194,0.06018371711743165,0.1742751362423102,0.1410031994356728,0.00014135833422234743,0.22994969616096933,0.059767687830375504,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.11715387726524269,0.1423783444993041,0.11715387726524269,0.00011962798970375569,0.0603661298467572,0.17394162434710556,0.1423783444993041,0.00014294405662499012,0.23266874692426062,0.060270060256822036,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.11701565853742711,0.14291869284685405,0.11701565853742711,0.00011953175189810428,0.06106780845686853,0.17296350825892157,0.14291869284685405,0.00014369253806497304,0.2337362990390975,0.06043250126519706,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
