epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
12,0.07316510240925124,0.2099616734545218,0.07316510240925124,2.8432897307359974e-05,0.033952031965296434,0.11237817262879098,0.2099616734545218,9.40806241256195e-05,0.30552638014010153,0.11466555997426621,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.07055732492641752,0.20900260527706124,0.07055732492641752,2.7593669925175137e-05,0.033120826417842066,0.10799382389878413,0.20900260527706124,9.354956432194415e-05,0.30155192760331556,0.11650079722097144,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.06804941102383606,0.200065308097195,0.06804941102383606,2.6768593369228893e-05,0.03218641092095629,0.10391241117907934,0.200065308097195,8.927143045814223e-05,0.29466090666619127,0.1052707780067576,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.06562180897168605,0.20445783988230892,0.06562180897168605,2.5951695842520556e-05,0.031207908184293764,0.10003571012562298,0.20445783988230892,9.187239395501251e-05,0.2998580762078054,0.10898152226652019,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.06365770599748714,0.1995209254206151,0.06365770599748714,2.5316128241216525e-05,0.030790642521018725,0.0965247691261122,0.1995209254206151,8.947790725230163e-05,0.29414174452424047,0.10463873948482796,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.06141286663501617,0.1997736464159883,0.06141286663501617,2.455023423136302e-05,0.02985070483108242,0.09297502859978073,0.1997736464159883,8.999090116386227e-05,0.2910293763950467,0.10824350541806779,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.059538760203793346,0.20025587384916288,0.059538760203793346,2.3922985111498582e-05,0.029084020447599362,0.0899934998627408,0.20025587384916288,9.03862095624041e-05,0.2902391762030311,0.10990738480957225,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.0577577505350472,0.19608573999604675,0.0577577505350472,2.3299026996386214e-05,0.028390789984250403,0.08712471092501319,0.19608573999604675,8.862927310609936e-05,0.2841989113776945,0.10745186485070735,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.05577282640469601,0.1935494533411777,0.05577282640469601,2.2538495657675202e-05,0.02757203306097642,0.0839736196829612,0.1935494533411777,8.734636177482471e-05,0.27996534877363594,0.10645122155547142,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.05424036495537164,0.19701125577826661,0.05424036495537164,2.2037782199837663e-05,0.02676823114355405,0.08171249875970873,0.19701125577826661,8.984067906949285e-05,0.28355844744341446,0.1098431039287243,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.05273279621748321,0.19244220785059812,0.05273279621748321,2.1485485393052194e-05,0.026143372088790418,0.0793222206005131,0.19244220785059812,8.712730612926973e-05,0.2727596936747432,0.11118278294615448,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.051444623746486555,0.1967415215083338,0.051444623746486555,2.1037725887199265e-05,0.02552335942725101,0.07736588781138501,0.1967415215083338,8.933809392417918e-05,0.28036698804050686,0.11223831828730181,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.04994149895078207,0.19184014881609465,0.04994149895078207,2.0472708098555543e-05,0.02477795613301267,0.07510504157966878,0.19184014881609465,8.710776386997478e-05,0.27222546375077217,0.11041657080408186,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.048746187161340056,0.19872322328256378,0.048746187161340056,2.0033282864285166e-05,0.024201766735533755,0.07329060746932843,0.19872322328256378,9.055725850031646e-05,0.2843394603868946,0.11213957959064283,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.04765746801582924,0.19446562511924034,0.04765746801582924,1.9627167267137417e-05,0.02373853094883293,0.07157640508469568,0.19446562511924034,8.864055372172348e-05,0.28016907030250876,0.10765246841544285,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.04643380174779868,0.1927868764293843,0.04643380174779868,1.9186602315470275e-05,0.023202255774049992,0.06966534767105398,0.1927868764293843,8.7861595149583e-05,0.26903297901758927,0.11527979381370825,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.045351486589505254,0.20082074602533798,0.045351486589505254,1.8781605979393684e-05,0.022689483324851257,0.06801348981862686,0.20082074602533798,9.175923572397541e-05,0.28510457513760773,0.11534865523921325,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.0442898729367249,0.19948332594126933,0.0442898729367249,1.8373807946714572e-05,0.02211945652812121,0.06646028956974366,0.19948332594126933,9.090118622178162e-05,0.27703238678630443,0.12063588452572004,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.0431874348411718,0.19416424130200854,0.0431874348411718,1.7929870986825473e-05,0.021863175797309863,0.06451169398415041,0.19416424130200854,8.856409724200765e-05,0.273358811955899,0.11357329120254143,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.042334561056670654,0.20724287460185026,0.042334561056670654,1.7598336818853014e-05,0.021265378539790828,0.06340374358103099,0.20724287460185026,9.460934835997013e-05,0.2954351121513173,0.11765136834932491,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.04139605073639786,0.207280521713647,0.04139605073639786,1.724310019805368e-05,0.02093086301360324,0.061861238505945625,0.207280521713647,9.499357623426193e-05,0.29501414464972914,0.11815514792432077,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
