source,split,index,original_index,target,z0_0,z0_1,z1_0,z1_1,z5_0,z5_1
depablo_mixed_temp,validation,18,36,-0.42374491734946157,3.315497636795044,-1.809067726135254,3.31484317779541,-1.8089293241500854,3.3153860569000244,-1.809631109237671
depablo_mixed_temp,validation,19,39,0.04910817340987088,3.3550713062286377,-1.8293366432189941,3.3549299240112305,-1.8297226428985596,3.3550219535827637,-1.8301641941070557
lj_noisy,validation,0,15,0.3895789582725141,0.7465472221374512,-0.6351289749145508,0.7468202114105225,-0.6356441974639893,0.7477142214775085,-0.6374596953392029
lj_noisy,validation,1,79,0.3576925463198072,0.7695806622505188,-0.6438116431236267,0.7699149250984192,-0.6444064974784851,0.7711529731750488,-0.646545946598053
lj_noisy,validation,2,75,0.3336379039226436,0.7711405754089355,-0.6438472270965576,0.77167809009552,-0.6446546316146851,0.7733028531074524,-0.6473281383514404
lj_noisy,validation,3,181,0.44327148009004075,0.7345718741416931,-0.6298867464065552,0.7349127531051636,-0.6304934024810791,0.7360377311706543,-0.6326375007629395
lj_noisy,validation,4,31,0.31790708980113286,0.7493310570716858,-0.63541179895401,0.7496542930603027,-0.6359795331954956,0.7508383989334106,-0.6381268501281738
lj_noisy,validation,5,142,0.38371281076273617,0.7333952784538269,-0.627483606338501,0.7336282134056091,-0.627985417842865,0.7343500256538391,-0.6296331286430359
lj_noisy,validation,6,157,0.34904167316259666,0.7623822689056396,-0.6404170989990234,0.7626979947090149,-0.6410195827484131,0.7637732625007629,-0.6431330442428589
lj_noisy,validation,7,12,0.48728129287630984,0.7175410389900208,-0.6212884187698364,0.7181286215782166,-0.6220930218696594,0.7200252413749695,-0.6247454881668091
lj_noisy,validation,8,152,0.42182618355634194,0.7215996384620667,-0.621670126914978,0.7218855023384094,-0.6222023367881775,0.7229238152503967,-0.6242097020149231
lj_noisy,validation,9,29,0.35656753780878886,0.7302258014678955,-0.624588668346405,0.7304334044456482,-0.6250391006469727,0.7310413718223572,-0.6266230344772339
lj_noisy,validation,10,95,0.3377656497572999,0.745553731918335,-0.6328082084655762,0.7459884881973267,-0.6334822773933411,0.7477616667747498,-0.6361716985702515
lj_noisy,validation,11,183,0.3387825615006821,0.7289865016937256,-0.6236416697502136,0.7292025685310364,-0.6241214275360107,0.7299486398696899,-0.625831663608551
lj_noisy,validation,12,147,0.44775623689279853,0.7377002835273743,-0.6292741298675537,0.7381609678268433,-0.6299882531166077,0.7398302555084229,-0.6325023770332336
lj_noisy,validation,13,43,0.4838678185004572,0.7529670000076294,-0.6373763680458069,0.7532567381858826,-0.6379473209381104,0.7542380094528198,-0.639905571937561
lj_noisy,validation,14,13,0.30720580286475424,0.7439060211181641,-0.6336396932601929,0.7442277073860168,-0.6342127323150635,0.7455067038536072,-0.6364684104919434
lj_noisy,validation,15,40,0.27132510789722536,0.7535198926925659,-0.6391139626502991,0.7538809776306152,-0.639728307723999,0.7551615834236145,-0.6420028805732727
lj_noisy,validation,16,132,0.478527419594068,0.739119291305542,-0.6285653114318848,0.7397562861442566,-0.6294525265693665,0.7417312860488892,-0.6322424411773682
lj_noisy,validation,17,61,0.5001740477626283,0.7251801490783691,-0.6254363656044006,0.7254879474639893,-0.6260014176368713,0.7265942692756653,-0.6279516816139221
lj_noisy,validation,18,188,0.5408336561820039,0.7530959248542786,-0.6349899768829346,0.7534489631652832,-0.635591983795166,0.7545657753944397,-0.6376105546951294
lj_noisy,validation,19,67,0.37530632872767494,0.7432681918144226,-0.6278610229492188,0.7435417771339417,-0.6283909678459167,0.7445811629295349,-0.6303638219833374
