split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,1,0,-0.7710707187652588,0.5206203460693359,-0.11028145253658295,-0.7352542281150818,0.46906578540802,0.9152422547340393,-1.9266520738601685,1.3692901134490967
train,reid,1,10,-0.5781914591789246,0.5917969942092896,-0.7160776853561401,-0.7290806770324707,0.053534768521785736,0.8414292931556702,-2.2260589599609375,1.837022304534912
train,reid,1,20,-0.45285218954086304,0.707076907157898,-1.2907850742340088,-0.7846362590789795,-0.32525256276130676,0.8342690467834473,-2.6567440032958984,2.3648016452789307
train,reid,1,30,-0.36352330446243286,0.842272937297821,-1.8372199535369873,-0.8690744638442993,-0.6770610809326172,0.860670804977417,-3.1438193321228027,2.9114415645599365
train,reid,1,40,-0.29893991351127625,0.9921166896820068,-2.365755796432495,-0.9737111330032349,-1.0111100673675537,0.9108340740203857,-3.672299861907959,3.4736392498016357
train,reid,1,50,-0.2513108253479004,1.153489589691162,-2.885132074356079,-1.0930733680725098,-1.3346790075302124,0.9783269762992859,-4.233786582946777,4.050997734069824
train,reid,1,60,-0.2127886414527893,1.3231834173202515,-3.403960943222046,-1.2215887308120728,-1.6549794673919678,1.0565871000289917,-4.81955099105835,4.642797470092773
train,reid,1,70,-0.17845085263252258,1.499215841293335,-3.9277520179748535,-1.355821967124939,-1.9765982627868652,1.1415228843688965,-5.424260139465332,5.248713493347168
train,reid,1,80,-0.1443730592727661,1.6800826787948608,-4.461188316345215,-1.4931190013885498,-2.3033642768859863,1.2299084663391113,-6.043990612030029,5.868769645690918
train,reid,1,90,-0.10723307728767395,1.8641746044158936,-5.007442951202393,-1.6309767961502075,-2.638061285018921,1.3187938928604126,-6.674302577972412,6.501934051513672
train,reid,1,100,-0.06462863832712173,2.0507419109344482,-5.56988525390625,-1.7679294347763062,-2.983358383178711,1.406264305114746,-7.313375473022461,7.148746967315674
train,reid,2,0,0.9556930661201477,-1.1385520696640015,0.872058093547821,1.4585304260253906,0.5156099796295166,-1.2084282636642456,3.6788175106048584,-2.288395404815674
train,reid,2,10,1.3771806955337524,-1.271867275238037,0.32318928837776184,1.7282230854034424,0.07772277295589447,-1.5398476123809814,4.022693634033203,-2.214881658554077
train,reid,2,20,1.7972720861434937,-1.397066593170166,-0.24250490963459015,1.991703748703003,-0.3687704801559448,-1.8650556802749634,4.340219020843506,-2.116645336151123
train,reid,2,30,2.215529441833496,-1.5121270418167114,-0.829368531703949,2.247026205062866,-0.826357364654541,-2.1826281547546387,4.624626159667969,-1.9877409934997559
train,reid,2,40,2.6294374465942383,-1.6157747507095337,-1.4354851245880127,2.4921183586120605,-1.2932801246643066,-2.4903485774993896,4.872191429138184,-1.8270599842071533
train,reid,2,50,3.037450075149536,-1.707320213317871,-2.0595247745513916,2.7257325649261475,-1.7684208154678345,-2.7869462966918945,5.080905437469482,-1.6342090368270874
train,reid,2,60,3.437342643737793,-1.7862415313720703,-2.6982624530792236,2.946519613265991,-2.2493419647216797,-3.070833444595337,5.249499797821045,-1.4101589918136597
train,reid,2,70,3.827937126159668,-1.8524460792541504,-3.349616527557373,3.1538443565368652,-2.7345993518829346,-3.3413209915161133,5.377867698669434,-1.1560132503509521
train,reid,2,80,4.207727909088135,-1.9061732292175293,-4.009926795959473,3.3472466468811035,-3.2217016220092773,-3.597708225250244,5.467118740081787,-0.8743363618850708
train,reid,2,90,4.575809001922607,-1.9477331638336182,-4.676636695861816,3.526517391204834,-3.7090015411376953,-3.839712142944336,5.518435955047607,-0.5672280192375183
train,reid,2,100,4.931523323059082,-1.9778177738189697,-5.346628665924072,3.69195556640625,-4.194493293762207,-4.067366600036621,5.534285545349121,-0.23768338561058044
train,reid,3,0,0.842978835105896,-1.0554381608963013,0.8962803483009338,1.3432775735855103,0.5591964721679688,-1.092514991760254,3.425881862640381,-2.1571366786956787
train,reid,3,10,1.2637197971343994,-1.1950347423553467,0.36617162823677063,1.6177880764007568,0.1325802057981491,-1.427180528640747,3.7914042472839355,-2.1056017875671387
train,reid,3,20,1.6839350461959839,-1.327786922454834,-0.17915961146354675,1.887552261352539,-0.30196648836135864,-1.7568399906158447,4.134692192077637,-2.032463788986206
train,reid,3,30,2.1004319190979004,-1.450725793838501,-0.7405698299407959,2.1488137245178223,-0.7440915107727051,-2.077831268310547,4.446488857269287,-1.932060718536377
train,reid,3,40,2.509445905685425,-1.5619665384292603,-1.3150084018707275,2.3985185623168945,-1.1910549402236938,-2.3868181705474854,4.721340656280518,-1.8028285503387451
train,reid,3,50,2.9082229137420654,-1.6605842113494873,-1.8990848064422607,2.6348068714141846,-1.6401844024658203,-2.6816444396972656,4.956789493560791,-1.6450868844985962
train,reid,3,60,3.2933216094970703,-1.7455098628997803,-2.4884226322174072,2.8553824424743652,-2.0880939960479736,-2.959686279296875,5.150022506713867,-1.4594895839691162
train,reid,3,70,3.662126064300537,-1.8162189722061157,-3.0789289474487305,3.058715581893921,-2.5317695140838623,-3.219130277633667,5.299868106842041,-1.247499942779541
train,reid,3,80,4.012908935546875,-1.8727420568466187,-3.666977882385254,3.2440924644470215,-2.9686970710754395,-3.4590206146240234,5.40680456161499,-1.011282205581665
train,reid,3,90,4.343362808227539,-1.915064811706543,-4.247872829437256,3.410501003265381,-3.3956048488616943,-3.678044557571411,5.471275329589844,-0.7535560131072998
train,reid,3,100,4.652623653411865,-1.943732500076294,-4.81850004196167,3.5579421520233154,-3.810530662536621,-3.8760814666748047,5.495266914367676,-0.4771406054496765
train,reid,4,0,-0.20500138401985168,-0.04200722277164459,0.25077390670776367,0.0023706129286438227,0.5053898096084595,0.208992138504982,-0.030726725235581398,0.11843118816614151
train,reid,4,10,0.08048150688409805,-0.05155119672417641,-0.33868637681007385,0.11336337774991989,0.0759306252002716,0.031329378485679626,-0.07662628591060638,0.43319225311279297
train,reid,4,20,0.3348741829395294,-0.045582324266433716,-0.9027805328369141,0.19981376826763153,-0.3302992284297943,-0.11879377067089081,-0.1672307699918747,0.76075279712677
train,reid,4,30,0.5744222402572632,-0.03418516740202904,-1.4489192962646484,0.2764999568462372,-0.7217562198638916,-0.2570236623287201,-0.27198654413223267,1.0872963666915894
train,reid,4,40,0.8024992942810059,-0.01818636618554592,-1.9821553230285645,0.3453155755996704,-1.1023261547088623,-0.385819673538208,-0.38903605937957764,1.4142978191375732
train,reid,4,50,1.0209710597991943,0.001998539548367262,-2.505460023880005,0.4072616994380951,-1.4742732048034668,-0.5065203309059143,-0.517514169216156,1.7427592277526855
train,reid,4,60,1.2314401865005493,0.0261223204433918,-3.0216333866119385,0.4631136655807495,-1.8396780490875244,-0.6202126145362854,-0.657033383846283,2.073855400085449
train,reid,4,70,1.4348602294921875,0.054153166711330414,-3.5326714515686035,0.5132161974906921,-2.200002908706665,-0.7274667620658875,-0.8077900409698486,2.4087114334106445
train,reid,4,80,1.632913589477539,0.08553888648748398,-4.040727138519287,0.558661162853241,-2.55696439743042,-0.829610288143158,-0.9683467745780945,2.7475790977478027
train,reid,4,90,1.8254691362380981,0.12049338966608047,-4.546138763427734,0.599193811416626,-2.9107258319854736,-0.9264209270477295,-1.1394503116607666,3.091066360473633
train,reid,4,100,2.0138866901397705,0.1586100310087204,-5.050725936889648,0.6356607675552368,-3.262744188308716,-1.0189472436904907,-1.3200695514678955,3.439500570297241
train,reid,5,0,-0.6907004117965698,0.43453964591026306,-0.05238159000873566,-0.6251686811447144,0.4777192771434784,0.8136443495750427,-1.6443904638290405,1.1812174320220947
train,reid,5,10,-0.4191797077655792,0.5098108053207397,-0.8378773331642151,-0.5943315625190735,-0.06545800715684891,0.6950765252113342,-1.9791221618652344,1.7569350004196167
train,reid,5,20,-0.22366967797279358,0.6380525827407837,-1.5970141887664795,-0.6355661153793335,-0.5720553398132324,0.6535709500312805,-2.4733188152313232,2.410865545272827
train,reid,5,30,-0.07065913081169128,0.7877637147903442,-2.3167450428009033,-0.7086349129676819,-1.0430852174758911,0.6501995325088501,-3.0267786979675293,3.079446315765381
train,reid,5,40,0.059998489916324615,0.9514871835708618,-3.0208468437194824,-0.7999144792556763,-1.498249888420105,0.6685881018638611,-3.6195855140686035,3.7632482051849365
train,reid,5,50,0.18382135033607483,1.1228773593902588,-3.7261555194854736,-0.8984813690185547,-1.9518935680389404,0.6958007216453552,-4.234406471252441,4.460930347442627
train,reid,5,60,0.313091903924942,1.2969986200332642,-4.446415424346924,-0.9957955479621887,-2.415642499923706,0.7216111421585083,-4.857850551605225,5.171788692474365
train,reid,5,70,0.45421087741851807,1.470821738243103,-5.187665939331055,-1.087072730064392,-2.8949191570281982,0.7404343485832214,-5.481426239013672,5.894111156463623
train,reid,5,80,0.6109222173690796,1.643061637878418,-5.95485782623291,-1.169969916343689,-3.3937368392944336,0.749308168888092,-6.1019134521484375,6.6286163330078125
train,reid,5,90,0.7845618724822998,1.8128890991210938,-6.748994827270508,-1.2433953285217285,-3.9130797386169434,0.7469480633735657,-6.716984748840332,7.374542236328125
train,reid,5,100,0.9763579368591309,1.9804682731628418,-7.573254108428955,-1.3071067333221436,-4.455177307128906,0.7327401638031006,-7.327637195587158,8.134093284606934
train,reid,6,0,-0.5374141931533813,0.3136219382286072,-0.051175594329833984,-0.4596899151802063,0.4353386163711548,0.646975576877594,-1.2576725482940674,0.9629378318786621
train,reid,6,10,-0.2641960084438324,0.3350689113140106,-0.699601948261261,-0.381069540977478,-0.026144511997699738,0.4959433674812317,-1.4097137451171875,1.367629051208496
train,reid,6,20,-0.04851493984460831,0.3911791443824768,-1.3151466846466064,-0.3522166609764099,-0.4526146948337555,0.3995223045349121,-1.6639959812164307,1.8142526149749756
train,reid,6,30,0.13188989460468292,0.47200262546539307,-1.9167375564575195,-0.3557571470737457,-0.8610650897026062,0.338334858417511,-1.9907798767089844,2.295504093170166
train,reid,6,40,0.2912026345729828,0.5762977004051208,-2.5310144424438477,-0.3854031562805176,-1.2711091041564941,0.30330798029899597,-2.389558792114258,2.8245327472686768
train,reid,6,50,0.4413641095161438,0.7024407386779785,-3.179149627685547,-0.43538805842399597,-1.6984760761260986,0.28647467494010925,-2.8581488132476807,3.4107089042663574
train,reid,6,60,0.5912227034568787,0.8497774600982666,-3.878188133239746,-0.5019387602806091,-2.1556687355041504,0.2822149097919464,-3.396768093109131,4.062591552734375
train,reid,6,70,0.7459486126899719,1.0180439949035645,-4.6386189460754395,-0.583040177822113,-2.6502368450164795,0.2873675227165222,-4.0062384605407715,4.785769939422607
train,reid,6,80,0.9106658697128296,1.205837607383728,-5.467800617218018,-0.6757189035415649,-3.1879212856292725,0.29805806279182434,-4.683359146118164,5.581945896148682
train,reid,6,90,1.0873726606369019,1.4119091033935547,-6.3669891357421875,-0.7783229351043701,-3.7699778079986572,0.3123834431171417,-5.424699783325195,6.449680328369141
train,reid,6,100,1.2773609161376953,1.6347715854644775,-7.335419654846191,-0.8893124461174011,-4.396300792694092,0.3286861777305603,-6.2258710861206055,7.38589334487915
train,reid,7,0,-0.5900029540061951,0.37017306685447693,-0.09491997957229614,-0.5324726104736328,0.42668724060058594,0.7154344916343689,-1.4490281343460083,1.0925384759902954
train,reid,7,10,-0.32296329736709595,0.4071617126464844,-0.7707138657569885,-0.47047168016433716,-0.04857056587934494,0.5774995684623718,-1.6537221670150757,1.539650797843933
train,reid,7,20,-0.11585748195648193,0.47927168011665344,-1.4091615676879883,-0.4600731432437897,-0.48559850454330444,0.49593958258628845,-1.9616332054138184,2.026609182357788
train,reid,7,30,0.06197532266378403,0.5695517659187317,-2.030400276184082,-0.4750642776489258,-0.9045493602752686,0.4422684609889984,-2.3221583366394043,2.53477144241333
train,reid,7,40,0.22501131892204285,0.6732909679412842,-2.6529815196990967,-0.5060728788375854,-1.3203909397125244,0.40507370233535767,-2.7230124473571777,3.0664830207824707
train,reid,7,50,0.38217872381210327,0.7890076041221619,-3.292069911956787,-0.5485429167747498,-1.7445282936096191,0.3781886696815491,-3.1615304946899414,3.627824306488037
train,reid,7,60,0.5387963652610779,0.9163885712623596,-3.9580912590026855,-0.6002155542373657,-2.184600830078125,0.3582753539085388,-3.63802433013916,4.224235534667969
train,reid,7,70,0.6998760104179382,1.0553371906280518,-4.661421775817871,-0.659134566783905,-2.6481010913848877,0.3423042297363281,-4.153515338897705,4.8614654541015625
train,reid,7,80,0.8675763010978699,1.2064788341522217,-5.408038139343262,-0.7249679565429688,-3.1391541957855225,0.3293793201446533,-4.71058988571167,5.544033527374268
train,reid,7,90,1.0446490049362183,1.3704307079315186,-6.2053303718566895,-0.7972000241279602,-3.662867546081543,0.3182636499404907,-5.3121185302734375,6.277308940887451
train,reid,7,100,1.231566309928894,1.5474886894226074,-7.054924011230469,-0.8758726119995117,-4.220278263092041,0.30889204144477844,-5.959184646606445,7.06277322769165
train,reid,8,0,0.2389761507511139,-0.5026540160179138,0.6256765127182007,0.6042089462280273,0.5812014937400818,-0.3691139817237854,1.5671919584274292,-0.9697704911231995
train,reid,8,10,0.6299314498901367,-0.6192225813865662,0.09717272967100143,0.8472930192947388,0.16295912861824036,-0.6722955107688904,1.860568642616272,-0.8786433935165405
train,reid,8,20,1.017518162727356,-0.7291603684425354,-0.440139502286911,1.0841645002365112,-0.25884220004081726,-0.9690555334091187,2.132798433303833,-0.7704018354415894
train,reid,8,30,1.4020730257034302,-0.8313010931015015,-0.9901443719863892,1.3139617443084717,-0.6867700219154358,-1.2589821815490723,2.3798987865448,-0.6408474445343018
train,reid,8,40,1.7828227281570435,-0.9253690242767334,-1.552039384841919,1.5361536741256714,-1.1202393770217896,-1.541494369506836,2.601135015487671,-0.4899621605873108
train,reid,8,50,2.1589839458465576,-1.011208415031433,-2.124671697616577,1.7502849102020264,-1.5584408044815063,-1.8160699605941772,2.79616379737854,-0.31814131140708923
train,reid,8,60,2.5299484729766846,-1.0887649059295654,-2.706977605819702,1.9560465812683105,-2.0006370544433594,-2.0823452472686768,2.9649300575256348,-0.1259167343378067
train,reid,8,70,2.8949780464172363,-1.1579372882843018,-3.297738790512085,2.1530261039733887,-2.445976972579956,-2.339855909347534,3.1072499752044678,0.0861622542142868
train,reid,8,80,3.253612995147705,-1.2188774347305298,-3.8956735134124756,2.341137409210205,-2.8936266899108887,-2.5884459018707275,3.2237210273742676,0.31708472967147827
train,reid,8,90,3.605475425720215,-1.2717734575271606,-4.499576568603516,2.520345449447632,-3.3428215980529785,-2.828036308288574,3.31503963470459,0.5657958388328552
train,reid,8,100,3.9501426219940186,-1.3167392015457153,-5.108310699462891,2.6905322074890137,-3.7928242683410645,-3.058464527130127,3.381662130355835,0.8314197063446045
train,reid,9,0,0.7050282955169678,-0.8804900050163269,0.6713932156562805,1.1208267211914062,0.477577269077301,-0.8850061297416687,2.790285110473633,-1.6859568357467651
train,reid,9,10,1.116559624671936,-0.9957407712936401,0.09673674404621124,1.371016263961792,0.02678585797548294,-1.2000919580459595,3.075373888015747,-1.5664386749267578
train,reid,9,20,1.5248643159866333,-1.1042249202728271,-0.48708242177963257,1.6150699853897095,-0.4275857210159302,-1.5086628198623657,3.3389101028442383,-1.4291751384735107
train,reid,9,30,1.9281567335128784,-1.2043473720550537,-1.0806576013565063,1.851001501083374,-0.8856260776519775,-1.8087924718856812,3.5759997367858887,-1.2710235118865967
train,reid,9,40,2.3240277767181396,-1.2949657440185547,-1.6818969249725342,2.0769402980804443,-1.3455276489257812,-2.098388671875,3.783388614654541,-1.0911576747894287
train,reid,9,50,2.7105062007904053,-1.375152826309204,-2.289052963256836,2.291337013244629,-1.8057825565338135,-2.3757431507110596,3.9584202766418457,-0.8889579176902771
train,reid,9,60,3.085308074951172,-1.4440350532531738,-2.89961314201355,2.4925618171691895,-2.264376640319824,-2.639009714126587,4.098691940307617,-0.6643426418304443
train,reid,9,70,3.4469361305236816,-1.5008516311645508,-3.5124149322509766,2.6793289184570312,-2.720323324203491,-2.886878490447998,4.201958179473877,-0.41669484972953796
train,reid,9,80,3.793278694152832,-1.5452502965927124,-4.123904705047607,2.8505163192749023,-3.1710205078125,-3.1179049015045166,4.267545223236084,-0.14743727445602417
train,reid,9,90,4.123544692993164,-1.5771842002868652,-4.732675552368164,3.0056917667388916,-3.6155588626861572,-3.331653356552124,4.295432090759277,0.14263169467449188
train,reid,9,100,4.43654727935791,-1.5964484214782715,-5.336697578430176,3.144178628921509,-4.052494525909424,-3.5273118019104004,4.2851948738098145,0.45267254114151
train,reid,10,0,0.9770419597625732,-1.1663241386413574,0.8951813578605652,1.4917855262756348,0.5209517478942871,-1.2381439208984375,3.768645763397217,-2.3485794067382812
train,reid,10,10,1.385176658630371,-1.28925621509552,0.34805113077163696,1.7473068237304688,0.08800917118787766,-1.5554864406585693,4.080470085144043,-2.2580268383026123
train,reid,10,20,1.7939352989196777,-1.4032397270202637,-0.22228311002254486,1.9965267181396484,-0.35799258947372437,-1.8673299551010132,4.362494945526123,-2.1378791332244873
train,reid,10,30,2.203601360321045,-1.507781744003296,-0.8178441524505615,2.2390968799591064,-0.818405032157898,-2.1735966205596924,4.6129560470581055,-1.986160159111023
train,reid,10,40,2.612323760986328,-1.602013111114502,-1.4370392560958862,2.4735450744628906,-1.291847825050354,-2.4727020263671875,4.829352855682373,-1.8022732734680176
train,reid,10,50,3.0185253620147705,-1.6855676174163818,-2.077571153640747,2.6989126205444336,-1.776609182357788,-2.76352596282959,5.010809898376465,-1.586906909942627
train,reid,10,60,3.420487403869629,-1.7581247091293335,-2.7367618083953857,2.9141929149627686,-2.270742177963257,-3.044908046722412,5.1566267013549805,-1.3410687446594238
train,reid,10,70,3.8169336318969727,-1.8198258876800537,-3.411623001098633,3.1189608573913574,-2.7721877098083496,-3.3162078857421875,5.267557621002197,-1.066749095916748
train,reid,10,80,4.206996440887451,-1.870951771736145,-4.099724769592285,3.3130404949188232,-3.279369592666626,-3.57712984085083,5.344717025756836,-0.7658685445785522
train,reid,10,90,4.589503288269043,-1.9118618965148926,-4.797763347625732,3.4961869716644287,-3.790107250213623,-3.827242851257324,5.389561176300049,-0.44100144505500793
train,reid,10,100,4.963811874389648,-1.9431437253952026,-5.50297737121582,3.6685702800750732,-4.302670955657959,-4.066562175750732,5.404176712036133,-0.09480705112218857
train,reid,11,0,-0.7921884059906006,0.5107380151748657,-0.022224625572562218,-0.7286982536315918,0.5228357911109924,0.9172728061676025,-1.8690462112426758,1.2909095287322998
train,reid,11,10,-0.5539242029190063,0.5497415065765381,-0.6380968689918518,-0.6772149801254272,0.08902771025896072,0.7969057559967041,-2.0686302185058594,1.7065911293029785
train,reid,11,20,-0.3548482656478882,0.6152708530426025,-1.2375818490982056,-0.6617414951324463,-0.324917197227478,0.7152743339538574,-2.3462986946105957,2.1588494777679443
train,reid,11,30,-0.17412199079990387,0.6914680600166321,-1.8229427337646484,-0.6607208251953125,-0.7255405783653259,0.650637686252594,-2.6530799865722656,2.6211116313934326
train,reid,11,40,-0.005660281050950289,0.7783002853393555,-2.4069509506225586,-0.6718210577964783,-1.1220262050628662,0.5994395613670349,-2.9904417991638184,3.100750207901001
train,reid,11,50,0.15631821751594543,0.8757991194725037,-3.0018787384033203,-0.6928373575210571,-1.5231704711914062,0.5583348870277405,-3.359957218170166,3.604952812194824
train,reid,11,60,0.3162844181060791,0.9845187067985535,-3.6186013221740723,-0.7225289940834045,-1.9365606307983398,0.5250733494758606,-3.7646923065185547,4.14099645614624
train,reid,11,70,0.47769543528556824,1.105178952217102,-4.266351699829102,-0.7601900100708008,-2.368516683578491,0.4981153905391693,-4.208096504211426,4.715522766113281
train,reid,11,80,0.6432825922966003,1.238895297050476,-4.953721523284912,-0.8056820631027222,-2.824807643890381,0.4765664339065552,-4.6946821212768555,5.335468769073486
train,reid,11,90,0.8147872686386108,1.386232614517212,-5.685947418212891,-0.8588693141937256,-3.308913230895996,0.4598103165626526,-5.226999282836914,6.004885673522949
train,reid,11,100,0.9928428530693054,1.5489208698272705,-6.4688401222229,-0.9209685921669006,-3.8243918418884277,0.44856420159339905,-5.811203956604004,6.730180740356445
train,reid,12,0,0.9898978471755981,-1.161038875579834,0.858234167098999,1.49074125289917,0.49890080094337463,-1.2418406009674072,3.7461330890655518,-2.3197696208953857
train,reid,12,10,1.4015164375305176,-1.2946515083312988,0.33234062790870667,1.7572736740112305,0.07809750735759735,-1.567445993423462,4.094005107879639,-2.2597291469573975
train,reid,12,20,1.807961344718933,-1.4169443845748901,-0.2100599706172943,2.0137670040130615,-0.3498709201812744,-1.8824840784072876,4.405864715576172,-2.169301986694336
train,reid,12,30,2.2090983390808105,-1.5248417854309082,-0.777110755443573,2.257495164871216,-0.7900586724281311,-2.1851751804351807,4.6712164878845215,-2.038581371307373
train,reid,12,40,2.602656602859497,-1.6178075075149536,-1.3656418323516846,2.4870476722717285,-1.2400660514831543,-2.473931312561035,4.888734817504883,-1.868480920791626
train,reid,12,50,2.9872467517852783,-1.6958774328231812,-1.9728591442108154,2.701788902282715,-1.6979429721832275,-2.7480368614196777,5.058784008026123,-1.660749077796936
train,reid,12,60,3.3609232902526855,-1.7594256401062012,-2.5939035415649414,2.901170492172241,-2.160364866256714,-3.006638526916504,5.183014869689941,-1.418872356414795
train,reid,12,70,3.722801446914673,-1.809034824371338,-3.225646734237671,3.08518385887146,-2.62534236907959,-3.2496509552001953,5.263499736785889,-1.1457651853561401
train,reid,12,80,4.071601390838623,-1.8458752632141113,-3.8625121116638184,3.25425386428833,-3.0892298221588135,-3.4770655632019043,5.304452896118164,-0.8466756939888
train,reid,12,90,4.406126499176025,-1.8705964088439941,-4.5004682540893555,3.408332347869873,-3.5493781566619873,-3.688633441925049,5.308260440826416,-0.5251368880271912
train,reid,12,100,4.7256178855896,-1.8843984603881836,-5.134974002838135,3.548069953918457,-4.002885341644287,-3.8846681118011475,5.279102325439453,-0.18586383759975433
train,reid,13,0,-0.7101810574531555,0.4877544641494751,-0.18348611891269684,-0.689048171043396,0.4127648174762726,0.8695101141929626,-1.8622543811798096,1.3701808452606201
train,reid,13,10,-0.4243915379047394,0.504288911819458,-0.8460665345191956,-0.6021081805229187,-0.05984331667423248,0.708271861076355,-2.0016889572143555,1.7744510173797607
train,reid,13,20,-0.1951894462108612,0.5487546324729919,-1.4593117237091064,-0.5591548085212708,-0.4876503646373749,0.597101092338562,-2.2203316688537598,2.1990551948547363
train,reid,13,30,-0.0036691357381641865,0.6128734350204468,-2.0400381088256836,-0.5454838275909424,-0.8855414390563965,0.5196911096572876,-2.493722915649414,2.638369083404541
train,reid,13,40,0.16178114712238312,0.6976824998855591,-2.6149585247039795,-0.5573629140853882,-1.2726489305496216,0.46978962421417236,-2.827993392944336,3.109441041946411
train,reid,13,50,0.31402787566185,0.8035397529602051,-3.211815357208252,-0.5900540351867676,-1.6690421104431152,0.4399765431880951,-3.2273731231689453,3.628718614578247
train,reid,13,60,0.46549439430236816,0.931119441986084,-3.8584439754486084,-0.6393522620201111,-2.0947370529174805,0.423256516456604,-3.697232723236084,4.213257789611816
train,reid,13,70,0.6283688545227051,1.0799075365066528,-4.579272270202637,-0.700238823890686,-2.5675904750823975,0.41203445196151733,-4.238987445831299,4.876010417938232
train,reid,13,80,0.8116322159767151,1.2494513988494873,-5.392355918884277,-0.7690709829330444,-3.1008517742156982,0.40060585737228394,-4.853590488433838,5.6263508796691895
train,reid,13,90,1.0231741666793823,1.4392619132995605,-6.313534736633301,-0.8427078723907471,-3.7060904502868652,0.38389334082603455,-5.54179048538208,6.472268104553223
train,reid,13,100,1.2667070627212524,1.6475789546966553,-7.346729755401611,-0.9185775518417358,-4.386653423309326,0.35855698585510254,-6.299020767211914,7.412776947021484
train,reid,14,0,-0.47057026624679565,0.22274212539196014,0.06336703896522522,-0.34675660729408264,0.4771614372730255,0.5438718795776367,-0.9355084896087646,0.7259116768836975
train,reid,14,10,-0.197734072804451,0.23128485679626465,-0.5486067533493042,-0.2566128969192505,0.037831712514162064,0.3850291967391968,-1.042115569114685,1.0865904092788696
train,reid,14,20,0.025537170469760895,0.26205527782440186,-1.1130069494247437,-0.2032265067100525,-0.3601771593093872,0.26870688796043396,-1.2113306522369385,1.4593002796173096
train,reid,14,30,0.22199854254722595,0.3012081980705261,-1.6406493186950684,-0.16624099016189575,-0.7289075255393982,0.17307142913341522,-1.4010344743728638,1.825249433517456
train,reid,14,40,0.4031584560871124,0.3456340432167053,-2.148019552230835,-0.13886398077011108,-1.081286072731018,0.08947891741991043,-1.6037193536758423,2.1884264945983887
train,reid,14,50,0.5763816237449646,0.3937261700630188,-2.6468520164489746,-0.11708027124404907,-1.4263172149658203,0.012638306245207787,-1.8159866333007812,2.552804946899414
train,reid,14,60,0.7463264465332031,0.4444954991340637,-3.1446001529693604,-0.0983562171459198,-1.769714593887329,-0.06077995523810387,-2.035745859146118,2.920963764190674
train,reid,14,70,0.9156886339187622,0.4978129267692566,-3.646793842315674,-0.08162333071231842,-2.1154990196228027,-0.13242483139038086,-2.2633721828460693,3.295891284942627
train,reid,14,80,1.0859837532043457,0.5535651445388794,-4.156486988067627,-0.06623922288417816,-2.4658944606781006,-0.20326325297355652,-2.4989261627197266,3.6791512966156006
train,reid,14,90,1.258399486541748,0.6116454005241394,-4.675985813140869,-0.05167952552437782,-2.822580337524414,-0.27403995394706726,-2.7424001693725586,4.0719170570373535
train,reid,14,100,1.4333183765411377,0.6721643805503845,-5.206509113311768,-0.037925414741039276,-3.186357021331787,-0.34490907192230225,-2.9943599700927734,4.475092887878418
train,reid,15,0,0.09381535649299622,-0.27369678020477295,0.2644151449203491,0.3232746720314026,0.429303377866745,-0.1184147521853447,0.7286143898963928,-0.3179970681667328
train,reid,15,10,0.38325417041778564,-0.2908002734184265,-0.31280630826950073,0.4420050382614136,0.006570577621459961,-0.30240321159362793,0.7072382569313049,-0.02302301675081253
train,reid,15,20,0.6349154114723206,-0.2892943024635315,-0.8576951026916504,0.5308988094329834,-0.38680705428123474,-0.4527515470981598,0.632390558719635,0.2863461971282959
