epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.7095994794055035,0.6138548532500863,0.7206894995350587,0.70147498571559,0.8812989645098385,0.5460244790503853,0.7095994764252712,0.8812989645098385,0.6071796567620416,0.3998666514235083,0.7307894001714885,0.7163930002134293,0.6156830172694754,0.7307894001714885,2D AE mixed-T exclusion,8,normalized_delta,96
2,0.529952955873389,0.5554198607214187,0.5462717570756611,0.5446489091374372,0.6818658255432781,0.3633441343903542,0.5299529563570231,0.6818658255432781,0.5485437967275318,0.3344844523235224,0.6303080701909494,0.7069421421037987,0.5572448882060902,0.7069421421037987,2D AE mixed-T exclusion,8,normalized_delta,96
3,0.42467233664111087,0.392701059535734,0.4193749307801849,0.3339850282982776,0.605991439207604,0.3340405438291399,0.42467233711167385,0.605991439207604,0.3869983715299321,0.3415844144183211,0.29330190499604214,0.5497625221032649,0.39488294717254274,0.5497625221032649,2D AE mixed-T exclusion,8,normalized_delta,96
4,0.36605285296314644,0.35630407287298066,0.3564493281276602,0.27637309894749995,0.4978966381204756,0.32388882048820195,0.3660528525187258,0.4978966381204756,0.3515313302362828,0.33755944366566837,0.26582757699361537,0.46988082356983796,0.3577559480763739,0.46988082356983796,2D AE mixed-T exclusion,8,normalized_delta,96
5,0.35190162486151644,0.36243403507396577,0.34291300781463324,0.27409525188176254,0.46047648583587847,0.32113313898444173,0.351901625567361,0.46047648583587847,0.3566288198074816,0.34720613695390057,0.28126059874193743,0.4660452515236102,0.3648373290731494,0.4660452515236102,2D AE mixed-T exclusion,8,normalized_delta,96
6,0.34624640235775395,0.3464418967597579,0.33717510206134693,0.2666346043348312,0.4536078017008932,0.3184967945672964,0.346246400201007,0.4536078017008932,0.3412326141750734,0.33583715523127466,0.2501718747371342,0.45842223035288043,0.34814375344042975,0.45842223035288043,2D AE mixed-T exclusion,8,normalized_delta,96
7,0.33857995891257336,0.3439366369704275,0.32876629421585485,0.25149681564224396,0.4517104046125161,0.31253265314980555,0.3385799578015219,0.4517104046125161,0.3386869130754157,0.3443031364295166,0.241663253706065,0.4516843263700139,0.3458835721685318,0.4516843263700139,2D AE mixed-T exclusion,8,normalized_delta,96
8,0.3282440149470379,0.3316348825091202,0.3163464906184297,0.232089409192926,0.4380424439907074,0.3146001834226282,0.3282440122020872,0.4380424439907074,0.32736241775319763,0.33209325825737324,0.22277615126222372,0.4434144737897441,0.33276129443644703,0.4434144737897441,2D AE mixed-T exclusion,8,normalized_delta,96
9,0.3158013305381725,0.32131484563119317,0.30150557419187146,0.20332244795403984,0.4322900708176588,0.3117914697449458,0.3158013295055482,0.4322900708176588,0.3173799664615408,0.3214626117842272,0.19978775021445472,0.4452635957568418,0.3221713192518412,0.4452635957568418,2D AE mixed-T exclusion,8,normalized_delta,96
10,0.30250975505301825,0.3110985490885612,0.2867720054952722,0.17885270059893005,0.4202662256987471,0.30841033717519356,0.3025097544909569,0.4202662256987471,0.30760717526764464,0.31465388167998753,0.18412090577476192,0.43595965023268946,0.31157814589581295,0.43595965023268946,2D AE mixed-T exclusion,8,normalized_delta,96
11,0.28434215627218545,0.29121831028085005,0.2674983630839147,0.15823379398176546,0.4017081511648078,0.293084527630555,0.2843421575923761,0.4017081511648078,0.2882367778128307,0.30067376198712736,0.16461047864868306,0.40931011717475485,0.29153145260352176,0.40931011717475485,2D AE mixed-T exclusion,8,normalized_delta,96
12,0.251120591281276,0.2653933554936789,0.2344367061790667,0.13302305456446975,0.3647198717060842,0.25561884700467713,0.25112059109174373,0.3647198717060842,0.2622316513651688,0.2586137758480618,0.16522949126374442,0.37354085012339056,0.2657947057450656,0.37354085012339056,2D AE mixed-T exclusion,8,normalized_delta,96
13,0.21555607640429547,0.23835037258992853,0.201608620780079,0.11293392183357163,0.3281545347681171,0.20557976953293147,0.21555607537820676,0.3281545347681171,0.2356191045996782,0.21970138420874719,0.14317637638305314,0.35474542768497486,0.23920772942559174,0.35474542768497486,2D AE mixed-T exclusion,8,normalized_delta,96
14,0.2019450384143152,0.2376160452142358,0.18849864547189912,0.10306437058668387,0.31896841737784837,0.18380232756271175,0.20194503850908133,0.31896841737784837,0.23479626860077443,0.21634031695430167,0.14567003415868385,0.3536077794415178,0.2385393768515011,0.3536077794415178,2D AE mixed-T exclusion,8,normalized_delta,96
15,0.19733809679746628,0.22822880846889396,0.18378514976877916,0.09849580022457399,0.3166831102418272,0.17683537914172598,0.1973380965360424,0.3166831102418272,0.22533100596383998,0.2045406206016196,0.12961169292248087,0.35368477828160394,0.22927903060190147,0.35368477828160394,2D AE mixed-T exclusion,8,normalized_delta,96
16,0.1936449248539774,0.2286981643128552,0.18021343973906417,0.09520122385338733,0.3136817242754133,0.1720518261194229,0.19364492474940787,0.3136817242754133,0.2257874379914842,0.20201550477941055,0.13172959511575755,0.35522906498226803,0.22965805495914537,0.35522906498226803,2D AE mixed-T exclusion,8,normalized_delta,96
17,0.1909989302095614,0.2251931572578063,0.1776935418185435,0.09242106667278628,0.3120016550939334,0.16857406669541408,0.19099892948737793,0.3120016550939334,0.22232896721382675,0.20120871739345603,0.12634346008417197,0.3508354739897186,0.2261292171557822,0.3508354739897186,2D AE mixed-T exclusion,8,normalized_delta,96
18,0.18942196626020105,0.2299448622390628,0.1760125441182601,0.09114140222143186,0.3105266304000428,0.16659786873742155,0.18942196711963208,0.3105266304000428,0.2267699460229395,0.20830598910106346,0.13086939553613774,0.3535386624716921,0.2309046823696311,0.3535386624716921,2D AE mixed-T exclusion,8,normalized_delta,96
19,0.18745401438913847,0.22626704651323196,0.17370795415420281,0.08866539459283415,0.309008642874266,0.16468800867074415,0.18745401537928144,0.309008642874266,0.22351663486885004,0.20236700763052795,0.13226694108743686,0.3466312210948672,0.22708838993761069,0.3466312210948672,2D AE mixed-T exclusion,8,normalized_delta,96
