source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.8277795204980829,0.0727831142544437,0.0635535199374179,1.9005528608673217e-07,0.0007884651538915932,0.0001465670628931548
depablo_low_temp,10,20,20,20,0.8961027225500389,0.07149846324561945,0.08909196724582674,1.8684523936940422e-07,0.0007884947001002729,0.00012090823875041679
depablo_low_temp,25,20,20,20,0.938899298990989,0.060531394473731646,0.1113451632350467,2.637152924478414e-07,0.0007491326774470508,0.00013568431313615292
depablo_low_temp,50,20,20,20,0.9634330162873057,0.04747126871301569,0.12192390929122102,6.327137160866414e-07,0.0007099109701812267,0.00026067877479363233
depablo_low_temp,75,20,20,20,0.9825441359436311,0.035415008910730024,0.1271388104990921,1.373095455647899e-06,0.0006897416897118092,0.0004030164971482009
depablo_low_temp,100,20,20,20,0.9876621742092889,0.03371545516591769,0.1309363081666797,2.616704711044804e-06,0.0008027060888707638,0.0005201416875934229
depablo_mixed_temp,5,20,20,20,0.03292537759006875,0.3678992029799609,0.22679945757564682,2.9649021669087006e-05,0.005641937506152317,0.0020770246388565282
depablo_mixed_temp,10,20,20,20,0.12952773702799414,0.29784421953964346,0.17922109704665723,3.7660287124197114e-05,0.006752379797399044,0.0021521447502891532
depablo_mixed_temp,25,20,20,20,0.25513241415467014,0.2776656956782323,0.18142652653321048,2.9115532068146877e-05,0.005523124197497964,0.001750607806025073
depablo_mixed_temp,50,20,20,20,0.7754775834097447,0.1355319069332432,0.12905106469273595,3.805954279698653e-05,0.00650858620647341,0.0017352237526210956
depablo_mixed_temp,75,20,20,20,0.867805309511523,0.10196592006874701,0.1721180025747532,3.6465797106188805e-05,0.005444030975922942,0.0014730579016031698
depablo_mixed_temp,100,20,20,20,0.9381585702777571,0.0668740415145492,0.12643548055144446,4.4174026601240254e-05,0.004931961884722114,0.0013545812311349438
lj_noisy,5,20,20,20,-20.419615602626568,0.14617298566185588,0.0012192600578043978,3.944493971452801e-08,0.0003621379582909867,7.356384558079298e-05
lj_noisy,10,20,20,20,-4.795131268695562,0.09456118442689619,0.002153844244672589,5.6936521364292504e-08,0.00027892281650565565,0.00012333534396020697
lj_noisy,25,20,20,20,-0.21386915103061055,0.050861138708311174,0.004116859972161529,3.63939756198306e-07,0.00042594406986609103,0.00022157473140396177
lj_noisy,50,20,20,20,0.2010244694783626,0.04053475303043831,0.004765160046327359,1.7159073308903317e-06,0.000581430527381599,0.0003396791114937514
lj_noisy,75,20,20,20,0.29252750526393445,0.03753563748054377,0.005096114207392416,4.419523236265377e-06,0.0007931460160762072,0.0004745551152154803
lj_noisy,100,20,20,20,0.33432619121399576,0.04421600121329896,0.005310082358180217,8.815233650238952e-06,0.001109054684638977,0.0006214109365828335
reid,5,20,20,20,-0.013351364967958634,0.11865287291552751,0.02154076783415691,1.9926275030002216e-08,0.00019045188091695308,0.00010243370588796097
reid,10,20,20,20,0.47928245966938254,0.09687145001835383,0.028346618455362994,5.632203194938512e-08,0.000287652132101357,0.0001438312430764199
reid,25,20,20,20,0.8973604364796927,0.04598803216585544,0.034074291474254684,3.2005604371221353e-07,0.00046368346083909274,0.0001706953653410892
reid,50,20,20,20,0.9434738011268171,0.033308626679798066,0.03674579830514,1.394111526309416e-06,0.0005602734396234155,0.00021367286899476312
reid,75,20,20,20,0.9669384508571717,0.02859345830475412,0.03814548712888468,3.4749936929756585e-06,0.0008303001523017883,0.00029969410825287924
reid,100,20,20,20,0.9692952540965265,0.02756193625771517,0.039261933802947645,6.872427113080448e-06,0.0012326769530773163,0.00034440591698512433
