split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,reid,60,0,5.207909907767316e-07,0.0,,3.550991607426113e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,5,3.680600002553547e-07,9.641969000995232e-08,-2.8172701054874163,2.1465240251927753e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,10,3.1277264156415185e-07,3.9934545270625676e-07,0.2167867708406951,1.6230372068548604e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,25,6.414335302906693e-07,2.613964852571371e-06,0.7546127945600769,4.71628652576328e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,50,2.9193481623224216e-06,1.078044169844361e-05,0.7291995779037613,2.2481606265500886e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,75,7.933384949865285e-06,2.4720842702663504e-05,0.6790811282088487,5.66162589166197e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,100,1.442310258426005e-05,4.460650961846113e-05,0.6766592430650343,1.0804944395204075e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,125,2.0658588255173527e-05,7.057588663883507e-05,0.7072854591130855,1.7300855688517913e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,149,2.7157351723872125e-05,0.00010132297029485926,0.7319724081830437,2.51697583735222e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,175,3.6437846574699506e-05,0.00014116728561930358,0.741881793541287,3.634830500232056e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,199,4.7935991460690275e-05,0.00018406144226901233,0.7395652730427369,4.9571921408642083e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,45,0,6.400147185559035e-07,0.0,,1.1114967719549895e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,5,4.790458660863806e-07,1.0940514982848981e-07,-3.378640921724088,9.576083357387688e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,10,3.8214884057197196e-07,4.6404014142353844e-07,0.17647460540880822,9.19821957268141e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,25,4.845132934860885e-07,3.1349377422884572e-06,0.8454472358572578,1.508429022578639e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,50,1.799413439584896e-06,1.3438479982141871e-05,0.8660999278209961,4.977898242941592e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,75,4.7408848331542686e-06,3.1573268643114716e-05,0.8498449784612931,1.1749308214348275e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,100,9.070288797374815e-06,5.785295434179716e-05,0.8432182262674565,2.1882602595724165e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,125,1.38555560624809e-05,9.246835543308407e-05,0.8501589435911656,3.5843506339006126e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,149,1.939474714163225e-05,0.00013366823259275407,0.8549038409094398,5.374659303925e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,175,2.7830657927552238e-05,0.00018724941764958203,0.8513711910194859,7.937044574646279e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,199,3.85439743695315e-05,0.00024507357738912106,0.8427248878473241,0.00010985317931044847,43,1,1,same_source_cyclic_next_latent,False
train,reid,43,0,9.686858675195253e-07,0.0,,7.577204428343975e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,5,7.211564820863714e-07,1.0691530860640341e-07,-5.745119024453525,5.405122465163004e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,10,5.326559175955481e-07,4.3156654783160775e-07,-0.23423819633810972,3.828137096206774e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,25,2.4117375119203643e-07,2.7168591714143986e-06,0.9112306763156659,1.7194655299590522e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,50,1.9533840145413706e-07,1.0897718311753124e-05,0.9820752935737506,1.9608926038472418e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,75,3.092419262884505e-07,2.4548364308429882e-05,0.9874027482074536,3.339625891385367e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,100,4.4771982743441185e-07,4.367970905150287e-05,0.9897499356759335,4.7539273850816244e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,125,6.017170335326227e-07,6.829092308180407e-05,0.9911889163833407,6.193743615767744e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,149,8.205818176065804e-07,9.707405115477741e-05,0.9915468468880708,8.468292094221397e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,175,1.3202441095927497e-06,0.000133975685457699,0.9901456439272364,1.3999093653183081e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,199,2.3626303118362557e-06,0.00017330388072878122,0.9863671240257237,2.53416101259063e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,73,0,9.0159426235914e-07,0.0,,7.394328349619173e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,5,6.93639890414488e-07,1.0321873844532092e-07,-5.720096572212387,5.21255572039081e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,10,5.461291721076122e-07,4.1087471913670015e-07,-0.3291866028046184,3.638591010712844e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,25,3.4846692642531707e-07,2.558030018917634e-06,0.8637752786917012,2.271213048743448e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,50,4.502688000229682e-07,1.0220051990472712e-05,0.9559426115989708,8.407105269725434e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,75,7.866607916184876e-07,2.298522122146096e-05,0.9657753656560853,2.3070476800057804e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,100,1.0800508789543528e-06,4.0849776269169524e-05,0.9735604211920863,4.742372311739018e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,125,1.227124016622838e-06,6.38140772935003e-05,0.9807703242189193,8.335601705766749e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,149,1.3098897397867404e-06,9.065200720215216e-05,0.9855503503980259,1.2964366760570556e-05,85,1,1,same_source_cyclic_next_latent,False
