source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,-0.059816671993010884,0.22635146812157178,0.0635535199374179,1.8451733012625483e-07,0.0009366286831209436,0.0004047336165967863
depablo_low_temp,10,20,20,20,0.5350991274305057,0.17767557188427358,0.08909196724582674,1.4727059607366755e-07,0.0006808610924053937,0.0004098088465980254
depablo_low_temp,25,20,20,20,0.9126175747552755,0.0848439020063781,0.1113451632350467,2.2029401733902886e-07,0.0005101373069919645,0.00040922966436482964
depablo_low_temp,50,20,20,20,0.9678642648953579,0.048825523390180106,0.12192390929122102,6.282786387146188e-07,0.00044421758502721786,0.0003711144876433536
depablo_low_temp,75,20,20,20,0.9840947178821086,0.036559049296870386,0.1271388104990921,1.4820747139765445e-06,0.0005918101407587529,0.0004501530929701403
depablo_low_temp,100,20,20,20,0.98909797618472,0.03021008725467922,0.1309363081666797,2.931450697474247e-06,0.000939334463328123,0.0005687548837158829
depablo_low_temp,125,20,20,20,0.9920296844671315,0.024570986647761764,0.1341610869454215,4.815423699255916e-06,0.0012436876073479652,0.000617608695756644
depablo_low_temp,149,20,20,20,0.9941978009707692,0.020394232316838717,0.13699498132137658,7.517975569726332e-06,0.0016705069690942764,0.0006815207656472921
depablo_low_temp,150,20,20,20,0.9941421411287968,0.02038689028406987,0.13710567759410502,7.673678069863854e-06,0.0016932933591306209,0.0006882657413370908
depablo_mixed_temp,5,20,20,20,-0.01687942770642925,0.40593497886621543,0.22679945757564682,2.3107934604382764e-05,0.0025467829473200254,0.0007741777524643112
depablo_mixed_temp,10,20,20,20,-1.0721977087178631,0.41382713874425026,0.17922109704665723,2.1002211264686822e-05,0.0024029096151934938,0.0011296854077954776
depablo_mixed_temp,25,20,20,20,-0.046695929644748446,0.3001976292354817,0.18142652653321048,1.9725461761765928e-05,0.0020693397265858946,0.0015145103534450755
depablo_mixed_temp,50,20,20,20,0.34967798348010715,0.18554219194915095,0.12905106469273595,3.201658984153255e-05,0.0036033315816894175,0.001865883461141493
depablo_mixed_temp,75,20,20,20,0.8110629712144227,0.13506052806358082,0.1721180025747532,2.757695342268107e-05,0.0031813970301300286,0.0019091534049948677
depablo_mixed_temp,100,20,20,20,0.7448018157993297,0.12336739051736048,0.12643548055144446,2.597520037852519e-05,0.0026044904254376887,0.0019680070254253224
depablo_mixed_temp,125,20,20,20,0.7864877051421704,0.11184448479870868,0.15482135978229525,2.737383879320987e-05,0.002350735804066062,0.001861222248408012
depablo_mixed_temp,149,20,20,20,0.803680103984959,0.08754072381883087,0.13202052126728464,2.8480152332122087e-05,0.002897084690630436,0.0014299546339316294
depablo_mixed_temp,150,20,20,20,0.8408208446534455,0.0850888039672821,0.13788865110405393,3.4477123358556126e-05,0.0035600116942077877,0.0012106557056540622
lj_noisy,5,20,20,20,-7.003579932111286,0.07518639605674651,0.0012192600578043978,1.3144468935522013e-07,0.0006230992643395439,0.00024707630800548943
lj_noisy,10,20,20,20,-2.1065085741071226,0.06355951054130832,0.002153844244672589,1.1009630878078269e-07,0.0004810731974430382,0.00019856248109135778
lj_noisy,25,20,20,20,-0.10238327153218085,0.05350662509016886,0.004116859972161529,3.3697877412919295e-07,0.00038917185738682745,0.00015984436322469264
lj_noisy,50,20,20,20,0.280591070825699,0.04661411234840037,0.004765160046327359,1.6073062511168247e-06,0.0006297497544437647,0.00017080993275158106
lj_noisy,75,20,20,20,0.3237169473628495,0.04494190469550693,0.005096114207392416,4.109933377094421e-06,0.0008995707612484694,0.00030759985093027354
lj_noisy,100,20,20,20,0.35313371298409757,0.045361984175600355,0.005310082358180217,7.925811564746254e-06,0.0011547840200364589,0.0003850496606901288
lj_noisy,125,20,20,20,0.5169140182658003,0.040470062183822375,0.005569300277656472,1.328492598986486e-05,0.0013717220630496741,0.0004222232848405838
lj_noisy,149,20,20,20,0.6383204765400219,0.035810705070661066,0.0058612530060078456,2.0287673214625103e-05,0.0015629926696419717,0.0006109255831688642
lj_noisy,150,20,20,20,0.6389923968908073,0.03622265180840979,0.005877561133984836,2.064228210656438e-05,0.0015792615711688995,0.000623416225425899
reid,5,20,20,20,-3.757253983596023,0.2743167566621404,0.02154076783415691,5.103079363522056e-08,0.00030265491222962736,0.0003087944945946219
reid,10,20,20,20,-0.8349689240984115,0.19750922484675362,0.028346618455362994,7.4994910725934e-08,0.0002039588231127709,0.00031427109097421636
reid,25,20,20,20,0.5566977865417666,0.1058335271266504,0.034074291474254684,3.7817015368091235e-07,0.0005563428392633795,0.0003157956729410216
reid,50,20,20,20,0.849198373498509,0.059304655891038005,0.03674579830514,1.5718791637198137e-06,0.000916162645444274,0.00032827167378854936
reid,75,20,20,20,0.9071546213557398,0.04344341358367,0.03814548712888468,3.704385100888885e-06,0.0011210025753825904,0.00041047157574212176
reid,100,20,20,20,0.9375547836120697,0.03369428885885874,0.039261933802947645,6.802714818832101e-06,0.0012786290608346462,0.0005245584630756639
reid,125,20,20,20,0.9601017142705374,0.031534826108578634,0.040278386785974486,1.0826953516129834e-05,0.0013570277020335197,0.0006332284901873209
reid,149,20,20,20,0.959097264221439,0.033538363809934635,0.04122426506644665,1.6777750346363973e-05,0.002243922743946314,0.0007894451962783932
reid,150,20,20,20,0.958425767410847,0.033711833001965494,0.041262728129658005,1.7093133902790213e-05,0.002305841352790594,0.0007965001161210239
