epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
1,0.6735930179294787,0.5910255865586039,0.6869891698423185,0.6747649720624873,0.8453638555972199,0.5006502250307485,0.6735930175634852,0.8453638555972199,0.585657222338609,0.3630553193943342,0.720545846328605,0.6944263837649487,0.592675849829296,0.720545846328605,0.02540601626565331,-0.2968632445810713,1.1309092343481097e-05,-0.2968632445810713,-19.92525365445488,1.634459949855227e-05,-19.92525365445488,0.23563689151431566,1.2035476925120747e-05,0.23563689151431566,-6.662160002507213,-19.92525365445488,2D AE mixed-T exclusion,2,normalized_delta,128
2,0.5132233560085296,0.5048839269696097,0.5302597259220324,0.531436607947475,0.6704522151303919,0.33778124459479986,0.513223355890889,0.6704522151303919,0.497324638490222,0.3512741604645271,0.4923703562526498,0.6813461955753155,0.5083302374308308,0.6813461955753155,0.0051458774559105525,0.26891914731031197,9.01205986565401e-06,0.26891914731031197,-31.30105071701957,1.7373485843563685e-05,-31.30105071701957,-0.27729696491485534,1.0838950743163878e-05,-0.27729696491485534,-10.436476178208038,-31.30105071701957,2D AE mixed-T exclusion,2,normalized_delta,128
3,0.4020102184854056,0.3866371450161463,0.39372840617832383,0.3111338758939191,0.5555648133158684,0.3393319682855355,0.40201021916510765,0.5555648133158684,0.38127972145417804,0.3422322785772849,0.31448609370272607,0.5087433566804975,0.3884872429868362,0.5087433566804975,0.6725595424807947,0.8095375935434901,7.671618698168459e-06,0.8095375935434901,-8.837928263184878,1.5079356853675562e-05,-8.837928263184878,0.30500075920214176,9.710571816867741e-06,0.30500075920214176,-2.5744633034797486,-8.837928263184878,2D AE mixed-T exclusion,2,normalized_delta,128
4,0.36450121316470596,0.3633004254440924,0.35752749780291004,0.291877970491585,0.4763449447719674,0.32528072619124465,0.3645012138182657,0.4763449447719674,0.3576033011054326,0.35095112433918985,0.2848227087961277,0.46058042388176546,0.36545141900569433,0.46058042388176546,0.6478171041398075,0.7655306981167216,8.191824144887505e-06,0.7655306981167216,-7.584744549276662,1.4362055799210793e-05,-7.584744549276662,0.0812174586688903,1.004810294489289e-05,0.0812174586688903,-2.2459987974970166,-7.584744549276662,2D AE mixed-T exclusion,2,normalized_delta,128
5,0.35483912135425366,0.357779843808691,0.34843368734184066,0.2929582958158694,0.4520967971337469,0.3194622760148425,0.3548391229881529,0.4520967971337469,0.35274197314130634,0.3398185489277239,0.2791030126682017,0.4584908135002479,0.3591374583653912,0.4584908135002479,0.6419305401114936,0.795343206316059,1.0901765722337587e-05,0.795343206316059,-5.170256392206601,1.5486257143493277e-05,-5.170256392206601,-0.39259270531001755,1.1727132414307561e-05,-0.39259270531001755,-1.5891686304001862,-5.170256392206601,2D AE mixed-T exclusion,2,normalized_delta,128
6,0.3521499945144904,0.35833169988013414,0.34514028939761615,0.2906230577904927,0.44877042542946965,0.31705650157834353,0.3521499949327686,0.44877042542946965,0.35401896348125056,0.3275253551109927,0.2981705167912878,0.45219106526928954,0.3592956457238567,0.45219106526928954,0.7814362831218165,0.87394997921821,9.455858821638685e-06,0.87394997921821,-4.135970751518866,1.4415916120924522e-05,-4.135970751518866,0.33897826505925355,1.0023951938364917e-05,0.33897826505925355,-0.9743475024138007,-4.135970751518866,2D AE mixed-T exclusion,2,normalized_delta,128
7,0.34724745444561306,0.35222485685524973,0.3420475078256507,0.2910697623303062,0.43680895284602517,0.31386364941534245,0.34724745486389125,0.43680895284602517,0.3469001258184251,0.31800046806165483,0.27676746803626884,0.4661881714127958,0.35365203583690646,0.4661881714127958,0.6026394650068017,0.767716479313457,9.834690786192368e-06,0.767716479313457,-8.498360221033558,1.5813775189599254e-05,-8.498360221033558,-0.16961502946600615,1.0538839751461637e-05,-0.16961502946600615,-2.633419590395369,-8.498360221033558,2D AE mixed-T exclusion,2,normalized_delta,128
8,0.34528681800553673,0.3513094154774751,0.339219762620173,0.28858273413620494,0.4345944538712502,0.31268326679342673,0.3452868182669606,0.4345944538712502,0.3462195763609519,0.32037620070332196,0.28036876863916405,0.4568539181200322,0.35253296248750604,0.4568539181200322,0.6735332657297937,0.8110465928550651,8.308117742217291e-06,0.8110465928550651,-6.701015400749868,1.4760128351554158e-05,-6.701015400749868,0.0188683372920867,1.006753298042895e-05,0.0188683372920867,-1.9570334902009054,-6.701015400749868,2D AE mixed-T exclusion,2,normalized_delta,128
9,0.34262920900395044,0.3488121257261618,0.33684479209937546,0.28497965241733353,0.4340128650006495,0.3088951117506153,0.3426292097228661,0.4340128650006495,0.3448801311860351,0.32080525760829914,0.2887255146924872,0.4390177621098701,0.34951617813688546,0.4390177621098701,0.73359040912864,0.8455444617783383,9.796293409181089e-06,0.8455444617783383,-4.325633566519028,1.4218899696061272e-05,-4.325633566519028,0.07057141047637827,1.0140602557839885e-05,0.07057141047637827,-1.1365058980881038,-4.325633566519028,2D AE mixed-T exclusion,2,normalized_delta,128
10,0.33916757436175093,0.34860487445012517,0.3318710807906954,0.28101503586298543,0.4280452756113128,0.3084424132187116,0.3391675748976699,0.4280452756113128,0.34304846383043025,0.32376166703761555,0.26418930779618677,0.46206429399899207,0.35000508961093146,0.46206429399899207,0.5502255400124749,0.7212516007892456,8.019409415283008e-06,0.7212516007892456,-9.729260310252558,1.5256945152941625e-05,-9.729260310252558,-0.27408946432332915,1.0473540578459506e-05,-0.27408946432332915,-3.0940327245955466,-9.729260310252558,2D AE mixed-T exclusion,2,normalized_delta,128
11,0.3335445804031272,0.3380618338424124,0.32521750864229704,0.2671122508613687,0.4275677364907767,0.30595375503364364,0.333544580795263,0.4275677364907767,0.3344892893942367,0.32171105439192615,0.2651444665825693,0.42857587439357303,0.3384771317893562,0.42857587439357303,0.7680293863535896,0.8657704639928917,7.682957703991634e-06,0.8657704639928917,-3.8974182071079486,1.3408598420028284e-05,-3.8974182071079486,0.2250501996213753,9.554146083701199e-06,0.2250501996213753,-0.9355325144978939,-3.8974182071079486,2D AE mixed-T exclusion,2,normalized_delta,128
