source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.5625220883444185,0.14173943942563577,0.0635535199374179,1.7793538091837037e-07,0.0007774284604238346,9.734820978337665e-05
depablo_low_temp,10,20,20,20,0.8524019023510216,0.10130435445387218,0.08909196724582674,1.4333150941681083e-07,0.000645661519956775,0.0001072773251507897
depablo_low_temp,25,20,20,20,0.9731073302433229,0.04637620678901845,0.1113451632350467,2.1909283152155012e-07,0.0005367847625166178,0.0001373797538690269
depablo_low_temp,50,20,20,20,0.9873718536194471,0.03459550257690695,0.12192390929122102,7.000448984939567e-07,0.0007159152766689659,0.0001649066383833997
depablo_low_temp,75,20,20,20,0.994413843605429,0.021400683887505052,0.1271388104990921,1.5021778388302209e-06,0.0007715074345469475,0.00020560649572871627
depablo_low_temp,100,20,20,20,0.9959947952621881,0.01899587052688369,0.1309363081666797,2.708982245280822e-06,0.0009796826634556055,0.0003034135006600991
depablo_low_temp,125,20,20,20,0.9943522623616575,0.022636761248505145,0.1341610869454215,4.531083857273188e-06,0.0014687441755086184,0.0005481733358465135
depablo_low_temp,149,20,20,20,0.9878287002069681,0.03224008764420553,0.13699498132137658,7.196203026182957e-06,0.002266003005206585,0.000968908960931003
depablo_low_temp,150,20,20,20,0.987429371351792,0.03274807373670194,0.13710567759410502,7.33344996035612e-06,0.0023080202750861644,0.0009904999053105712
depablo_mixed_temp,5,20,20,20,0.037132827386819445,0.4125925447160143,0.22679945757564682,1.3880365168006393e-05,0.0011733910505427048,0.0006051203243259806
depablo_mixed_temp,10,20,20,20,-0.20104804614944838,0.3212051972121356,0.17922109704665723,1.60908302120788e-05,0.0013007741858018563,0.0008714495779713616
depablo_mixed_temp,25,20,20,20,0.31306657333342225,0.26021071675375235,0.18142652653321048,1.5795430840626068e-05,0.0011822294327430427,0.0010050568918813952
depablo_mixed_temp,50,20,20,20,-0.1393092048915321,0.2526036334494405,0.12905106469273595,1.8450912931200493e-05,0.0013360827928408981,0.0016783610757556745
depablo_mixed_temp,75,20,20,20,0.5290221555034338,0.1994310560004373,0.1721180025747532,1.975861210610219e-05,0.0016692408826202154,0.002207780393655412
depablo_mixed_temp,100,20,20,20,0.4158671434532777,0.18029609226175478,0.12643548055144446,2.418230133685029e-05,0.0014530824497342109,0.0024644991528475655
depablo_mixed_temp,125,20,20,20,0.6147251258528182,0.15414870424547983,0.15482135978229525,2.5528619198667e-05,0.0019453885965049268,0.0028317332617007196
depablo_mixed_temp,149,20,20,20,0.6846008652473532,0.13842074980380037,0.13202052126728464,2.674387411616408e-05,0.0018918797373771667,0.002998544811271131
depablo_mixed_temp,150,20,20,20,0.5830413238897939,0.14725813681058114,0.13788865110405393,2.7083948725703522e-05,0.002434983430430293,0.0029321176261873916
lj_noisy,5,20,20,20,-24.082997944334487,0.12874807805781915,0.0012192600578043978,1.5080009880819033e-07,0.0007912668283097446,0.000325286512816092
lj_noisy,10,20,20,20,-8.07798904679147,0.10596545651585061,0.002153844244672589,1.2662351451808717e-07,0.000584146025357768,0.0002681069949176162
lj_noisy,25,20,20,20,-1.4441215155926388,0.07947422664210198,0.004116859972161529,3.410955116578407e-07,0.00044581269612535833,0.00020805374952033163
lj_noisy,50,20,20,20,-0.27209549772597286,0.061579332335543635,0.004765160046327359,1.6059205819374255e-06,0.00071811827365309,0.0002637029159814119
lj_noisy,75,20,20,20,0.14148519854919972,0.05277029073131458,0.005096114207392416,4.096374175333039e-06,0.0008759070653468371,0.00034229436423629524
lj_noisy,100,20,20,20,0.31989554124636554,0.04935450046979244,0.005310082358180217,7.928969989734468e-06,0.0010329957120120525,0.0003676209133118391
lj_noisy,125,20,20,20,0.3997513248225677,0.0489345897491253,0.005569300277656472,1.3419563310890226e-05,0.0012991349212825298,0.0003904414363205433
lj_noisy,149,20,20,20,0.3191586678646444,0.05276064195357612,0.0058612530060078456,2.0832909785895027e-05,0.0017777971923351287,0.00046589996200054886
lj_noisy,150,20,20,20,0.312057305504007,0.05307136026946074,0.005877561133984836,2.1204406994002057e-05,0.0018046272918581963,0.0004715589340776205
reid,5,20,20,20,-0.25776813759955153,0.11698189995895225,0.02154076783415691,4.4414218614008406e-08,0.000268067981232889,7.992215605554521e-05
reid,10,20,20,20,0.3403550384119367,0.09744163781959678,0.028346618455362994,6.354137376263224e-08,0.00023187790357042103,0.00010619157801556866
reid,25,20,20,20,0.8336839597208507,0.06341988240216971,0.034074291474254684,3.157295850542141e-07,0.0003575679729692638,0.00019555461149138863
reid,50,20,20,20,0.9232836889846892,0.044697435986891396,0.03674579830514,1.3848380781666947e-06,0.0005225667031481862,0.0002809487745253136
reid,75,20,20,20,0.949568407992436,0.03610987217863644,0.03814548712888468,3.355161732088163e-06,0.0006700698286294937,0.0003654323387308978
reid,100,20,20,20,0.9509125174282896,0.03539785036841801,0.039261933802947645,6.371596418830449e-06,0.0009599693119525909,0.000520652717386838
reid,125,20,20,20,0.9458873717693385,0.034721897436707436,0.040278386785974486,1.063176988793657e-05,0.0013733910396695136,0.0007141880283597857
reid,149,20,20,20,0.9400109882621711,0.032007083401053044,0.04122426506644665,1.6366726038086198e-05,0.002028325665742159,0.0009005169587908313
reid,150,20,20,20,0.9396726132216782,0.03199153602623612,0.041262728129658005,1.665166263364881e-05,0.0020634525455534456,0.0009103496122406796
