source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error,variant,seed
depablo_low_temp,50,20,20,20,0.964136069157382,0.0561292210957492,0.121923909291221,6.358077675017171e-07,0.0006292957346886,0.0003527937806211,dimension4,456
depablo_low_temp,75,20,20,20,0.9729475281066128,0.0483535388772739,0.1271388104990921,1.511970145173791e-06,0.000923046702519,0.0004343958891695,dimension4,456
depablo_low_temp,100,20,20,20,0.9689802975228682,0.0526934215290288,0.1309363081666797,3.099382497850911e-06,0.0014810123946517,0.0006203929166076,dimension4,456
depablo_mixed_temp,5,20,20,20,0.2923194056954665,0.3249664345371957,0.2267994575756468,2.996160197739073e-05,0.006574369338341,0.0007894804977695,dimension4,456
depablo_mixed_temp,10,20,20,20,0.2626312423262439,0.2665431922029502,0.1792210970466572,3.360857434913101e-05,0.0068082165613304,0.0010318444212316,dimension4,456
depablo_mixed_temp,25,20,20,20,0.5463044146599964,0.2118393269531265,0.1814265265332104,3.067705263575249e-05,0.0059553743107244,0.0014957381019485,dimension4,456
depablo_mixed_temp,50,20,20,20,0.7798226324857487,0.1246506091457966,0.1290510646927359,3.166539207626329e-05,0.0050536314258351,0.0010959821360302,dimension4,456
depablo_mixed_temp,75,20,20,20,0.7793536963610392,0.1459862692185077,0.1721180025747532,2.8134655607914283e-05,0.0037177305202931,0.0014147002191748,dimension4,456
depablo_mixed_temp,100,20,20,20,0.8732497117052309,0.0914314629911623,0.1264354805514444,3.7892852890308856e-05,0.0035320479422807,0.0012281591538339,dimension4,456
lj_noisy,5,20,20,20,-23.525616943243023,0.131082366093879,0.0012192600578043,4.4657551567794945e-08,0.0003877609880873,0.0001407683950674,dimension4,456
lj_noisy,10,20,20,20,-2.5372867039586064,0.0703792484769557,0.0021538442446725,5.693145208596207e-08,0.0003130522585706,0.000135187406704,dimension4,456
lj_noisy,25,20,20,20,0.4236432677981135,0.040661707608568,0.0041168599721615,3.225511832738448e-07,0.0003156026126816,0.0001457786624087,dimension4,456
lj_noisy,50,20,20,20,0.2166382244657744,0.0472487994116939,0.0047651600463273,1.663577864974286e-06,0.0005135116400197,0.0002750084327999,dimension4,456
lj_noisy,75,20,20,20,-0.1059357555963635,0.0555192317598535,0.0050961142073924,4.325449856423802e-06,0.0007239068858325,0.0005410160403698,dimension4,456
lj_noisy,100,20,20,20,-0.1260242759412917,0.0573258294441929,0.0053100823581802,8.42331967305654e-06,0.0010855310596525,0.0007504727574996,dimension4,456
reid,5,20,20,20,-0.3309484370726749,0.1458461218376339,0.0215407678341569,2.2580870795430033e-08,0.0002427008148515,0.0001170002291473,dimension4,456
reid,10,20,20,20,0.4786866727711062,0.1047464822622306,0.0283466184553629,5.122128761136936e-08,0.0002110503963194,0.0001498297408033,dimension4,456
reid,25,20,20,20,0.9523169209587964,0.0367001148249769,0.0340742914742546,3.101857249276918e-07,0.0004526552511379,0.0001520237994554,dimension4,456
reid,50,20,20,20,0.975785665839024,0.0249621320234527,0.03674579830514,1.3499162292873734e-06,0.0005330451065674,0.0001985492017411,dimension4,456
reid,75,20,20,20,0.971991167442302,0.0255219886313778,0.0381454871288846,3.417914976466818e-06,0.0007825466804206,0.0003305376441858,dimension4,456
reid,100,20,20,20,0.9517479623072466,0.0355346938655719,0.0392619338029476,6.915337985446968e-06,0.0015157509129494,0.0004647462395951,dimension4,456
depablo_low_temp,5,20,20,20,0.3051453565432845,0.1887482682569834,0.0635535199374179,3.3399068248840537e-07,0.0011375713715096,0.000215096904867,dimension4,786
depablo_low_temp,10,20,20,20,0.6428684017019255,0.1549338846042667,0.0890919672458267,2.326511939543252e-07,0.000929616697249,0.0002254016100778,dimension4,786
depablo_low_temp,25,20,20,20,0.8670244287755223,0.0912076455347484,0.1113451632350467,2.2973887032762265e-07,0.0006111269001848,0.0002623546257382,dimension4,786
depablo_low_temp,50,20,20,20,0.9323585377615426,0.0641988713577991,0.121923909291221,7.12409437753081e-07,0.0007991878781467,0.0004495706249144,dimension4,786
depablo_low_temp,75,20,20,20,0.960515260729034,0.0535956114132023,0.1271388104990921,1.5606166485326867e-06,0.0010974243283271,0.0006046110793249,dimension4,786
depablo_low_temp,100,20,20,20,0.956081940306981,0.0662974331314522,0.1309363081666797,3.3907479917161254e-06,0.0018748600501567,0.0007551644812338,dimension4,786
depablo_mixed_temp,5,20,20,20,0.300502059728381,0.3095020453091004,0.2267994575756468,4.110104063101971e-05,0.0085926870378898,0.000906346427655,dimension4,786
depablo_mixed_temp,10,20,20,20,0.415226589449665,0.235765882776355,0.1792210970466572,5.431424183228728e-05,0.0094793594849761,0.0010429147405375,dimension4,786
depablo_mixed_temp,25,20,20,20,0.4619641415453251,0.2223461209083742,0.1814265265332104,5.564864811162807e-05,0.009755329939071,0.0009920740296365,dimension4,786
depablo_mixed_temp,50,20,20,20,0.7876638206018954,0.1208665710741712,0.1290510646927359,5.48413332154496e-05,0.0080820468952879,0.0017825726194132,dimension4,786
depablo_mixed_temp,75,20,20,20,0.7422813281773888,0.1229838446205508,0.1721180025747532,5.350081379731364e-05,0.0076972899958491,0.001994839181134,dimension4,786
depablo_mixed_temp,100,20,20,20,0.8400348080747584,0.1023333526137039,0.1264354805514444,4.966430414015122e-05,0.0066435149870812,0.0016393237980082,dimension4,786
lj_noisy,5,20,20,20,-8.134802271225452,0.0885682036462028,0.0012192600578043,8.046930699556755e-08,0.0005306060716975,0.0001538920179882,dimension4,786
lj_noisy,10,20,20,20,-2.052145171861905,0.0647051402826478,0.0021538442446725,6.54369314290193e-08,0.0003749338327907,0.0001454571014619,dimension4,786
lj_noisy,25,20,20,20,0.0700248096453283,0.0483473118149387,0.0041168599721615,3.39465677257067e-07,0.0003890518681146,0.0002058174810372,dimension4,786
lj_noisy,50,20,20,20,0.2461745642124213,0.0508159349158819,0.0047651600463273,1.6651143624812902e-06,0.0005360606126487,0.0002504430594854,dimension4,786
lj_noisy,75,20,20,20,0.198551362727416,0.0532066597520779,0.0050961142073924,4.297114969631366e-06,0.00070371334441,0.0004336364101618,dimension4,786
lj_noisy,100,20,20,20,-0.1679609570663462,0.066794340554886,0.0053100823581802,8.484196200697625e-06,0.0012112021911889,0.0006691784365102,dimension4,786
reid,5,20,20,20,-1.8025474044203889,0.2128687189172362,0.0215407678341569,6.70709497829769e-08,0.0004203157062875,0.0002810933416185,dimension4,786
reid,10,20,20,20,-0.4067765001720076,0.1657373454112543,0.0283466184553629,8.524395709308407e-08,0.0003646674158517,0.0003244992982217,dimension4,786
reid,25,20,20,20,0.7000073426694086,0.072313407801403,0.0340742914742546,3.0382944817830546e-07,0.000296007504221,0.000294860275062,dimension4,786
reid,50,20,20,20,0.905089513287001,0.0402670016583697,0.03674579830514,1.4070139414457116e-06,0.0005423882743343,0.0003228255329304,dimension4,786
reid,75,20,20,20,0.9439374324896338,0.0361641063168541,0.0381454871288846,3.506530609342917e-06,0.0008140330202877,0.0004067262132593,dimension4,786
reid,100,20,20,20,0.9029296972889336,0.0503037714363066,0.0392619338029476,7.6206819016988446e-06,0.0016999282874166,0.000625822674192,dimension4,786
depablo_low_temp,5,20,20,20,0.7279210682455562,0.1150378894802561,0.0635535199374179,1.952389446169267e-07,0.0006484275552793,0.0001013787490592,dimension4,2026
depablo_low_temp,10,20,20,20,0.7472320029080677,0.130242847475752,0.0890919672458267,1.7403171224117388e-07,0.0006813190964749,0.000138625517502,dimension4,2026
depablo_low_temp,25,20,20,20,0.9147925959805384,0.0761566344082197,0.1113451632350467,3.087124223810634e-07,0.000887993525248,0.000258440348989,dimension4,2026
depablo_low_temp,50,20,20,20,0.925859984296438,0.0700964000671977,0.121923909291221,8.47489206279306e-07,0.0011839372105896,0.0003785860157222,dimension4,2026
depablo_low_temp,75,20,20,20,0.9515602106753572,0.059346656422083,0.1271388104990921,1.7692159843818445e-06,0.0014175116550177,0.0005339776165783,dimension4,2026
depablo_low_temp,100,20,20,20,0.9587267327154932,0.0621255754360669,0.1309363081666797,3.2763266204938192e-06,0.0018017164897173,0.0006492661574156,dimension4,2026
depablo_mixed_temp,5,20,20,20,0.2230235645343891,0.327582721809729,0.2267994575756468,4.318450912563776e-05,0.0088485013518948,0.0010882881761062,dimension4,2026
depablo_mixed_temp,10,20,20,20,0.4084181986498937,0.2485445491965925,0.1792210970466572,4.186470081890548e-05,0.0083002181432675,0.0009954755558283,dimension4,2026
depablo_mixed_temp,25,20,20,20,0.3580011161077072,0.237428817615771,0.1814265265332104,3.974551687662143e-05,0.0077530345879495,0.0015305647320928,dimension4,2026
depablo_mixed_temp,50,20,20,20,0.6480569667542633,0.1671989692816601,0.1290510646927359,4.250475646614404e-05,0.0072399714728817,0.0014387334726052,dimension4,2026
depablo_mixed_temp,75,20,20,20,0.659034522956484,0.1408048871559486,0.1721180025747532,3.864662368187055e-05,0.0059799597598612,0.0011307824286632,dimension4,2026
depablo_mixed_temp,100,20,20,20,0.7244975075925697,0.1186767850860484,0.1264354805514444,5.275480506270469e-05,0.0064263633452355,0.0018666948380996,dimension4,2026
lj_noisy,5,20,20,20,-24.50330474988267,0.1308947641672872,0.0012192600578043,6.467810913513005e-08,0.0004133874550461,0.0001851147448178,dimension4,2026
lj_noisy,10,20,20,20,-3.427134195638989,0.0739686554240346,0.0021538442446725,8.097569610399093e-08,0.0003986890835221,0.000211053690873,dimension4,2026
lj_noisy,25,20,20,20,0.3438931001359199,0.0412703501615616,0.0041168599721615,3.394707896120508e-07,0.0004121375270187,0.0001971116580534,dimension4,2026
lj_noisy,50,20,20,20,0.4247040783281773,0.0435135530170088,0.0047651600463273,1.682771338096245e-06,0.0006826633354648,0.0002590508374851,dimension4,2026
lj_noisy,75,20,20,20,0.5616109934923326,0.0377906251869346,0.0050961142073924,4.3209140017097525e-06,0.0008101298008114,0.0004370192764326,dimension4,2026
lj_noisy,100,20,20,20,0.3154637700906589,0.0485351274180716,0.0053100823581802,8.441532031611132e-06,0.001202018558979,0.00058256436605,dimension4,2026
reid,5,20,20,20,-1.1369778034274978,0.1856188587031672,0.0215407678341569,2.9576215032633968e-08,0.0002834169514244,0.0001897525395179,dimension4,2026
reid,10,20,20,20,-0.159009924286354,0.1579564025343142,0.0283466184553629,5.546391275146334e-08,0.000222571825725,0.0002431294062262,dimension4,2026
reid,25,20,20,20,0.8098057253408192,0.0711501675807862,0.0340742914742546,3.1439716039471934e-07,0.0004397790064103,0.0002547926000261,dimension4,2026
reid,50,20,20,20,0.868760999813034,0.0573306322394193,0.03674579830514,1.434350397033768e-06,0.0007365402765572,0.0004151307424763,dimension4,2026
reid,75,20,20,20,0.9253916441013728,0.0440654003876482,0.0381454871288846,3.4861123623386447e-06,0.0009782096371054,0.0005074677777884,dimension4,2026
reid,100,20,20,20,0.9504856886121988,0.0336057217211618,0.0392619338029476,6.8407230457978585e-06,0.0015139405615627,0.0004891095348284,dimension4,2026
depablo_low_temp,5,20,20,20,0.5825510396371805,0.1176637551418019,0.0635535199374179,8.902120312015428e-08,0.0005687541197403,0.0001166972349892,dimension4_response,3456456
depablo_low_temp,10,20,20,20,0.8187170904343833,0.0914434682503528,0.0890919672458267,1.1595652535945077e-07,0.000623227879987,0.0001106459705624,dimension4_response,3456456
depablo_low_temp,25,20,20,20,0.94646369133189,0.0590849566265881,0.1113451632350467,2.190221195519371e-07,0.0006501898518763,0.0001415661019564,dimension4_response,3456456
depablo_low_temp,50,20,20,20,0.98349707660723,0.0382887742324118,0.121923909291221,6.286391823095982e-07,0.0006115027936175,0.0002159759183996,dimension4_response,3456456
depablo_low_temp,75,20,20,20,0.9892615054470169,0.0275392736938594,0.1271388104990921,1.4201868069108058e-06,0.0005491898395121,0.0002845479204552,dimension4_response,3456456
depablo_low_temp,100,20,20,20,0.9849025816840828,0.0326765297721116,0.1309363081666797,2.6696556460592545e-06,0.0006144701503217,0.0004775613051606,dimension4_response,3456456
depablo_mixed_temp,5,20,20,20,0.2832364768675487,0.3214059428392811,0.2267994575756468,2.887617275391108e-05,0.0063575782638508,0.0008422300095844,dimension4_response,3456456
depablo_mixed_temp,10,20,20,20,0.5131400604046104,0.2397934981846507,0.1792210970466572,3.166486643948474e-05,0.0063534194719977,0.0004827552067581,dimension4_response,3456456
depablo_mixed_temp,25,20,20,20,0.484342251235459,0.2271883227300551,0.1814265265332104,3.1531663894668326e-05,0.00618818027433,0.0004946502958773,dimension4_response,3456456
depablo_mixed_temp,50,20,20,20,0.8123390902622054,0.1179932825751382,0.1290510646927359,2.857274886878258e-05,0.0052397112594917,0.0007436651765601,dimension4_response,3456456
depablo_mixed_temp,75,20,20,20,0.7435503123240913,0.1203799585713029,0.1721180025747532,2.895819306445446e-05,0.004659188631922,0.0006895650614751,dimension4_response,3456456
depablo_mixed_temp,100,20,20,20,0.919535084041628,0.0725333342221497,0.1264354805514444,4.192969232690303e-05,0.0048366993665695,0.001176097523421,dimension4_response,3456456
lj_noisy,5,20,20,20,-20.41985253958055,0.1426067500360421,0.0012192600578043,1.1527372896225077e-07,0.0006384096341207,0.0001298728122492,dimension4_response,3456456
lj_noisy,10,20,20,20,-4.39421922880252,0.0970947535660702,0.0021538442446725,1.2411617138496926e-07,0.0005629448889521,0.0001386991643812,dimension4_response,3456456
lj_noisy,25,20,20,20,0.1185507803163298,0.0503420954507612,0.0041168599721615,3.8902210945934713e-07,0.0005983474780805,0.0001325192512013,dimension4_response,3456456
lj_noisy,50,20,20,20,0.5105451704080993,0.0377062351792568,0.0047651600463273,1.665499240743884e-06,0.0005375962238758,0.0002235648687928,dimension4_response,3456456
lj_noisy,75,20,20,20,0.4242770885054031,0.0384075815407029,0.0050961142073924,4.287251374535117e-06,0.0006655974313616,0.0004149628337472,dimension4_response,3456456
lj_noisy,100,20,20,20,0.3554480057325916,0.0466618927988202,0.0053100823581802,8.37766283439123e-06,0.0009710364509373,0.000650094053708,dimension4_response,3456456
reid,5,20,20,20,-0.5041319303509404,0.1530014050688805,0.0215407678341569,5.972674510523747e-08,0.0004799596266821,0.0002150229422113,dimension4_response,3456456
reid,10,20,20,20,0.5350083935967025,0.1012470303598106,0.0283466184553629,6.580293598901221e-08,0.0003615626541431,0.0002035430698015,dimension4_response,3456456
reid,25,20,20,20,0.9163145265723578,0.044909644382425,0.0340742914742546,3.090529176574819e-07,0.0004456482944078,0.0001702476773061,dimension4_response,3456456
reid,50,20,20,20,0.9361044014497304,0.0404239103534651,0.03674579830514,1.4524836529972162e-06,0.000730209890753,0.0003003235236974,dimension4_response,3456456
reid,75,20,20,20,0.9380697204835262,0.0431475375276879,0.0381454871288846,3.4971267155015083e-06,0.0006207616534084,0.0004988549277186,dimension4_response,3456456
reid,100,20,20,20,0.9370308411749556,0.0444994857254582,0.0392619338029476,6.912197383712737e-06,0.0006966545246541,0.0006699141638819,dimension4_response,3456456
depablo_low_temp,5,20,20,20,0.6700056083452579,0.1249105097014813,0.0635535199374179,4.3039191379712347e-07,0.0011007118650013,0.0002434536851069,dimension4_response,123
depablo_low_temp,10,20,20,20,0.7147475685533387,0.1418013916298851,0.0890919672458267,3.624003449331781e-07,0.0009545479842927,0.0001895709057862,dimension4_response,123
depablo_low_temp,25,20,20,20,0.8164099704950147,0.1285714700927596,0.1113451632350467,4.811756131317679e-07,0.0011877200333401,0.0002756077192316,dimension4_response,123
depablo_low_temp,50,20,20,20,0.9196923494322436,0.0836178387320556,0.121923909291221,9.081827208490268e-07,0.0011802823049947,0.0003624297925853,dimension4_response,123
depablo_low_temp,75,20,20,20,0.9600883631447584,0.0626766777522927,0.1271388104990921,1.9701553412687643e-06,0.0015029429923743,0.0005662385490722,dimension4_response,123
depablo_low_temp,100,20,20,20,0.9625141846024996,0.0613707221606971,0.1309363081666797,4.075674542036722e-06,0.0021542899310588,0.0008421277656452,dimension4_response,123
depablo_mixed_temp,5,20,20,20,0.3576216508090374,0.2991665708566021,0.2267994575756468,2.611648853374504e-05,0.0054673660401022,0.000992190062243,dimension4_response,123
depablo_mixed_temp,10,20,20,20,0.5794119242334433,0.2082790502268674,0.1792210970466572,2.8315022630209795e-05,0.0050528870429843,0.0007249571142892,dimension4_response,123
depablo_mixed_temp,25,20,20,20,0.5328835527043178,0.2232617094607599,0.1814265265332104,2.8302465680951623e-05,0.0050744751817546,0.0007400433212751,dimension4_response,123
depablo_mixed_temp,50,20,20,20,0.7099721106411647,0.1376466737472992,0.1290510646927359,2.809146064350898e-05,0.0046167606953531,0.0012367615272523,dimension4_response,123
depablo_mixed_temp,75,20,20,20,0.7692018498918839,0.117351348883388,0.1721180025747532,3.074301295384885e-05,0.0046693194424733,0.0014669967466033,dimension4_response,123
depablo_mixed_temp,100,20,20,20,0.9081778629175566,0.0825309064936903,0.1264354805514444,3.740156349749668e-05,0.0038471712730824,0.001597194102942,dimension4_response,123
lj_noisy,5,20,20,20,-10.275171112948076,0.0910976671875779,0.0012192600578043,2.670018286465848e-07,0.0010644778551068,0.0003870890221151,dimension4_response,123
lj_noisy,10,20,20,20,-4.027556941711008,0.0826181985448694,0.0021538442446725,1.6309361789978992e-07,0.0006577455787919,0.0003160628300975,dimension4_response,123
lj_noisy,25,20,20,20,-0.4068052316410253,0.062327632991951,0.0041168599721615,4.118651730777856e-07,0.0005881577613763,0.0003507304965751,dimension4_response,123
lj_noisy,50,20,20,20,0.237161357006601,0.0513157143877098,0.0047651600463273,1.9396375705582614e-06,0.0012020210502669,0.0004438043979462,dimension4_response,123
lj_noisy,75,20,20,20,0.3758497534185525,0.0483664469090243,0.0050961142073924,4.570675469039998e-06,0.0012199609307572,0.0004402401624247,dimension4_response,123
lj_noisy,100,20,20,20,0.3433453783079725,0.0499161386045532,0.0053100823581802,8.940662974055158e-06,0.001651181327179,0.0007253169314935,dimension4_response,123
reid,5,20,20,20,-2.774488796406641,0.2566510265599761,0.0215407678341569,2.157730577323491e-07,0.0009600236546248,0.0004512748550041,dimension4_response,123
reid,10,20,20,20,-1.536469707351983,0.2414718139030067,0.0283466184553629,2.153308521712916e-07,0.0007815589953679,0.0005518910445971,dimension4_response,123
reid,25,20,20,20,0.30795467994334,0.1391754085262959,0.0340742914742546,4.429773481362531e-07,0.0005328085273504,0.0005972787832433,dimension4_response,123
reid,50,20,20,20,0.7870745102054282,0.0780126238481147,0.03674579830514,1.5372112152078898e-06,0.0007667656755074,0.0005708253665943,dimension4_response,123
reid,75,20,20,20,0.9003911011794732,0.0506768493740112,0.0381454871288846,3.651335197218941e-06,0.0009424472227692,0.00046375808015,dimension4_response,123
reid,100,20,20,20,0.9550348370094234,0.0318071642893255,0.0392619338029476,7.577268206659937e-06,0.0020909375511109,0.0004859948865487,dimension4_response,123
depablo_low_temp,5,20,20,20,0.3968467069194741,0.1498336062864843,0.0635535199374179,5.494946917927734e-07,0.0013043884770013,0.0005123461480252,dimension4_response,456
depablo_low_temp,10,20,20,20,0.7621307115419023,0.108204546929731,0.0890919672458267,4.126194902198677e-07,0.001024346036138,0.0004743082266941,dimension4_response,456
depablo_low_temp,25,20,20,20,0.918294497981812,0.0790669734152017,0.1113451632350467,4.1114303392930653e-07,0.0008898906060494,0.0004384329164167,dimension4_response,456
depablo_low_temp,50,20,20,20,0.9536611338398951,0.057155072786137,0.121923909291221,7.930385088172898e-07,0.0008219979936257,0.0004734389542136,dimension4_response,456
depablo_low_temp,75,20,20,20,0.9620203091713572,0.052785643116638,0.1271388104990921,1.5555587950188966e-06,0.000839468371123,0.0005851587193319,dimension4_response,456
depablo_low_temp,100,20,20,20,0.9699186264917832,0.0552456793515257,0.1309363081666797,2.9949285732300267e-06,0.001158790057525,0.0008942319429479,dimension4_response,456
depablo_mixed_temp,5,20,20,20,0.2374835769405618,0.3463415398818678,0.2267994575756468,3.158646917000851e-05,0.0065713750693248,0.0012436583310773,dimension4_response,456
depablo_mixed_temp,10,20,20,20,0.3789685557395208,0.2452986153486895,0.1792210970466572,3.670535479898263e-05,0.0069818367133848,0.0012887723954918,dimension4_response,456
depablo_mixed_temp,25,20,20,20,0.4611070260070489,0.2076756324932972,0.1814265265332104,3.095947649143227e-05,0.0061535154352895,0.0014784268976654,dimension4_response,456
depablo_mixed_temp,50,20,20,20,0.7551998811492884,0.1442002060767352,0.1290510646927359,3.620073826340331e-05,0.006051075248979,0.0013535709789721,dimension4_response,456
depablo_mixed_temp,75,20,20,20,0.5942010359977965,0.1677268957770846,0.1721180025747532,3.898167754243786e-05,0.005919594457373,0.00157390399836,dimension4_response,456
depablo_mixed_temp,100,20,20,20,0.7812829134560089,0.1200368582275502,0.1264354805514444,5.475233569995908e-05,0.0066425271332263,0.0013342743768589,dimension4_response,456
lj_noisy,5,20,20,20,-18.66949360288153,0.1310966710207577,0.0012192600578043,3.431051862179402e-07,0.0013248602917883,0.0002754880864813,dimension4_response,456
lj_noisy,10,20,20,20,-7.932855596536342,0.115420041874349,0.0021538442446725,2.074562175380379e-07,0.0009098592505324,0.0002186434125178,dimension4_response,456
lj_noisy,25,20,20,20,-1.8528913016218187,0.0846179175708386,0.0041168599721615,3.867754990949379e-07,0.0004896398982964,0.0003387585456948,dimension4_response,456
lj_noisy,50,20,20,20,-0.6108687299495912,0.06773907154802,0.0047651600463273,1.815428817053544e-06,0.0007782683242112,0.0005705002869945,dimension4_response,456
lj_noisy,75,20,20,20,-0.3078846078293027,0.0609277403316507,0.0050961142073924,4.350939650521468e-06,0.0006577493622899,0.0006127499509602,dimension4_response,456
lj_noisy,100,20,20,20,-0.2461505318408703,0.05941047761652,0.0053100823581802,8.50132828418282e-06,0.0009974397718906,0.0008731188252568,dimension4_response,456
reid,5,20,20,20,-1.196158875493977,0.1824301759290434,0.0215407678341569,6.482180623379464e-08,0.0005507994501385,0.0001728611139697,dimension4_response,456
reid,10,20,20,20,-1.149112948266505,0.2145373213811679,0.0283466184553629,6.71910811878007e-08,0.0001919156871736,0.0003461537409748,dimension4_response,456
reid,25,20,20,20,-1.4137204476060328,0.2376511736239694,0.0340742914742546,6.331760129540953e-07,0.0006046044989489,0.000976473816263,dimension4_response,456
reid,50,20,20,20,0.4776748601010705,0.1265566818383765,0.03674579830514,1.827226977013652e-06,0.0006615563761442,0.0009807677823118,dimension4_response,456
reid,75,20,20,20,0.9397576994690758,0.0414812092179827,0.0381454871288846,3.806196167488452e-06,0.0011094270274043,0.0005482832260895,dimension4_response,456
reid,100,20,20,20,0.5694926357322195,0.1158517275767294,0.0392619338029476,8.959000876984646e-06,0.0024536897893995,0.0018338256049901,dimension4_response,456
depablo_low_temp,5,20,20,20,0.5108909151173855,0.1604104262771434,0.0635535199374179,3.657147611857426e-07,0.0011811176955234,0.0001845668051828,dimension4_response,786
depablo_low_temp,10,20,20,20,0.6986458409265941,0.1402126809401812,0.0890919672458267,2.510455434645565e-07,0.0009522346052108,0.0002035170502495,dimension4_response,786
depablo_low_temp,25,20,20,20,0.8736055075446207,0.0839932312996485,0.1113451632350467,2.3083744213892034e-07,0.0005826744250953,0.0002447753940941,dimension4_response,786
depablo_low_temp,50,20,20,20,0.9331846358703528,0.0585308649214015,0.121923909291221,7.263934776347014e-07,0.0008053207071498,0.0004375208438432,dimension4_response,786
depablo_low_temp,75,20,20,20,0.9627749699128638,0.0480482044531929,0.1271388104990921,1.5781888109245302e-06,0.0010948140639811,0.0005889601947274,dimension4_response,786
depablo_low_temp,100,20,20,20,0.9632070938733864,0.0567917393838334,0.1309363081666797,3.313987895126047e-06,0.0017074837815016,0.0006984881620155,dimension4_response,786
depablo_mixed_temp,5,20,20,20,0.2947205927129783,0.3144103171221752,0.2267994575756468,4.185090654686974e-05,0.0086354662256781,0.0008863519025908,dimension4_response,786
depablo_mixed_temp,10,20,20,20,0.3910411389223249,0.2362968848602512,0.1792210970466572,5.713587045121926e-05,0.0096312707464676,0.0008514551749613,dimension4_response,786
depablo_mixed_temp,25,20,20,20,0.4546663856051717,0.227222021885688,0.1814265265332104,6.04228824670372e-05,0.0102346418774686,0.001004348124843,dimension4_response,786
depablo_mixed_temp,50,20,20,20,0.7827961645168974,0.12309190787169,0.1290510646927359,5.700634573315711e-05,0.0084852389292791,0.0016914729720156,dimension4_response,786
depablo_mixed_temp,75,20,20,20,0.7399173474314811,0.1169912329152062,0.1721180025747532,5.6613538293959206e-05,0.008335025049746,0.0019706560560734,dimension4_response,786
depablo_mixed_temp,100,20,20,20,0.8448812867043669,0.1005280767586409,0.1264354805514444,5.361380502222346e-05,0.0072749071288853,0.001565582389594,dimension4_response,786
lj_noisy,5,20,20,20,-11.127526490577557,0.1029411960513997,0.0012192600578043,5.7400123298911866e-08,0.0004386137414257,0.0001257501513464,dimension4_response,786
lj_noisy,10,20,20,20,-2.651371126351824,0.0732602525730227,0.0021538442446725,5.4078436129145766e-08,0.0003172320692101,0.0001469855371396,dimension4_response,786
lj_noisy,25,20,20,20,0.0463262038830891,0.0474701291433623,0.0041168599721615,3.715823169159194e-07,0.0005243000341579,0.0002722569595789,dimension4_response,786
lj_noisy,50,20,20,20,0.1935913153018711,0.0499191250950171,0.0047651600463273,1.6924268805951215e-06,0.000625914032571,0.0002698223281186,dimension4_response,786
lj_noisy,75,20,20,20,0.1130015858048396,0.0496185627518243,0.0050961142073924,4.366786902210151e-06,0.0007829212583601,0.0004119827644899,dimension4_response,786
lj_noisy,100,20,20,20,0.1224307355008736,0.0554675573659477,0.0053100823581802,8.553879479222814e-06,0.001170920394361,0.0005797580000944,dimension4_response,786
reid,5,20,20,20,-1.6150000747910829,0.202711472069375,0.0215407678341569,4.2341659856059986e-08,0.0003102498158114,0.0002353805037273,dimension4_response,786
reid,10,20,20,20,-0.3759395692398142,0.1627440351407706,0.0283466184553629,6.882627752169414e-08,0.0002747796534094,0.0002954182265966,dimension4_response,786
reid,25,20,20,20,0.6939860623273043,0.0738032352798562,0.0340742914742546,3.029405023724507e-07,0.0002955355448648,0.0002992072326378,dimension4_response,786
reid,50,20,20,20,0.9099460058241928,0.0382042539042444,0.03674579830514,1.433168863229639e-06,0.0006175372051075,0.0003053544132853,dimension4_response,786
reid,75,20,20,20,0.9584654877111136,0.0279101345684031,0.0381454871288846,3.518768197352529e-06,0.0008729011751711,0.0003667692450108,dimension4_response,786
reid,100,20,20,20,0.939766620644788,0.0395480568504212,0.0392619338029476,7.399257651741209e-06,0.001727685239166,0.0005589545762632,dimension4_response,786
depablo_low_temp,5,20,20,20,0.7817843800309277,0.105742554853423,0.0635535199374179,2.554132905285833e-07,0.0007249497124576,0.0001132612673245,dimension4_response,2026
depablo_low_temp,10,20,20,20,0.8057353452698784,0.1167858140903847,0.0890919672458267,2.431107305689295e-07,0.0008282712806249,0.00014687060102,dimension4_response,2026
depablo_low_temp,25,20,20,20,0.9297698602054816,0.0660031851662673,0.1113451632350467,4.371986619844393e-07,0.0011429163219872,0.0002646911445481,dimension4_response,2026
depablo_low_temp,50,20,20,20,0.9294942397715276,0.0735306834833415,0.121923909291221,9.666426219467894e-07,0.0013271792791783,0.0003991263787611,dimension4_response,2026
depablo_low_temp,75,20,20,20,0.9521998655625772,0.0639304981958309,0.1271388104990921,1.922533888887301e-06,0.001564530050382,0.0005482561857206,dimension4_response,2026
depablo_low_temp,100,20,20,20,0.9570577388317316,0.0654127825075476,0.1309363081666797,3.5469844476665456e-06,0.0020017781760543,0.0007272753340657,dimension4_response,2026
depablo_mixed_temp,5,20,20,20,0.2814812877613736,0.3086264159399191,0.2267994575756468,3.808032269958517e-05,0.0081201092660194,0.0007058702823997,dimension4_response,2026
depablo_mixed_temp,10,20,20,20,0.4260871347591998,0.2403926037173276,0.1792210970466572,3.7839954588037016e-05,0.0076917253260035,0.0004925611530779,dimension4_response,2026
depablo_mixed_temp,25,20,20,20,0.4344200499625336,0.228561693871037,0.1814265265332104,3.623863896038415e-05,0.0072201729984954,0.0008853656472638,dimension4_response,2026
