source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.8374753621045428,0.09194080474295611,0.0635535199374179,5.810193076882797e-07,0.0017943580576684325,0.00029192606816650366
depablo_low_temp,10,20,20,20,0.8308102197954005,0.10378192958045421,0.08909196724582674,4.2538665860902826e-07,0.0014897109242156148,0.0002267386567837093
depablo_low_temp,25,20,20,20,0.9000016073354669,0.08614737672442206,0.1113451632350467,3.194428193964427e-07,0.0009698379784822464,0.00022842771286377684
depablo_low_temp,50,20,20,20,0.9435578609520391,0.06650707312886393,0.12192390929122102,7.256114589182516e-07,0.0007923998404294252,0.00031272482447093354
depablo_low_temp,75,20,20,20,0.9706647510519089,0.04712601403495131,0.1271388104990921,1.5118365816135793e-06,0.0007177201099693775,0.0003526780754327774
depablo_low_temp,100,20,20,20,0.9848703111188545,0.03154601266395267,0.1309363081666797,2.7133711725468857e-06,0.0007193927653133869,0.0004320448701037094
depablo_low_temp,125,20,20,20,0.9889461793925131,0.030155953302142723,0.1341610869454215,4.400615927124818e-06,0.0009000891819596291,0.0006145202787593007
depablo_low_temp,149,20,20,20,0.9828686699667473,0.03710909008043214,0.13699498132137658,7.187565458366407e-06,0.0020700645633041858,0.0008597697364166379
depablo_low_temp,150,20,20,20,0.982523738138721,0.03761546270960538,0.13710567759410502,7.347928692524874e-06,0.0021348888985812664,0.0008827446261420846
depablo_mixed_temp,5,20,20,20,-0.013609405442192468,0.40894268064340433,0.22679945757564682,1.45993532129296e-05,0.001719516792218201,0.0006306611132458784
depablo_mixed_temp,10,20,20,20,-0.8196201779960739,0.3803501080450414,0.17922109704665723,1.8186469523584493e-05,0.002857482578838244,0.0007513240358093754
depablo_mixed_temp,25,20,20,20,0.2863426439457941,0.24773061614297123,0.18142652653321048,1.6855150040129274e-05,0.0019453700981102884,0.0007053533248836174
depablo_mixed_temp,50,20,20,20,0.5531246082697419,0.1476615945457865,0.12905106469273595,2.2805526691627163e-05,0.0034024059539660813,0.0011660217474855016
depablo_mixed_temp,75,20,20,20,0.7741564394086253,0.13437788839407994,0.1721180025747532,2.1667926338864164e-05,0.002366234455257654,0.001373947512183804
depablo_mixed_temp,100,20,20,20,0.8868289593717305,0.07649095326512226,0.12643548055144446,2.4952681911827312e-05,0.0021120938006788494,0.00134752615558682
depablo_mixed_temp,125,20,20,20,0.8654924062696301,0.09029516210759378,0.15482135978229525,2.4078779620140268e-05,0.0016056581400334835,0.001778916214243509
depablo_mixed_temp,149,20,20,20,0.8149116436989898,0.10845180390529055,0.13202052126728464,2.5977769416840603e-05,0.0022357087582349777,0.0018758182966848835
depablo_mixed_temp,150,20,20,20,0.8799626462720898,0.08764716406971221,0.13788865110405393,2.540193513596023e-05,0.0024151619523763656,0.0014801618846831844
lj_noisy,5,20,20,20,-83.42355539324141,0.2714448090683422,0.0012192600578043978,4.274308800233939e-08,0.0002338158228667453,0.00019768011406995356
lj_noisy,10,20,20,20,-9.156960552316804,0.12909137007052074,0.002153844244672589,6.486420929263659e-08,0.0002604579465696588,0.00013732847291976215
lj_noisy,25,20,20,20,-0.5603105855653812,0.06077029011708207,0.004116859972161529,3.3207163809834126e-07,0.0003778305486775935,0.000237444243975915
lj_noisy,50,20,20,20,0.21093276517781978,0.046548834751019036,0.004765160046327359,1.5515246786890203e-06,0.0005104438401758671,0.0002582198358140886
lj_noisy,75,20,20,20,0.18243762623291204,0.049841947010308314,0.005096114207392416,4.0280432472172835e-06,0.0007205851841717958,0.00039320711512118577
lj_noisy,100,20,20,20,0.14962235949161407,0.05291464940461303,0.005310082358180217,7.818622452759883e-06,0.0010017291642725468,0.0005203502369113266
lj_noisy,125,20,20,20,0.13891448261622608,0.0562126078293058,0.005569300277656472,1.3152649262337946e-05,0.0013411091174930334,0.0006388174137100577
lj_noisy,149,20,20,20,-0.2694625528091079,0.07089423408059593,0.0058612530060078456,2.0455878848224528e-05,0.0021431902423501015,0.0007603679085150361
lj_noisy,150,20,20,20,-0.2998834283867078,0.07181410778003006,0.005877561133984836,2.0830496487178608e-05,0.0021864963695406915,0.0007684200536459684
reid,5,20,20,20,-0.7301298576555995,0.15547257963363417,0.02154076783415691,1.2121878874005175e-07,0.0007227081165183336,0.0002541067988204304
reid,10,20,20,20,0.04655824624557103,0.12738779472411244,0.028346618455362994,1.4100950935791444e-07,0.0006681927683530375,0.0002744174189047044
reid,25,20,20,20,0.6077806985352152,0.0867102424755419,0.034074291474254684,4.5651433602245104e-07,0.0007967120269313455,0.00034530652446846944
reid,50,20,20,20,0.8013468506328547,0.062029345278766246,0.03674579830514,1.7269213749671053e-06,0.001140738232061267,0.00040205131117545536
reid,75,20,20,20,0.8831895237800256,0.04714288107771318,0.03814548712888468,3.736998935721658e-06,0.0011416238732635975,0.00045400711678666994
reid,100,20,20,20,0.9331718431447309,0.034860608669988705,0.039261933802947645,6.6431674127898075e-06,0.0009932948742061853,0.0005183192784897983
reid,125,20,20,20,0.957301201720392,0.028451375060471507,0.040278386785974486,1.0770052904263139e-05,0.0012321962043642999,0.0006288216813118197
reid,149,20,20,20,0.9543449463075782,0.03375873714495893,0.04122426506644665,1.686630337758288e-05,0.002161805145442486,0.0007646518613910302
reid,150,20,20,20,0.9536675921017916,0.03408551438233313,0.041262728129658005,1.7188433690762395e-05,0.00223841555416584,0.0007716691150562837
