epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
23,0.29334857389630087,0.353073898182965,0.29334857389630087,3.757373534211231e-05,0.19574028642541433,0.39095686286328785,0.353073898182965,4.678904868782352e-05,0.45546175752207635,0.24902674200758337,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
24,0.2921305402335393,0.35040590559865487,0.2921305402335393,3.742329294525179e-05,0.19466903712974495,0.3895920458507825,0.35040590559865487,4.649610407642581e-05,0.45252426542155444,0.2466176269389689,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
25,0.2905624884378958,0.35221318249500927,0.2905624884378958,3.723816022160697e-05,0.1962114695205267,0.3849135075347969,0.35221318249500927,4.669899862047243e-05,0.44820779280550777,0.2546484604254365,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
26,0.2891380680373395,0.3478770472453421,0.2891380680373395,3.705676319813973e-05,0.19569008782446146,0.3825860490880338,0.3478770472453421,4.614622481658918e-05,0.4464868111871183,0.24767018919065595,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
27,0.28787493262903757,0.35027610588010893,0.28787493262903757,3.690048386152304e-05,0.19474101296988836,0.38100885154013653,0.35027610588010893,4.644056454754448e-05,0.44457652314193546,0.2543779360409826,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
28,0.2863260638642024,0.34436792904047303,0.2863260638642024,3.671238091811688e-05,0.19284784668181315,0.37980428032846336,0.34436792904047303,4.568364445673748e-05,0.43721723117306827,0.250030774064362,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
29,0.28502554652920686,0.3433958657878829,0.28502554652920686,3.655377634323855e-05,0.19551356620039326,0.37453752590051614,0.3433958657878829,4.559219396193189e-05,0.4406458842996508,0.24463233019970357,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.28367529914201983,0.34435078664121765,0.28367529914201983,3.6380717870362066e-05,0.19432951946813898,0.3730210787261346,0.34435078664121765,4.573658309535617e-05,0.4411469790041447,0.24601247503049672,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.2822396497290776,0.34727768863160463,0.2822396497290776,3.6201574519976983e-05,0.19299263400904626,0.3714866665113403,0.34727768863160463,4.6154021152132426e-05,0.4372622001040727,0.25583016825746746,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.28092471519148493,0.3394904539379923,0.28092471519148493,3.604599625401921e-05,0.19335649749002304,0.36849293474811146,0.3394904539379923,4.4974301030651713e-05,0.4321889892593026,0.2453110360968858,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.2796515929531381,0.34122902845185865,0.2796515929531381,3.5881037485275474e-05,0.19237893957450208,0.3669242457333339,0.34122902845185865,4.529969956068447e-05,0.436117771923542,0.24487273524329067,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.2785084037536598,0.338249725032033,0.2785084037536598,3.5747933932827845e-05,0.19163712592847854,0.36537968238673535,0.338249725032033,4.495029783578937e-05,0.43099718627147376,0.24415299546997996,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.2770729089776675,0.3376046527989665,0.2770729089776675,3.556812706405304e-05,0.19047840322596002,0.36366741472937497,0.3376046527989665,4.488152641520255e-05,0.42773217327706514,0.2461487909583375,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.2754741167148433,0.34055148886542874,0.2754741167148433,3.536925427886811e-05,0.19231714804967245,0.3586310842130558,0.34055148886542874,4.519560926515472e-05,0.4357529225815088,0.24387860499322414,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.2745697682641117,0.33644881307467234,0.2745697682641117,3.5253448384237965e-05,0.18853624311675987,0.36060329350122966,0.33644881307467234,4.472098359068847e-05,0.42720329289138315,0.24433681364450605,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.2732083361790362,0.3407176699443537,0.2732083361790362,3.508779078387248e-05,0.18891230288399272,0.3575043691449376,0.3407176699443537,4.532945542470623e-05,0.42539104249700904,0.254957231185399,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.2722533560660948,0.33597446715760315,0.2722533560660948,3.4970558092947655e-05,0.18920072189057208,0.3553059923660803,0.33597446715760315,4.466444739481189e-05,0.42272479317337275,0.24799038238544016,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.271255488945059,0.3311134971632439,0.271255488945059,3.484927652885036e-05,0.18867078073412538,0.3538401966772405,0.3311134971632439,4.40379826254383e-05,0.42461471422575414,0.23630024562496693,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
