epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6765419371818241,0.5597237513400615,0.6851712083345965,0.6551686781801676,0.8610335932750451,0.5134235445998216,0.6765419386850114,0.8610335932750451,0.55473047237059,0.356603686028393,0.6629088260378921,0.6636083905468695,0.5610403008710515,0.6636083905468695,2D AE mixed-T exclusion,8,normalized_delta,96
2,0.49419455661585454,0.46018568966537715,0.5108711601872193,0.5265876040646904,0.580348862786042,0.37564720880044133,0.49419455855039124,0.580348862786042,0.4561874307250898,0.38312793904333375,0.6098607692692894,0.3924255692400038,0.461804759184209,0.6098607692692894,2D AE mixed-T exclusion,8,normalized_delta,96
3,0.29146212080591605,0.22096086680447977,0.29248939136925495,0.27682695199588414,0.3575647625091829,0.23999465023608585,0.2914621215803843,0.3575647625091829,0.2183451965426732,0.201832200109493,0.12751542646583403,0.33637040766188875,0.22190601141240526,0.33637040766188875,2D AE mixed-T exclusion,8,normalized_delta,96
4,0.18742928202999265,0.21007313889598375,0.17401004715969687,0.08743313862697075,0.31041517026330295,0.16443953860158983,0.18742928249728785,0.31041517026330295,0.2075157436395162,0.19858434344496345,0.10455433249444468,0.3302140660380246,0.21111758065914424,0.3302140660380246,2D AE mixed-T exclusion,8,normalized_delta,96
5,0.18071699440479277,0.20564546170644463,0.16670364831623277,0.08011304570460005,0.3035117056024702,0.1585262323092473,0.18071699453877252,0.3035117056024702,0.20318800244774474,0.19328535321255913,0.09984301699296338,0.3268936446256703,0.20667400494373092,0.3268936446256703,2D AE mixed-T exclusion,8,normalized_delta,96
6,0.17892848845375212,0.2043916531593392,0.16489108663640525,0.07894300535615338,0.3023070181278806,0.15553544067630642,0.17892848805344683,0.3023070181278806,0.20191956205955267,0.1912842780147912,0.0987934154109098,0.3261808169190772,0.2054195034482594,0.3261808169190772,2D AE mixed-T exclusion,8,normalized_delta,96
7,0.17676373135886694,0.205513734939067,0.1627036822077475,0.07714855195464272,0.2992940635273331,0.15384857979063926,0.17676373175753834,0.2992940635273331,0.20314746857620775,0.1922118498114287,0.09727445413955138,0.33021830991492607,0.2065682046219687,0.33021830991492607,2D AE mixed-T exclusion,8,normalized_delta,96
8,0.17554135114738817,0.2031190841924399,0.161931986832305,0.07585860023176984,0.2981186760099311,0.15264677787689787,0.17554135137286628,0.2981186760099311,0.20081076676050494,0.19094822437909897,0.09642932267888682,0.32516509159177076,0.20418087954991884,0.32516509159177076,2D AE mixed-T exclusion,8,normalized_delta,96
9,0.17451556407307323,0.20547873725085275,0.16074519514253266,0.07506963162633934,0.29714709869340844,0.1513299618798651,0.17451556406653765,0.29714709869340844,0.20312603064690177,0.19256752429282642,0.0957976852550928,0.33131504380435217,0.20656008445075713,0.33131504380435217,2D AE mixed-T exclusion,8,normalized_delta,96
10,0.17421632852209243,0.20478492424713055,0.16029011207191568,0.07480779910754216,0.29778584920262036,0.15005533633459556,0.17421632821491936,0.29778584920262036,0.20245972735390655,0.1920128115434636,0.0953549029181886,0.33013058549840935,0.20583276665335384,0.33013058549840935,2D AE mixed-T exclusion,8,normalized_delta,96
11,0.17324699461460114,0.20352692851355594,0.1596179971177327,0.07441279952365316,0.2959575591118712,0.1493706226348877,0.17324699375680405,0.2959575591118712,0.201134053440642,0.19083906633750303,0.09425265270328964,0.3287149465759285,0.2046022218722404,0.3287149465759285,2D AE mixed-T exclusion,8,normalized_delta,96
12,0.17310365630607855,0.2040983980043644,0.15942233993034613,0.07450672562577222,0.2954455729770033,0.1493586687175067,0.17310365577342743,0.2954455729770033,0.20171758302205586,0.19249210877387668,0.09435772218785132,0.32867851633636747,0.2051761157660318,0.32867851633636747,2D AE mixed-T exclusion,8,normalized_delta,96
13,0.17211139472691636,0.2058398865849564,0.15861809187029538,0.07385109401258984,0.29427327035289064,0.14820981831044744,0.1721113942253093,0.29427327035289064,0.20348244317022984,0.19239835261396365,0.09460361706078402,0.33368248224724084,0.2068948173073295,0.33368248224724084,2D AE mixed-T exclusion,8,normalized_delta,96
14,0.17195035262327446,0.20685393919886433,0.15866329144490393,0.0737588794901967,0.293551031696169,0.14854114845787225,0.17195035321474597,0.293551031696169,0.20451879485289715,0.19472323319678253,0.09514875354943797,0.33392571439617313,0.20793256704746454,0.33392571439617313,2D AE mixed-T exclusion,8,normalized_delta,96
15,0.1720511546652568,0.20659909765113538,0.1585322399672709,0.07392703434942584,0.2943873830531773,0.14783904515206814,0.17205115418489045,0.2943873830531773,0.20421204545939536,0.19343445171398344,0.09476457192067755,0.3347968682355713,0.20766529729007743,0.3347968682355713,2D AE mixed-T exclusion,8,normalized_delta,96
16,0.17153800608296144,0.20506678656736194,0.15812365981309037,0.07373392799575078,0.29354607621698003,0.14733401284013925,0.17153800568429003,0.29354607621698003,0.20266908518234758,0.19334154797434167,0.0943962738274422,0.3306242061808007,0.20612067599419484,0.3306242061808007,2D AE mixed-T exclusion,8,normalized_delta,96
