source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.7839032506586638,0.09999815890140959,0.0635535199374179,3.5732013192735226e-08,0.00036065715248696507,0.0001581227326823864
depablo_low_temp,10,20,20,20,0.9402569615665869,0.06082087196991365,0.08909196724582674,2.1494404056632276e-08,0.00014308863319456577,0.00011300650658085942
depablo_low_temp,25,20,20,20,0.9770427566652431,0.04289134437587204,0.1113451632350467,1.1609525394362663e-07,0.00017153946682810784,0.0001340658141998574
depablo_low_temp,50,20,20,20,0.9815046486356327,0.04351267924105769,0.12192390929122102,5.067704094585678e-07,0.00027536237612366674,0.0002810256875818595
depablo_low_temp,75,20,20,20,0.9853467661106389,0.03469596709504121,0.1271388104990921,1.1981766910196256e-06,0.0004158390685915947,0.00029326122021302583
depablo_low_temp,100,20,20,20,0.9748005302755867,0.042835987395143424,0.1309363081666797,2.3264421500357457e-06,0.0007431554608047008,0.00053367190703284
depablo_mixed_temp,5,20,20,20,0.20290401583265816,0.3316975698046457,0.22679945757564682,6.643235262657755e-05,0.013497232832014561,0.0010268196823744803
depablo_mixed_temp,10,20,20,20,0.3463560348121273,0.2643376894459274,0.17922109704665723,6.571308664859998e-05,0.013117774878628552,0.0005866351988515816
depablo_mixed_temp,25,20,20,20,0.3942654800557629,0.24874834307398525,0.18142652653321048,5.89670332843184e-05,0.011886749626137316,0.0004935667297104373
depablo_mixed_temp,50,20,20,20,0.7524324227908573,0.13768213064815382,0.12905106469273595,4.711646169681671e-05,0.009516582521609963,0.0006451077126257588
depablo_mixed_temp,75,20,20,20,0.5444253149473026,0.16898486283313294,0.1721180025747532,3.9990110096255194e-05,0.00762781836092472,0.001254188918392174
depablo_mixed_temp,100,20,20,20,0.7694332489743301,0.11252728157813048,0.12643548055144446,3.675083430039194e-05,0.005610685283318162,0.0012744214764097705
lj_noisy,5,20,20,20,-21.428347680876733,0.14539256698550482,0.0012192600578043978,1.3465715298366376e-08,0.00020866383274551482,6.955152348382398e-05
lj_noisy,10,20,20,20,-3.6830001676288147,0.08780057127565968,0.002153844244672589,3.406485369339407e-08,0.00010797833092510701,0.0001356619548460003
lj_noisy,25,20,20,20,0.2695863439286913,0.04447350347983061,0.004116859972161529,3.2167201737820503e-07,0.000334847962949425,0.00016291112406179308
lj_noisy,50,20,20,20,0.5842047015327111,0.039148678188231936,0.004765160046327359,1.6607734607987367e-06,0.0005906502017751336,0.00026380277122370897
lj_noisy,75,20,20,20,0.5462389808082696,0.039337704915293335,0.005096114207392416,4.310015583541826e-06,0.0007898710668087005,0.00040224414551630615
lj_noisy,100,20,20,20,0.2249614991347052,0.04816209636257399,0.005310082358180217,8.30250548915501e-06,0.000973263755440712,0.0005753449280746281
reid,5,20,20,20,0.34065312795359315,0.09141226759782398,0.02154076783415691,7.925639244898975e-09,8.007699507288635e-05,6.656444020336494e-05
reid,10,20,20,20,0.7334691460384785,0.06576877398451289,0.028346618455362994,3.066467990642252e-08,8.385698311030865e-05,0.00010141124639631016
reid,25,20,20,20,0.9289820971574461,0.03440641420221641,0.034074291474254684,2.7338408603583275e-07,0.0002600701176561415,0.00013685310441360343
reid,50,20,20,20,0.955813336063516,0.029618745757230548,0.03674579830514,1.3431785991002697e-06,0.00046479778829962016,0.00021789418533444405
reid,75,20,20,20,0.9676059412061673,0.02794057823356692,0.03814548712888468,3.3783174288259944e-06,0.0007595821749418974,0.0002537119507906027
reid,100,20,20,20,0.961329238077687,0.03159763115460742,0.039261933802947645,6.504638594151402e-06,0.0011979611124843359,0.0003821996142505668
