epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
29,0.15545219028869786,0.20037591515516162,0.15545219028869786,4.24981351233397e-05,0.12947687666758476,0.18142750341609779,0.20037591515516162,5.654142902708637e-05,0.25307121985871345,0.14857361295702867,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
30,0.1540257758105615,0.20234249283683048,0.1540257758105615,4.2125803983469224e-05,0.1289011099072824,0.17915044133981547,0.20234249283683048,5.734774421853674e-05,0.25221026292443277,0.15306966188177468,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
31,0.15268941501896066,0.19473804351074217,0.15268941501896066,4.17944090101909e-05,0.12746742159786473,0.17791140841013456,0.19473804351074217,5.495080137760044e-05,0.2422441432736814,0.14867496315250173,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
32,0.15124132900113563,0.19705057109754728,0.15124132900113563,4.141261431861465e-05,0.1270170397757287,0.17546561821158152,0.19705057109754728,5.5726902557631295e-05,0.246437596982345,0.1485652525667101,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
33,0.14974250770117864,0.1924669597918321,0.14974250770117864,4.101154036289521e-05,0.12526454391279612,0.1742204716466517,0.1924669597918321,5.4335486272822275e-05,0.23881784921325744,0.14749270472628995,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
34,0.14870676368355273,0.19499188131628462,0.14870676368355273,4.0755666819918644e-05,0.12535032846901312,0.17206319931700048,0.19499188131628462,5.5248310297404616e-05,0.24459286086726933,0.14684476578608155,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
35,0.1476634844958064,0.19196651006785098,0.1476634844958064,4.0480552167745296e-05,0.12307109193031089,0.17225587697153588,0.19196651006785098,5.4364207178501e-05,0.23656577046774327,0.14871801407169552,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
36,0.14605048587583155,0.1889559941826366,0.14605048587583155,4.004534539088338e-05,0.1227667674152966,0.1693342040820294,0.1889559941826366,5.340341185381907e-05,0.2353561028391123,0.14465156276896596,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
37,0.14504475320079718,0.18961239849749287,0.14504475320079718,3.978981523511929e-05,0.12206128796181047,0.16802821818544683,0.18961239849749287,5.379613177065705e-05,0.23381458966434002,0.1470888292589225,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
38,0.14400697316989364,0.1901635314187364,0.14400697316989364,3.9524901906526544e-05,0.1221809394986754,0.16583300660173578,0.1901635314187364,5.394861045361671e-05,0.23756140467710793,0.14382737751025707,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
39,0.14270929007764802,0.18813897627144005,0.14270929007764802,3.916890707031083e-05,0.12040523755322977,0.16501334291624736,0.18813897627144005,5.347826523309624e-05,0.22971027491614224,0.14783411593548954,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
40,0.14180557292149248,0.18710180638025115,0.14180557292149248,3.8941332655872336e-05,0.12064730112691481,0.16296384491056323,0.18710180638025115,5.322683662506366e-05,0.2247298542223871,0.15057608318142593,Reid + low-T 2D AE,4,normalized_delta,96,delta,one_step,,final_horizon,1,zero
