epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6909483995876814,0.6087921790190434,0.7024057700445777,0.681104058733112,0.8697759310665883,0.521965205865471,0.6909483985550571,0.8697759310665883,0.6010371684047736,0.3863889051717706,0.7070809258439112,0.7381958479527384,0.6105552263228068,0.7381958479527384,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.5250548372143193,0.5519299088536125,0.5408120672953757,0.5355141169146488,0.6804089082699073,0.3592414812037819,0.5250548354627793,0.6804089082699073,0.5465925158442635,0.3157705707126297,0.6636654300091323,0.6785393945756368,0.552658465099133,0.6785393945756368,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.43081675846325723,0.3932009861853562,0.4276266956015637,0.35398541218356083,0.6085461743568119,0.329918688378836,0.4308167583064029,0.6085461743568119,0.3868478104374126,0.34508383710635826,0.28386851769755594,0.5583614989882335,0.3957712845973826,0.5583614989882335,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.37000957241183835,0.3643186023949008,0.3598838385782744,0.27955701351165774,0.504139328159784,0.32633237277990895,0.3700095714837836,0.504139328159784,0.35826144791943465,0.3430314856523182,0.2682028617855394,0.48967432125937194,0.36696955623240984,0.48967432125937194,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.35320826455166465,0.3586917258186364,0.34463780687043544,0.27421465531775824,0.46236316949913375,0.3230469669950636,0.35320826393731847,0.46236316949913375,0.3522004585713148,0.32815585898788413,0.26721357069618534,0.4882838947814889,0.3612177748218528,0.4882838947814889,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.3485067856939215,0.3516270124132892,0.3398420409936654,0.2715835447374143,0.45520165970450954,0.3187351469146578,0.3485067837855272,0.45520165970450954,0.34603600481672114,0.3330274590480258,0.26856359696830623,0.4591288139927201,0.35357329000301735,0.4591288139927201,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.34571276087509956,0.3480961423220211,0.3374264686515457,0.2724901160127238,0.447785113869529,0.31686305544878307,0.34571276177701193,0.447785113869529,0.34360146983281564,0.33075440912216436,0.2558355253713671,0.4612237763067242,0.34927123693341855,0.4612237763067242,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.34236006885766984,0.34661455589689705,0.33410237533481496,0.2654894268042163,0.4462926033296083,0.3152981779685146,0.3423600693674464,0.4462926033296083,0.3420536131401987,0.33143530966481194,0.2512831119238399,0.46095402719220147,0.34789081626028445,0.46095402719220147,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.33810082399531416,0.337478358543625,0.3286957772938829,0.2582861765827003,0.4426702754866136,0.3133460251908553,0.33810082575338973,0.4426702754866136,0.33342433994832005,0.32337148708757013,0.24280109227402136,0.448382290720474,0.3381849566940218,0.448382290720474,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.32838991433382037,0.33032052941179196,0.31714012442450773,0.23637663949477045,0.43843524444260096,0.3103578538878968,0.3283899126084227,0.43843524444260096,0.32560999825057624,0.33466772731480887,0.21123493526829407,0.44838950113626197,0.3314307212397883,0.44838950113626197,2D AE mixed-T exclusion,2,normalized_delta,96
11,0.31933979627333187,0.32258316796076925,0.30695651659840034,0.21425602267447272,0.4297676266808259,0.3139957407587453,0.3193397967046813,0.4297676266808259,0.31790073868867597,0.32265268193441443,0.1841708470019512,0.46358232956845313,0.32346861950160627,0.46358232956845313,2D AE mixed-T exclusion,2,normalized_delta,96
12,0.3084187602526263,0.31217562859681874,0.2957355107916029,0.19700946349062418,0.42200533806493407,0.30624148284918384,0.30841876146824737,0.42200533806493407,0.30805193271585984,0.32090346269251313,0.1640802496985998,0.4535132321761921,0.31283231485576835,0.4535132321761921,2D AE mixed-T exclusion,2,normalized_delta,96
13,0.27692500705781736,0.27748238909499423,0.26263963109568544,0.1628721542264286,0.38456972437469583,0.2833331415527745,0.27692500671796627,0.38456972437469583,0.2740337653183623,0.29713495670876,0.1590165875531966,0.37830252028652467,0.27815135484949377,0.37830252028652467,2D AE mixed-T exclusion,2,normalized_delta,96
14,0.22681955824557104,0.2517750907297197,0.21226792711960643,0.12141872960093775,0.33245966573686975,0.22658027955575993,0.22681955829785583,0.33245966573686975,0.2488337476125085,0.24699151499953587,0.14857378177111968,0.36206111015053466,0.25254213564039674,0.36206111015053466,2D AE mixed-T exclusion,2,normalized_delta,96
15,0.20594272982133063,0.23550530279079745,0.19306995484389758,0.10838467394442934,0.3205768206794011,0.18886669523229724,0.20594272995204255,0.3205768206794011,0.23259786878295832,0.22171977626203443,0.1328418106859317,0.35476256514084525,0.2364413840296038,0.35476256514084525,2D AE mixed-T exclusion,2,normalized_delta,96
16,0.19667220672494487,0.23116383918217923,0.1837976588230384,0.09935958034505969,0.31804339477890414,0.17261364697233628,0.19667220736543337,0.31804339477890414,0.22843218796249282,0.22284189699712442,0.1257667239769944,0.3479362702200888,0.2321816303980692,0.3479362702200888,2D AE mixed-T exclusion,2,normalized_delta,96
17,0.1917847111036903,0.23270477710389778,0.17890550698104657,0.09513236425424877,0.31435448143043015,0.16586728629313016,0.1917847106592697,0.31435448143043015,0.22954777376971355,0.2212057061988162,0.1346310145308962,0.3453108365065418,0.23371585241208473,0.3453108365065418,2D AE mixed-T exclusion,2,normalized_delta,96
18,0.18949036206069744,0.2283003231400232,0.17623246872895643,0.0919657506832951,0.31294096369100244,0.16356437143526578,0.1894903619365211,0.31294096369100244,0.2253996398728831,0.2139330496393086,0.12998649472137913,0.344009169130004,0.2293095711635639,0.344009169130004,2D AE mixed-T exclusion,2,normalized_delta,96
19,0.18730431289265032,0.23004862144221797,0.17413387012324835,0.09002358113464556,0.3110518341001711,0.1608375252273522,0.18730431348738963,0.3110518341001711,0.22704384707551645,0.21168712735016015,0.136304251391266,0.34505799518956337,0.23101645797699652,0.34505799518956337,2D AE mixed-T exclusion,2,normalized_delta,96
20,0.18576789074822475,0.2255946462508291,0.17263185875980477,0.08945719478161711,0.30783244261616155,0.1600140364350457,0.1857678912776081,0.30783244261616155,0.22272395840600917,0.20831603430269752,0.12589711449982133,0.34540511516388506,0.22653942132213464,0.34540511516388506,2D AE mixed-T exclusion,2,normalized_delta,96
21,0.18473802785340107,0.22965372408078494,0.17163722424914962,0.08843354284763336,0.3078670462103266,0.15791349536494204,0.18473802814096732,0.3078670462103266,0.22650552141038996,0.22238410477802972,0.1307539745903341,0.33917968020250555,0.23077258652362312,0.33917968020250555,2D AE mixed-T exclusion,2,normalized_delta,96
22,0.18248973033930127,0.2295059276683452,0.169728892453407,0.08651374162811983,0.30457610659987516,0.15637934334380063,0.1824897305239319,0.30457610659987516,0.22649578601121903,0.22074655846881797,0.1300520755321486,0.34095756843453273,0.2305854008118331,0.34095756843453273,2D AE mixed-T exclusion,2,normalized_delta,96
23,0.18265577974288086,0.22266335530500664,0.16952409395261814,0.08610563055661163,0.3062151130092771,0.15564659323151175,0.18265577893246684,0.3062151130092771,0.21990176379607107,0.20546753433154663,0.12620483086357126,0.3393240075238282,0.22366545757298203,0.3393240075238282,2D AE mixed-T exclusion,2,normalized_delta,96
24,0.18168181635831532,0.23185309235398707,0.1686075961511386,0.08557555713739834,0.3046996446816545,0.1547702457951872,0.18168181587141333,0.3046996446816545,0.2288951844148534,0.21978671607212164,0.1402261893672403,0.33874121215194464,0.2329180391971022,0.33874121215194464,2D AE mixed-T exclusion,2,normalized_delta,96
25,0.1816266143792554,0.22602790299508918,0.16838018976544078,0.08492977503491075,0.30513685526032197,0.15481321292096062,0.18162661440539776,0.30513685526032197,0.2232005413829986,0.21524308987136465,0.12658852616732474,0.33938544370175805,0.22707235324681582,0.33938544370175805,2D AE mixed-T exclusion,2,normalized_delta,96
26,0.18011481103144195,0.22441745781780859,0.16718806685193588,0.0841063316813425,0.3029622320085764,0.1532758703553363,0.18011481134841842,0.3029622320085764,0.22154933574707492,0.21184501416428247,0.12064584089239361,0.3438481187040452,0.22544632458690708,0.3438481187040452,2D AE mixed-T exclusion,2,normalized_delta,96
27,0.18006821153195282,0.22278551677683076,0.1667987799566043,0.0841286630124638,0.30268044859955184,0.1533955228760054,0.18006821149600702,0.30268044859955184,0.21981539281428253,0.20749331033584895,0.12243187720741844,0.3413834170787595,0.22376953487400897,0.3413834170787595,2D AE mixed-T exclusion,2,normalized_delta,96
28,0.1794666980050112,0.22460828637459168,0.16657760574629432,0.08371344237147194,0.3021461663669662,0.1525404836492319,0.17946669746255664,0.3021461663669662,0.22160149721404243,0.2153843877313193,0.12239562307513552,0.33899254274729174,0.2255908511845822,0.33899254274729174,2D AE mixed-T exclusion,2,normalized_delta,96
29,0.17909261207831534,0.2250002443202232,0.16602022036125785,0.08275476087276873,0.3018126837517086,0.15271039215945884,0.17909261226131204,0.3018126837517086,0.22200742099605697,0.2158395485166693,0.12135352542100009,0.3408298790163826,0.226007650984684,0.3408298790163826,2D AE mixed-T exclusion,2,normalized_delta,96
30,0.1783960684937866,0.22205375982693543,0.16593424413157137,0.0827783640670149,0.3014920867783459,0.15091775198908228,0.178396067611481,0.3014920867783459,0.21907213346689547,0.20647466816444648,0.12143029696017038,0.34125142317498103,0.2230521294331993,0.34125142317498103,2D AE mixed-T exclusion,2,normalized_delta,96
31,0.1786963744775245,0.22163400740460737,0.16600510144704267,0.08283171372390107,0.301676835237365,0.15158057030486433,0.17869637308871011,0.301676835237365,0.21861243311707912,0.20292172910558293,0.12341443497280125,0.3414940142829437,0.22261005945377596,0.3414940142829437,2D AE mixed-T exclusion,2,normalized_delta,96
32,0.1777521546734007,0.22114032482066634,0.16483036126745373,0.08159536959995564,0.3018376225703641,0.1498234742370091,0.17775215546910964,0.3018376225703641,0.21816401113510916,0.20695151835025172,0.12092822913109558,0.33873519860208035,0.22220498202780922,0.33873519860208035,2D AE mixed-T exclusion,2,normalized_delta,96
