split,source,sim_idx,frame,z0,z1,z2,z3
train,depablo_mixed_temp,2,40,-0.6960039734840393,-0.34137511253356934,-2.8193702697753906,-1.2744961977005005
train,depablo_mixed_temp,2,50,-0.873382031917572,-0.5839855670928955,-3.1078789234161377,-1.7758678197860718
train,depablo_mixed_temp,2,60,-1.1399760246276855,-0.9627426266670227,-3.5357236862182617,-2.552264451980591
train,depablo_mixed_temp,2,70,-1.1874386072158813,-1.0173003673553467,-3.6425743103027344,-2.683584213256836
train,depablo_mixed_temp,2,80,-1.2167366743087769,-1.0881270170211792,-3.6345183849334717,-2.7954699993133545
train,depablo_mixed_temp,2,90,-1.2408322095870972,-1.1321938037872314,-3.637406349182129,-2.8796534538269043
train,depablo_mixed_temp,2,100,-1.4873663187026978,-1.4336979389190674,-4.142003059387207,-3.538393974304199
train,depablo_mixed_temp,3,0,-0.22130820155143738,-0.11751986294984818,-1.3318474292755127,-0.45829132199287415
train,depablo_mixed_temp,3,10,-0.7768968343734741,-0.6488716006278992,-2.8997180461883545,-1.788074016571045
train,depablo_mixed_temp,3,20,-0.5472359657287598,-0.37876081466674805,-2.349555015563965,-1.1723512411117554
train,depablo_mixed_temp,3,30,-0.8181434273719788,-0.6292630434036255,-3.102891683578491,-1.827942132949829
train,depablo_mixed_temp,3,40,-1.0402413606643677,-1.148589015007019,-2.959459066390991,-2.668597459793091
train,depablo_mixed_temp,3,50,-1.1123998165130615,-1.1307721138000488,-3.3997559547424316,-2.765312433242798
train,depablo_mixed_temp,3,60,-1.128645896911621,-1.0797215700149536,-3.58723783493042,-2.7321839332580566
train,depablo_mixed_temp,3,70,-1.3879958391189575,-1.5398823022842407,-3.8191938400268555,-3.602285861968994
train,depablo_mixed_temp,3,80,-1.1780500411987305,-1.2645413875579834,-3.401654005050659,-3.0043771266937256
train,depablo_mixed_temp,3,90,-1.7998465299606323,-2.1240577697753906,-4.4067840576171875,-4.76251745223999
train,depablo_mixed_temp,3,100,-1.7779372930526733,-2.0751571655273438,-4.421987056732178,-4.691671848297119
train,depablo_mixed_temp,4,0,0.20011436939239502,0.12954190373420715,-0.0788675919175148,0.265475869178772
train,depablo_mixed_temp,4,10,0.19359607994556427,0.11609189212322235,-0.09689953178167343,0.2419176697731018
train,depablo_mixed_temp,4,20,-0.04918793961405754,-0.2097170650959015,-0.515426754951477,-0.4422140121459961
train,depablo_mixed_temp,4,30,0.025581683963537216,-0.15227273106575012,-0.26648062467575073,-0.26244810223579407
train,depablo_mixed_temp,4,40,-0.28502723574638367,-0.590778648853302,-0.7525286674499512,-1.1675642728805542
train,depablo_mixed_temp,4,50,-0.3916717767715454,-0.7618839740753174,-0.8706689476966858,-1.4974027872085571
train,depablo_mixed_temp,4,60,-0.5235537886619568,-0.9818660616874695,-0.9998357892036438,-1.9138784408569336
train,depablo_mixed_temp,4,70,-0.5802104473114014,-1.0546445846557617,-1.1192400455474854,-2.0788586139678955
train,depablo_mixed_temp,4,80,-0.7298339009284973,-1.325448989868164,-1.2341768741607666,-2.5720982551574707
train,depablo_mixed_temp,4,90,-0.5905613899230957,-1.1285035610198975,-0.9888481497764587,-2.1620335578918457
train,depablo_mixed_temp,4,100,-0.9182736873626709,-1.593489646911621,-1.5250282287597656,-3.128192186355591
train,depablo_mixed_temp,5,0,-0.10222309827804565,-0.05837072804570198,-0.9648938179016113,-0.2686300277709961
train,depablo_mixed_temp,5,10,-0.28433579206466675,-0.3190818727016449,-1.2788103818893433,-0.7963998913764954
train,depablo_mixed_temp,5,20,-0.40020552277565,-0.46303510665893555,-1.487588882446289,-1.1009328365325928
train,depablo_mixed_temp,5,30,-0.49877703189849854,-0.5675767660140991,-1.747586965560913,-1.3527154922485352
train,depablo_mixed_temp,5,40,-0.650321364402771,-0.8559549450874329,-1.80962073802948,-1.8685866594314575
train,depablo_mixed_temp,5,50,-0.703876256942749,-0.9995895624160767,-1.7048354148864746,-2.084444284439087
train,depablo_mixed_temp,5,60,-0.8558522462844849,-1.1306322813034058,-2.179870128631592,-2.443481206893921
train,depablo_mixed_temp,5,70,-0.8884865045547485,-1.2451733350753784,-2.079439878463745,-2.6174449920654297
train,depablo_mixed_temp,5,80,-0.9709011316299438,-1.349961280822754,-2.258129835128784,-2.840583086013794
train,depablo_mixed_temp,5,90,-0.9910512566566467,-1.3991020917892456,-2.2393102645874023,-2.92964506149292
train,depablo_mixed_temp,5,100,-1.2891130447387695,-1.7430167198181152,-2.836761236190796,-3.6876142024993896
train,depablo_mixed_temp,6,0,0.06417112797498703,-0.34778761863708496,0.15571394562721252,-0.46638059616088867
train,depablo_mixed_temp,6,10,-0.09627289324998856,-0.5594074130058289,-0.2106020748615265,-0.9196186065673828
train,depablo_mixed_temp,6,20,-0.28583356738090515,-0.8794288635253906,-0.35956162214279175,-1.5226231813430786
train,depablo_mixed_temp,6,30,-0.14352309703826904,-0.6221761703491211,-0.2852603793144226,-1.0530281066894531
train,depablo_mixed_temp,6,40,-0.7060657739639282,-1.5166401863098145,-0.9258376955986023,-2.7775650024414062
train,depablo_mixed_temp,6,50,-0.38892361521720886,-0.9951288104057312,-0.5612585544586182,-1.781990647315979
train,depablo_mixed_temp,6,60,-0.7657512426376343,-1.5979046821594238,-0.9770258665084839,-2.9450771808624268
train,depablo_mixed_temp,6,70,-0.8217424154281616,-1.6548775434494019,-1.1704068183898926,-3.1031129360198975
train,depablo_mixed_temp,6,80,-0.7355153560638428,-1.5469731092453003,-1.0017311573028564,-2.86729097366333
train,depablo_mixed_temp,6,90,-0.9860423803329468,-1.9223545789718628,-1.3418920040130615,-3.61175799369812
train,depablo_mixed_temp,6,100,-1.0952036380767822,-2.072436809539795,-1.507710576057434,-3.9110352993011475
train,depablo_mixed_temp,7,0,0.3062785565853119,0.09952646493911743,0.38332846760749817,0.33254992961883545
train,depablo_mixed_temp,7,10,0.21479259431362152,-0.05160835385322571,0.2688731551170349,0.039542049169540405
train,depablo_mixed_temp,7,20,0.061268400400877,-0.2941184341907501,0.08874207735061646,-0.4329850673675537
train,depablo_mixed_temp,7,30,0.02286425791680813,-0.3314352035522461,0.0017839589854702353,-0.5231648087501526
train,depablo_mixed_temp,7,40,-0.280580997467041,-0.8037229776382446,-0.3744458556175232,-1.4495731592178345
train,depablo_mixed_temp,7,50,-0.31969815492630005,-0.8642637133598328,-0.4304882884025574,-1.5716493129730225
train,depablo_mixed_temp,7,60,-0.43087637424468994,-1.0441220998764038,-0.5449433922767639,-1.916054368019104
train,depablo_mixed_temp,7,70,-0.5681211948394775,-1.2362635135650635,-0.7677226662635803,-2.31551194190979
train,depablo_mixed_temp,7,80,-0.6860058307647705,-1.4215123653411865,-0.9079068899154663,-2.6774685382843018
train,depablo_mixed_temp,7,90,-0.7890783548355103,-1.6123089790344238,-0.9672892689704895,-3.0226588249206543
train,depablo_mixed_temp,7,100,-0.9590744972229004,-1.8564224243164062,-1.231028437614441,-3.523080587387085
train,depablo_mixed_temp,8,0,-0.17006830871105194,0.12012669444084167,-1.5235950946807861,-0.11073379218578339
train,depablo_mixed_temp,8,10,-0.3901408612728119,-0.2342570722103119,-1.7959964275360107,-0.7940947413444519
train,depablo_mixed_temp,8,20,-0.42995840311050415,-0.16247020661830902,-2.1458053588867188,-0.7736617922782898
train,depablo_mixed_temp,8,30,-0.5978823304176331,-0.4244545102119446,-2.3669774532318115,-1.2866878509521484
train,depablo_mixed_temp,8,40,-0.6229905486106873,-0.5102208256721497,-2.2626566886901855,-1.3994731903076172
train,depablo_mixed_temp,8,50,-0.6853228807449341,-0.6599730253219604,-2.2494497299194336,-1.6601237058639526
train,depablo_mixed_temp,8,60,-0.8030386567115784,-0.7704377174377441,-2.5485870838165283,-1.935851812362671
train,depablo_mixed_temp,8,70,-0.9905784130096436,-1.1082404851913452,-2.6580090522766113,-2.5528407096862793
train,depablo_mixed_temp,8,80,-1.139824390411377,-1.2843265533447266,-2.9805729389190674,-2.953521490097046
train,depablo_mixed_temp,8,90,-1.3675156831741333,-1.6197285652160645,-3.3224127292633057,-3.6237452030181885
train,depablo_mixed_temp,8,100,-1.3989652395248413,-1.7117564678192139,-3.2896013259887695,-3.772238254547119
train,depablo_mixed_temp,9,0,-0.03964044898748398,-0.7448285222053528,0.39017561078071594,-1.065832495689392
train,depablo_mixed_temp,9,10,-0.13851729035377502,-0.9065109491348267,0.2887346148490906,-1.3738484382629395
train,depablo_mixed_temp,9,20,-0.23089858889579773,-1.0521759986877441,0.1782788783311844,-1.6578220129013062
train,depablo_mixed_temp,9,30,-0.3250124156475067,-1.200484037399292,0.07028176635503769,-1.9451701641082764
train,depablo_mixed_temp,9,40,-0.41610777378082275,-1.3506149053573608,-0.020484568551182747,-2.23016357421875
train,depablo_mixed_temp,9,50,-0.5176613330841064,-1.508521556854248,-0.14020366966724396,-2.537182092666626
train,depablo_mixed_temp,9,60,-0.6153639554977417,-1.6624690294265747,-0.2560983896255493,-2.836286783218384
train,depablo_mixed_temp,9,70,-0.6986380815505981,-1.7967520952224731,-0.3469655215740204,-3.0944321155548096
train,depablo_mixed_temp,9,80,-0.7858395576477051,-1.9395674467086792,-0.4354248344898224,-3.365757465362549
train,depablo_mixed_temp,9,90,-0.8852384090423584,-2.0963666439056396,-0.5502225160598755,-3.669511318206787
train,depablo_mixed_temp,9,100,-0.962830662727356,-2.219259023666382,-0.6376909017562866,-3.9066123962402344
train,depablo_mixed_temp,10,0,0.08191822469234467,0.3696143329143524,-0.9235602617263794,0.4485401511192322
train,depablo_mixed_temp,10,10,-0.06247786805033684,0.14722178876399994,-1.1086515188217163,0.01060622837394476
train,depablo_mixed_temp,10,20,-0.18760621547698975,-0.04514656588435173,-1.2708498239517212,-0.3693894147872925
train,depablo_mixed_temp,10,30,-0.3207678198814392,-0.2458568662405014,-1.4496846199035645,-0.7689111232757568
train,depablo_mixed_temp,10,40,-0.4380657970905304,-0.4242890775203705,-1.60402512550354,-1.1219509840011597
train,depablo_mixed_temp,10,50,-0.5682931542396545,-0.6229125261306763,-1.7763912677764893,-1.516160488128662
train,depablo_mixed_temp,10,60,-0.6820564270019531,-0.7957035303115845,-1.9253013134002686,-1.8580753803253174
train,depablo_mixed_temp,10,70,-0.8114703893661499,-0.9918486475944519,-2.1002728939056396,-2.247943639755249
train,depablo_mixed_temp,10,80,-0.9403777122497559,-1.1910278797149658,-2.2629430294036865,-2.639467716217041
train,depablo_mixed_temp,10,90,-1.066192388534546,-1.377085566520691,-2.439547538757324,-3.0121731758117676
train,depablo_mixed_temp,10,100,-1.1762793064117432,-1.5450859069824219,-2.584691047668457,-3.3450889587402344
train,depablo_mixed_temp,11,0,0.03977743908762932,0.8456730246543884,-1.8625816106796265,1.0045151710510254
train,depablo_mixed_temp,11,10,-0.1547095626592636,0.6003959774971008,-2.223257064819336,0.47826674580574036
train,depablo_mixed_temp,11,20,-0.2631261646747589,0.42716360092163086,-2.359424591064453,0.13808821141719818
train,depablo_mixed_temp,11,30,-0.39967891573905945,0.2219763845205307,-2.564934015274048,-0.27642861008644104
train,depablo_mixed_temp,11,40,-0.5046647191047668,0.08266456425189972,-2.741741180419922,-0.5677099227905273
train,depablo_mixed_temp,11,50,-0.6981887817382812,-0.22141815721988678,-2.960195541381836,-1.1608184576034546
train,depablo_mixed_temp,11,60,-0.7514729499816895,-0.25889137387275696,-3.127408981323242,-1.2727432250976562
train,depablo_mixed_temp,11,70,-0.9877825379371643,-0.654635488986969,-3.3582401275634766,-2.0199661254882812
train,depablo_mixed_temp,11,80,-1.1799652576446533,-0.9205400943756104,-3.692586660385132,-2.573976516723633
train,depablo_mixed_temp,11,90,-1.3436332941055298,-1.1540402173995972,-3.9461562633514404,-3.0538415908813477
train,depablo_mixed_temp,11,100,-1.3536250591278076,-1.171208143234253,-3.9446170330047607,-3.0866572856903076
train,depablo_mixed_temp,12,0,0.30035558342933655,0.5557205677032471,-0.3767967224121094,0.8981377482414246
train,depablo_mixed_temp,12,10,0.1457383781671524,0.31567850708961487,-0.5702182054519653,0.4263870120048523
train,depablo_mixed_temp,12,20,0.022212572395801544,0.1269938051700592,-0.7324807643890381,0.0525725856423378
train,depablo_mixed_temp,12,30,-0.11941640079021454,-0.08729206025600433,-0.9217225909233093,-0.3733944296836853
train,depablo_mixed_temp,12,40,-0.2501089870929718,-0.287782222032547,-1.0907561779022217,-0.7693778872489929
train,depablo_mixed_temp,12,50,-0.3794359564781189,-0.48849308490753174,-1.2543398141860962,-1.1642049551010132
train,depablo_mixed_temp,12,60,-0.5074822306632996,-0.6869527101516724,-1.4186285734176636,-1.5552253723144531
train,depablo_mixed_temp,12,70,-0.6436412930488586,-0.8911926746368408,-1.602691411972046,-1.962888240814209
train,depablo_mixed_temp,12,80,-0.7609259486198425,-1.071507453918457,-1.7530704736709595,-2.3184633255004883
train,depablo_mixed_temp,12,90,-0.8959622979164124,-1.2743031978607178,-1.938652753829956,-2.7229604721069336
train,depablo_mixed_temp,12,100,-1.0151280164718628,-1.4598109722137451,-2.086286783218384,-3.0862834453582764
train,depablo_mixed_temp,13,0,0.189983069896698,-0.032083336263895035,0.13991354405879974,0.05256393551826477
train,depablo_mixed_temp,13,10,0.07932773232460022,-0.1995350420475006,-0.011231702752411366,-0.28165096044540405
train,depablo_mixed_temp,13,20,-0.07730173319578171,-0.4503104090690613,-0.18773257732391357,-0.7662796378135681
train,depablo_mixed_temp,13,30,-0.1821792721748352,-0.5976086854934692,-0.34811314940452576,-1.0680060386657715
train,depablo_mixed_temp,13,40,-0.3553214967250824,-0.8680046796798706,-0.5598063468933105,-1.5959908962249756
train,depablo_mixed_temp,13,50,-0.4347686767578125,-0.9878493547439575,-0.6671387553215027,-1.8355343341827393
train,depablo_mixed_temp,13,60,-0.5518702268600464,-1.17327880859375,-0.8025429248809814,-2.19632625579834
train,depablo_mixed_temp,13,70,-0.6441962122917175,-1.3061844110488892,-0.9386023283004761,-2.4660286903381348
train,depablo_mixed_temp,13,80,-0.808922529220581,-1.567567229270935,-1.1356444358825684,-2.9751698970794678
train,depablo_mixed_temp,13,90,-0.8845996856689453,-1.6986225843429565,-1.1970726251602173,-3.218923807144165
train,depablo_mixed_temp,13,100,-1.0158323049545288,-1.8992164134979248,-1.3750457763671875,-3.6165425777435303
train,depablo_mixed_temp,14,0,0.02679518423974514,-0.2494564950466156,-0.1473112404346466,-0.3800837993621826
train,depablo_mixed_temp,14,10,-0.09489082545042038,-0.405676007270813,-0.381579726934433,-0.7210021615028381
train,depablo_mixed_temp,14,20,-0.1943770796060562,-0.551692545413971,-0.5187358856201172,-1.009883165359497
train,depablo_mixed_temp,14,30,-0.32158029079437256,-0.7741326093673706,-0.6240221261978149,-1.4235737323760986
train,depablo_mixed_temp,14,40,-0.43279290199279785,-0.8896459341049194,-0.8830623030662537,-1.70016610622406
train,depablo_mixed_temp,14,50,-0.6017995476722717,-1.181130290031433,-1.0350250005722046,-2.2490334510803223
train,depablo_mixed_temp,14,60,-0.7159076929092407,-1.3493294715881348,-1.1841095685958862,-2.580789566040039
train,depablo_mixed_temp,14,70,-0.7656663656234741,-1.439378023147583,-1.2329435348510742,-2.754697799682617
train,depablo_mixed_temp,14,80,-0.9577232003211975,-1.7621954679489136,-1.403564691543579,-3.357131242752075
train,depablo_mixed_temp,14,90,-0.9919098615646362,-1.809873342514038,-1.456149697303772,-3.4517102241516113
train,depablo_mixed_temp,14,100,-1.111221432685852,-2.005629062652588,-1.591890811920166,-3.829664707183838
train,depablo_mixed_temp,15,0,0.05953312665224075,-0.4910012483596802,0.3670025169849396,-0.6499379873275757
train,depablo_mixed_temp,15,10,0.022741230204701424,-0.5344199538230896,0.28779399394989014,-0.7482800483703613
train,depablo_mixed_temp,15,20,-0.1446046084165573,-0.8128156661987305,0.1085931807756424,-1.2827049493789673
train,depablo_mixed_temp,15,30,-0.26038679480552673,-0.9906519055366516,-0.018585670739412308,-1.6256372928619385
train,depablo_mixed_temp,15,40,-0.3595232665538788,-1.131096601486206,-0.18085877597332,-1.9167959690093994
train,depablo_mixed_temp,15,50,-0.4690186381340027,-1.3128093481063843,-0.2805895209312439,-2.2572312355041504
train,depablo_mixed_temp,15,60,-0.5492229461669922,-1.4354463815689087,-0.38672569394111633,-2.5024032592773438
train,depablo_mixed_temp,15,70,-0.6943875551223755,-1.6497373580932617,-0.5925402641296387,-2.9327776432037354
train,depablo_mixed_temp,15,80,-0.7652705907821655,-1.7703545093536377,-0.6542172431945801,-3.1585302352905273
train,depablo_mixed_temp,15,90,-0.9027233123779297,-1.9739749431610107,-0.8373159170150757,-3.562774181365967
train,depablo_mixed_temp,15,100,-0.9549289345741272,-2.0639681816101074,-0.8852101564407349,-3.73288631439209
train,depablo_mixed_temp,16,0,0.25354889035224915,0.4113806486129761,-0.3218570351600647,0.6700807809829712
train,depablo_mixed_temp,16,10,0.1243206262588501,0.197749063372612,-0.46881911158561707,0.2721658945083618
train,depablo_mixed_temp,16,20,-0.1554832011461258,-0.19368770718574524,-0.9425591230392456,-0.5385803580284119
train,depablo_mixed_temp,16,30,-0.1278952658176422,-0.16068562865257263,-0.8729983568191528,-0.47147178649902344
train,depablo_mixed_temp,16,40,-0.15635618567466736,-0.22130286693572998,-0.8882948160171509,-0.5816594362258911
train,depablo_mixed_temp,16,50,-0.3874650299549103,-0.4962526559829712,-1.3373256921768188,-1.182504653930664
train,depablo_mixed_temp,16,60,-0.5449862480163574,-0.7303435802459717,-1.536176085472107,-1.6523404121398926
train,depablo_mixed_temp,16,70,-0.5836886167526245,-0.8273069262504578,-1.5089473724365234,-1.8112469911575317
train,depablo_mixed_temp,16,80,-0.7324259877204895,-1.1072617769241333,-1.6131879091262817,-2.3236632347106934
train,depablo_mixed_temp,16,90,-0.8949525356292725,-1.3875545263290405,-1.7625985145568848,-2.850675582885742
train,depablo_mixed_temp,16,100,-1.052600622177124,-1.5827668905258179,-2.0736441612243652,-3.280076503753662
train,depablo_mixed_temp,17,0,0.12777762115001678,1.1963393688201904,-2.0941855907440186,1.5323638916015625
train,depablo_mixed_temp,17,10,-0.011592468246817589,0.980406641960144,-2.276273727416992,1.1064386367797852
train,depablo_mixed_temp,17,20,-0.2153901606798172,0.687401533126831,-2.594416618347168,0.5068436861038208
train,depablo_mixed_temp,17,30,-0.35360950231552124,0.48793256282806396,-2.7909138202667236,0.10551558434963226
train,depablo_mixed_temp,17,40,-0.47440099716186523,0.31498581171035767,-2.9803597927093506,-0.2485104352235794
train,depablo_mixed_temp,17,50,-0.6203739047050476,0.08863022178411484,-3.1702804565429688,-0.6963240504264832
train,depablo_mixed_temp,17,60,-0.8132036924362183,-0.20088468492031097,-3.4526588916778564,-1.2753745317459106
train,depablo_mixed_temp,17,70,-0.8706740736961365,-0.2939772605895996,-3.5201687812805176,-1.4542655944824219
train,depablo_mixed_temp,17,80,-1.0602689981460571,-0.5833802819252014,-3.7588884830474854,-2.02447509765625
train,depablo_mixed_temp,17,90,-1.2165762186050415,-0.7955014705657959,-4.021093845367432,-2.4665839672088623
train,depablo_mixed_temp,17,100,-1.3567026853561401,-0.9991908669471741,-4.241489887237549,-2.883054733276367
train,depablo_mixed_temp,18,0,-0.072270467877388,1.0636277198791504,-2.6706507205963135,1.1686300039291382
train,depablo_mixed_temp,18,10,0.05642931908369064,1.4104032516479492,-2.8725216388702393,1.7306877374649048
train,depablo_mixed_temp,18,20,-0.19775912165641785,0.9338611364364624,-3.004807472229004,0.8469080924987793
train,depablo_mixed_temp,18,30,-0.43873098492622375,0.5589025616645813,-3.3561997413635254,0.11217927932739258
train,depablo_mixed_temp,18,40,-0.390640527009964,0.6482742428779602,-3.304022789001465,0.2720555365085602
train,depablo_mixed_temp,18,50,-0.8136374354362488,-0.0019460476469248533,-3.9667887687683105,-1.0317587852478027
train,depablo_mixed_temp,18,60,-0.8353641033172607,-0.011351504363119602,-3.979508876800537,-1.0660516023635864
train,depablo_mixed_temp,18,70,-0.9136775732040405,-0.06979677826166153,-4.241099834442139,-1.2419712543487549
train,depablo_mixed_temp,18,80,-1.3808681964874268,-0.573428213596344,-5.312776565551758,-2.406445264816284
train,depablo_mixed_temp,18,90,-1.5635324716567993,-1.0139055252075195,-5.232270240783691,-3.1456472873687744
train,depablo_mixed_temp,18,100,-1.773680329322815,-1.4107716083526611,-5.320966720581055,-3.851426601409912
train,depablo_mixed_temp,19,0,0.36267614364624023,0.3374534249305725,0.22333568334579468,0.6847375631332397
train,depablo_mixed_temp,19,10,0.21135322749614716,0.09961937367916107,0.03839040920138359,0.22037312388420105
train,depablo_mixed_temp,19,20,0.06214124709367752,-0.12634551525115967,-0.15951389074325562,-0.22871945798397064
train,depablo_mixed_temp,19,30,-0.04659983515739441,-0.30456972122192383,-0.2719632089138031,-0.5695103406906128
train,depablo_mixed_temp,19,40,-0.19830968976020813,-0.539135754108429,-0.4639291763305664,-1.0317059755325317
train,depablo_mixed_temp,19,50,-0.31928274035453796,-0.7247304916381836,-0.6229471564292908,-1.3996553421020508
train,depablo_mixed_temp,19,60,-0.4774298667907715,-0.9591370820999146,-0.847772479057312,-1.8726001977920532
train,depablo_mixed_temp,19,70,-0.6207920908927917,-1.175174355506897,-1.0390836000442505,-2.301866054534912
train,depablo_mixed_temp,19,80,-0.7277041673660278,-1.3526986837387085,-1.1495007276535034,-2.6403794288635254
train,depablo_mixed_temp,19,90,-0.8815221190452576,-1.5960122346878052,-1.3301666975021362,-3.1138203144073486
train,depablo_mixed_temp,19,100,-0.9708960056304932,-1.7398308515548706,-1.4318500757217407,-3.3926007747650146
train,depablo_mixed_temp,20,0,-0.15556837618350983,0.1382136195898056,-1.4945921897888184,-0.07439389079809189
train,depablo_mixed_temp,20,10,-0.37420743703842163,-0.08859463781118393,-2.095461845397949,-0.6300604343414307
train,depablo_mixed_temp,20,20,-0.5816081762313843,-0.37619760632514954,-2.4449517726898193,-1.2311221361160278
train,depablo_mixed_temp,20,30,-0.4731694459915161,-0.2864621579647064,-2.1339735984802246,-0.9820252060890198
train,depablo_mixed_temp,20,40,-0.7169071435928345,-0.6222703456878662,-2.460205554962158,-1.6505634784698486
train,depablo_mixed_temp,20,50,-0.8054968118667603,-0.8671379089355469,-2.3529508113861084,-2.047945022583008
train,depablo_mixed_temp,20,60,-1.003987193107605,-1.0098861455917358,-2.9969797134399414,-2.4767205715179443
train,depablo_mixed_temp,20,70,-1.1475144624710083,-1.239859938621521,-3.1489334106445312,-2.9219648838043213
train,depablo_mixed_temp,20,80,-1.1786537170410156,-1.3767598867416382,-3.0233190059661865,-3.1101582050323486
train,depablo_mixed_temp,20,90,-1.3334718942642212,-1.5609620809555054,-3.334150791168213,-3.5275790691375732
train,depablo_mixed_temp,20,100,-1.6872823238372803,-1.9425162076950073,-4.154956340789795,-4.421679496765137
train,depablo_mixed_temp,21,0,0.026789557188749313,0.5413033962249756,-1.4195795059204102,0.6096022725105286
train,depablo_mixed_temp,21,10,-0.13165754079818726,0.32425498962402344,-1.6885221004486084,0.15732483565807343
train,depablo_mixed_temp,21,20,-0.2871116101741791,0.08082321286201477,-1.8777316808700562,-0.3193320035934448
train,depablo_mixed_temp,21,30,-0.4235387146472931,-0.1141129806637764,-2.0949254035949707,-0.7187157869338989
train,depablo_mixed_temp,21,40,-0.6052739024162292,-0.36822694540023804,-2.3832712173461914,-1.241072416305542
train,depablo_mixed_temp,21,50,-0.74615478515625,-0.5772649645805359,-2.58181095123291,-1.6607165336608887
train,depablo_mixed_temp,21,60,-0.8331573605537415,-0.7069492936134338,-2.7074761390686035,-1.919496774673462
train,depablo_mixed_temp,21,70,-0.9875751733779907,-0.9368443489074707,-2.9198548793792725,-2.378030776977539
train,depablo_mixed_temp,21,80,-1.1638057231903076,-1.2028547525405884,-3.1548736095428467,-2.9034926891326904
train,depablo_mixed_temp,21,90,-1.3014284372329712,-1.3944696187973022,-3.3821487426757812,-3.30073881149292
train,depablo_mixed_temp,21,100,-1.4221160411834717,-1.5691018104553223,-3.5627458095550537,-3.6559152603149414
train,depablo_mixed_temp,22,0,0.3538401424884796,0.23347660899162292,0.352718710899353,0.5472192764282227
train,depablo_mixed_temp,22,10,0.18366168439388275,-0.04026850312948227,0.11543399840593338,0.012669271789491177
train,depablo_mixed_temp,22,20,0.06628064066171646,-0.18411438167095184,-0.11828793585300446,-0.30361878871917725
train,depablo_mixed_temp,22,30,-0.08906707167625427,-0.4079347848892212,-0.34193313121795654,-0.753639817237854
train,depablo_mixed_temp,22,40,-0.2090662121772766,-0.5420455932617188,-0.6128114461898804,-1.0684082508087158
train,depablo_mixed_temp,22,50,-0.3269300162792206,-0.814387857913971,-0.5795485377311707,-1.5280866622924805
train,depablo_mixed_temp,22,60,-0.6516661643981934,-1.310468077659607,-0.9788143634796143,-2.4963014125823975
train,depablo_mixed_temp,22,70,-0.6507379412651062,-1.3165616989135742,-0.9871785640716553,-2.517951011657715
