source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.6639882618002457,0.08403922221649844,0.0635535199374179,6.011880493428379e-08,0.00047605652653146533,0.0001226142510859063
depablo_low_temp,10,20,20,20,0.8945409122266276,0.06216055943150689,0.08909196724582674,4.9503179777588e-08,0.0003399733279366046,9.428247649339028e-05
depablo_low_temp,25,20,20,20,0.9786482276581697,0.035953021888564536,0.1113451632350467,1.4878822129915648e-07,0.0003560560755431652,9.546126893837936e-05
depablo_low_temp,50,20,20,20,0.9919290000188272,0.025175396981657827,0.12192390929122102,5.934653657391209e-07,0.0005356464767828584,0.00016757506382418795
depablo_low_temp,75,20,20,20,0.9926217814479316,0.02372778819486873,0.1271388104990921,1.374627748162993e-06,0.00056316121481359,0.00026465530681889503
depablo_low_temp,100,20,20,20,0.9880419804426249,0.031867472510805496,0.1309363081666797,2.6629348312212643e-06,0.0007445194758474826,0.0004398832534207031
depablo_mixed_temp,5,20,20,20,0.2604069513624029,0.3258133062523798,0.22679945757564682,4.086250477541853e-05,0.0091855262639001,0.0005857991956872866
depablo_mixed_temp,10,20,20,20,0.41656686602759474,0.25537579350447365,0.17922109704665723,4.539368943099475e-05,0.009173162921797484,0.0005308201996740535
depablo_mixed_temp,25,20,20,20,0.3884831806887665,0.23359697062270396,0.18142652653321048,4.284130367793182e-05,0.008702716731932014,0.00044648118637269363
depablo_mixed_temp,50,20,20,20,0.7464668886969943,0.1348408992480674,0.12905106469273595,3.844542832922571e-05,0.007673212164081633,0.0007319144438952208
depablo_mixed_temp,75,20,20,20,0.5997628409192821,0.15491953241002696,0.1721180025747532,4.0906307003751866e-05,0.007412975467741489,0.0009204412752296775
depablo_mixed_temp,100,20,20,20,0.7786348097673272,0.11489338716436301,0.12643548055144446,5.539577689432918e-05,0.0076686627697199585,0.0009572073526214808
lj_noisy,5,20,20,20,-2.7388923618615255,0.05457471410854642,0.0012192600578043978,6.690502329931292e-08,0.00048480416589882227,0.00014510982946376317
lj_noisy,10,20,20,20,-0.293701940499439,0.0435155907810726,0.002153844244672589,6.476483545014844e-08,0.00034478908637538554,0.00012602457718458027
lj_noisy,25,20,20,20,0.13262347559749021,0.04845798588561634,0.004116859972161529,3.315241450252415e-07,0.0004330636467784643,0.0001509828376583755
lj_noisy,50,20,20,20,0.37374182927898214,0.04503852819630375,0.004765160046327359,1.6548378908964878e-06,0.0005890796193853021,0.00028308260953053833
lj_noisy,75,20,20,20,0.2848646926316235,0.05285828962120729,0.005096114207392416,4.326698444856447e-06,0.0007033979520201683,0.00046082339249551294
lj_noisy,100,20,20,20,0.0451406589032034,0.06238268637963133,0.005310082358180217,8.562949733459391e-06,0.001046047080308199,0.0007066156365908682
reid,5,20,20,20,-0.6793743701755315,0.162742648494425,0.02154076783415691,3.257108891485672e-08,0.0002531247664592229,0.00017732771157170647
reid,10,20,20,20,0.35653683333789743,0.11868267274564286,0.028346618455362994,5.169942354221746e-08,0.00019883017521351575,0.00020908987644361333
reid,25,20,20,20,0.9201232716618201,0.045856483702878856,0.034074291474254684,2.870175450198076e-07,0.00029937931103631856,0.00017170269202324562
reid,50,20,20,20,0.9453264498714915,0.037079219389392994,0.03674579830514,1.4397510170738315e-06,0.0006582623580470681,0.00021319461811799555
reid,75,20,20,20,0.9416655081001837,0.03894028724776566,0.03814548712888468,3.4546363806953194e-06,0.0006721374113112688,0.0003722092733369209
reid,100,20,20,20,0.952642198726993,0.032718104818538894,0.039261933802947645,6.801291610258886e-06,0.0009738002903759479,0.000423887453507632
