split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,lj_noisy,125,False,5,5,5,1.3340601435629651e-05,7.115652042557485e-05,0.8096313900088266,1.4793288028158712e-05
train,lj_noisy,149,False,5,5,5,1.931331589730689e-05,0.00010185747232753784,0.8086338247410396,2.085476844513323e-05
train,lj_noisy,175,False,5,5,5,2.7619116008281707e-05,0.00014140228158794345,0.8042481181802895,2.91100765025476e-05
train,lj_noisy,199,False,5,5,5,3.740714455489069e-05,0.00018346654542256147,0.7964648413094866,3.868422500090674e-05
train,reid,0,False,5,5,5,2.3430126034895692e-07,0.0,,2.6763974645405144e-07
train,reid,5,False,5,5,5,1.3631934940860902e-07,1.0300576320787514e-07,-0.3566781585932865,1.7583346547667134e-07
train,reid,10,False,5,5,5,1.0747515446496437e-07,4.223456016916316e-07,0.7388425556926228,1.6361566039790888e-07
train,reid,25,False,5,5,5,3.248577890246906e-07,2.7308132757752903e-06,0.8805943756985588,5.140468033459911e-07
train,reid,50,False,5,5,5,1.3006698168283037e-06,1.1211941819055938e-05,0.8849276992397185,2.158416032216337e-06
train,reid,75,False,5,5,5,2.8135805735018947e-06,2.5625861235312185e-05,0.8926099696310736,5.110594611323904e-06
train,reid,100,False,5,5,5,4.88917597181171e-06,4.607020091498271e-05,0.8978521075717258,9.3782135991205e-06
train,reid,125,False,5,5,5,7.6614336194325e-06,7.261199498316273e-05,0.8998374201219621,1.5003788712419919e-05
train,reid,149,False,5,5,5,1.1206658291484927e-05,0.00010387085058027878,0.8987108831121959,2.1938700115242682e-05
train,reid,175,False,5,5,5,1.617028990494873e-05,0.0001441765867639333,0.8957371315028217,3.1447279479834836e-05
train,reid,199,False,5,5,5,2.180539447635965e-05,0.00018736525962594896,0.8925064250220167,4.2257807672285706e-05
validation,depablo_low_temp,0,False,20,20,20,9.644807462905192e-07,0.0,,1.129773500530007e-06
validation,depablo_low_temp,5,False,20,20,20,7.284075725255689e-07,1.0374946519675632e-07,-5.993166744961812,9.341285606367933e-07
validation,depablo_low_temp,10,False,20,20,20,5.380031581125877e-07,4.3081104337261424e-07,-0.21908606005399078,8.247103561842551e-07
validation,depablo_low_temp,25,False,20,20,20,3.638462651167629e-07,2.7970711698799277e-06,0.8747825889323158,1.174024049532818e-06
validation,depablo_low_temp,50,False,20,20,20,7.739769436909682e-07,1.1410252727728221e-05,0.935257034350227,3.7629107737302546e-06
validation,depablo_low_temp,75,False,20,20,20,1.59663674637045e-06,2.5913254285114816e-05,0.9420510879211687,8.754433611102286e-06
validation,depablo_low_temp,100,False,20,20,20,2.838529687210212e-06,4.636267858586507e-05,0.943075745959726,1.6044090097011575e-05
validation,depablo_low_temp,125,False,20,20,20,4.560686880950015e-06,7.281413381861057e-05,0.9422493107977639,2.5711911098369457e-05
validation,depablo_low_temp,149,False,20,20,20,6.754222363269946e-06,0.00010390844217909035,0.9404408116497539,3.7527330596276444e-05
validation,depablo_low_temp,175,False,20,20,20,9.940626313209577e-06,0.00014395233920367901,0.9370592687315025,5.355928576591396e-05
validation,depablo_low_temp,199,False,20,20,20,1.4015693034252763e-05,0.00018684058959479445,0.9320019900185763,7.198562377652706e-05
validation,lj_noisy,0,False,20,20,20,3.470725747689585e-07,0.0,,4.2802586719403735e-07
validation,lj_noisy,5,False,20,20,20,2.354332984566554e-07,9.562797735895856e-08,-1.45131478566051,3.2763149508951984e-07
validation,lj_noisy,10,False,20,20,20,1.765516525864541e-07,4.023101709549337e-07,0.5650279671571863,2.8314274995722145e-07
validation,lj_noisy,25,False,20,20,20,3.8296773823276454e-07,2.700515562992223e-06,0.8587708886472407,5.721534883207369e-07
validation,lj_noisy,50,False,20,20,20,1.656469396493776e-06,1.1352922138030408e-05,0.855994966909319,2.1785542060115403e-06
validation,lj_noisy,75,False,20,20,20,4.088002049229544e-06,2.626361301736324e-05,0.8468152560208415,5.1125017080266845e-06
validation,lj_noisy,100,False,20,20,20,7.935006055959094e-06,4.754355759359896e-05,0.8352250257734433,9.314976978203049e-06
validation,lj_noisy,125,False,20,20,20,1.322820749010134e-05,7.53616273868829e-05,0.8269089617162757,1.4958554584154626e-05
validation,lj_noisy,149,False,20,20,20,1.9916381052098587e-05,0.00010829863385879435,0.8190799638045618,2.2234372181628714e-05
validation,lj_noisy,175,False,20,20,20,2.9618232565553627e-05,0.00015109891755855643,0.8072773592322295,3.3085261657106456e-05
validation,lj_noisy,199,False,20,20,20,4.167119077465031e-05,0.00019709730695467443,0.7921978294779034,4.6984735308797096e-05
validation,reid,0,False,20,20,20,3.843276005000007e-07,0.0,,4.2878555976955114e-07
validation,reid,5,False,20,20,20,2.5815239679261026e-07,1.0172996844914906e-07,-1.5508634349521588,3.0752942106193613e-07
validation,reid,10,False,20,20,20,2.0074667128611168e-07,4.1971166808707494e-07,0.5232415507906522,2.585211687389233e-07
validation,reid,25,False,20,20,20,3.8300019937764774e-07,2.7402936780163147e-06,0.866090141190125,5.032660872927863e-07
validation,reid,50,False,20,20,20,1.5995666252877073e-06,1.1289792837487767e-05,0.8668010331625551,2.019251739682204e-06
validation,reid,75,False,20,20,20,3.7605514933147788e-06,2.5800835919653765e-05,0.864749609922348,4.823177664547984e-06
validation,reid,100,False,20,20,20,6.78250025316629e-06,4.6367003233172e-05,0.8656066468476833,8.912350978107497e-06
validation,reid,125,False,20,20,20,1.0711930397633295e-05,7.307437172130449e-05,0.8664316434883679,1.4368149777510553e-05
validation,reid,149,False,20,20,20,1.560426624109823e-05,0.00010457381868036463,0.8649148137875603,2.1153642057925028e-05
validation,reid,175,False,20,20,20,2.250927897762267e-05,0.00014527933526551351,0.8605109864632897,3.060826027194708e-05
validation,reid,199,False,20,20,20,3.06987353610566e-05,0.00018904373064287938,0.854477133154045,4.1641266125225226e-05
