split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
train,depablo_low_temp,75,False,5,5,5,1.639470042391622e-06,2.554690981924068e-05,0.9369946058898764,6.833951010776218e-06
train,depablo_low_temp,100,False,5,5,5,2.8298064648879516e-06,4.572098987409845e-05,0.9395626154910642,1.1932553752558306e-05
train,depablo_low_temp,125,False,5,5,5,4.720469610219879e-06,7.185182621469722e-05,0.9356460279237929,1.881021507870173e-05
train,depablo_low_temp,149,False,5,5,5,7.27776050553075e-06,0.00010261770803481341,0.9302183732988268,2.7466814754006918e-05
train,depablo_low_temp,175,False,5,5,5,1.1034368799300865e-05,0.0001423011941369623,0.9233828174245549,3.974920546170324e-05
train,depablo_low_temp,199,False,5,5,5,1.5742747291369596e-05,0.00018488138739485293,0.9155897502369903,5.4435402853414415e-05
train,lj_noisy,0,False,5,5,5,5.752678106318853e-07,0.0,,7.355786635798722e-07
train,lj_noisy,5,False,5,5,5,3.7607961047569913e-07,9.486441570061288e-08,-2.8872874301657787,5.4713953971941e-07
train,lj_noisy,10,False,5,5,5,2.5145783979496625e-07,3.9631250956517763e-07,0.39423697949275616,4.4097610469862046e-07
train,lj_noisy,25,False,5,5,5,3.688200479246007e-07,2.6223908207612114e-06,0.8592896203479672,6.614380481551052e-07
train,lj_noisy,50,False,5,5,5,1.72357124483824e-06,1.09006710772519e-05,0.8392648473162196,2.3955137748998823e-06
train,lj_noisy,75,False,5,5,5,4.111893849767511e-06,2.5082033971557394e-05,0.8331031345409846,5.44419999641832e-06
train,lj_noisy,100,False,5,5,5,7.858355729695177e-06,4.512062150752172e-05,0.8227160358891472,9.87612693279516e-06
train,lj_noisy,125,False,5,5,5,1.2904165123472921e-05,7.115652042557485e-05,0.8155481954049654,1.5425708807015325e-05
train,lj_noisy,149,False,5,5,5,1.8683682355913334e-05,0.00010185747232753784,0.8142499064714283,2.152497272618348e-05
train,lj_noisy,175,False,5,5,5,2.6324502323404884e-05,0.00014140228158794345,0.8127626135410105,2.9490035376511515e-05
train,lj_noisy,199,False,5,5,5,3.501854298519902e-05,0.00018346654542256147,0.8089959376392691,3.838442898995709e-05
train,reid,0,False,5,5,5,4.924548591134226e-07,0.0,,5.846276422971641e-07
train,reid,5,False,5,5,5,3.1946966174700717e-07,1.0300576320787514e-07,-2.192107176413015,4.252730732901e-07
train,reid,10,False,5,5,5,2.422571121485362e-07,4.223456016916316e-07,0.40834660268087786,3.754356008300874e-07
train,reid,25,False,5,5,5,4.136524808018294e-07,2.7308132757752903e-06,0.8468233559091096,7.346302083988121e-07
train,reid,50,False,5,5,5,1.4518879197567002e-06,1.1211941819055938e-05,0.8706248178024243,2.617592997467e-06
train,reid,75,False,5,5,5,2.9179549642321946e-06,2.5625861235312185e-05,0.8878584934271447,5.7288995776616504e-06
train,reid,100,False,5,5,5,4.848564071835426e-06,4.607020091498271e-05,0.8982067771029462,9.992156446969602e-06
train,reid,125,False,5,5,5,7.469239267265948e-06,7.261199498316273e-05,0.9019468935469213,1.555128565087216e-05
train,reid,149,False,5,5,5,1.080546752518785e-05,0.00010387085058027878,0.9018423226399902,2.2388781007975923e-05
train,reid,175,False,5,5,5,1.548654479393008e-05,0.0001441765867639333,0.899469858203266,3.1838157019592474e-05
train,reid,199,False,5,5,5,2.0908244164274947e-05,0.00018736525962594896,0.8961025541081667,4.271840566616447e-05
validation,depablo_low_temp,0,False,20,20,20,9.927194280834327e-07,0.0,,1.357876081398146e-06
validation,depablo_low_temp,5,False,20,20,20,7.395660351683375e-07,1.0374946519675632e-07,-6.109843737516555,1.1413907597734862e-06
validation,depablo_low_temp,10,False,20,20,20,5.664234805635715e-07,4.3081104337261424e-07,-0.31631527936998094,1.0407293917324978e-06
validation,depablo_low_temp,25,False,20,20,20,4.881508818499469e-07,2.7970711698799277e-06,0.8240706763354805,1.4584952396035079e-06
validation,depablo_low_temp,50,False,20,20,20,1.0793508479878256e-06,1.1410252727728221e-05,0.9061328910217943,4.194324098705238e-06
validation,depablo_low_temp,75,False,20,20,20,1.8305315222733044e-06,2.5913254285114816e-05,0.93124042409206,9.138590630186628e-06
validation,depablo_low_temp,100,False,20,20,20,2.805732093236202e-06,4.636267858586507e-05,0.9424722545530484,1.6228830122599903e-05
validation,depablo_low_temp,125,False,20,20,20,4.274849928265212e-06,7.281413381861057e-05,0.9450592357909284,2.555909111379151e-05
validation,depablo_low_temp,149,False,20,20,20,6.225332589337995e-06,0.00010390844217909035,0.9443822913916241,3.692213838348835e-05
validation,depablo_low_temp,175,False,20,20,20,9.077813939484258e-06,0.00014395233920367901,0.9417872067635571,5.246875215334512e-05
validation,depablo_low_temp,199,False,20,20,20,1.2688292235907283e-05,0.00018684058959479445,0.9376043346489569,7.038103643708382e-05
validation,lj_noisy,0,False,20,20,20,5.521297705257667e-07,0.0,,7.683994756035872e-07
validation,lj_noisy,5,False,20,20,20,3.718377058703481e-07,9.562797735895856e-08,-2.8782789243742757,6.034077694394568e-07
validation,lj_noisy,10,False,20,20,20,2.6856684645082394e-07,4.023101709549337e-07,0.3399339828387181,5.171428943739898e-07
validation,lj_noisy,25,False,20,20,20,4.6969965410426085e-07,2.700515562992223e-06,0.8265186995297225,8.121779607961343e-07
validation,lj_noisy,50,False,20,20,20,1.909029163016385e-06,1.1352922138030408e-05,0.8327326340407248,2.6668217003589234e-06
validation,lj_noisy,75,False,20,20,20,4.193015081455087e-06,2.626361301736324e-05,0.8425219200081575,5.667752066074172e-06
validation,lj_noisy,100,False,20,20,20,7.757559797028079e-06,4.754355759359896e-05,0.8391249771163073,9.842110898716783e-06
validation,lj_noisy,125,False,20,20,20,1.3015600666221872e-05,7.53616273868829e-05,0.8298425266069293,1.548418158563436e-05
validation,lj_noisy,149,False,20,20,20,1.9590480405895505e-05,0.00010829863385879435,0.822100146406773,2.248032401439559e-05
validation,lj_noisy,175,False,20,20,20,2.867734756364371e-05,0.00015109891755855643,0.8136055433136766,3.227727920602774e-05
validation,lj_noisy,199,False,20,20,20,3.9341466708719965e-05,0.00019709730695467443,0.8039789118582779,4.409738603499136e-05
validation,reid,0,False,20,20,20,7.997232508216712e-07,0.0,,9.195835165343169e-07
validation,reid,5,False,20,20,20,5.894967785025074e-07,1.0172996844914906e-07,-4.809368953807353,7.209932730400937e-07
validation,reid,10,False,20,20,20,4.6983793380306336e-07,4.1971166808707494e-07,-0.11134422109529149,6.192826825568432e-07
validation,reid,25,False,20,20,20,5.449278958735704e-07,2.7402936780163147e-06,0.8086821253686164,7.995860620724215e-07
validation,reid,50,False,20,20,20,1.7020166787062863e-06,1.1289792837487767e-05,0.8576846911240963,2.381623611569239e-06
validation,reid,75,False,20,20,20,3.767135535781563e-06,2.5800835919653765e-05,0.8641805260634061,5.252194054605752e-06
validation,reid,100,False,20,20,20,6.712704524147739e-06,4.6367003233172e-05,0.8669510952872924,9.366189249249147e-06
validation,reid,125,False,20,20,20,1.0670737856344203e-05,7.307437172130449e-05,0.8669066916437558,1.4846330157070042e-05
validation,reid,149,False,20,20,20,1.5598186854504094e-05,0.00010457381868036463,0.8648286723089942,2.1637725785694785e-05
validation,reid,175,False,20,20,20,2.2469400278168905e-05,0.00014527933526551351,0.8605521573757924,3.108601531494059e-05
validation,reid,199,False,20,20,20,3.0596952933592546e-05,0.00018904373064287938,0.8547255977950003,4.219739355448837e-05
