split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,reid,60,0,8.321693485413562e-07,0.0,,1.3924356778716174e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,5,6.425212291105709e-07,9.641969000995232e-08,-5.6637968763874955,5.1261967115578955e-08,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,10,5.83260543862707e-07,3.9934545270625676e-07,-0.46054134311560846,7.088606679417353e-08,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,25,8.803555147096631e-07,2.613964852571371e-06,0.6632106534088809,6.382398396453937e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,50,2.767438672890421e-06,1.078044169844361e-05,0.74329078990428,2.7514408884599106e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,75,6.355423010973027e-06,2.4720842702663504e-05,0.7429123639750245,6.036567810951965e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,100,1.1367001206963323e-05,4.460650961846113e-05,0.7451716956966545,1.0845392353076022e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,125,1.759272527124267e-05,7.057588663883507e-05,0.7507261175297498,1.7503409253549762e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,149,2.496585511835292e-05,0.00010132297029485926,0.7536012313328364,2.578757812443655e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,175,3.502029358060099e-05,0.00014116728561930358,0.7519234472281145,3.7038782465970144e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,199,4.657363024307415e-05,0.00018406144226901233,0.7469669384910875,4.966117558069527e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,45,0,2.5824772365012905e-07,0.0,,6.74148679991049e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,5,1.330572132474117e-07,1.0940514982848981e-07,-0.2161878435887188,5.258826263343508e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,10,1.001092400088055e-07,4.6404014142353844e-07,0.7842659910806427,5.245116767582658e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,25,4.2261655153197353e-07,3.1349377422884572e-06,0.8651914052929581,1.3192250207794132e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,50,1.8370919860899448e-06,1.3438479982141871e-05,0.8632961474414353,5.2349732868606225e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,75,4.131527475692565e-06,3.1573268643114716e-05,0.8691447653902143,1.256199448107509e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,100,7.733901838946622e-06,5.785295434179716e-05,0.8663179447456655,2.3707971195108257e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,125,1.2988462003704626e-05,9.246835543308407e-05,0.8595361413872674,3.886625199811533e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,149,1.987476207432337e-05,0.00013366823259275407,0.8513127488198662,5.759578198194504e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,175,2.9640812499565072e-05,0.00018724941764958203,0.841704113841172,8.341493958141655e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,199,4.0817478293320164e-05,0.00024507357738912106,0.8334480659719946,0.00011304744111839682,43,1,1,same_source_cyclic_next_latent,False
train,reid,43,0,4.876197863268317e-07,0.0,,1.4536558978761605e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,5,2.6217182380605664e-07,1.0691530860640341e-07,-1.452144853934926,3.677786608591305e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,10,1.2083275180430064e-07,4.3156654783160775e-07,0.7200136284625838,3.7637750693875205e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,25,6.983691491768695e-08,2.7168591714143986e-06,0.9742949816271376,5.481902576320863e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,50,4.163626954323263e-07,1.0897718311753124e-05,0.9617935898578621,2.0778459202119848e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,75,5.405300385064038e-07,2.4548364308429882e-05,0.9779810160988696,3.0059466098464327e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,100,5.324579888110748e-07,4.367970905150287e-05,0.9878099465318495,2.9527632250392344e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,125,6.596619641641155e-07,6.829092308180407e-05,0.9903404151767883,2.616950951050967e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,149,9.333477350992325e-07,9.707405115477741e-05,0.990385198474811,2.5470583295827964e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,175,1.3994418850415968e-06,0.000133975685457699,0.9895545084896509,2.8189381282572867e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,199,2.0656325432355516e-06,0.00017330388072878122,0.9880808638874726,3.3050243928300915e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,73,0,1.6562702853661904e-07,0.0,,6.853295531072945e-07,85,1,1,same_source_cyclic_next_latent,False
