epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.7060596417439612,0.6076644386900099,0.7158670549329958,0.689488058419604,0.8820609635428378,0.546629914955089,0.7060596456391769,0.8820609635428378,0.6028254424859034,0.3875460151466541,0.7421594734187238,0.6984589090570807,0.6093881325408196,0.7421594734187238,2D AE mixed-T exclusion,8,normalized_delta,96
2,0.5225377864743533,0.5492919998243451,0.5441455453634262,0.5742713185125276,0.6404574279722415,0.3528846135461017,0.5225377866769569,0.6404574279722415,0.5448500641915751,0.3250234072620515,0.718096866417909,0.6062879881937988,0.5498027539579198,0.718096866417909,2D AE mixed-T exclusion,8,normalized_delta,96
3,0.4754134780482242,0.48203537499924237,0.4960393412332786,0.54397053840129,0.5478714617851533,0.33439843093878346,0.47541347704174225,0.5478714617851533,0.4792649512620349,0.3437902747973567,0.5901718427194282,0.5114479244221002,0.4818033473129617,0.5901718427194282,2D AE mixed-T exclusion,8,normalized_delta,96
4,0.4060095876455307,0.4280187205068375,0.41480213984062797,0.44101034195015304,0.43683577430875675,0.3401826538537678,0.40600959003755915,0.44101034195015304,0.42558943537112914,0.38410886193742044,0.4623877060657833,0.4386148005723953,0.42837045619186637,0.4623877060657833,2D AE mixed-T exclusion,8,normalized_delta,96
5,0.35469188494117637,0.3594832111934298,0.3557552349410559,0.3541270918752018,0.39278926300375083,0.31715929774861584,0.35469188420918946,0.39278926300375083,0.35705647768550797,0.301196572574554,0.3658494077681098,0.4126693805446848,0.35990512029578287,0.4126693805446848,2D AE mixed-T exclusion,8,normalized_delta,96
6,0.3048436686396599,0.3189109423638959,0.30196666964574864,0.28428849138711626,0.36879489782609437,0.26144761481371365,0.3048436680089748,0.36879489782609437,0.31649504853902677,0.2672574646421708,0.3007026191917248,0.39007471583317965,0.3193449332223584,0.39007471583317965,2D AE mixed-T exclusion,8,normalized_delta,96
7,0.24881871350501714,0.2698660749795013,0.2420256526454499,0.2065033142896075,0.34716651557307493,0.1927863094367479,0.2488187130998101,0.34716651557307493,0.2663514376863053,0.22115546693385113,0.20680763342534192,0.3834334639250301,0.2704655214280744,0.3834334639250301,2D AE mixed-T exclusion,8,normalized_delta,96
8,0.20666226132919913,0.24786812512841272,0.1939623092350207,0.1223295520991087,0.32008492750556844,0.17757230418685235,0.20666226126384316,0.32008492750556844,0.24383018624380623,0.21400553907005815,0.1643224143626867,0.36749585493816994,0.24860793612363827,0.36749585493816994,2D AE mixed-T exclusion,8,normalized_delta,96
9,0.1941077547245904,0.2391085498843734,0.18017870105410877,0.09967249472086367,0.3106833556961072,0.17196741464890933,0.19410775502196007,0.3106833556961072,0.2349872545731303,0.20770557926880429,0.1442299022746738,0.36760200302524026,0.23984582818957279,0.36760200302524026,2D AE mixed-T exclusion,8,normalized_delta,96
10,0.18972773379401156,0.23640860237891934,0.17548836285346434,0.09344643847526689,0.30801722628897743,0.16771953816672688,0.18972773431032375,0.30801722628897743,0.23248374598639968,0.21043396354434662,0.1380898521601921,0.3628432568075368,0.2371223575040252,0.3628432568075368,2D AE mixed-T exclusion,8,normalized_delta,96
